data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2017/08/31	10:53:00	0.0	-0.06752555004	0.0487977816757	0.0882156958897	0.142257285689	0.127252253626	-0.00734479143054	-0.323092688259	0.0	0.0908847271728	0.0742671826172	-0.00306822143555	-0.0588449560547	0.0429551000977	0.0812458355713	-0.0686365429688	
2017/08/31	10:53:02	0.0	-0.0676480703233	0.0487605898393	0.0882294944063	0.142359654048	0.127341621691	-0.00722237611907	-0.322914107525	0.0	0.0905554779053	0.0742981988525	-0.00277237426758	-0.0585586523437	0.0431388116455	0.0814605633545	-0.0687105047607	
2017/08/31	10:53:04	0.0	-0.0675945272564	0.0487106437868	0.0881813685514	0.142518053995	0.127255676606	-0.00728547494565	-0.322942124327	0.0	0.0908727978516	0.0743148999023	-0.00275328735352	-0.058866428833	0.0431578985596	0.0815703131104	-0.0685267932129	
2017/08/31	10:53:05	0.0	-0.0677139592652	0.0485766193018	0.0881303893298	0.142361193585	0.127048254292	-0.00744883846096	-0.323144316265	0.0	0.0910779821777	0.0742958129883	-0.00217829406738	-0.0587113476562	0.0432103875732	0.0815726989746	-0.0688107110596	
2017/08/31	10:53:07	0.0	-0.0678012384345	0.0485726901579	0.0881347617538	0.142228275989	0.126950425429	-0.00748168033474	-0.323129412769	0.0	0.090534005127	0.0739379333496	-0.00250754333496	-0.0591742053223	0.0430767791748	0.0812744659424	-0.0684957769775	
2017/08/31	10:53:09	0.0	-0.0678027882101	0.048388818434	0.0879470123483	0.142296867736	0.127077637986	-0.00750824761083	-0.323224202392	0.0	0.0909038140869	0.0740309820557	-0.00252663024902	-0.0587018041992	0.0428644372559	0.0816538183594	-0.0689944226074	
2017/08/31	10:53:11	0.0	-0.0678360951757	0.0486336650361	0.0882223809927	0.142299894761	0.127206171081	-0.00752015650964	-0.322997810166	0.0	0.0910040203857	0.0740906286621	-0.00245505432129	-0.0583964135742	0.0430863226318	0.0814271612549	-0.0686580157471	
2017/08/31	10:53:13	0.0	-0.0675469772234	0.0485175424279	0.0882114525512	0.14227105065	0.127207703068	-0.00732064895016	-0.322977464844	0.0	0.0906867004395	0.0736802600098	-0.00317319946289	-0.0593364440918	0.0429336273193	0.0812005041504	-0.069323671875	
2017/08/31	10:53:15	0.0	-0.0678203586764	0.0486080342464	0.0879267614509	0.142035816789	0.127208846223	-0.0074146831705	-0.323120806351	0.0	0.0904958312988	0.0739808789063	-0.00266023864746	-0.0589594775391	0.0431292681885	0.0816752911377	-0.0692306231689	
2017/08/31	10:53:17	0.0	-0.0676623986764	0.048584138723	0.0880846648794	0.142243190082	0.127271651744	-0.00720628843295	-0.322892986927	0.0	0.0905149182129	0.0738353411865	-0.00266978210449	-0.0585896685791	0.0429455566406	0.0816943780518	-0.0688846728516	
2017/08/31	10:53:19	0.0	-0.0675722119079	0.0486119756421	0.0880555822417	0.142144024729	0.12725455881	-0.00740356431341	-0.323023074865	0.0	0.0906055810547	0.0740285961914	-0.00246698364258	-0.0592958843994	0.0429837304688	0.081548840332	-0.0689467053223	
2017/08/31	10:53:21	0.0	-0.0678412422069	0.0484813199994	0.0878958290538	0.142193538652	0.127105649095	-0.0075008642527	-0.323145065438	0.0	0.0905053747559	0.073682645874	-0.00290598266601	-0.0590907000732	0.0426377801514	0.0820928173828	-0.0691996069336	
2017/08/31	10:53:23	0.0	-0.0676831988964	0.0484897077054	0.0880656951441	0.14222047591	0.127181242029	-0.00719312119577	-0.323056336036	0.0	0.090534005127	0.0740190527344	-0.00269125488281	-0.0589069885254	0.0431889147949	0.0820832739258	-0.0691399603271	
2017/08/31	10:53:24	0.0	-0.0676673724378	0.0484516194577	0.0880728424596	0.142269705648	0.127185783604	-0.00730172528708	-0.323071862427	0.0	0.0903765380859	0.0739737213135	-0.00233814697266	-0.0590859283447	0.0431555126953	0.0820474859619	-0.0690540692139	
2017/08/31	10:53:26	0.0	-0.0675518874677	0.0485340544688	0.0882275826851	0.142438808133	0.127358560633	-0.00714163413967	-0.322901664384	0.0	0.0904743585205	0.0738353411865	-0.00254810302734	-0.0592338519287	0.0429455566406	0.0817874267578	-0.068953862915	
2017/08/31	10:53:29	7.01968087286	7.08722908216	6.97113455883	6.93138638829	6.87727162806	6.89246168256	7.02702441703	7.34273941564	23.1231086841	23.0329421021	23.0493043591	23.1256281567	23.1821707538	23.0801249536	23.0413140997	23.1922701172	
2017/08/31	10:53:31	0.0	-0.067586605953	0.0485836094585	0.088257290705	0.142319537209	0.12726118171	-0.00743716402178	-0.323099194129	0.0	0.0903932391357	0.0737351348877	-0.00251708679199	-0.0586707879639	0.0430791650391	0.0819210351562	-0.0692019927979	
2017/08/31	10:53:33	0.0	-0.0676249800747	0.0485389261712	0.0882500336432	0.14243329944	0.127221201873	-0.0072743801153	-0.323022852133	0.0	0.0898516479492	0.073367711792	-0.0031612701416	-0.0591408032227	0.042690269165	0.0814295471191	-0.0691590472412	
2017/08/31	10:53:35	0.0	-0.0677520121828	0.0482984513228	0.0879811733832	0.142132282749	0.127004449577	-0.00740612797727	-0.323200898416	0.0	0.0896655505371	0.0734249725342	-0.00290598266601	-0.0587232769775	0.0429646435547	0.0812005041504	-0.069490682373	
2017/08/31	10:53:37	0.0	-0.0675538421591	0.0487329468422	0.088280505707	0.142328619088	0.127079809996	-0.0072366386723	-0.32294047918	0.0	0.0901260223389	0.0733557824707	-0.00261967895508	-0.0590095806885	0.0429360131836	0.0815941717529	-0.0692616394043	
2017/08/31	10:53:39	0.0	-0.0677829238628	0.0484459339481	0.0879731729446	0.142275549713	0.126985494104	-0.00740208604223	-0.323153517749	0.0	0.0903097338867	0.0739594061279	-0.00211864746094	-0.0583749407959	0.0431077954102	0.0817253942871	-0.0688846728516	
2017/08/31	10:53:41	0.0	-0.0676751944781	0.0485261981566	0.0882063474537	0.142227947115	0.127033508624	-0.00739994132557	-0.323023911959	0.0	0.0900639898682	0.0737136621094	-0.00247652709961	-0.0585992120361	0.0431507409668	0.0812028900146	-0.0688321838379	
2017/08/31	10:53:43	7.01964256371	7.08747506641	6.97109497829	6.93157251891	6.87739544834	6.89258658655	7.02702171851	7.34269797997	23.1231921893	23.0330971832	23.0493663916	23.1256997327	23.1816100757	23.0802180023	23.0417650281	23.1920148297	
2017/08/31	10:53:45	0.0	-0.0678402467379	0.0485784988954	0.0880343345528	0.142302656231	0.127081850866	-0.00742341688704	-0.32309032497	0.0	0.0901379516602	0.0735919830322	-0.00267932556152	-0.0590191241455	0.0426091497803	0.0811838031006	-0.069240166626	
2017/08/31	10:53:47	0.0	-0.0676912903585	0.0485602897279	0.0882049172084	0.142371330899	0.127199425242	-0.00729220664703	-0.322937752304	0.0	0.0902190710449	0.0736325427246	-0.00281293395996	-0.0588974450684	0.0431388116455	0.0813579711914	-0.0689753356934	
2017/08/31	10:53:49	0.0	-0.0676275302198	0.0486372411965	0.0882514297002	0.142323909357	0.127282522599	-0.00746413797641	-0.323038627204	0.0	0.0899017510986	0.0737542218018	-0.00266978210449	-0.0590501403809	0.0429049969482	0.0813054821777	-0.0691805200195	
2017/08/31	10:53:51	0.0	-0.0675176388987	0.0487075872174	0.0881608673183	0.142425802527	0.127277664888	-0.00734207218246	-0.322930270114	0.0	0.0897991589355	0.0739069171143	-0.00292506958008	-0.058496619873	0.0429240838623	0.0812148193359	-0.0690994006348	
2017/08/31	10:53:53	0.0	-0.067766480744	0.0484445773209	0.0880417703827	0.14226260069	0.127135877011	-0.00729901130755	-0.323021641582	0.0	0.0900950061035	0.0734989343262	-0.0030085748291	-0.0583964135742	0.0429145404053	0.0813985308838	-0.0690373681641	
2017/08/31	10:53:55	0.0	-0.0677427723418	0.0485547853398	0.088211527053	0.142330762347	0.127328318692	-0.00742119303657	-0.32311816783	0.0	0.0899733270264	0.0733557824707	-0.00267932556152	-0.0591932922363	0.0428024047852	0.0811026837158	-0.0694358074951	
2017/08/31	10:53:57	0.0	-0.0676328213151	0.0485170437457	0.0881560282274	0.142139956884	0.127167578162	-0.00736334075744	-0.323215144779	0.0	0.0902166851807	0.0738663574219	-0.00233337524414	-0.0583343811035	0.0428214916992	0.0818685461426	-0.0688632000732	
2017/08/31	10:53:59	0.0	-0.0679427024326	0.0483908649067	0.0881627657439	0.142270099398	0.127072479281	-0.00735782445137	-0.32327433671	0.0	0.0900043432617	0.0737947814941	-0.0023524621582	-0.0584369732666	0.0431698278809	0.0819401220703	-0.0687606079102	
2017/08/31	10:54:01	0.0	-0.06756280959	0.0486745322372	0.0883329618334	0.142350280163	0.127398669665	-0.00725942713236	-0.323100377434	0.0	0.0905459344482	0.0739498626709	-0.00228088623047	-0.0585801251221	0.0431698278809	0.0820641870117	-0.068555423584	
2017/08/31	10:54:03	0.0	-0.0675772667982	0.048673120153	0.0882454501503	0.142359452097	0.127362253689	-0.00729719890914	-0.322976941516	0.0	0.0906079669189	0.0736921893311	-0.00257673339844	-0.0589570916748	0.0431817572021	0.0816323455811	-0.0687701513672	
2017/08/31	10:54:05	0.0	-0.0676046228569	0.0487084104902	0.08845743389	0.142399430558	0.127294150759	-0.00733689645181	-0.323043414459	0.0	0.0903717663574	0.0737542218018	-0.00234291870117	-0.058487076416	0.0430982519531	0.082011697998	-0.0685053204346	
2017/08/31	10:54:07	0.0	-0.0676650440565	0.0487250973169	0.0883279471906	0.142293845194	0.127259671217	-0.00734081583546	-0.322952101595	0.0	0.090321663208	0.073377255249	-0.00255764648437	-0.0586803314209	0.0430481488037	0.0820427142334	-0.0683812554932	
2017/08/31	10:54:09	0.0	-0.0677610791294	0.048530212567	0.0880946075098	0.142142536207	0.127015858675	-0.00744211416661	-0.323136262622	0.0	0.0902596307373	0.073673102417	-0.0023524621582	-0.058773380127	0.0430672357178	0.0818184429932	-0.0686079125977	
2017/08/31	10:54:11	0.0	-0.0676055938282	0.0486568971014	0.0882332723545	0.142189942031	0.127197083682	-0.00742593802946	-0.323171560035	0.0	0.0904027825928	0.0733748693848	-0.00242403808594	-0.0586707879639	0.0431292681885	0.081918649292	-0.0687606079102	
2017/08/31	10:54:13	0.0	-0.0676812309285	0.0485853807894	0.0882521775186	0.142232548184	0.127017230135	-0.007282676857	-0.323288999678	0.0	0.0904648150635	0.0738568139648	-0.00247414123535	-0.0586612445068	0.0428835241699	0.0817969702148	-0.0684838476562	
2017/08/31	10:54:16	0.0	-0.0677527300551	0.0487231632432	0.0882186007702	0.142418814104	0.127118424965	-0.00717799938535	-0.323019325017	0.0	0.0898611914062	0.073673102417	-0.00296562927246	-0.0589881079102	0.0428429644775	0.0815225958252	-0.068860814209	
2017/08/31	10:54:18	0.0	-0.0676306727691	0.0485226554109	0.088267379633	0.142364351605	0.1270395479	-0.00748067873543	-0.323188627536	0.0	0.0899112945557	0.0736229992676	-0.00276283081055	-0.058866428833	0.0428429644775	0.0812649224853	-0.0686985754395	
2017/08/31	10:54:20	0.0	-0.0675129062865	0.0486189647956	0.0882680458519	0.142497391454	0.127232885569	-0.00728673474525	-0.323019519767	0.0	0.0900329736328	0.0734870050049	-0.00315172668457	-0.0588163256836	0.0428119482422	0.0814080743408	-0.0691184875488	
2017/08/31	10:54:22	0.0	-0.0676769447181	0.0484608854523	0.0882740249261	0.142392985536	0.127309751835	-0.00729589657884	-0.322988217512	0.0	0.0899924139404	0.0732531903076	-0.00311116699219	-0.0590095806885	0.0425256445313	0.0811408575439	-0.0687725372314	
2017/08/31	10:54:24	0.0	-0.0675652397033	0.0486142715172	0.0883046615923	0.142324309824	0.127098024594	-0.00742011814602	-0.323136808056	0.0	0.0906485266113	0.0738878302002	-0.00256957580566	-0.0585586523437	0.0428835241699	0.0818900189209	-0.0682190167236	
2017/08/31	10:54:26	0.0	-0.0673604664036	0.0487117392707	0.0883715382141	0.142419486404	0.127240056318	-0.00728622607797	-0.322823267378	0.0	0.0904123260498	0.0738138684082	-0.00236439147949	-0.0589881079102	0.0427188995361	0.0816108728027	-0.0684647607422	
2017/08/31	10:54:28	0.0	-0.0674167385676	0.0486529509515	0.088327502152	0.14243386555	0.127261766059	-0.00732619294299	-0.323065697476	0.0	0.0903622229004	0.073682645874	-0.00256718994141	-0.0587423638916	0.0427308288574	0.0822049530029	-0.0684027282715	
2017/08/31	10:54:30	0.0	-0.0673423493443	0.0487900328601	0.0884519385536	0.142542249665	0.127342696318	-0.00719131431372	-0.322950246824	0.0	0.0904123260498	0.0737852380371	-0.00278430358887	-0.0581697564697	0.0431889147949	0.0819305786133	-0.0686174560547	
2017/08/31	10:54:33	0.0	-0.0673406883837	0.0487960603756	0.0883200171183	0.142394337927	0.127390435213	-0.00742135384375	-0.322944502264	0.0	0.0903383642578	0.0739069171143	-0.00247652709961	-0.0582031585693	0.0429431707764	0.0817134649658	-0.0683836413574	
2017/08/31	10:54:35	0.0	-0.0674981622683	0.0486359170299	0.0883487090868	0.142315019323	0.127201235985	-0.00743126169892	-0.323150461897	0.0	0.0902906469727	0.073766151123	-0.00286303710938	-0.0582508758545	0.0425065576172	0.0818900189209	-0.0683812554932	
2017/08/31	10:54:37	0.0	-0.0675092070862	0.048742364511	0.0882152507664	0.142419554459	0.127218002099	-0.00730383843974	-0.323058137427	0.0	0.0908537109375	0.0738257977295	-0.00243358154297	-0.0580361480713	0.0429240838623	0.0822168823242	-0.0677060559082	
2017/08/31	10:54:39	0.0	-0.0675393285639	0.0486902094336	0.0881502460325	0.142390538232	0.127279825289	-0.00732733262841	-0.322916559857	0.0	0.0906771569824	0.0736301568604	-0.00258866271973	-0.0583248376465	0.0424325958252	0.0812840093994	-0.0682285601807	
2017/08/31	10:54:41	0.0	-0.067544214665	0.0486578307427	0.0882523053003	0.142503470552	0.127309664362	-0.00732204329926	-0.322994935163	0.0	0.0905650213623	0.0739188464355	-0.00268171142578	-0.0585491088867	0.0426282366943	0.0815726989746	-0.0679016967773	
2017/08/31	10:54:43	0.0	-0.0676081960767	0.0487182361125	0.0881625595793	0.142431603834	0.127126475395	-0.00727581284287	-0.322936741672	0.0	0.0903717663574	0.0742647967529	-0.00252663024902	-0.0580266046143	0.0426568670654	0.0817659539795	-0.0677991046143	
2017/08/31	10:54:45	0.0	-0.0676654246986	0.0485678256422	0.0882327715174	0.142310040163	0.127180958143	-0.00731144367586	-0.32312179371	0.0	0.0907201025391	0.0739069171143	-0.00270079833984	-0.0582437182617	0.0426377801514	0.0817659539795	-0.0678205773926	
2017/08/31	10:54:47	0.0	-0.0676692611787	0.0485314103532	0.0883232200816	0.142227585312	0.127100705839	-0.00733085548282	-0.32324657718	0.0	0.0904528857422	0.0742361663818	-0.00277237426758	-0.0585395654297	0.0426282366943	0.081613258667	-0.0679422564697	
2017/08/31	10:54:49	0.0	-0.0676531536468	0.0486326374947	0.088324492134	0.142258532382	0.127121154111	-0.00737507130145	-0.32302561874	0.0	0.0905459344482	0.0743363726807	-0.00297994445801	-0.058181685791	0.0424111230469	0.0816514324951	-0.0679947454834	
2017/08/31	10:54:51	0.0	-0.0676526379908	0.0485478716284	0.0881885650998	0.142171517453	0.1271105651	-0.00741500725808	-0.323029774908	0.0	0.090553092041	0.0740500689697	-0.00284633605957	-0.0586827172852	0.0425852911377	0.0814772644043	-0.0679112402344	
2017/08/31	10:54:53	0.0	-0.0677278375451	0.0484644916585	0.0881948488734	0.142241711116	0.127076341196	-0.00749147743138	-0.323113921324	0.0	0.090627053833	0.0745105407715	-0.00243596740723	-0.0587232769775	0.0427188995361	0.0817253942871	-0.0674316815186	
2017/08/31	10:54:55	0.0	-0.0676443345395	0.048463187925	0.0881941751604	0.142328222293	0.127185162594	-0.00748422627436	-0.32309192119	0.0	0.0905244616699	0.0742146936035	-0.00289643920898	-0.058561038208	0.0424731555176	0.0817444812012	-0.0679112402344	
2017/08/31	10:54:58	0.0	-0.0676059117808	0.0484085020622	0.0880483570714	0.142122013385	0.127035472344	-0.00742712076705	-0.323316181388	0.0	0.0909038140869	0.0745033831787	-0.00201366943359	-0.0581482836914	0.0429670294189	0.0820427142334	-0.0675724475098	
2017/08/31	10:55:00	0.0	-0.0676438521881	0.0484764967803	0.0882223119366	0.142324595241	0.127216434801	-0.00742279923861	-0.323053618222	0.0	0.0904003967285	0.073988036499	-0.00287735229492	-0.0582938214111	0.0426568670654	0.0813866015625	-0.0677895611572	
2017/08/31	10:55:02	0.0	-0.0676050748428	0.0485953217189	0.0882406152906	0.14232489813	0.127072835439	-0.00739348568765	-0.323268926477	0.0	0.0908107653809	0.0743793182373	-0.00234291870117	-0.0579645721436	0.042902611084	0.0817659539795	-0.067481784668	
2017/08/31	10:55:04	0.0	-0.0675841486713	0.0485163223766	0.0882899609603	0.142207483952	0.127053939027	-0.00740043336588	-0.323322635018	0.0	0.0907487329102	0.0741622045898	-0.00227134277344	-0.0586612445068	0.0427188995361	0.0814176177979	-0.0679207836914	
2017/08/31	10:55:06	0.0	-0.0675728551271	0.0483550869139	0.0881494192846	0.142100361818	0.127000517978	-0.00735077035992	-0.323389623396	0.0	0.0905554779053	0.0740405255127	-0.00223078308105	-0.0583033648682	0.0425471173096	0.0817969702148	-0.0679517999268	
