data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2017/08/20	00:31:30	7.47000962528	7.61598264549	7.55628899182	7.52424105872	7.48286855521	7.53959355359	7.69888887532	8.01647142452	22.8224062823	22.7642436835	22.9882047614	23.032643869	23.0130392224	22.8861541895	22.8556819312	22.912596723	
2017/08/20	00:34:31	7.46999095407	7.61629714871	7.55614940217	7.52411192975	7.48302034516	7.53950940562	7.6988639234	8.01633886895	22.8266745935	22.7668967645	22.9920340735	23.0361463177	23.0157018469	22.8890315417	22.8571587811	22.9146032349	
2017/08/20	00:37:32	7.47005251959	7.61625428592	7.55636950585	7.52393785238	7.48305938439	7.53947008984	7.69883853	8.01636941807	22.8243149738	22.7672689594	22.9925255615	23.0365161267	23.0165512146	22.8897807031	22.8587668536	22.9160490686	
2017/08/20	00:40:33	7.4703506997	7.61612759915	7.55622544903	7.52404156009	7.48290772489	7.53943364149	7.69891178591	8.01624171026	22.8242171533	22.7702011865	22.9972376434	23.040939519	23.0185410254	22.891259939	22.8602866492	22.9182631506	
2017/08/20	00:43:34	7.47025488051	7.61629420329	7.556404813	7.52425081249	7.48298730271	7.53953648311	7.69874388168	8.01607640063	22.8268344464	22.7714656946	22.9979724896	23.0417793433	23.0201562555	22.8942565845	22.8627607904	22.9200620923	
2017/08/20	00:46:34	7.47034554837	7.61620446022	7.5564230443	7.52419034136	7.48313539219	7.53951570403	7.69888024804	8.01600529424	22.8317135388	22.7742786285	22.9974094257	23.0403239661	23.0222653595	22.8944498395	22.8632928381	22.9202672766	
2017/08/20	00:49:35	7.47044982145	7.6162944758	7.55655259583	7.52440259606	7.48284701698	7.5393509978	7.69885519184	8.01615165197	22.8352183734	22.7755121204	22.9970563177	23.0394912994	23.0220864197	22.8944951709	22.8645645038	22.9210903998	
2017/08/20	00:52:36	7.47039069978	7.61636684275	7.55660679175	7.52424630855	7.48292651607	7.53930637807	7.69881209051	8.0159088982	22.8379979053	22.7744337097	22.995803739	23.0380144495	23.0225325763	22.8947886322	22.8647458295	22.9213719318	
2017/08/20	00:55:37	7.47046106287	7.61642902851	7.55689906932	7.52418621077	7.48286936808	7.53932971155	7.69868262682	8.01583946602	22.8422471295	22.7750397192	22.9939427649	23.0377376892	23.0226041522	22.894810105	22.8652683337	22.9205869824	
2017/08/20	00:58:38	7.47060778648	7.61677394674	7.5566205492	7.52393348779	7.48284162109	7.53923596174	7.69877908319	8.01568263525	22.8442822717	22.7732574786	22.9916594928	23.0358122968	23.0230312219	22.8934692493	22.8647267426	22.9192747571	
2017/08/20	01:01:39	7.47074221217	7.61682793035	7.55649468159	7.52409536283	7.48276866437	7.53902995399	7.69866100489	8.01558845992	22.8470117004	22.7715181836	22.9880377509	23.0329468738	23.0218860071	22.8933356409	22.8647458295	22.918854845	
2017/08/20	01:04:40	7.47080982665	7.61689118711	7.55670165167	7.52401296098	7.48279904332	7.53904231834	7.6985830588	8.0153944173	22.8508290833	22.7715682867	22.9857139191	23.0315654584	23.0210247101	22.8918611768	22.8644070367	22.9180770532	
2017/08/20	01:07:41	7.47083906238	7.61718447798	7.5567931126	7.52399113603	7.4826388118	7.53878939762	7.69835683171	8.01538109002	22.851764342	22.7708238971	22.9832517072	23.0291748224	23.0203447388	22.8912098358	22.8631425287	22.9174257123	
2017/08/20	01:10:41	7.47108713109	7.61712090493	7.55664970131	7.52406470072	7.48261095529	7.5387590038	7.69827804502	8.01516060194	22.8527115302	22.7675481055	22.980126225	23.0265288989	23.0187533673	22.8905298645	22.8620235583	22.9159178461	
2017/08/20	01:13:42	7.47117363464	7.61717012879	7.55690351727	7.52380395054	7.48236482648	7.53870626874	7.69819824262	8.01506486259	22.8543148309	22.7658040387	22.9772059271	23.0236324597	23.0170928058	22.8871824969	22.8602914209	22.9136846771	
2017/08/20	01:16:43	7.47134056883	7.61713428887	7.55661336079	7.5241182807	7.48250734255	7.53867412899	7.69806602466	8.01476795452	22.8569631403	22.7639382928	22.9744741125	23.0213897473	23.0153010217	22.8851640558	22.8588551306	22.9122388434	
2017/08/20	01:19:44	7.4716631036	7.61718684769	7.5567059531	7.5237434858	7.4823620738	7.53839783183	7.69794117254	8.01482220586	22.857969975	22.760700675	22.9705875397	23.0173099194	23.0125000171	22.8840116833	22.8566291193	22.9101034949	
2017/08/20	01:22:45	7.4715420733	7.61734932965	7.55692942919	7.52395459137	7.48218419198	7.53837846551	7.69778752826	8.01473778815	22.859427738	22.759436167	22.9680346649	23.0148477075	23.011235509	22.8841095038	22.8551093237	22.9091467633	
2017/08/20	01:25:46	7.47182054812	7.61743015443	7.55692821334	7.52365644849	7.48210040626	7.53837216096	7.69773380141	8.01454816792	22.8604560455	22.7540178693	22.9634657349	23.0117007526	23.009532002	22.8816568353	22.8530360077	22.9055393365	
2017/08/20	01:28:47	7.4718704243	7.61755286471	7.55704357391	7.52377418098	7.48237973643	7.5383813075	7.69760166742	8.01452188784	22.8611789624	22.7515986029	22.9599632861	23.0090381281	23.0066952094	22.8790252271	22.8522462866	22.9033252545	
2017/08/20	01:31:48	7.47195821731	7.61763104916	7.55697794725	7.52391329265	7.4820701144	7.53803021351	7.69770664527	8.01449214508	22.8612815546	22.7482440778	22.9565157123	23.0056931464	23.0039824817	22.8773885242	22.8496075208	22.9007699939	
2017/08/20	01:34:49	7.47230267883	7.61773273405	7.5570404362	7.52362936565	7.48192690024	7.53802661204	7.6975543437	8.01422996579	22.8588718317	22.7438182996	22.9523332922	23.0016347913	23.0013270148	22.8745064001	22.847441156	22.8979069568	
2017/08/20	01:37:50	7.47226571436	7.61766616473	7.55686087027	7.52377883278	7.48198486709	7.53785836362	7.69733280757	8.01426689857	22.8590197552	22.7419191516	22.9504675464	23.0006375	22.9994207092	22.8728148224	22.8452485468	22.896532699	
2017/08/20	01:40:50	7.47265409642	7.61759731212	7.55710967298	7.52377505612	7.48221463277	7.53794208655	7.69731846022	8.01422187956	22.8569798413	22.7376078949	22.9459296326	22.9963644171	22.9954339301	22.8713952332	22.8427147589	22.8949198547	
2017/08/20	01:43:51	7.47241349381	7.61801479889	7.5572115535	7.52393350185	7.48188721247	7.53788772917	7.69712770603	8.01411236191	22.8565241412	22.7355655951	22.9439684521	22.9932580219	22.9934321899	22.8686180872	22.840305036	22.8907207336	
2017/08/20	01:46:52	7.47277400156	7.61787233514	7.55726906138	7.52385500524	7.48189488398	7.53788073726	7.69714358023	8.01405178579	22.8567603418	22.7333777576	22.9400651782	22.9907576361	22.9901540125	22.8657240338	22.8373513361	22.8877360175	
2017/08/20	01:49:53	7.47280463234	7.61810568266	7.5572367429	7.52394002567	7.48203031167	7.53786582214	7.69721830755	8.01402992623	22.8534630774	22.7299349554	22.9367034955	22.9886533038	22.9867923297	22.8653422955	22.8359532196	22.8855100061	
2017/08/20	01:52:54	7.47309320188	7.61825114152	7.5572536831	7.52383902585	7.48190262822	7.53772372745	7.69695492919	8.01392430665	22.8529668176	22.7274560425	22.9334444049	22.9840438141	22.9841249335	22.8633214685	22.8343332178	22.8843075305	
2017/08/20	01:55:55	7.47313162009	7.61831471334	7.55733744083	7.52397528211	7.48207335384	7.53771620516	7.69678713284	8.01379854715	22.8506453717	22.7245500598	22.9314307355	22.984027113	22.9832183051	22.8621261505	22.8332619647	22.8831647015	
2017/08/20	01:58:56	7.47330579847	7.61828092914	7.55722907132	7.52372125033	7.48176987561	7.53763227917	7.69692838683	8.01377455135	22.8493999506	22.7235002795	22.9310776276	22.9830870825	22.9818512048	22.857986676	22.8309524481	22.879974801	
2017/08/20	02:01:57	7.4732902121	7.61841339922	7.55726356399	7.52392459696	7.48188363445	7.53764831935	7.69680502245	8.01362180941	22.8488345007	22.7222667877	22.9287704968	22.9802502899	22.9803815125	22.8572542157	22.8285737415	22.87732172	
2017/08/20	02:04:57	7.47342960336	7.6183585484	7.55715555457	7.52380351065	7.4818139101	7.53762394583	7.69670739716	8.01366657785	22.8481855457	22.7203199225	22.926289198	22.9767454553	22.9767764716	22.8537732397	22.8260948285	22.8753724689	
2017/08/20	02:07:58	7.47346102826	7.6185338902	7.55710297111	7.52390111069	7.48176390926	7.53751115901	7.69679102331	8.01383469224	22.8486555609	22.7182036609	22.9243232458	22.9742975586	22.9764162061	22.8526351825	22.824047757	22.8725380621	
2017/08/20	02:10:59	7.47351615603	7.61851053741	7.55713851504	7.52393957746	7.48182877959	7.53760813795	7.69682154472	8.01389015972	22.8453439813	22.7167745282	22.9215246271	22.9739659235	22.9747962042	22.8526709705	22.8234775354	22.8725213611	
2017/08/20	02:14:00	7.47339605647	7.61836859939	7.5573779594	7.52412146569	7.48175648804	7.53754304019	7.69667882168	8.01386807104	22.8425692212	22.7156770306	22.921789458	22.9737201794	22.9743643628	22.851554386	22.8222798315	22.8718032159	
2017/08/20	02:17:01	7.47351811103	7.61843224559	7.55733454472	7.52401987015	7.48190545519	7.53781298575	7.69668932276	8.01350562985	22.8392886578	22.7129070422	22.9209830359	22.9747246283	22.9748057477	22.8516689075	22.8216881372	22.8720227155	
2017/08/20	02:20:02	7.47374398719	7.61845337617	7.55754794078	7.52403898912	7.48193990255	7.5378547244	7.69673089325	8.01370077851	22.8357241766	22.7114826813	22.9240512573	22.9771081067	22.975204187	22.8524443134	22.82209612	22.8719893134	
2017/08/20	02:23:03	7.47370719377	7.6184546969	7.55730780249	7.52411803296	7.48204231318	7.53795773837	7.69672275393	8.01395892147	22.8322933038	22.7109267749	22.9258072534	22.9791480206	22.9752089587	22.851642663	22.8220507886	22.8719654547	
2017/08/20	02:26:04	7.47356912992	7.61821671215	7.55733237497	7.52409489706	7.48202383132	7.53805791149	7.69683625109	8.01401440031	22.8292966583	22.7085432965	22.9248576794	22.9776783282	22.97504672	22.8517261682	22.8211918774	22.8720465741	
2017/08/20	02:29:05	7.47335169661	7.61802352819	7.55754685099	7.52403813095	7.48218855966	7.53811095961	7.69689384799	8.0141785383	22.8262165076	22.7105498083	22.9281955035	22.9803290234	22.9759795929	22.8514207776	22.8213063989	22.872170639	
2017/08/20	02:32:06	7.47307155012	7.61781264312	7.55736689658	7.52410948573	7.48222477856	7.53842950932	7.69695424626	8.01417518281	22.8217072241	22.7119216803	22.9311325024	22.981567287	22.9752638336	22.8512680823	22.8215115833	22.872838681	
2017/08/20	02:35:06	7.47296229725	7.61764141387	7.55729226293	7.5240256348	7.48231288368	7.53840331088	7.69703109581	8.01433037828	22.8199369128	22.7145938483	22.9330698242	22.982726817	22.9760058374	22.8514327069	22.8215760016	22.8730653381	
2017/08/20	02:38:07	7.47276376074	7.61767514039	7.5572255124	7.52394215894	7.48224166635	7.53843920305	7.69717986763	8.01458242966	22.8200776788	22.7171681958	22.9339454364	22.9832755658	22.9755596808	22.8515209839	22.8212324371	22.8726000946	
2017/08/20	02:41:08	7.47255097553	7.61745876859	7.55725844259	7.52416833529	7.48244293208	7.5386558105	7.6972632075	8.01492731849	22.8178707544	22.7182776227	22.9385239099	22.9865227271	22.9773252203	22.8530407794	22.8224253693	22.8748451929	
2017/08/20	02:44:09	7.4721824865	7.61742205224	7.55704743654	7.52428965341	7.48244006334	7.53892281491	7.69758040411	8.01489720819	22.8149862445	22.7201505261	22.9398743091	22.9868806067	22.9774779156	22.8521293793	22.8219648975	22.8746113782	
2017/08/20	02:47:10	7.47186972364	7.61719400383	7.55707737674	7.52414569596	7.48264424764	7.53868854695	7.69761754407	8.01516110155	22.8137980841	22.7236720618	22.9438324579	22.9889563086	22.9779049854	22.8535608978	22.8229860474	22.8772286713	
2017/08/20	02:50:11	7.47168319256	7.61707009132	7.55697955701	7.52418058217	7.4826693684	7.53894319407	7.6976814956	8.0154208876	22.8126982007	22.7246884399	22.9456099268	22.9906335712	22.9784775928	22.853558512	22.8230647809	22.8779730609	
2017/08/20	02:53:12	7.4714692972	7.61688363319	7.55703676587	7.52416570883	7.4826954083	7.53906642702	7.69808003892	8.01554991951	22.8115124261	22.7253039929	22.9481270135	22.9951667133	22.9806153271	22.8555244641	22.8254387158	22.8793353894	
2017/08/20	02:56:13	7.47144697657	7.61688093693	7.55679523597	7.52425272449	7.48262069782	7.53924401585	7.69811311229	8.01575605977	22.810899259	22.7286084149	22.9516485492	22.9975716644	22.9816507922	22.8572017267	22.8267079956	22.8806643158	
2017/08/20	02:59:14	7.47118315406	7.61697494002	7.5567902984	7.52439153918	7.48254886089	7.5393211092	7.69798681568	8.01585553906	22.8105318359	22.7317219678	22.9538888757	22.999811991	22.9826910291	22.8575190466	22.826894093	22.8819646118	
2017/08/20	03:02:15	7.47098280309	7.61648325054	7.55694655577	7.52435396449	7.48286203752	7.53929897426	7.69854660605	8.01589851918	22.8089118341	22.7352673621	22.9565872882	23.0005444513	22.983149115	22.8583851154	22.8285665839	22.8830454083	
2017/08/20	03:05:15	7.4708603062	7.61654287464	7.55662094093	7.52439258538	7.48290311703	7.53956114053	7.69843094211	8.01635493824	22.8087853833	22.7369637115	22.9573197485	23.002465072	22.9842704712	22.8599573999	22.8292608704	22.8840856451	
2017/08/20	03:08:16	7.4706330909	7.61632435364	7.5566076861	7.5241793363	7.48280614674	7.53944425428	7.69862135784	8.01624319745	22.8100880652	22.7392803857	22.9612230225	23.0053042505	22.9857401636	22.8604846759	22.8305444653	22.8858702716	
2017/08/20	03:11:17	7.47059621948	7.61646988772	7.55642593947	7.52423706613	7.48293378658	7.53968553276	7.6987216405	8.01633153909	22.8086040576	22.741243952	22.9634442621	23.008723194	22.9898128339	22.8628681543	22.8327442322	22.8867506555	
2017/08/20	03:14:18	7.47054591334	7.61652477534	7.5562909536	7.52420117843	7.48287900171	7.53940177563	7.69879707604	8.01648520482	22.8081698303	22.7437992126	22.9649950739	23.0110613409	22.9916404059	22.8641946948	22.83373198	22.8898164911	
2017/08/20	03:17:19	7.47035712953	7.61637605808	7.55655069858	7.52424257272	7.48293255637	7.53956206311	7.69903174948	8.01644447506	22.8081602869	22.7449444275	22.9675837366	23.0126264679	22.992816637	22.8656763165	22.8352756342	22.8928250659	
2017/08/20	03:20:20	7.47012289972	7.61627086799	7.55641273667	7.52420182152	7.48296188462	7.53946166682	7.69893321724	8.0163165841	22.8084298895	22.7472086127	22.9697453296	23.0151984296	22.9953575824	22.8685655981	22.8372248853	22.8940871881	
2017/08/20	03:23:21	7.47031554238	7.61637377692	7.55642278312	7.52440253348	7.48293075259	7.53966361671	7.69901878628	8.01651871833	22.809651452	22.7512645819	22.973851402	23.0180781677	22.997562121	22.8697370575	22.839162207	22.8961867487	
2017/08/20	03:26:22	7.47042057245	7.61624957326	7.55656713675	7.52438379152	7.48277755595	7.53948967399	7.69919821264	8.0165364885	22.8105413794	22.7535144519	22.9759390332	23.0196432947	22.9999455994	22.8714238635	22.8413524304	22.8990116119	
2017/08/20	03:29:22	7.470274456	7.61626453341	7.55645334957	7.5242329345	7.48312594026	7.53964268311	7.69908707744	8.01625888091	22.8124429132	22.7558168109	22.9782008325	23.0211774054	23.002061861	22.8738598309	22.8437048926	22.9010777704	
2017/08/20	03:32:23	7.47010486792	7.61627920734	7.55663790875	7.5243011852	7.48300278166	7.53963016564	7.69907747709	8.01655560769	22.8138935187	22.7593860638	22.9810113806	23.0238853613	23.0038822754	22.87623138	22.8456255133	22.902948288	
2017/08/20	03:35:24	7.47034330664	7.61630222737	7.5567160413	7.52446560529	7.48296803574	7.53949133057	7.69915436696	8.01646319385	22.8145663324	22.7635374677	22.9834759784	23.0277910211	23.0061082867	22.878058952	22.8471262219	22.9048498218	
2017/08/20	03:38:25	7.47030922712	7.61643871439	7.55665182331	7.524533789	7.48289399867	7.53952191433	7.69913247913	8.01651285518	22.8166181757	22.7650763501	22.9860383966	23.0294849847	23.0091741223	22.879712356	22.8501920575	22.9074432562	
2017/08/20	03:41:26	7.47023467445	7.6164961426	7.55665118744	7.52447142938	7.4829768147	7.5395423995	7.6992911952	8.01641394217	22.8208149109	22.7674932306	22.988123642	23.0304775043	23.0111877917	22.8815327704	22.8522987756	22.910418429	
2017/08/20	03:44:27	7.47039096691	7.61653635637	7.55653652643	7.52450669423	7.4830443165	7.53955778604	7.69922824657	8.01639600644	22.8227403033	22.7685787988	22.991022467	23.033927464	23.0142106818	22.8844721552	22.8549614001	22.9143002301	
2017/08/20	03:47:28	7.47024917594	7.61680312191	7.55660103697	7.52441523761	7.48314252195	7.53959818289	7.69916108238	8.01603802558	22.8219314954	22.7693876068	22.9935300104	23.0371507666	23.0162267371	22.8854145715	22.8571206073	22.9152832062	
2017/08/20	03:50:29	7.47055065378	7.61688925083	7.55686265344	7.52451180959	7.4831047849	7.53968612092	7.69902313134	8.01603285876	22.822306076	22.7709575055	22.994415166	23.0385584265	23.0174602289	22.8878743976	22.8579962195	22.9170177295	
2017/08/20	03:53:30	7.47053275791	7.61679558494	7.55676012208	7.52464893928	7.48295760687	7.53936406939	7.69912747042	8.01597353888	22.8234226605	22.7712056354	22.9963477161	23.0410731274	23.0191040894	22.8889480365	22.8592130103	22.9185303674	
2017/08/20	03:56:31	7.47075948489	7.61679795519	7.55675307727	7.524526229	7.48296953755	7.53953779197	7.69900712494	8.01571261732	22.8231936176	22.7728614252	22.9987431238	23.0415980176	23.0211225305	22.8911167871	22.860992865	22.9192986157	
2017/08/20	03:59:31	7.47086486681	7.61709278197	7.55677794371	7.52455206977	7.48285275799	7.53927936906	7.69876676004	8.01580704047	22.826753327	22.7741378625	22.9971445947	23.0407868237	23.0214064484	22.8928560822	22.8617682709	22.9205845966	
2017/08/20	04:02:32	7.47098140581	7.61709637288	7.55672988301	7.52442018113	7.48281840577	7.53914007771	7.69884636311	8.01568168623	22.829654538	22.7729664032	22.9942147534	23.0387469098	23.0211153729	22.8935479828	22.8616943091	22.9204271295	
2017/08/20	04:05:33	7.47122629211	7.61713447511	7.55693312899	7.52430769556	7.48276054599	7.53917299086	7.69864346234	8.015571754	22.8331474432	22.7754858759	22.995892016	23.0383365411	23.0227520758	22.8944379102	22.8636912775	22.9215246271	
2017/08/20	04:08:34	7.47126180058	7.61733428371	7.55680916902	7.52454185226	7.48274650223	7.53903080383	7.69871307125	8.01532209177	22.8360271814	22.7772418719	22.9951022949	23.0382411066	23.022802179	22.8939225635	22.8637676251	22.9204867761	
2017/08/20	04:11:35	7.47139878314	7.61737432643	7.55719934398	7.52446309833	7.48252900878	7.53883742545	7.69848965164	8.01514958549	22.8400783789	22.7765857593	22.9927045013	23.0342686426	23.0214899536	22.8929181146	22.8630709528	22.9191339911	
2017/08/20	04:14:36	7.47140411546	7.61758979656	7.55706674176	7.52453624978	7.48265196325	7.53883207108	7.69834989195	8.01505495007	22.8442011523	22.7755813104	22.990514278	23.0343927075	23.0218359039	22.8936553467	22.8624959595	22.9194202948	
2017/08/20	04:17:37	7.471474196	7.61743720649	7.55724574546	7.52440010933	7.48272270385	7.53878287028	7.69832481709	8.01500900221	22.8469592114	22.775853299	22.9889062054	23.0322907611	23.020903031	22.8932425922	22.8624625574	22.9185160522	
2017/08/20	04:20:38	7.47176565932	7.6176944426	7.55734960803	7.52452270668	7.48261297814	7.53878693661	7.69826446786	8.01490656179	22.8501324109	22.7755383649	22.9882190765	23.031625105	23.0204616461	22.8922071271	22.8620736615	22.9178098364	
2017/08/20	04:23:39	7.47181126897	7.61776026317	7.55699844505	7.52436837421	7.48264126327	7.53873011477	7.69831544083	8.0148305329	22.8533795721	22.7738014557	22.9842322974	23.0297164136	23.0191351056	22.8908400269	22.8610119519	22.917220528	
2017/08/20	04:26:39	7.47184103756	7.61782807709	7.55705889878	7.52446517893	7.48246254337	7.53871561689	7.69819918941	8.01475434887	22.8562163647	22.7737012494	22.9835594836	23.0276717279	23.0181044122	22.8905775818	22.8610859137	22.9160657697	
2017/08/20	04:29:40	7.47215631742	7.61813467387	7.55766051701	7.52428652342	7.48238172612	7.53869038514	7.69833665443	8.01468164793	22.8576120953	22.7721385083	22.9807203052	23.0244842133	23.0160430255	22.8870822906	22.858778783	22.9137490955	
2017/08/20	04:32:41	7.47200782073	7.61813006077	7.55759401964	7.52435695769	7.48246347276	7.5385735533	7.69798237949	8.01440394224	22.858497251	22.7687481952	22.9768456616	23.0185338678	23.0114311499	22.8844268237	22.8559706207	22.9113799323	
2017/08/20	04:35:42	7.4723705279	7.61795432888	7.5573374074	7.52425755786	7.48208317045	7.53848776577	7.69787226931	8.01435703163	22.857354422	22.7651717847	22.9719999713	23.016121759	23.0099423706	22.8828855554	22.854295744	22.9084548627	
2017/08/20	04:38:43	7.47228959051	7.6183934559	7.55752712258	7.52410755283	7.48199882205	7.53815885785	7.69777411399	8.01424470466	22.8560207239	22.761175462	22.9687313373	23.0130583093	23.0077569189	22.8794117371	22.8519074939	22.9050955658	
2017/08/20	04:41:44	7.47278306844	7.6182629776	7.55745224801	7.52408424251	7.48197984659	7.53795214297	7.69755683056	8.01406900709	22.8546249933	22.758152572	22.9655652954	23.0094317957	23.003362157	22.8766250476	22.848443219	22.9020917627	
2017/08/20	04:44:45	7.47285703217	7.61836676988	7.55743773812	7.52425824937	7.48205263807	7.53806417276	7.69754682675	8.01403800374	22.854207467	22.7559241748	22.9627523615	23.0060987433	23.0002557617	22.8754178003	22.8463985333	22.8997822461	
2017/08/20	04:47:46	7.47313590807	7.61841281152	7.55753226467	7.52405186377	7.48203886018	7.53796305765	7.69732611299	8.01396412012	22.8523226343	22.7518705914	22.9578613397	23.0032500214	22.9985546405	22.8732180334	22.844189223	22.8975920227	
2017/08/20	04:50:46	7.47330866655	7.61832898427	7.55745992068	7.52413112137	7.48188840632	7.5377316956	7.69711445162	8.01382287135	22.8493092877	22.7458295831	22.9526052808	22.9976790283	22.9944056226	22.8691906946	22.8388401154	22.8912408521	
2017/08/20	04:53:47	7.4735305257	7.61854155336	7.55767182231	7.5241379873	7.48187187061	7.53783579177	7.69718767054	8.01356715099	22.846157561	22.7415636578	22.9486972351	22.9942839435	22.9904570172	22.8650893939	22.835998551	22.8884183746	
2017/08/20	04:56:48	7.47366191746	7.61876902811	7.55753816125	7.52403060165	7.48200161895	7.53784104166	7.69721923971	8.01375094492	22.8444087225	22.7366607068	22.9433361981	22.9876011377	22.9849933881	22.8609546912	22.8314654089	22.8836705048	
2017/08/20	04:59:49	7.47374129149	7.61871133786	7.55760365799	7.52395832668	7.48193726128	7.5376074176	7.69707140002	8.01377329793	22.8403551392	22.7336306592	22.9394257666	22.9831586584	22.981724754	22.8567173962	22.8281156555	22.8787460809	
2017/08/20	05:02:50	7.47386599572	7.61857453754	7.55748117726	7.52411516245	7.48177889451	7.53761737247	7.69688520769	8.01362445903	22.8354378729	22.726656778	22.9332511499	22.9790812164	22.9774636005	22.8543172168	22.8246633099	22.8762051355	
2017/08/20	05:05:51	7.47414023357	7.61883415468	7.55758236405	7.52422114622	7.4818108093	7.53754189456	7.69691033925	8.01357540747	22.8339109198	22.7239822241	22.9313854041	22.9768981506	22.9746077209	22.8513062561	22.8214256921	22.87211815	
2017/08/20	05:08:52	7.47393597645	7.61888999062	7.55763320695	7.52412662489	7.48153798208	7.53752214979	7.69681432486	8.01360462829	22.832307619	22.7199357983	22.9265277844	22.971038468	22.9699648291	22.8463555878	22.8176345538	22.8673845953	
2017/08/20	05:11:53	7.47408149245	7.61878002307	7.5575666451	7.52400378967	7.48158178766	7.53774147224	7.69687271887	8.01358410214	22.8312125073	22.7155267212	22.9213409155	22.9666699506	22.9668345752	22.8434615344	22.8153727545	22.8649199976	
2017/08/20	05:14:54	7.47402948942	7.61859517407	7.55756965912	7.5240670125	7.48165384435	7.53770362548	7.69683565956	8.01396628034	22.8274547711	22.711539942	22.9184301611	22.9640574292	22.9632796375	22.8410231812	22.8127697766	22.8622740741	
2017/08/20	05:17:55	7.47377964808	7.61863362955	7.55748594499	7.52401504621	7.48172573744	7.53784173782	7.69685328258	8.01404781467	22.8252263739	22.7078895697	22.9142978442	22.9610512402	22.9605502087	22.8375445911	22.8093150452	22.8595661182	
2017/08/20	05:20:55	7.473732833	7.61852597541	7.55754638269	7.52417930595	7.4819217994	7.53800547691	7.69680453487	8.01418040895	22.8233940302	22.7044610828	22.9111270306	22.9577993073	22.9579830188	22.8354068567	22.80634703	22.8566601355	
2017/08/20	05:23:56	7.47364682134	7.61852376748	7.55744918545	7.52408140087	7.48187220797	7.53810826029	7.69694685904	8.01451210643	22.8217907294	22.700362168	22.9074981311	22.9552011011	22.9554468451	22.8341304193	22.8045290015	22.854963786	
2017/08/20	05:26:57	7.47345670098	7.61810374773	7.55721426951	7.52398863954	7.48181222191	7.53818176453	7.69702323253	8.01476398963	22.8205906396	22.6997346857	22.906164433	22.9544209235	22.953602572	22.8331760736	22.8033503845	22.8541859943	
