data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2017/08/23	00:01:59	6.81370923613	6.83228756844	6.64463915505	6.49442916041	6.33018566708	6.26383383012	6.28787146094	6.4808461559	22.8579604315	22.6868056873	22.8770545032	22.9021537952	22.9214936108	22.7892117529	22.7869499536	22.8289220776	
2017/08/23	00:02:10	6.81378749775	6.8323281571	6.64473687636	6.49455107916	6.33029749342	6.26385380358	6.28785047751	6.48068505658	22.8583827295	22.68682716	22.8771881116	22.9023088763	22.9215246271	22.7893453613	22.787083562	22.8291391913	
2017/08/23	00:02:21	6.8137143002	6.83231751241	6.64479431945	6.49460665926	6.33036198407	6.2637576848	6.28771654448	6.48074562914	22.858513952	22.6872995612	22.8782927667	22.9028910272	22.9218013873	22.7890686011	22.7874629144	22.8293419897	
2017/08/23	00:02:32	6.81381430663	6.83226072285	6.64482520966	6.49447481598	6.33019104446	6.26369918612	6.28777854219	6.4806822181	22.8587262939	22.6875023596	22.877953974	22.903053266	22.9223215057	22.7893119592	22.7873078333	22.8294636688	
2017/08/23	00:02:43	6.81374677311	6.83217097221	6.6447785774	6.4945745827	6.33032636123	6.26378288429	6.28773441987	6.48074174934	22.8591175757	22.6877671906	22.8788248145	22.903914563	22.9225887225	22.7902448322	22.7871432086	22.8295161578	
2017/08/23	00:02:54	6.81384814741	6.83237567019	6.64484744664	6.49428818189	6.33035156091	6.26387562078	6.28776271184	6.48072156271	22.8593537762	22.6881059833	22.8783428699	22.9043344751	22.9232734656	22.7907458636	22.7877993213	22.8297619019	
2017/08/23	00:03:05	6.81381461946	6.83226115167	6.64470936973	6.49456576257	6.33045866961	6.26379194068	6.28773061495	6.48081131272	22.8591390485	22.687934201	22.878815271	22.9045897626	22.9232639221	22.7905526086	22.7876967291	22.8296378369	
2017/08/23	00:03:16	6.81368588845	6.83235689267	6.64484393772	6.49454371961	6.33034771234	6.26377622821	6.2877819577	6.48078608626	22.8597736884	22.6879747607	22.8785814563	22.9044489966	22.9238484589	22.7906766736	22.7874414417	22.8299074396	
2017/08/23	00:03:27	6.81371298689	6.83233022767	6.64478717071	6.49445341511	6.33023022148	6.26380650723	6.28777620119	6.48076726285	22.8597832318	22.6884137598	22.8786912061	22.9050096747	22.9232734656	22.7904190002	22.7879734894	22.8301913574	
2017/08/23	00:03:38	6.81369258372	6.83225330427	6.64478406233	6.49456683821	6.33017320846	6.26379433428	6.28772611226	6.48082561645	22.8601530408	22.6884471619	22.8788892328	22.9052053156	22.9240942029	22.7907076898	22.7882216193	22.8303989276	
2017/08/23	00:03:49	6.81372785933	6.8322124885	6.64466577007	6.49457491928	6.33025510935	6.26377327943	6.28778402207	6.48083531293	22.8599454706	22.6884113739	22.8786912061	22.9049882019	22.9237959698	22.7911872485	22.7886296021	22.829916983	
2017/08/23	00:04:00	6.81374367285	6.83239538776	6.6447739314	6.49451605053	6.33034733265	6.26373769056	6.28772658347	6.48087308955	22.8603701544	22.6880797388	22.8787150647	22.9052267883	22.924196795	22.7910059229	22.7884053308	22.8296736249	
2017/08/23	00:04:11	6.8136811817	6.83238798306	6.64484881585	6.49464510646	6.33038621402	6.26382995197	6.28763669296	6.48080232366	22.8607542786	22.6879318152	22.8790299988	22.9059807214	22.9241944092	22.7916453345	22.7892308398	22.8303345093	
2017/08/23	00:04:22	6.81351487164	6.83227903924	6.64481976882	6.4945979704	6.33033138413	6.26362588558	6.28765351646	6.48083833968	22.86079961	22.6881513147	22.8785742987	22.9059664063	22.9245165009	22.7915785303	22.7890519	22.8301245532	
2017/08/23	00:04:33	6.81374765665	6.83228679409	6.64498527259	6.49463286543	6.33021911144	6.26368168762	6.28771189213	6.48086709583	22.8614795813	22.688533053	22.8792113245	22.9069827844	22.9247336145	22.7922775885	22.7894431818	22.8302199878	
2017/08/23	00:04:44	6.8137737115	6.83224040481	6.64481721867	6.49468516445	6.33037437588	6.26381693616	6.28763851585	6.48075439718	22.8609499194	22.6886690472	22.8797553015	22.9076484406	22.9256068408	22.7918099591	22.7898654797	22.8302319171	
2017/08/23	00:04:55	6.81364745187	6.83237111866	6.64490159223	6.49452166355	6.33026213683	6.2639024006	6.28775466453	6.48084718988	22.8615821735	22.6888503729	22.8794666119	22.9071354797	22.92579771	22.7922179419	22.7901708704	22.8304251721	
2017/08/23	00:05:06	6.81378176116	6.83231183902	6.64505372378	6.49461293666	6.33043582268	6.26382578594	6.28780085999	6.48085886533	22.8619400531	22.6887716394	22.8797553015	22.9069613116	22.9253706403	22.7926593268	22.790387984	22.8306303564	
2017/08/23	00:05:17	6.81376910868	6.83227335595	6.64484981406	6.494548072	6.33034452059	6.26388883209	6.28777749225	6.48074836676	22.8623313348	22.6894969421	22.8798077905	22.9066869373	22.9256378571	22.7923420068	22.7897223279	22.8307735083	
2017/08/23	00:05:28	6.8136343452	6.83247209371	6.64497648903	6.49464951467	6.33041740951	6.26391190837	6.28779209873	6.4808076208	22.8621929547	22.6896281647	22.8808170111	22.9075339191	22.9258167969	22.7929217719	22.7905168207	22.8310669696	
2017/08/23	00:05:39	6.81365338268	6.83220758868	6.64477020849	6.49460166193	6.33040694873	6.26385828606	6.28782999308	6.48082857201	22.8621094495	22.690360625	22.8807621362	22.9072118274	22.9254970911	22.7923348492	22.7903999133	22.8310741272	
2017/08/23	00:05:50	6.81370311209	6.83235089166	6.6449212268	6.4948157695	6.3304037736	6.26387753463	6.28783686129	6.48082116346	22.8621643243	22.6900289899	22.8815542432	22.9076031091	22.9259599487	22.7924517566	22.7909176459	22.8311910345	
2017/08/23	00:06:01	6.81371628795	6.83242433352	6.64485752529	6.4945954808	6.33043450974	6.26388521853	6.28773951058	6.48079785761	22.8622287427	22.690255647	22.8812106787	22.9083045532	22.9261794482	22.7924135828	22.7910106946	22.8313556592	
2017/08/23	00:06:12	6.8138676459	6.83244737777	6.64487464148	6.49478862447	6.33040847595	6.26389720686	6.28777979214	6.48075476615	22.8623671228	22.6899645715	22.8814898248	22.9081256134	22.9264108771	22.7933297546	22.79123258	22.8318948645	
2017/08/23	00:06:23	6.81379421806	6.83229903721	6.64475100602	6.49472291542	6.33029967184	6.26386919603	6.28788721085	6.48076954036	22.8621738678	22.6902103156	22.8815852594	22.9087721826	22.9269357672	22.7938952045	22.7912254224	22.8322861462	
2017/08/23	00:06:34	6.81364547077	6.8323126648	6.64488090663	6.49470329236	6.33041221557	6.26381896749	6.28791547373	6.48073437677	22.8624076825	22.6903033643	22.8814087054	22.9086672046	22.9267687567	22.7934848358	22.791724068	22.8322527441	
2017/08/23	00:06:45	6.81378613566	6.83239066085	6.64489552106	6.49463440153	6.33036445662	6.26401578501	6.28777978514	6.48073635515	22.8628061218	22.6901769135	22.8815017542	22.9091181329	22.9275250757	22.7942602417	22.7918767633	22.8326320966	
2017/08/23	00:06:56	6.81364586313	6.8323123122	6.64479034295	6.49463292169	6.33046559502	6.26386587729	6.28782267822	6.48076698439	22.8624434705	22.6899597998	22.8815876453	22.9091730078	22.9271003918	22.7938665741	22.791759856	22.8327394604	
2017/08/23	00:07:07	6.81374808192	6.83238881639	6.64479570038	6.49462408688	6.33035542309	6.26388056558	6.28786250683	6.48067160268	22.8622168134	22.6902150873	22.8821292365	22.9089391931	22.9275107605	22.79425547	22.7918004156	22.8330567804	
2017/08/23	00:07:18	6.81382130549	6.83228574295	6.64483310622	6.49458330733	6.33038785458	6.26377366605	6.28794153656	6.48082030302	22.8619495966	22.6900361475	22.8818190741	22.9086695905	22.9274439563	22.7942626276	22.7916930518	22.8327561615	
2017/08/23	00:07:29	6.81386223593	6.83248300305	6.645024913	6.4946629904	6.33052761389	6.26390681871	6.28781931218	6.48083810632	22.8619853845	22.6898786804	22.8818763348	22.9092278827	22.9277469611	22.794799447	22.7919244806	22.8333860297	
2017/08/23	00:07:40	6.81389631173	6.83240243856	6.64498932222	6.49474966003	6.33041956483	6.26390627239	6.28789192072	6.48076561971	22.8622716882	22.6898071045	22.8818667914	22.9095046429	22.9276968579	22.794360448	22.7922632733	22.8332548071	
2017/08/23	00:07:51	6.81385308217	6.83235594971	6.64480682099	6.49460275897	6.33040765395	6.2640348236	6.28776251122	6.48078647723	22.8620593463	22.6902270166	22.8823702087	22.9093519476	22.9279545313	22.7947493439	22.7921511377	22.833080639	
2017/08/23	00:08:02	6.81393181127	6.83247079655	6.64485428318	6.49467282885	6.33039762418	6.26390016876	6.28778727296	6.4806926142	22.8615821735	22.6899574139	22.8824250836	22.9094068225	22.9274153259	22.794940213	22.7921058063	22.8327179877	
2017/08/23	00:08:13	6.81372591068	6.83239328787	6.64491386298	6.49463638733	6.33042115219	6.263835114	6.28783592978	6.48067477652	22.8615034399	22.6904608313	22.8820481171	22.9096358655	22.9279616888	22.7949831586	22.791934024	22.8326989008	
2017/08/23	00:08:24	6.81380172309	6.83260292132	6.64488197043	6.49457567999	6.33038742332	6.26388812283	6.2878469639	6.48081919531	22.8611407886	22.690324837	22.8822103558	22.9098983105	22.9281215417	22.7947230994	22.7922060126	22.8328587537	
2017/08/23	00:08:35	6.8138222918	6.83232341183	6.64495630771	6.49474258861	6.33030938581	6.26385919313	6.28766805176	6.48070289962	22.8609785498	22.6906731732	22.8830096204	22.9104208148	22.9291140613	22.7953696686	22.7927094299	22.8330353076	
2017/08/23	00:08:46	6.81370887881	6.83236728131	6.64498716172	6.49464664623	6.33031989127	6.26382713609	6.28777368515	6.48074093539	22.8603462958	22.6898452783	22.882928501	22.9106069122	22.9285843994	22.7947684308	22.7922107843	22.8329947479	
2017/08/23	00:08:57	6.81376303016	6.83241733942	6.64512788991	6.49472885601	6.3303113041	6.26393997895	6.2878622504	6.48072259116	22.8603749261	22.690396413	22.8834486194	22.911014895	22.9292381262	22.795450788	22.7925352618	22.8333406982	
2017/08/23	00:09:08	6.81380355209	6.83251611645	6.64483183115	6.49463893801	6.33018192761	6.26386078458	6.28770561211	6.48081349428	22.8606516864	22.6904465161	22.8835512115	22.9111795197	22.9294433105	22.7955748529	22.7926569409	22.8336890344	
2017/08/23	00:09:19	6.81378977207	6.8324775649	6.64482099957	6.494624315	6.33052685597	6.26381165977	6.28774738094	6.48071608782	22.8602604047	22.6909594769	22.8839186346	22.9110745416	22.9295125006	22.7957060754	22.7928096362	22.8341900659	
2017/08/23	00:09:30	6.81378154918	6.83244658064	6.64492514396	6.49468860397	6.33038618221	6.26384111536	6.28776154322	6.48088476072	22.8604560455	22.6901721417	22.883806499	22.9116280621	22.9295960059	22.7957108472	22.7931627441	22.8338775177	
2017/08/23	00:09:41	6.81373395272	6.83246509579	6.64493106749	6.4946551446	6.33045179598	6.26395339791	6.28791353525	6.48082843588	22.8603081219	22.6905658093	22.8840975745	22.9116733936	22.9294671692	22.795169256	22.7934705206	22.8344095654	
2017/08/23	00:09:51	6.81383731916	6.83268902647	6.64487898118	6.49466176242	6.33047927586	6.26398443149	6.28783064726	6.48067903645	22.8598905957	22.6907519067	22.8840283844	22.9117592847	22.9296962122	22.7956846027	22.7935253955	22.8343427612	
2017/08/23	00:10:03	6.81388392473	6.83255108442	6.6448482692	6.49465276571	6.3302739182	6.26399091622	6.287817725	6.48067277168	22.8604512738	22.6909618628	22.8840045258	22.9117044098	22.9305622809	22.795660744	22.7934705206	22.8347769885	
2017/08/23	00:10:13	6.81380323162	6.83251115667	6.64492429896	6.49454440723	6.33032359532	6.26399676786	6.2878073165	6.48065958051	22.8604703607	22.6908712	22.8836967493	22.9119167517	22.9306935034	22.7959852216	22.7940932312	22.8348676514	
2017/08/23	00:10:25	6.81385531566	6.832568955	6.64493980741	6.4946234949	6.33051087168	6.26404976594	6.28773819195	6.48073033312	22.8608330121	22.6914581226	22.8837516241	22.9121982837	22.9306672589	22.7963073132	22.7941886658	22.8351587268	
2017/08/23	00:10:36	6.8139323615	6.83255002211	6.64501448034	6.4947486132	6.33036039149	6.2640126038	6.28785575595	6.48073424913	22.8608019958	22.6917754425	22.8837921838	22.9121362512	22.9310036658	22.796522041	22.7939548511	22.8351277106	
2017/08/23	00:10:47	6.81384958937	6.83260128503	6.64506068003	6.49468163012	6.3302952459	6.26404203324	6.28777584153	6.48074229871	22.8607972241	22.6920164148	22.8842693567	22.9119573114	22.9309177747	22.7967844861	22.7944701978	22.8347555157	
2017/08/23	00:10:58	6.81386529158	6.83248326427	6.64500135758	6.49466405281	6.33060049698	6.2638757592	6.28792096811	6.4806772258	22.8609594629	22.6918517902	22.8842168677	22.9116399915	22.9309177747	22.7962309656	22.794183894	22.8348771948	
2017/08/23	00:11:08	6.81391612094	6.83249850092	6.64496737481	6.49467847492	6.33048669368	6.26392941223	6.28788897908	6.48067804443	22.8617778143	22.6929230432	22.8844315955	22.9125490057	22.9311826056	22.7967296112	22.7946634528	22.8349678577	
2017/08/23	00:11:19	6.81396391505	6.83242101548	6.64490752938	6.49474814692	6.33028698216	6.26396323047	6.28777246993	6.48063200151	22.8615487714	22.6930542657	22.8843266174	22.9120145721	22.93113966	22.7966365625	22.7946801538	22.8346171356	
2017/08/23	00:11:30	6.81381631495	6.83261035574	6.64492622673	6.49462433897	6.33043991241	6.26393579588	6.2877686483	6.48071829346	22.8615607007	22.6932594501	22.8843791064	22.9123533649	22.9309344757	22.7964623944	22.7943866925	22.8346910974	
2017/08/23	00:11:41	6.81384314568	6.83248045479	6.64503344616	6.49466939223	6.33032131282	6.26402167796	6.28780502671	6.48077584122	22.8611479462	22.6933572705	22.8846200787	22.9125752502	22.930736449	22.7966938232	22.7945656323	22.8347173419	
2017/08/23	00:11:52	6.81389461912	6.83253272941	6.64496717425	6.49460171324	6.33008725176	6.26398740562	6.28777977073	6.48067257106	22.8615392279	22.6933095532	22.8848992249	22.9130595807	22.9311706763	22.7963598022	22.7948543219	22.8347817603	
2017/08/23	00:12:03	6.81399420423	6.83248171777	6.64497578671	6.49463642806	6.33041789808	6.26406832326	6.28779182214	6.48076827131	22.8602866492	22.6931329993	22.8845675897	22.9134222321	22.9314832245	22.7964886389	22.794167193	22.8347364288	
2017/08/23	00:12:14	6.81390106988	6.83263826228	6.64500755091	6.49460888046	6.33044292457	6.26398330536	6.28777467113	6.48075199497	22.8609260608	22.6939847528	22.8850829364	22.9135391394	22.931702724	22.7970135291	22.7946109637	22.834996488	
2017/08/23	00:12:25	6.81392760406	6.83243061658	6.64498043682	6.49455241161	6.33041678693	6.26384876541	6.28779354568	6.48065365634	22.8610787561	22.6936793622	22.885001817	22.9136417316	22.9317528271	22.7967892578	22.7948042188	22.8349153687	
2017/08/23	00:12:36	6.81388523754	6.83261902727	6.64512344034	6.49466366168	6.33039257445	6.26397797367	6.28774095907	6.48076293602	22.8616298907	22.6935743842	22.8850614636	22.9139256494	22.9314545941	22.7965411279	22.7949449847	22.835137254	
2017/08/23	00:12:47	6.8140016261	6.83266198817	6.64500795258	6.49478484854	6.33051040812	6.26403659863	6.28771029148	6.48080602424	22.8614891248	22.6934240747	22.8850733929	22.9136942206	22.9316001318	22.7968823065	22.7949807727	22.8348437927	
2017/08/23	00:12:58	6.81403667516	6.83258544769	6.64496672105	6.49465000635	6.33033633218	6.26390463591	6.28770664562	6.48071038408	22.861484353	22.6931640155	22.8847632306	22.9135152808	22.9312899695	22.7970517029	22.7948328491	22.8345431738	
2017/08/23	00:13:09	6.81400253397	6.83265488931	6.64482333421	6.4947743351	6.33047858266	6.26392154913	6.28769243964	6.48077267613	22.8621500092	22.6939418073	22.8849469421	22.9136894489	22.9316072894	22.7972974469	22.7948734088	22.8349225262	
2017/08/23	00:13:20	6.81390724322	6.83273032303	6.64504949643	6.49480379826	6.33048096906	6.26377212681	6.28774123879	6.48065896745	22.8621667102	22.693805813	22.885424115	22.9137276227	22.9314402789	22.7970278442	22.7950117889	22.835418786	
2017/08/23	00:13:31	6.81384985679	6.83269839479	6.6449274033	6.49478926206	6.33039514352	6.26386820656	6.28783638034	6.48063230785	22.8623504218	22.6942853717	22.8856889459	22.9138182855	22.9316621643	22.7976219244	22.7952479895	22.834979787	
2017/08/23	00:13:42	6.81398494717	6.83255022035	6.64502535871	6.49475097665	6.33044865734	6.26395712789	6.28780301132	6.48073883642	22.86234565	22.694209024	22.8859609344	22.9137323944	22.9319651691	22.7974620715	22.7953959131	22.8351682703	
2017/08/23	00:13:53	6.81401266523	6.83272170054	6.64489050438	6.49472633992	6.33053018236	6.26399539437	6.2877482108	6.48063866088	22.8623122479	22.6946384796	22.8865430853	22.9144863275	22.9321989838	22.7977889349	22.7955581519	22.8354951337	
2017/08/23	00:14:04	6.81389263723	6.8326305427	6.64489982426	6.49470712659	6.33044908129	6.26388140107	6.28781878167	6.48061957444	22.8622716882	22.6945144147	22.8869820844	22.9142191107	22.9320653754	22.7978795978	22.7952193591	22.8355142206	
2017/08/23	00:14:15	6.81401898001	6.83272155204	6.64489872224	6.49465806128	6.33043222994	6.26395668488	6.28776343918	6.48053212177	22.8629516595	22.6946814252	22.8870703613	22.9142477411	22.9321011633	22.7978962988	22.7953577393	22.8354283295	
2017/08/23	00:14:26	6.81405522363	6.8328484821	6.64491161781	6.49467607877	6.33053811925	6.26391766529	6.28784966175	6.48066430527	22.8629635889	22.6948484357	22.887356665	22.9141761652	22.9322252283	22.7983782434	22.7959327325	22.835910274	
2017/08/23	00:14:37	6.81411896801	6.83275780988	6.64505780645	6.49467772308	6.33049759921	6.26386480322	6.28780957956	6.48070212354	22.8631305994	22.6954449017	22.8873208771	22.9147726312	22.9325974231	22.7988721173	22.7955676953	22.8361798767	
2017/08/23	00:14:48	6.81410086857	6.83259919362	6.64499644659	6.49491717234	6.33044827211	6.26399319207	6.28774814861	6.4807193376	22.8630733386	22.695070321	22.887497431	22.9145316589	22.9327859064	22.7984569769	22.7957036896	22.8357337201	
2017/08/23	00:14:59	6.81393736067	6.8326668217	6.64505199092	6.49472455193	6.33054717272	6.26401808447	6.28776646105	6.48062747524	22.8634073596	22.6950774786	22.8881082123	22.9149778156	22.9330054059	22.7988100848	22.7954865759	22.8359532196	
2017/08/23	00:15:10	6.81408670339	6.83267395666	6.64499322562	6.49472819469	6.3302874907	6.26394190735	6.28779961459	6.48061134298	22.8635457397	22.6954711462	22.8880509515	22.9153404669	22.9329910907	22.7989699377	22.7957561786	22.8357551929	
2017/08/23	00:15:21	6.81405886525	6.832757944	6.64506142937	6.49474827459	6.33032101928	6.26382693396	6.28775066924	6.48055938552	22.8633930444	22.6953375378	22.8876525122	22.9151662988	22.9332177478	22.7988267859	22.7959828357	22.8357456494	
2017/08/23	00:15:32	6.814170934	6.83267464429	6.64505396159	6.49473645662	6.33041980915	6.26388913734	6.28774768945	6.48068244768	22.863524267	22.6955618091	22.8882561359	22.915884444	22.9337283228	22.798876889	22.7961665472	22.836122616	
2017/08/23	00:15:43	6.81409642993	6.83259086341	6.64500535308	6.49458773438	6.33044132937	6.2638951681	6.2877934199	6.4804634659	22.8632832947	22.695597597	22.8887619391	22.9161421173	22.9335589264	22.7990248126	22.79580151	22.8359317468	
2017/08/23	00:15:54	6.81415756685	6.8327092054	6.64495506716	6.494711699	6.33044583898	6.26402421892	6.28783402464	6.48066120335	22.8634813214	22.6952731195	22.8893584052	22.9160848566	22.9336949207	22.7992323828	22.7962953839	22.836385061	
2017/08/23	00:16:05	6.81406778831	6.83267712188	6.6450365785	6.494662728	6.3303002367	6.2639018064	6.28788424019	6.48059320554	22.8629946051	22.6951538263	22.889484856	22.9165405566	22.9341076752	22.7993278174	22.7962786829	22.8363278003	
2017/08/23	00:16:16	6.81413246835	6.83276270427	6.64496750547	6.49472817623	6.33036660481	6.26392550161	6.28788173037	6.48067297995	22.8627417035	22.6957932379	22.8898475073	22.9167672137	22.9339382788	22.7991274048	22.7962619818	22.8363110992	
2017/08/23	00:16:27	6.81425756427	6.83267581981	6.64501293968	6.49474100489	6.33039405585	6.26386940389	6.28786602786	6.48052548781	22.8626080951	22.6955761243	22.8903485388	22.9167481268	22.9343772778	22.7991274048	22.7968465186	22.8365067401	
2017/08/23	00:16:38	6.81407863621	6.83258690575	6.64500070397	6.49476914663	6.3304723578	6.26394882559	6.28786104187	6.48066285664	22.8627083014	22.6957479065	22.8905489514	22.9168769635	22.9345180438	22.8000459625	22.7968942358	22.8369528967	
2017/08/23	00:16:49	6.81421315149	6.83277187814	6.64507679181	6.49484968521	6.33045595596	6.26389142822	6.2878367094	6.48070238907	22.8626438831	22.6956429285	22.8907732227	22.9174686578	22.9344130658	22.8000626636	22.7965649866	22.836614104	
2017/08/23	00:17:00	6.81418236763	6.83255190411	6.64509448318	6.49486199254	6.33063411018	6.26391641258	6.2876925015	6.48054686692	22.8624005249	22.695931618	22.8910189667	22.9174591144	22.9347733313	22.7998288489	22.7967701709	22.8364924249	
2017/08/23	00:17:11	6.81410044114	6.8325408578	6.64498694186	6.49485743913	6.33042014642	6.26390026601	6.28787944524	6.48056443435	22.8620879767	22.6961320306	22.8913840039	22.9173016473	22.9348401355	22.800019718	22.7965506714	22.8365687726	
2017/08/23	00:17:22	6.81418842756	6.83267278118	6.64510019207	6.4949005883	6.3306386437	6.26385927196	6.28784410468	6.48065657231	22.8619686835	22.6966760077	22.8924695721	22.9184301611	22.9354771613	22.8005541516	22.7971352081	22.8369385815	
2017/08/23	00:17:33	6.8140628146	6.83269453872	6.64506014791	6.49489647556	6.33038627119	6.26389062347	6.28783052278	6.48052597043	22.861291098	22.6963873181	22.8925912512	22.9181605585	22.9356680304	22.8000817505	22.7971948547	22.8369075653	
2017/08/23	00:17:44	6.81414833159	6.83254790208	6.6450424873	6.49484337153	6.33040911575	6.26383677102	6.28790757209	6.48057181459	22.8613602881	22.6968263171	22.8924266266	22.9183132538	22.9358517419	22.8003251086	22.7966938232	22.8378475958	
2017/08/23	00:17:55	6.81409362494	6.83269177143	6.6450733201	6.4948952125	6.33047819254	6.26404129161	6.28785663817	6.48060804874	22.8614294781	22.6970696753	22.8933451843	22.9188118994	22.9365030829	22.7997596588	22.7968942358	22.8380503943	
2017/08/23	00:18:06	6.8141486557	6.83268142364	6.64509059168	6.49483487676	6.33031509095	6.26396406122	6.28780501442	6.4803745718	22.8608139252	22.6974872015	22.8935980859	22.9184921936	22.9364410504	22.8006281134	22.7976505548	22.8378428241	
2017/08/23	00:18:17	6.81416735839	6.83259749149	6.64508249673	6.49489308219	6.33046162912	6.26386234219	6.28782336897	6.48061347933	22.8610739844	22.6977687335	22.8938271289	22.9192437408	22.9370184296	22.8009191888	22.7977459894	22.8382770514	
2017/08/23	00:18:28	6.81416113972	6.83263020672	6.64499667002	6.49486092525	6.3305667961	6.26378629379	6.28788687195	6.48059581349	22.8610358105	22.6980025482	22.8940657153	22.9194417676	22.9367750714	22.8008499988	22.797769848	22.838372486	
2017/08/23	00:18:39	6.8141777229	6.83273909476	6.64498875929	6.4948458163	6.33045951739	6.26397998976	6.28792227272	6.48046798312	22.8607399634	22.6980884393	22.8941182043	22.9198425928	22.9369611688	22.8009311182	22.7978533533	22.8385466541	
2017/08/23	00:18:50	6.81408124829	6.83265108035	6.64512342585	6.49479590539	6.33065458549	6.26405565657	6.28786201994	6.48044318952	22.8609427618	22.6984725635	22.8945142578	22.92020763	22.9370494458	22.8010432538	22.7981873743	22.8387184363	
2017/08/23	00:19:01	6.81413040059	6.83252716339	6.64508460372	6.49485041069	6.33051991253	6.26395419758	6.28789096181	6.48048867249	22.860658844	22.6985465253	22.8945786761	22.920312608	22.9371854401	22.8012603674	22.7979750323	22.8383199969	
2017/08/23	00:19:12	6.8140385626	6.83254441948	6.64502471143	6.49489430505	6.33044216919	6.2638954901	6.28790441661	6.4806059953	22.8602747198	22.6981958032	22.8944522253	22.9205845966	22.937345293	22.8012770685	22.7979297009	22.8384917792	
2017/08/23	00:19:23	6.81418807575	6.83259370131	6.64517599491	6.49488560931	6.33046112238	6.26388884145	6.28781990187	6.48049548273	22.8600480627	22.6980192493	22.8943377039	22.9207683081	22.937731803	22.8016635785	22.7980203638	22.8386945776	
2017/08/23	00:19:34	6.81411008921	6.83261035714	6.64513245092	6.49491587393	6.33051461896	6.26391033242	6.28789860501	6.48047318247	22.8598476501	22.6981051404	22.8944522253	22.9206179987	22.9372236139	22.8017470837	22.797717359	22.8387279797	
2017/08/23	00:19:45	6.81412153913	6.83264511663	6.64522772761	6.49475471408	6.33042572704	6.26386858464	6.28776418372	6.48032366366	22.8595470313	22.6984677917	22.8944689264	22.9205917542	22.9374335699	22.8022457294	22.7985094659	22.8394914563	
2017/08/23	00:19:56	6.81414501798	6.83272700226	6.64522249908	6.49468942188	6.33043606819	6.26383621262	6.28786661221	6.48033856812	22.8595947485	22.6987135358	22.8940060687	22.9207539929	22.9381803455	22.8022027838	22.7987337372	22.8390691583	
