data	hora	D32	D33	D34	D35	D36	D37	D38	D39	T32	T33	T34	T35	T36	T37	T38	T39
2017/09/09	00:01:02	7.03398358238	7.09875131883	6.9812217975	6.93979140427	6.88450346984	6.89892360952	7.03318562608	7.34791079218	23.0312767688	22.9066797797	22.9220161151	23.006208493	23.0842691998	22.9527746771	22.9111699762	23.0672221997	
2017/09/09	00:01:08	7.03396858438	7.0986397247	6.98123575598	6.93964428332	6.88464828641	6.89890998313	7.03324472506	7.3478405516	23.0309880792	22.9066058179	22.9217799146	23.0058076678	23.0844314386	22.9528056934	22.9112821118	23.0673128625	
2017/09/09	00:01:14	7.03400959244	7.09870010099	6.98125835318	6.93959044362	6.88449245068	6.89898323988	7.03311044009	7.3478874419	23.0313030133	22.9063887042	22.9219612402	23.006244281	23.0838850757	22.9531182416	22.9113703888	23.0671363086	
2017/09/09	00:01:20	7.03407283881	7.09878846921	6.98116957575	6.93955962844	6.88453135165	6.89891673838	7.03317935561	7.34788323282	23.0309355902	22.9072380719	22.9226889288	23.006542514	23.0846127643	22.9532232196	22.9114968396	23.0674846448	
2017/09/09	00:01:25	7.03403676812	7.09865856735	6.98111525752	6.93957314085	6.88456485109	6.89883935679	7.03329815929	7.34782899223	23.0313268719	22.906779986	22.9221401801	23.0063397156	23.0849014539	22.9527126447	22.9114276495	23.0677828778	
2017/09/09	00:01:31	7.03400855912	7.09881120044	6.98108661396	6.93960538158	6.88444479784	6.8988421255	7.03325095671	7.34785857213	23.0314771814	22.9065533289	22.9222690167	23.006490025	23.0849396277	22.9529965625	22.9111055579	23.0682528931	
2017/09/09	00:01:37	7.03403675764	7.09865941159	6.98105299471	6.93959686365	6.88468975217	6.89891378886	7.03310945717	7.34768462078	23.0316036322	22.9071402515	22.9221807397	23.006771557	23.0845244873	22.9526219818	22.9113346008	23.0678878558	
2017/09/09	00:01:43	7.03405398424	7.09863652618	6.98107212731	6.93985236643	6.88451433742	6.89895817044	7.03317979677	7.34784965111	23.0314724097	22.9064030194	22.9224360272	23.0066689648	23.0844648407	22.9530013342	22.911243938	23.0678568396	
2017/09/09	00:01:49	7.03403516983	7.09867348109	6.98106008629	6.93969308919	6.88457756194	6.89886939902	7.03318228968	7.34772675803	23.0314891107	22.9068110022	22.9222714026	23.0070650183	23.0854740613	22.9534164746	22.911384704	23.0679880621	
2017/09/09	00:01:55	7.03401641635	7.09866217695	6.98112044919	6.93971168182	6.88455118483	6.89892835834	7.03333679069	7.34779237944	23.031730083	22.9072237567	22.9227271027	23.0070912628	23.0848036334	22.9531468719	22.9113083563	23.0678806982	
2017/09/09	00:02:01	7.03407517164	7.09869109474	6.98114387906	6.93975188032	6.88455801955	6.89885796471	7.03320838762	7.34776369516	23.031641806	22.9072595447	22.9225052173	23.0071962408	23.0850446057	22.9532542358	22.911453894	23.068026236	
2017/09/09	00:02:07	7.03424514618	7.09854289922	6.98111802485	6.93958594031	6.88460876135	6.89889260686	7.03329480869	7.34767229212	23.0317610992	22.9071044635	22.9226579126	23.0068479047	23.0846819543	22.953445105	22.9113918616	23.0677900354	
2017/09/09	00:02:12	7.0341483513	7.09866997328	6.98119871819	6.93974085514	6.88453507296	6.8989510661	7.03324918879	7.34769244348	23.032169082	22.9065986603	22.9228893414	23.0072129419	23.085233089	22.9536049579	22.9111842914	23.068606001	
2017/09/09	00:02:18	7.03406336313	7.09869572178	6.98127026334	6.93960140711	6.88464089589	6.89886414236	7.03322827907	7.34775771962	23.0320784192	22.9072142133	22.9225433911	23.00706979	23.0852235455	22.9539055768	22.9112677966	23.0684843219	
2017/09/09	00:02:24	7.03415216848	7.09869089026	6.98114156377	6.93972259789	6.8845741422	6.89892295607	7.0332097689	7.34768402465	23.0318947076	22.9073883813	22.9224813586	23.0070912628	23.0855527948	22.9536479034	22.9116352197	23.0685248816	
2017/09/09	00:02:30	7.03419272307	7.09862384006	6.98129696576	6.93959432338	6.88446042276	6.89902790411	7.03309751755	7.34786600277	23.0322740601	22.9078798694	22.9235573834	23.0073990393	23.0854907623	22.9538745605	22.9119740125	23.0686083868	
2017/09/09	00:02:36	7.03411525353	7.09871360054	6.98115757874	6.93960863002	6.88453034644	6.89893057794	7.03325992772	7.34783658051	23.0320521747	22.9079156573	22.9227318744	23.0075779791	23.0850350623	22.9537147076	22.9115994318	23.0684079742	
2017/09/09	00:02:42	7.03411192995	7.09871139534	6.98117663208	6.93971593611	6.88458034462	6.89889046891	7.03325280208	7.34767298899	23.0323909674	22.9079681464	22.9226197388	23.0075064032	23.0854048712	22.9536145013	22.911876192	23.0683483276	
2017/09/09	00:02:48	7.03389900064	7.09859771004	6.98131614145	6.93951038689	6.88460593258	6.89882119391	7.03315783725	7.34756579318	23.0320426312	22.9083665857	22.9229179718	23.0076400116	23.0845149438	22.9539914679	22.9120599036	23.0683984308	
2017/09/09	00:02:54	7.0340693862	7.09860238621	6.98127308606	6.93956580431	6.88443730532	6.89897576783	7.03314290224	7.34775738704	23.0318756207	22.9079228149	22.9229752325	23.0075326477	23.0851352686	22.9539676093	22.9120885339	23.0687205225	
2017/09/09	00:02:59	7.0340883512	7.09861793071	6.98127839058	6.93968114144	6.88457038607	6.89896437039	7.03313164743	7.3476153752	23.0320330878	22.9081614014	22.9231112268	23.0074252838	23.0855265503	22.9541966522	22.9120408167	23.0690426141	
2017/09/09	00:03:05	7.03394817856	7.09862708814	6.98127002329	6.93946489968	6.88452225336	6.89899870208	7.03321189096	7.34776577234	23.032064104	22.9082449066	22.9229466022	23.0077426038	23.085812854	22.9539914679	22.912193512	23.0686728052	
2017/09/09	00:03:11	7.03398179865	7.09873520703	6.98107825653	6.93974469896	6.88465211338	6.89893329605	7.0331937602	7.34778215732	23.0319710553	22.9087960413	22.9232233624	23.0080074347	23.0854645178	22.9545330591	22.9127661194	23.0687443811	
2017/09/09	00:03:17	7.03394930064	7.09869844409	6.98116232958	6.9396958998	6.88456054026	6.89891694692	7.0331740976	7.34775417657	23.0318088165	22.9080707385	22.9237888123	23.0074157404	23.085233089	22.9543016302	22.91229849	23.0683292407	
2017/09/09	00:03:23	7.03390550076	7.09878167072	6.98134840666	6.93973267686	6.88458778594	6.8989164737	7.03340986423	7.34780479835	23.0319638977	22.908555069	22.9236671332	23.0079406305	23.0859393048	22.9543326465	22.9122292999	23.0688302722	
2017/09/09	00:03:29	7.033979309	7.0986439516	6.98130647386	6.93978674252	6.8846285559	6.89895491732	7.03325790935	7.34779046462	23.0321714679	22.9088127423	22.9235454541	23.0081672876	23.0862184509	22.9545402167	22.9125466199	23.0689352502	
2017/09/09	00:03:35	7.03406288004	7.09866608825	6.98124071999	6.93960232581	6.88457272599	6.89889717625	7.03314830618	7.34759048887	23.0323861957	22.9084858789	22.92354784	23.008055152	23.0860752991	22.9543040161	22.9124249408	23.0685057947	
2017/09/09	00:03:41	7.03405059721	7.0987538518	6.98125805818	6.93974783548	6.88467184171	6.89900947004	7.03324636034	7.34772419724	23.0327917926	22.9094736267	22.9236146442	23.0082460211	23.0866240479	22.9548551508	22.9126778424	23.0686465607	
2017/09/09	00:03:46	7.03408679214	7.09890181292	6.98128683394	6.93962181323	6.88451832974	6.89894676505	7.03321858538	7.3476498857	23.032293147	22.9089749811	22.9241085181	23.0084607489	23.0866550641	22.9544042224	22.9126993152	23.068606001	
2017/09/09	00:03:52	7.03415894639	7.0986572508	6.9812588107	6.93969757002	6.88454985501	6.89895412639	7.03333637682	7.34770079838	23.0326247821	22.909223111	22.9241944092	23.0088854327	23.0869795416	22.9549935309	22.9133053247	23.0691141901	
2017/09/09	00:03:58	7.03389391636	7.09869518195	6.98130540093	6.93981132298	6.88454918164	6.89896877127	7.03314436191	7.3476184407	23.0332331775	22.909292301	22.9244449249	23.0089426935	23.0874447852	22.9552345032	22.9130882111	23.069414809	
2017/09/09	00:04:04	7.03409273868	7.09866261598	6.98122635018	6.93976788675	6.88452746951	6.89891389959	7.03329631968	7.34778239102	23.0326056952	22.9088700031	22.9239629803	23.0085704987	23.0865500861	22.9549243408	22.9125847937	23.068868446	
2017/09/09	00:04:10	7.03392183516	7.09871539765	6.98104433345	6.93963140013	6.88449360049	6.89886770799	7.03313336924	7.34780152525	23.0324887878	22.9092421979	22.9235454541	23.0085967432	23.0869962427	22.9550818079	22.9125776361	23.0688040277	
2017/09/09	00:04:16	7.03402025111	7.09860590083	6.9812001965	6.93967730824	6.88470503527	6.89899324291	7.03321043626	7.34777253866	23.0327249884	22.9090704156	22.9239367358	23.0089045197	23.087640426	22.9551342969	22.9132146619	23.0694696838	
2017/09/09	00:04:22	7.03413207999	7.09869758271	6.98114924935	6.93964768539	6.88455146811	6.89897240809	7.03307739213	7.34798766488	23.0332284058	22.9093901215	22.9236122583	23.0094198663	23.0876642847	22.9552297314	22.9131550153	23.069870509	
2017/09/09	00:04:28	7.03399641214	7.09864207141	6.98112766195	6.93962778849	6.88447362733	6.89884943243	7.03317246071	7.34766493788	23.0328275806	22.9095308875	22.9237029211	23.0090691443	23.087447171	22.9550937372	22.9133267975	23.0697464441	
2017/09/09	00:04:34	7.03404111039	7.09869721067	6.98106637293	6.93965835963	6.88454283845	6.89894969975	7.03322123193	7.34779830302	23.0328824554	22.9090608722	22.9239796814	23.0088782751	23.0867457269	22.9551271393	22.9135128949	23.0697798462	
2017/09/09	00:04:39	7.03421185458	7.09862474325	6.98117588856	6.93976839507	6.8846773572	6.89899372128	7.03317687482	7.34773409696	23.0331639874	22.9098362781	22.924602392	23.009548703	23.0875688501	22.9556758881	22.9140926599	23.0700422913	
2017/09/09	00:04:45	7.03409583446	7.09861397752	6.9810770003	6.93970844284	6.88469405249	6.89883378029	7.03298872777	7.3477232903	23.0332260199	22.9093543335	22.9242540558	23.0093435187	23.0872610736	22.9554015137	22.9134198462	23.0702069159	
2017/09/09	00:04:51	7.03406851874	7.0986384296	6.98100317645	6.93974926019	6.88463499352	6.89878002575	7.03301823329	7.3478964344	23.033400188	22.9095189581	22.9245809192	23.0093745349	23.0875282904	22.9552989215	22.9133769006	23.0700613782	
2017/09/09	00:04:57	7.03398860726	7.09865991481	6.98131870922	6.93972742009	6.88451669285	6.89880367412	7.03318673331	7.34768287922	23.0331377429	22.9096358655	22.9246047778	23.0094198663	23.0877167737	22.9554468451	22.913739552	23.0701782855	
2017/09/09	00:05:03	7.0341183695	7.09867668981	6.98105203667	6.93969411674	6.8845673676	6.89889519897	7.0330846106	7.34789438786	23.0333858728	22.9101297394	22.9248338208	23.0098421643	23.0875449915	22.9554373016	22.9139471222	23.0705075348	
2017/09/09	00:05:09	7.03407613847	7.09871702854	6.98108965641	6.93974877108	6.88470884867	6.89889409259	7.03322409778	7.34774550561	23.0336220734	22.9100796362	22.9251511407	23.009882724	23.0878122083	22.9556639587	22.9142930725	23.0706411432	
2017/09/09	00:05:15	7.03408422465	7.09864054739	6.98118419739	6.93963972354	6.88464041657	6.89897581137	7.03330362127	7.34769027518	23.0335958289	22.9105138635	22.9253491675	23.0100211041	23.0880006915	22.9560910284	22.9138850897	23.0704669751	
2017/09/09	00:05:21	7.03398901478	7.09844202969	6.9810530185	6.93970387967	6.8846603907	6.8989402028	7.03326704539	7.347725859	23.0333763293	22.9105281787	22.9252418036	23.0100783649	23.0879028711	22.9558977734	22.9141809369	23.070855871	
2017/09/09	00:05:26	7.03399193996	7.09859770386	6.98107143072	6.93974032994	6.88457925012	6.89889830438	7.0330761541	7.34781169537	23.0337580676	22.9102967499	22.9255734387	23.0106533582	23.0886854346	22.9556878174	22.9143288605	23.0711684192	
2017/09/09	00:05:32	7.03394268317	7.09865137366	6.98111564117	6.93965049623	6.88450500853	6.89888439493	7.03315199236	7.34766952786	23.0341588928	22.910225174	22.9259313184	23.0104815759	23.0882440497	22.9556973608	22.9143384039	23.0711278595	
2017/09/09	00:05:38	7.03398770515	7.09874392621	6.98127275432	6.93989088035	6.88463736592	6.89908295048	7.03320724495	7.34774288583	23.0340706158	22.9106594012	22.9261603613	23.0109444336	23.0885876141	22.9564489081	22.9146915118	23.071540614	
2017/09/09	00:05:44	7.03402365638	7.09859737644	6.98109054424	6.93981281484	6.88454023697	6.89900343879	7.03305475323	7.347545096	23.0339727954	22.9102848206	22.9260124377	23.0108991022	23.0887259943	22.9557069043	22.9143789636	23.0709322186	
2017/09/09	00:05:50	7.03400044358	7.09861720932	6.98114576108	6.93963194824	6.88458001565	6.89892046638	7.0331435373	7.3476367344	23.0343115881	22.9102466467	22.9258406555	23.0111257593	23.0887999561	22.9558118823	22.9146270935	23.0712304517	
2017/09/09	00:05:56	7.03409764216	7.09858922033	6.98096920166	6.93973915137	6.8846497992	6.89895651975	7.03315288213	7.347631029	23.0340181268	22.9102084729	22.9258740576	23.0106080267	23.0889860535	22.9555685242	22.9145173438	23.07097755	
2017/09/09	00:06:02	7.03394208025	7.09864476496	6.98112781971	6.93986018592	6.88443651733	6.89890849433	7.03323800927	7.34765134714	23.0334622205	22.9101655273	22.9260052802	23.0105937115	23.0887164508	22.9556568011	22.9145030286	23.0716909235	
2017/09/09	00:06:08	7.03415225079	7.09865144814	6.98113986408	6.93985048911	6.88441174734	6.89894120001	7.03321562086	7.34764036115	23.0335123236	22.9101726849	22.925673645	23.0111543896	23.0887760974	22.9560433112	22.9148275061	23.0717386407	
2017/09/09	00:06:14	7.03400110793	7.09871866307	6.9811015855	6.93971773656	6.88455060936	6.89897676653	7.03314143908	7.34767537576	23.033347699	22.9096406372	22.9257356775	23.0101523267	23.0884277612	22.9560146808	22.9148799951	23.071523913	
2017/09/09	00:06:19	7.03394443739	7.0986717681	6.98120521482	6.93979993264	6.88449685918	6.89882142763	7.03310168493	7.34772751386	23.0330900256	22.9097002838	22.925990965	23.0103956848	23.0882011041	22.9560623981	22.9145722186	23.0717267114	
2017/09/09	00:06:25	7.03403629224	7.09881843044	6.9811289427	6.9399032202	6.88462671272	6.89910606796	7.03306506054	7.34768687222	23.0331806885	22.9099651147	22.9257332916	23.0105889398	23.0886806628	22.9557856378	22.9144576971	23.0722897754	
2017/09/09	00:06:31	7.03409791506	7.09883834364	6.98124231651	6.93977284876	6.88451793106	6.89892841347	7.03307238215	7.34751113908	23.0333739435	22.9096883545	22.9260696985	23.0106080267	23.0887212225	22.9561220447	22.9144553113	23.0718770209	
2017/09/09	00:06:37	7.03380601802	7.09881806811	6.98115265436	6.93972705595	6.88447769741	6.89895912648	7.03323893494	7.34764716456	23.0332880524	22.9093257031	22.9255949115	23.0105316791	23.0885422827	22.9559240179	22.9147177563	23.0716694507	
2017/09/09	00:06:43	7.03401423429	7.09885116396	6.98123310167	6.93965458776	6.88453747948	6.89895775126	7.03314079113	7.34775802912	23.0331449005	22.9096931262	22.9258406555	23.0105817822	23.0891053467	22.9563320007	22.9143598767	23.0718531622	
2017/09/09	00:06:49	7.03409990515	7.0986712172	6.98118957173	6.93969862551	6.88464856696	6.89895761526	7.03322350597	7.34777690223	23.033540954	22.9098458215	22.925990965	23.0109086456	23.0890719446	22.9563606311	22.914899082	23.0720965204	
2017/09/09	00:06:55	7.03399192167	7.09870604968	6.98128672908	6.93972135425	6.8846253394	6.89894971885	7.03316327529	7.34779194577	23.0337556818	22.9100056744	22.9261746765	23.010639043	23.0891626074	22.9566135327	22.9149491852	23.0719605261	
2017/09/09	00:07:01	7.03395139045	7.0986491973	6.98111666785	6.93981116802	6.88465569924	6.89898873626	7.03317882513	7.34781812884	23.0335648126	22.9099388702	22.9264848389	23.0107464069	23.0887069073	22.9560767133	22.9152187878	23.0722635309	
2017/09/09	00:07:06	7.03389911393	7.09879838935	6.98127272347	6.93984399183	6.88468191027	6.8989888919	7.0332590883	7.34790367384	23.0340968604	22.9102561902	22.9267305829	23.010848999	23.0890027545	22.9568234888	22.9152808203	23.0725999377	
2017/09/09	00:07:12	7.03388411562	7.09862102574	6.98119014508	6.93964032239	6.8846355736	6.89897425161	7.03312934577	7.34783203884	23.0338081708	22.9104995483	22.9261436603	23.0109492053	23.0891840802	22.9567686139	22.9148776093	23.0724138403	
2017/09/09	00:07:18	7.03385134379	7.09876095444	6.98133543345	6.93968050512	6.88458215826	6.89903602021	7.03316016187	7.34756110984	23.0342590991	22.9106259991	22.9265778876	23.0111448462	23.0888166571	22.9565872882	22.914882381	23.0722301288	
2017/09/09	00:07:24	7.03411642176	7.09865242945	6.98120705152	6.93977649601	6.88456510779	6.89889494149	7.03316279857	7.34785144696	23.0340586865	22.9102394891	22.9267592133	23.0111758624	23.0891244336	22.9571503522	22.9151662988	23.0722921613	
2017/09/09	00:07:30	7.0340190047	7.09869182584	6.98125340664	6.93988175847	6.88452808531	6.89877622127	7.03318218765	7.34772920846	23.0343545337	22.9106259991	22.9267305829	23.0111472321	23.0889932111	22.9569666406	22.915691189	23.0724472424	
2017/09/09	00:07:36	7.03410253658	7.09865861796	6.98128545925	6.93975802765	6.88455813458	6.89895687233	7.03311367416	7.34760235015	23.034471441	22.9109290039	22.9266136755	23.0113667316	23.0892031671	22.9576084381	22.915462146	23.0726166388	
2017/09/09	00:07:42	7.03398831748	7.09869499032	6.98123092652	6.93976432903	6.88462442155	6.89893394837	7.03330771329	7.34772513279	23.0344595117	22.9107619934	22.9267353546	23.0115074976	23.0896421661	22.957276803	22.9155098633	23.0725331335	
2017/09/09	00:07:48	7.03404428412	7.09864303696	6.9813465811	6.93984446892	6.88457280053	6.89888677002	7.03327642412	7.34779780232	23.0349342987	22.9106856458	22.926780686	23.0112975415	23.0894918567	22.9576919434	22.9154740753	23.072824209	
2017/09/09	00:07:53	7.03419483287	7.09876700846	6.98125619637	6.93984468722	6.88449225496	6.89893476195	7.03310308387	7.34771821229	23.0347124133	22.9109552484	22.9266924091	23.0116196332	23.0896302368	22.9573674658	22.9160609979	23.0729912195	
2017/09/09	00:07:59	7.03388279507	7.09860191158	6.98113130598	6.93979858062	6.88452919915	6.89892984642	7.03332134772	7.34776047602	23.0347482013	22.9114419647	22.9268498761	23.0114096771	23.0895825195	22.9579782471	22.9159941937	23.0731391431	
2017/09/09	00:08:05	7.03406624523	7.09869663409	6.98138026371	6.93974818998	6.88465450132	6.89899125793	7.03324723874	7.34768871209	23.0347720599	22.9111962207	22.9269548541	23.0117699426	23.0894417535	22.9580903827	22.9160562262	23.0730293933	
2017/09/09	00:08:11	7.03423054527	7.09869668186	6.98124729738	6.93976438641	6.88465156014	6.89885756746	7.0331992863	7.3476911458	23.0351704993	22.9108287976	22.9269858704	23.0116077039	23.0896898834	22.9581333282	22.9159154602	23.0731940179	
2017/09/09	00:08:17	7.03413926	7.09858286913	6.98132979728	6.93984568687	6.88461486509	6.89893828943	7.03328816264	7.34770643627	23.0352468469	22.9112415521	22.9269882562	23.0121516809	23.0900000458	22.958770354	22.9160824707	23.0734326044	
2017/09/09	00:08:23	7.03411732912	7.0986264201	6.98122272938	6.93970519087	6.88466770348	6.89889151011	7.03336780859	7.34779173691	23.0351967438	22.9115517145	22.9270431311	23.0120729474	23.0905535663	22.9584029309	22.9160013513	23.0732703656	
2017/09/09	00:08:29	7.03402415231	7.09868519793	6.98097922262	6.93967277871	6.88467743433	6.89897023739	7.03314096619	7.34775481222	23.0353661401	22.9111866772	22.9269691693	23.0120085291	23.0899881165	22.9587488812	22.9160920142	23.0735137238	
2017/09/09	00:08:35	7.03411014343	7.09849405653	6.98108209276	6.93951839165	6.88464295271	6.8989920597	7.03325534114	7.34770928783	23.0354949768	22.9111747479	22.9276992438	23.0122996045	23.090400871	22.9584267896	22.916218465	23.0736210876	
2017/09/09	00:08:41	7.03405244795	7.09874479862	6.98112134098	6.93969353361	6.88474025085	6.89897709415	7.03305802581	7.34782754064	23.0350726788	22.9113035846	22.9270502887	23.0123473218	23.0907754517	22.9584840503	22.9160204382	23.0735948431	
2017/09/09	00:08:46	7.03398969777	7.09861565982	6.98113229659	6.93969838415	6.88468003805	6.89900123316	7.03323155491	7.34763368781	23.0349486139	22.9108836725	22.9273676086	23.0125000171	23.0906322998	22.9582168335	22.916235166	23.0734421478	
2017/09/09	00:08:52	7.03401128217	7.09881514718	6.98122771978	6.93959595097	6.88470369098	6.89900961973	7.0331903419	7.34777617239	23.0349844019	22.9113083563	22.9279449878	23.0125262616	23.0908422559	22.9589397504	22.9160466827	23.0739908966	
2017/09/09	00:08:58	7.03396240784	7.09878199203	6.98111140432	6.93964663461	6.88457573857	6.89896895043	7.03319101408	7.34776923205	23.0347553589	22.9104971625	22.9270836908	23.0122041699	23.0901026379	22.9583337408	22.916165976	23.0736377887	
2017/09/09	00:09:04	7.03386351186	7.09860751895	6.98124875125	6.93966635396	6.88469258463	6.89905552223	7.03329316669	7.34765395528	23.0343020447	22.9109027594	22.9277970642	23.0120371594	23.0902935071	22.9585436969	22.9163974048	23.0739932825	
2017/09/09	00:09:10	7.03384146743	7.09863759189	6.98104676809	6.93972372636	6.88461100561	6.89917065311	7.03324936522	7.3477936402	23.0347315002	22.9106856458	22.927713559	23.0123544794	23.0901598987	22.9584601917	22.9163663885	23.0735829138	
2017/09/09	00:09:16	7.03392139285	7.0986714001	6.98103976604	6.93955584303	6.88472484959	6.89901295558	7.0332355467	7.34771302758	23.03484125	22.9109910364	22.9278829553	23.0124021967	23.0899618719	22.9582311487	22.9160132806	23.0739574945	
2017/09/09	00:09:22	7.03402623222	7.09853327651	6.9810512588	6.93960372301	6.8847129418	6.89893788618	7.03324680423	7.3477778712	23.0348651086	22.9107906238	22.9283481989	23.0123640228	23.0905368652	22.9586868488	22.9158749005	23.0736234735	
2017/09/09	00:09:28	7.03390355113	7.09857222148	6.98120636754	6.9396309552	6.88466607115	6.89901393093	7.03318170085	7.34781147204	23.0351084668	22.9110554547	22.9284078455	23.0125882941	23.0906490009	22.9589302069	22.916621676	23.0740624725	
2017/09/09	00:09:33	7.0339806169	7.09859602836	6.98118767918	6.93968823477	6.88474739989	6.89896885364	7.03331273864	7.34780516608	23.0352158307	22.9114777527	22.9285056659	23.013187146	23.0908422559	22.9588156854	22.9168841211	23.0747257428	
2017/09/09	00:09:39	7.03397796659	7.09878154805	6.98123657497	6.93980808192	6.88474709761	6.89899935992	7.03308032421	7.34778813226	23.0355188354	22.9119024365	22.9289804529	23.0131418146	23.0907110333	22.9590852881	22.9168960504	23.0743511621	
2017/09/09	00:09:45	7.0338989884	7.09856585141	6.98114707469	6.93975704543	6.88459848329	6.89898663546	7.03323970836	7.34777442566	23.0347911469	22.91152547	22.928837301	23.0132324774	23.0911309454	22.9590948315	22.9166526923	23.0749428564	
2017/09/09	00:09:51	7.03403015775	7.0985190691	6.9812069202	6.93984546164	6.88460654566	6.89894451701	7.0331046567	7.34773725329	23.035191972	22.9114753668	22.9290544147	23.0132968958	23.0912239941	22.9595362164	22.9168888928	23.0748426501	
2017/09/09	00:09:57	7.03409975897	7.09852652841	6.9811793086	6.9398288615	6.88457976396	6.89894465083	7.03318592195	7.34779402525	23.0354066998	22.9117091815	22.9288993335	23.0133756293	23.0915293848	22.9597700311	22.9169270667	23.0752506329	
2017/09/09	00:10:03	7.03396472706	7.0986803075	6.9811464004	6.9397506857	6.88455918944	6.89896466637	7.03301932484	7.34774651878	23.0355832538	22.9115087689	22.9287800403	23.0129604889	23.0917488843	22.9597223138	22.9172181421	23.0753460675	
2017/09/09	00:10:09	7.03404285514	7.09872543163	6.98106943072	6.93979322079	6.88451760185	6.89896666829	7.03328365005	7.34782669755	23.0358910303	22.9115898883	22.9293932074	23.0130606952	23.0918395471	22.9599370416	22.9170749902	23.0757540503	
2017/09/09	00:10:15	7.03402953514	7.09859162095	6.98109880507	6.9396766068	6.88455432723	6.8990322119	7.03322799988	7.34775278573	23.0356977753	22.911489682	22.9288945618	23.013187146	23.0910116522	22.9598153625	22.9164832959	23.0757349634	
2017/09/09	00:10:21	7.03399920734	7.09860780723	6.981062771	6.93965872393	6.8846720924	6.89892359832	7.0331519028	7.3477650022	23.0362512958	22.91159466	22.9285987146	23.0134233466	23.0910760706	22.9598988678	22.9167505127	23.076004566	
2017/09/09	00:10:26	7.03391518002	7.09852825247	6.98101434463	6.93979325364	6.8845817494	6.89893225483	7.03323305635	7.34766465232	23.0366258765	22.9119048224	22.9289923822	23.0132658795	23.0912955701	22.9597915039	22.9169604688	23.0756800885	
2017/09/09	00:10:32	7.0338285313	7.0986674357	6.9812000556	6.93972522901	6.88462500328	6.898874149	7.03297321233	7.3477180448	23.0358242261	22.9119954852	22.929102132	23.0132611078	23.091190592	22.9602495898	22.9170392023	23.0759234467	
2017/09/09	00:10:38	7.03403709665	7.09874558635	6.98122585221	6.93980011299	6.88475525067	6.8989047016	7.03320658738	7.34777419118	23.036406377	22.9123414355	22.9294385388	23.0137883838	23.0912454669	22.9605406653	22.9173708374	23.0767155536	
2017/09/09	00:10:44	7.03394538435	7.09868261305	6.98122464081	6.93959424475	6.88461843027	6.89889949983	7.03310675255	7.34781903261	23.0362107361	22.9123414355	22.9292333545	23.0128912988	23.0912597821	22.9599704437	22.9167910724	23.0761763483	
2017/09/09	00:10:50	7.03398506911	7.09873044623	6.98130034945	6.93978586929	6.88447037012	6.89895074443	7.03331805226	7.34763041394	23.0361057581	22.9119692407	22.9291999524	23.0132467926	23.0912144507	22.9599465851	22.9172085986	23.0762145221	
