data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2017/08/22	00:02:06	7.48036534145	7.62451484088	7.56296919225	7.53027526538	7.48793769073	7.54245366442	7.70069491813	8.01814355699	22.6227929492	22.6875715497	22.8739433362	22.8849636432	22.9100414624	22.7921058063	22.7881047119	22.8388353436	
2017/08/22	00:02:12	7.48045720088	7.62445988774	7.56289810467	7.53041851543	7.48800734215	7.54248740262	7.7006773459	8.01820001398	22.6227428461	22.6877170874	22.8738622168	22.8853429956	22.9102490326	22.7927619189	22.7889874817	22.8386635614	
2017/08/22	00:02:18	7.48042233789	7.62453631186	7.56289290181	7.53046330198	7.487861915	7.54242234637	7.70088423118	8.018029227	22.6226975146	22.6874379413	22.873735766	22.8850948657	22.910592597	22.7930434509	22.7885723413	22.8387613818	
2017/08/22	00:02:24	7.48056595586	7.62447990476	7.56273094827	7.53013958325	7.48778617648	7.54235926399	7.7008389681	8.01813759363	22.6221320648	22.6872590015	22.8737119073	22.884772774	22.9100152179	22.7924159686	22.7880164349	22.8384106598	
2017/08/22	00:02:30	7.48059899633	7.62461601049	7.56283762736	7.53028772074	7.48783578898	7.54244373352	7.70078807637	8.01812641515	22.6220270868	22.6871540234	22.8742511127	22.8847298285	22.9105138635	22.7924231262	22.7878494244	22.8378237372	
2017/08/22	00:02:36	7.48063879023	7.62460424305	7.563052198	7.5301578955	7.4878277618	7.54228846298	7.7008208031	8.01820927079	22.6220676465	22.6874808868	22.8743847211	22.8850996375	22.9108932159	22.7924660718	22.7883409125	22.8383462415	
2017/08/22	00:02:42	7.4805004718	7.62454292407	7.56296150721	7.53040012276	7.48786848841	7.54233662735	7.70060238376	8.01799798506	22.6219435815	22.6869893988	22.8741175043	22.8849421704	22.910523407	22.7920437738	22.7875511914	22.8382126331	
2017/08/22	00:02:48	7.48062126587	7.6245404117	7.56296946774	7.53043720738	7.48777556196	7.54228026968	7.70061835057	8.0181107411	22.6216811365	22.6868414752	22.8742964441	22.8848037903	22.9099555713	22.7918743774	22.7878231799	22.8378475958	
2017/08/22	00:02:54	7.48045801419	7.62437879814	7.5631347104	7.53024988112	7.48776239044	7.54234410667	7.70072011872	8.01804887171	22.6216071747	22.68675797	22.8742224823	22.8845461169	22.9103110651	22.7918099591	22.7877086584	22.8375088031	
2017/08/22	00:03:00	7.48072615109	7.62455420106	7.56289472997	7.53032982238	7.48782102937	7.5422190137	7.70077836798	8.01805126816	22.6217932721	22.6865002966	22.8741699933	22.8845341876	22.9102800488	22.7915236554	22.7876561694	22.8378666827	
2017/08/22	00:03:06	7.48049127323	7.62457055582	7.56296423874	7.53024710234	7.48773492516	7.5422457942	7.70081162302	8.018241342	22.6219149512	22.686633905	22.8739767383	22.8846176929	22.9104947766	22.7915952313	22.7877086584	22.8379788184	
2017/08/22	00:03:12	7.48044444881	7.62462959504	7.56298167806	7.53027851771	7.48785389739	7.54217408972	7.70071968656	8.01813099349	22.6214998108	22.6864334924	22.8740316132	22.8847656165	22.9104064996	22.7913972046	22.7874271265	22.8375135748	
2017/08/22	00:03:18	7.48051668009	7.62440136646	7.56304733083	7.53021863998	7.48766233222	7.54211859462	7.70059923808	8.01802077362	22.6210345673	22.6863571448	22.8739552655	22.8844530682	22.910084408	22.7915021826	22.7872863605	22.8375159607	
2017/08/22	00:03:24	7.48057326029	7.62453741941	7.5629342364	7.53041888177	7.4879706448	7.54223230162	7.70070319548	8.01816487276	22.621425849	22.686564715	22.8742344116	22.8845699756	22.9102108588	22.7914663947	22.7880092773	22.8373918958	
2017/08/22	00:03:30	7.48044616404	7.62440001525	7.56299120996	7.53010508976	7.48783694236	7.54219476501	7.70056008895	8.01806623417	22.6214759521	22.6869416815	22.8740411566	22.8844983997	22.9104470593	22.7915379706	22.7875869794	22.8379716608	
2017/08/22	00:03:36	7.48070241144	7.62439880837	7.56308570736	7.53016351561	7.48795325977	7.54233498802	7.70070292962	8.01803003297	22.621461637	22.6866506061	22.874279743	22.8845222583	22.9101941577	22.7919507251	22.7873674799	22.8373918958	
2017/08/22	00:03:42	7.48046586604	7.62446923073	7.56288752254	7.53021243908	7.48803379416	7.5421587429	7.70065691238	8.01808665617	22.621390061	22.686774671	22.8743131451	22.8846367798	22.9103396954	22.7913685742	22.7876346967	22.8378857697	
2017/08/22	00:03:48	7.48049299714	7.62454939522	7.56290374777	7.53026406092	7.48766717252	7.54206695367	7.70068446563	8.01804599114	22.6211896484	22.6865217694	22.8744586829	22.8847322144	22.910382641	22.7912993842	22.7875559631	22.8376638843	
2017/08/22	00:03:54	7.48051703029	7.62454935993	7.5630214741	7.53021172875	7.48801826066	7.54201225873	7.7007442444	8.01820127806	22.6215928595	22.6865169977	22.8742296399	22.8846367798	22.9100343048	22.7915117261	22.7875822076	22.8374849445	
2017/08/22	00:04:00	7.48056498196	7.62462857525	7.56305319301	7.53019603892	7.48786632055	7.54231927119	7.70072173083	8.01809223178	22.6212659961	22.6861996777	22.8744228949	22.8848181055	22.9102347174	22.7917455408	22.7874796155	22.8374539282	
2017/08/22	00:04:06	7.48051524229	7.62446000704	7.56307149914	7.53048620678	7.48766888363	7.54222741738	7.70071356026	8.01795209318	22.6208723285	22.6863905469	22.8741509064	22.884896839	22.9097289142	22.7910965857	22.7872386432	22.8376018518	
2017/08/22	00:04:12	7.48045954103	7.6244101808	7.56301843885	7.53041086707	7.48780719322	7.54242852817	7.70066241374	8.01803961154	22.620951062	22.6866219757	22.874456297	22.8849540997	22.9096024634	22.7917789429	22.7874199689	22.8375684497	
2017/08/22	00:04:18	7.48055908943	7.62472611087	7.56299183123	7.53037305425	7.48785831796	7.5423458368	7.70067140158	8.01816403022	22.6205979541	22.6867293396	22.8751362683	22.8848371924	22.9103969562	22.7920103717	22.7875798218	22.8372773743	
2017/08/22	00:04:24	7.48050658382	7.62450412422	7.56294550732	7.53034691052	7.48777641488	7.54223102699	7.7007627402	8.01809429224	22.6203736829	22.6864740521	22.8746662531	22.8852666479	22.9101321252	22.7915809161	22.7875893652	22.8375732214	
2017/08/22	00:04:30	7.48044396504	7.62441147926	7.56305656148	7.53034414073	7.48776219015	7.5423000385	7.70074568076	8.01812458205	22.6200611346	22.6865098401	22.8746519379	22.885529093	22.9104733038	22.7922107843	22.7875845935	22.8376710419	
2017/08/22	00:04:37	7.48039734264	7.62452500248	7.56306602538	7.53040238332	7.48787425882	7.54220746688	7.70060692573	8.01806885816	22.6202162158	22.686388161	22.875000274	22.8851807568	22.9101583698	22.7920366162	22.7877492181	22.8376209387	
2017/08/22	00:04:42	7.48051187889	7.624670353	7.5632934618	7.53030433535	7.48787685667	7.54242137421	7.70073089378	8.01821198841	22.6204500305	22.6862545526	22.8749883447	22.8852093872	22.9105043201	22.7920246869	22.7877587616	22.8377831775	
2017/08/22	00:04:49	7.48051613451	7.62452634343	7.56308032441	7.53024617756	7.48799602276	7.54225228079	7.70055242716	8.01807632443	22.6202901776	22.6867293396	22.8746352368	22.8849684149	22.9106307709	22.7922752026	22.7879567883	22.8377354602	
2017/08/22	00:04:55	7.48040882292	7.62465542748	7.56310356833	7.53034095088	7.48772911127	7.54225669182	7.70080238463	8.01820909539	22.6204571881	22.6867937579	22.8750551489	22.8851664417	22.9106021405	22.7923276917	22.7873555505	22.8376471832	
2017/08/22	00:05:01	7.48053247506	7.62449466433	7.5631787127	7.53032696764	7.48770453279	7.54230966414	7.70086644409	8.01806347503	22.6205168347	22.6867293396	22.8750145892	22.8851330396	22.9105090918	22.7922966754	22.7879591742	22.8373394067	
2017/08/22	00:05:07	7.48056743201	7.62461793343	7.56325832271	7.53047459131	7.48778690813	7.54226150273	7.7008017613	8.01809977825	22.6203832263	22.6869345239	22.8754130286	22.8849898877	22.9104589886	22.7922752026	22.7878136365	22.8376758136	
2017/08/22	00:05:13	7.48056009003	7.62468071657	7.56325367568	7.53039495387	7.48795956858	7.54225953762	7.70069498477	8.0181247176	22.6203498242	22.68714448	22.8759617773	22.8849159259	22.9103730975	22.7918529047	22.787699115	22.8373036188	
2017/08/22	00:05:19	7.48064111157	7.62455141383	7.56326845008	7.53042267019	7.48777694946	7.54224979554	7.70088604487	8.01806291148	22.620528764	22.6872423004	22.8763244287	22.8853286804	22.9105496515	22.7924493707	22.7879878046	22.837809422	
2017/08/22	00:05:25	7.4804400639	7.62455780389	7.56318639436	7.53049849685	7.4880345476	7.54228643288	7.70083778649	8.01804424663	22.6204285577	22.6870514313	22.8759784784	22.885178371	22.9109123029	22.792637854	22.7876657129	22.8375875366	
2017/08/22	00:05:31	7.4805363107	7.62472973478	7.5631053372	7.53035280317	7.48793519517	7.54216951643	7.70067469235	8.01811066951	22.6203641394	22.6870275726	22.8760190381	22.8854527454	22.910716662	22.7924016534	22.7876728705	22.8370340161	
2017/08/22	00:05:37	7.48042105485	7.6245946065	7.56311152818	7.53018817615	7.4878180882	7.54239684102	7.70071730912	8.0180740193	22.6206719159	22.687232757	22.8754869904	22.8850328333	22.9102347174	22.7920008282	22.7874891589	22.8369719836	
2017/08/22	00:05:43	7.48040920639	7.62446528936	7.56311447832	7.53037635573	7.48793799178	7.54208976844	7.70058601663	8.01813080358	22.6202854059	22.6867531982	22.8753438385	22.8846773395	22.9101130383	22.7920127576	22.7871933118	22.8363301862	
2017/08/22	00:05:49	7.48049498788	7.62469074096	7.563175124	7.53041004505	7.48786357645	7.54231112864	7.70056977266	8.01810265517	22.6202448462	22.6868056873	22.8752937354	22.8850972516	22.9102156305	22.7919220947	22.7872028552	22.8365234412	
2017/08/22	00:05:55	7.48060582463	7.62444240717	7.56306929448	7.53046762651	7.48787648012	7.54217575626	7.70076267481	8.01818706768	22.6204261719	22.6873353491	22.8756587726	22.8847870892	22.9102967499	22.791969812	22.7872935181	22.8361321594	
2017/08/22	00:06:01	7.48076380524	7.62440432743	7.56308435925	7.53045087789	7.48782646321	7.54234721433	7.70064812918	8.01812509022	22.620810296	22.6874928162	22.8759021307	22.8851115668	22.909996131	22.7917192963	22.7872792029	22.8362609961	
2017/08/22	00:06:07	7.48061422455	7.62445398462	7.5631086701	7.53033305684	7.48795461672	7.54242408313	7.7005423699	8.01832354674	22.6212731537	22.6878459241	22.8762433093	22.8852189307	22.9097766315	22.7914997968	22.7868235028	22.8361941919	
2017/08/22	00:06:13	7.480717578	7.62449441808	7.56314495458	7.53036901564	7.48793849965	7.54226266584	7.70062787646	8.0182505492	22.6214019904	22.6879747607	22.876319657	22.8850566919	22.9096454089	22.791003537	22.7867161389	22.8357575787	
2017/08/22	00:06:19	7.48062124015	7.62462190006	7.56315268426	7.5306015171	7.48791991834	7.5421448451	7.70071104563	8.0180502597	22.6215499139	22.6878864838	22.8760882281	22.8852761914	22.9097527728	22.7913757318	22.7867399976	22.8356716876	
2017/08/22	00:06:25	7.48075005159	7.6245247984	7.56324516474	7.5304234386	7.48788883405	7.54229812423	7.7007002594	8.01828538629	22.6214759521	22.6876073376	22.8763101135	22.8853048218	22.9094545398	22.7910655695	22.7866564923	22.8358625568	
2017/08/22	00:06:31	7.48052279435	7.62442646554	7.56307350169	7.53035401385	7.48783641024	7.54221404212	7.7006494908	8.01819674526	22.6216047888	22.6877051581	22.8759999512	22.8853930988	22.9093686487	22.7909200317	22.7868569049	22.8358076819	
2017/08/22	00:06:37	7.4807549327	7.6244472205	7.56309664816	7.53038835544	7.48787414949	7.54223985527	7.70079108902	8.01809043999	22.6209534479	22.6879222717	22.8762170648	22.8854575171	22.9090417853	22.7907983527	22.7870119861	22.8356669159	
2017/08/22	00:06:43	7.48061914988	7.6245455536	7.5631478067	7.53042769168	7.48811304453	7.54225843451	7.70074540671	8.01816261179	22.6214592511	22.6881441571	22.8761001575	22.8854933051	22.9096215503	22.7910703412	22.7870692468	22.8359269751	
2017/08/22	00:06:49	7.48048472627	7.6244217449	7.56310937088	7.53043970917	7.48799681561	7.54226770236	7.70058753564	8.01808317073	22.621988913	22.6883135535	22.876178891	22.8851378113	22.9092565131	22.7906957605	22.7868879211	22.8359007306	
2017/08/22	00:06:55	7.48030153634	7.62464901374	7.56325243825	7.53029405129	7.48787718045	7.54231552118	7.70082072193	8.01800758119	22.6215857019	22.6884519336	22.876460423	22.885669859	22.9092565131	22.791337558	22.7869905133	22.8363015558	
2017/08/22	00:07:01	7.48056356397	7.62468770052	7.563251706	7.53045169113	7.48782979011	7.54225772699	7.70068016551	8.01825430528	22.6218409894	22.6885044226	22.8766155042	22.885915603	22.9093686487	22.7911657758	22.7870716327	22.8362681537	
2017/08/22	00:07:07	7.48051215084	7.62458595881	7.56309088652	7.53042132568	7.48777825804	7.54223936298	7.70060762339	8.01804534794	22.6218600763	22.6882372058	22.8764270209	22.8860659125	22.9091181329	22.7910178522	22.7871098065	22.8366761365	
2017/08/22	00:07:13	7.4805298673	7.62467627833	7.56307712822	7.53030085979	7.48782132142	7.54218204233	7.70066545574	8.01813248659	22.6215379846	22.688110755	22.8765797162	22.8858201685	22.9093113879	22.7914807098	22.787224328	22.837105592	
2017/08/22	00:07:20	7.48044531275	7.62466183287	7.56309954375	7.53035492991	7.48769929719	7.54219786773	7.70059106798	8.01815584078	22.622287146	22.6884590912	22.8764461078	22.8861160156	22.9095285016	22.7917956439	22.7876513977	22.8374825586	
2017/08/22	00:07:26	7.48056766205	7.62468906949	7.56313502947	7.53035465734	7.48770691354	7.54224966427	7.70077025338	8.01810433312	22.6214043762	22.6884018304	22.8765105261	22.8859847931	22.9097241425	22.7911944061	22.7875822076	22.8375875366	
2017/08/22	00:07:32	7.48046134372	7.62475002874	7.56299395606	7.53049989989	7.48789705952	7.54227428788	7.70075054826	8.01814201558	22.6221845538	22.6888766174	22.8765272272	22.8861875916	22.9097313	22.7924994739	22.7874438275	22.8382078613	
2017/08/22	00:07:39	7.48051080917	7.62456786188	7.56299613337	7.53044327921	7.48782002142	7.54218521846	7.70066221917	8.01791920862	22.6222537439	22.6890507855	22.8766918518	22.8866576068	22.9095475885	22.7921606812	22.7873937244	22.8380837964	
2017/08/22	00:07:45	7.48046588043	7.62432632716	7.56295426601	7.53044096937	7.48756833874	7.54227205563	7.70071709865	8.01810157785	22.6223181622	22.6888694598	22.876722868	22.8863808466	22.9097837891	22.791724068	22.787365094	22.8386277734	
2017/08/22	00:07:51	7.4805033025	7.62468425752	7.56306975518	7.53041497804	7.48780662839	7.54236454211	7.7009003979	8.01817248345	22.6228048785	22.689253584	22.8769853131	22.887146709	22.9102514185	22.7920771759	22.7876275391	22.8385227954	
2017/08/22	00:07:57	7.48050944713	7.62465905659	7.56309418258	7.53048259758	7.48798873178	7.54228921322	7.70065123414	8.01805178224	22.6227404602	22.6890746442	22.8771523236	22.8866910089	22.9101321252	22.7924398273	22.7878255658	22.8389975824	
2017/08/22	00:08:03	7.48049039903	7.62468239472	7.56300462827	7.53041926233	7.4878670225	7.54228592968	7.700864368	8.01822569051	22.6224994879	22.6894492249	22.8774481708	22.8871180786	22.9101392828	22.792602066	22.7877110443	22.8390667725	
2017/08/22	00:08:09	7.48055813795	7.6246786092	7.56311022525	7.5304577361	7.48782273846	7.54240927475	7.70077892989	8.01822805612	22.6226092377	22.6898643652	22.8771785681	22.8868174597	22.9104446735	22.7926855713	22.7882741083	22.8390667725	
2017/08/22	00:08:15	7.48049249209	7.62452114113	7.5630725973	7.53028154296	7.48788667875	7.54218908882	7.70058063907	8.01823624133	22.6224947162	22.6893824207	22.8772071985	22.8869081226	22.9101750708	22.7932510211	22.7883814722	22.839214696	
2017/08/22	00:08:21	7.48035008395	7.62443305165	7.56305011553	7.53044742534	7.48810519283	7.54241866585	7.7008321678	8.01811919206	22.6225209607	22.6894587683	22.8770473456	22.8870846765	22.9100557776	22.792866897	22.7878327234	22.838899762	
2017/08/22	00:08:27	7.48059573148	7.62433789045	7.56299158549	7.53053000209	7.48798692256	7.54231265593	7.7008003963	8.0180516101	22.622480401	22.6891223615	22.8769375958	22.8867291827	22.91004862	22.7932056897	22.7884268036	22.8392313971	
2017/08/22	00:08:33	7.48035057855	7.62448499196	7.56313983413	7.53062975239	7.48785600835	7.54237093563	7.70099502784	8.01818581872	22.6230029053	22.6897689307	22.8771213074	22.8871490948	22.9108765149	22.793410874	22.7883361407	22.8392099243	
2017/08/22	00:08:39	7.4805770351	7.62452621258	7.5631379021	7.53040192434	7.48797173863	7.54226237476	7.70090403358	8.01826341159	22.6233727142	22.6900361475	22.8770211011	22.8874902734	22.9108287976	22.7938832751	22.7882454779	22.8392743427	
2017/08/22	00:08:45	7.4805139974	7.62463077997	7.56312588864	7.53049723791	7.48803787525	7.54227832701	7.70072763897	8.01822776109	22.6232271765	22.6897904034	22.8771857257	22.8872230566	22.9107572217	22.7934538196	22.7882764941	22.8392838861	
2017/08/22	00:08:51	7.48061287944	7.62453207621	7.56324555063	7.53048422418	7.48797479468	7.54231279626	7.70082051535	8.01822046796	22.623007677	22.6895184149	22.8772787744	22.887287475	22.9109838788	22.793129342	22.7882383203	22.8396751678	
2017/08/22	00:08:57	7.48056464803	7.62475922851	7.56302240328	7.53058537227	7.48801057828	7.54236976584	7.70063652913	8.0181981518	22.623200932	22.6896090778	22.8770735901	22.8869773126	22.9109003735	22.7934442761	22.7880426794	22.8396322223	
2017/08/22	00:09:03	7.48052315791	7.62464941051	7.5630666672	7.53053811581	7.48787762708	7.54224370107	7.70070570036	8.01800412754	22.6233464697	22.6897522296	22.876951911	22.8876859143	22.9106069122	22.7936303735	22.7887298083	22.8395940485	
2017/08/22	00:09:10	7.48045181999	7.6245796799	7.5630024512	7.53057674641	7.48793455083	7.54218999771	7.70063828633	8.0181299362	22.6233894153	22.6897856317	22.8771570953	22.8879435876	22.910945705	22.7934681348	22.7885985858	22.8397491296	
2017/08/22	00:09:16	7.48051121527	7.62480370504	7.56304637523	7.53058023088	7.48795886694	7.54223323098	7.70069359159	8.01804525488	22.6231388995	22.6892297253	22.8773694373	22.8877765771	22.9106259991	22.7935898138	22.7888825037	22.8396536951	
2017/08/22	00:09:22	7.48039207683	7.62486633991	7.56312339351	7.53041486636	7.48797149868	7.54229844916	7.70085136355	8.0181814354	22.6229862042	22.6892917578	22.8774529425	22.88716341	22.9108598138	22.7934251892	22.7886677759	22.8396751678	
2017/08/22	00:09:28	7.48060789139	7.62475952466	7.56301362057	7.53043163251	7.48799368193	7.54231598665	7.70085416328	8.01814883865	22.6233560132	22.6894253662	22.8772907037	22.8867148676	22.9115469427	22.7936208301	22.7891091608	22.8400354333	
2017/08/22	00:09:34	7.48070323691	7.62456837402	7.56305617001	7.53050140581	7.48782332402	7.54223879464	7.70084352672	8.01826207365	22.6235850562	22.6894396814	22.8775722357	22.8868627911	22.9112153076	22.7939238348	22.7889182916	22.8401213245	
2017/08/22	00:09:40	7.48050547565	7.62454672329	7.56311882785	7.53043598394	7.48803111949	7.5423022212	7.70067600363	8.01809816545	22.6235134802	22.6896448657	22.8776963007	22.8868532477	22.9109910364	22.794026427	22.789667453	22.8402859491	
2017/08/22	00:09:46	7.48060139747	7.62460680634	7.56305222493	7.53043612256	7.48793485963	7.5422968045	7.70055703544	8.01814691192	22.6234371326	22.6891700787	22.8776772137	22.8870298016	22.9112701825	22.7933631567	22.7890566718	22.84009508	
2017/08/22	00:09:52	7.48054288431	7.6248505397	7.56323162619	7.53049107708	7.48770526839	7.54244473668	7.70084753116	8.01822623927	22.6232319482	22.6896806537	22.8779468164	22.8870011713	22.9110793134	22.7937949982	22.7894264807	22.8401380255	
2017/08/22	00:09:58	7.48057047463	7.62464125538	7.56307949557	7.53061769456	7.48789313185	7.54213751612	7.700761425	8.01819256071	22.6230935681	22.6892249536	22.8775603064	22.8870250299	22.9108454987	22.7935015369	22.7893572906	22.8401905145	
2017/08/22	00:10:04	7.48054554282	7.62464098729	7.56300262457	7.53052332798	7.48771217801	7.54238848701	7.7006465131	8.01827071501	22.6228883838	22.6892846002	22.8774648718	22.8871657959	22.9107715369	22.7934180316	22.7890065686	22.8396560809	
2017/08/22	00:10:11	7.48048806662	7.62459215674	7.56319082691	7.53036466959	7.48791667537	7.54233271277	7.70083985878	8.01820249453	22.6230148346	22.6897784741	22.8772668451	22.8870369592	22.9110840851	22.7934538196	22.7894121655	22.8400616779	
2017/08/22	00:10:17	7.4804931335	7.62453242891	7.56303247477	7.53044479437	7.48777672775	7.5423838779	7.70087677445	8.01819227324	22.6228048785	22.6894062793	22.877250144	22.8875236755	22.9107405206	22.7929265436	22.789703241	22.8403121936	
2017/08/22	00:10:23	7.48054906294	7.62450826589	7.56304129686	7.53035699026	7.48767472531	7.54217302295	7.7007367756	8.01809219701	22.6230124487	22.6896233929	22.8773861383	22.8873709802	22.9109791071	22.7927452179	22.7890304272	22.8401499548	
2017/08/22	00:10:29	7.48055389191	7.62458938315	7.5631911348	7.53053064596	7.48779270928	7.5422907388	7.70080833566	8.01822959808	22.6230577802	22.6896591809	22.8772763885	22.8874473279	22.9111055579	22.7936279877	22.7896889258	22.8403694543	
2017/08/22	00:10:35	7.48058737671	7.62443178159	7.56319446864	7.5302607789	7.48760729236	7.54230990204	7.70080887195	8.01826531791	22.6233321545	22.6896066919	22.8771213074	22.8878028217	22.9112558673	22.7932486353	22.789123476	22.840305036	
2017/08/22	00:10:41	7.48064230857	7.62465500995	7.56296266375	7.53052888152	7.48792397318	7.54237421526	7.70068464635	8.01834518117	22.62369242	22.6895184149	22.8770234869	22.8876859143	22.9113632312	22.7930577661	22.7893024158	22.8404529596	
2017/08/22	00:10:47	7.48060669399	7.62448501213	7.56303964154	7.53060644603	7.48783898309	7.54233068551	7.70055738105	8.01829331242	22.6236733331	22.6890364703	22.8772596875	22.8877360175	22.9115373993	22.7931818311	22.7892308398	22.8404123999	
2017/08/22	00:10:53	7.48058658569	7.62447739424	7.56297776009	7.53052117023	7.48784196713	7.54230309084	7.70081535046	8.01815320868	22.6237043494	22.6891891656	22.8771761823	22.8872254425	22.91152547	22.7931913745	22.7894551111	22.8398898956	
2017/08/22	00:10:59	7.48064152707	7.62470149066	7.56311048414	7.53035732497	7.48785495546	7.54226379571	7.70057982221	8.01807410078	22.6235230237	22.6891223615	22.8771499377	22.8869415247	22.9110196667	22.7931221844	22.7894193231	22.8405197638	
