data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2017/08/29	13:04:22	7.00886993218	7.07397377279	6.95720856805	6.91144960922	6.86358406423	6.89272446381	7.02395012216	7.34346225307	21.9058049518	21.7814894946	21.8433191669	21.9171306494	21.9607681067	21.8853724103	21.8688693872	21.9236488306	
2017/08/29	13:04:24	7.0089750942	7.07392103922	6.95710246068	6.91150954352	6.86355208784	6.89274595412	7.02769838924	7.34421796681	21.904905481	21.781236593	21.8424006091	21.9166725635	21.9601048364	21.8843822766	21.8681226117	21.9224129529	
2017/08/29	13:04:27	7.00906194228	7.07388981588	6.9570061957	6.91157398703	6.86368130183	6.89249163404	7.02755934002	7.34435912555	21.9048291333	21.7809121155	21.8422526855	21.9167202808	21.9596419788	21.8843870483	21.86811784	21.9219477094	
2017/08/29	13:04:31	7.00891323586	7.07372235729	6.95694956401	6.91187215444	6.8636010869	6.8923256547	7.02747129203	7.34455783934	21.9032329901	21.7799195959	21.8408808136	21.9160021356	21.9586685461	21.8835162079	21.8668795764	21.9208024945	
2017/08/29	13:04:34	7.00898298311	7.07372651559	6.95701920143	6.91192327777	6.86373155085	6.89207079777	7.02736813203	7.34465444124	21.9023001172	21.7793446027	21.8396091479	21.9153770392	21.9577762329	21.8823375909	21.8663355994	21.9194998126	
2017/08/29	13:04:37	7.00898780039	7.07376728651	6.95692244807	6.91199535141	6.86376874319	6.89202353133	7.02727097074	7.34490204629	21.9011668317	21.7782948224	21.8383446399	21.9152171863	21.9564592358	21.8815741144	21.86586797	21.9182138318	
2017/08/29	13:04:39	7.00899877938	7.07361148584	6.95680471148	6.91207580312	6.86366059967	6.89184256129	7.02728069827	7.34470519483	21.9006061536	21.7775074872	21.8374570984	21.9147567145	21.9555716943	21.8809728766	21.8653788678	21.917805849	
2017/08/29	13:04:41	7.00908455695	7.07374218111	6.95685335228	6.91208909803	6.86378786741	6.89169148599	7.02739512317	7.34467086509	21.9000550189	21.7768108148	21.836707937	21.9143487317	21.9543549036	21.8803263074	21.864302843	21.9166797211	
2017/08/29	13:04:44	7.00911041014	7.07369325897	6.95670872593	6.91232448751	6.86373976739	6.89153921158	7.02738158339	7.34470631093	21.8997329272	21.7764290765	21.8361019275	21.9147423993	21.9542260669	21.8795962329	21.8640022241	21.9163791022	
2017/08/29	13:04:47	7.00922454753	7.07359305626	6.95688392274	6.91232013862	6.86385131699	6.89140922195	7.02721637716	7.34490657234	21.8993201727	21.7754031549	21.8355746515	21.9141769495	21.9537131061	21.8793886627	21.8635894696	21.9156800439	
2017/08/29	13:04:49	7.00916692552	7.07350154104	6.95670324605	6.91248051896	6.86385151721	6.89124532013	7.02728007272	7.34492755958	21.898559082	21.774663537	21.8347539142	21.9134778912	21.9519380231	21.8786896045	21.8627687323	21.9148473773	
2017/08/29	13:04:52	7.00896914641	7.07367476787	6.95673803199	6.91242703253	6.86381478421	6.89108724464	7.02723982749	7.34489977177	21.8983300391	21.774382005	21.8338592151	21.9132393048	21.9515157251	21.878205274	21.8623774506	21.9143034003	
2017/08/29	13:04:54	6.98284832972	6.9029089878	6.71788126781	6.4549081752	6.45148243211	6.58502287227	6.90676798768	7.28344211876	21.8975069159	21.7736209143	21.8328643097	21.9131414844	21.9508357538	21.8770839178	21.8615423981	21.913623429	
