data	hora	D32	D33	D34	D35	D36	D37	D38	D39	T32	T33	T34	T35	T36	T37	T38	T39
2017/09/03	00:04:19	7.0242239256	7.09073297266	6.97398197948	6.93310353325	6.87883336204	6.89440846408	7.02956052164	7.3452163841	23.0312338232	22.9269142944	22.9543994507	23.037301076	23.091858634	22.9758245117	22.9410553119	23.1048234204	
2017/09/03	00:04:24	7.02420119929	7.09061259842	6.97396629244	6.93306261727	6.87890506127	6.89433462238	7.02954964791	7.34521580299	23.0314199207	22.9267448981	22.954781189	23.0373654944	23.0924765729	22.975328252	22.9411817627	23.1047160565	
2017/09/03	00:04:30	7.02401265779	7.09079197275	6.97398178109	6.9330827454	6.87911255437	6.89449111134	7.02950680923	7.34529003961	23.0310572693	22.9271385657	22.9547764172	23.0376684991	23.0924097687	22.9755071918	22.9415563434	23.1050572351	
2017/09/03	00:04:36	7.02413849731	7.09084929599	6.97400777329	6.93310050388	6.87907993386	6.89451111634	7.02947092807	7.34537951587	23.0311789484	22.9274224835	22.9550293188	23.0380645526	23.0926340399	22.9762301086	22.9419118372	23.1055367938	
2017/09/03	00:04:42	7.02410350257	7.09076949751	6.97410303745	6.93304953185	6.87912744266	6.8945177419	7.02957097299	7.34532830664	23.0310310248	22.9272340002	22.9547477869	23.0379476453	23.0926197247	22.9759199463	22.941773457	23.104866366	
2017/09/03	00:04:48	7.02414676449	7.09073261542	6.97397581122	6.93320135934	6.8791439017	6.89450065073	7.02949356496	7.34526904729	23.0314079913	22.927396239	22.9550030743	23.038233949	23.0934166034	22.9761943207	22.9424271838	23.1056226849	
2017/09/03	00:04:54	7.02398090521	7.09061505324	6.97406285415	6.93315058168	6.87900117761	6.89451293225	7.02958951146	7.34521949053	23.0315177411	22.9276897003	22.9550102319	23.0381886176	23.0937100647	22.9765593579	22.9424033252	23.1052624194	
2017/09/03	00:05:00	7.02397676324	7.09081820198	6.97391496838	6.93317495391	6.87894814908	6.89445814163	7.02952083083	7.34531593333	23.0315797736	22.9277231024	22.9549505853	23.0382411066	23.093423761	22.9763374725	22.9421838257	23.1056322284	
2017/09/03	00:05:06	7.02410037869	7.09065224184	6.97387099965	6.93303761826	6.87899730863	6.89450405998	7.02958415654	7.34527975986	23.0313340295	22.9276610699	22.9548575366	23.038620459	23.0932090332	22.9764686951	22.942477287	23.1055701959	
2017/09/03	00:05:11	7.02424667945	7.0907001967	6.97386357114	6.93306186769	6.8790013353	6.89460267805	7.02948298123	7.34539567895	23.031360274	22.9274916736	22.955079422	23.0383174542	23.0939605804	22.9767192108	22.9429640033	23.1062000641	
2017/09/03	00:05:17	7.02403770114	7.09085273111	6.97392076138	6.93306147456	6.87900046896	6.89442417496	7.02967130475	7.34538149308	23.0316060181	22.9277183307	22.9556305566	23.0385441113	23.0942779004	22.9767907867	22.9428208514	23.1062000641	
2017/09/03	00:05:23	7.0241877708	7.09066026248	6.97399445793	6.93314659748	6.87896376851	6.89447814349	7.02960400592	7.34530459588	23.0321857831	22.9281239276	22.9556281708	23.0387970129	23.0944186664	22.9772297858	22.9432789374	23.1065340851	
2017/09/03	00:05:29	7.02412926064	7.09077452539	6.9739621578	6.93302561209	6.87913996811	6.89429826586	7.02950225039	7.34533182063	23.032028316	22.9279569171	22.9554802472	23.0385250244	23.0942110962	22.9770914056	22.9430379651	23.106693938	
2017/09/03	00:05:35	7.02406473368	7.09063770147	6.97397427643	6.93294392808	6.87901070885	6.89444286648	7.02957595755	7.34521567914	23.0316728223	22.9279903192	22.9559645776	23.0387039642	23.0942540417	22.9769410962	22.9433576709	23.1065937317	
2017/09/03	00:05:41	7.02412606611	7.09078815613	6.97406233793	6.93303227433	6.87912976539	6.89443731007	7.02961693744	7.34523133489	23.0317968872	22.9283792151	22.9555780676	23.0389902679	23.0939176349	22.9767884009	22.9432049756	23.1070351166	
2017/09/03	00:05:47	7.02417186718	7.09065601843	6.97395805925	6.93314806228	6.87902084862	6.89450158047	7.02953082483	7.34525608634	23.0324124402	22.9281573297	22.9560910284	23.0391572784	23.0943399329	22.9772727313	22.9435867139	23.1071806543	
2017/09/03	00:05:53	7.02411225768	7.09064358719	6.97393995569	6.9328275127	6.87887183065	6.89450525289	7.0295181656	7.34531575804	23.0323432501	22.9286392743	22.956327229	23.0398133911	23.0945546606	22.9772417151	22.9439445935	23.1071615674	
2017/09/03	00:05:58	7.02402142256	7.09075902184	6.97393724795	6.93292555851	6.87885044776	6.89458552178	7.02961356659	7.34535398584	23.0323861957	22.9289995398	22.9562985986	23.0400185754	23.0949149261	22.9777570618	22.9436320453	23.1073381213	
2017/09/03	00:06:04	7.02401653649	7.09077330788	6.97395778932	6.93301674664	6.87902318586	6.89452691324	7.02951399507	7.34526934442	23.0325365051	22.9286368884	22.956644549	23.0394244952	23.0947192853	22.9775781219	22.9438634741	23.1072140564	
2017/09/03	00:06:10	7.02412356837	7.09072347658	6.97383253036	6.93302990118	6.87914177308	6.89435289479	7.02950947814	7.34519648799	23.0329230151	22.9288396869	22.9565992175	23.0397155707	23.0954111859	22.977647312	22.9438921045	23.107116236	
2017/09/03	00:06:16	7.0242733163	7.09058481033	6.97409501999	6.93323150961	6.87899951265	6.89456941756	7.02953047822	7.3451964144	23.032503103	22.9290043115	22.9570000427	23.0399947168	23.0954732184	22.9780982404	22.9437584961	23.1072307574	
2017/09/03	00:06:22	7.02411370391	7.09078305925	6.97389720073	6.93303205466	6.87903298567	6.89453867238	7.02965144748	7.34528798301	23.0331806885	22.9290782733	22.9564393646	23.0401808142	23.0955280933	22.978122099	22.9443454187	23.107643512	
2017/09/03	00:06:28	7.0240938936	7.09077883198	6.97394805123	6.93303864238	6.87897367875	6.89442572	7.02950171867	7.34529638751	23.032820423	22.9291760938	22.956363017	23.0398801953	23.0953491534	22.9779956482	22.9441163757	23.1073500507	
2017/09/03	00:06:34	7.02424296061	7.09066058773	6.97398414422	6.93300034939	6.87924523808	6.89452309327	7.029559963	7.34528505565	23.0330685529	22.9290377136	22.956572973	23.0397919183	23.0948505078	22.977559035	22.9444575543	23.1075385339	
2017/09/03	00:06:39	7.02415609803	7.09072842736	6.97406128742	6.93294073448	6.87910330929	6.8944184053	7.0295960981	7.34532428526	23.0331663733	22.928961366	22.9566803369	23.0399398419	23.0950628497	22.9781388	22.9443215601	23.1075051318	
2017/09/03	00:06:45	7.02410017388	7.09058313986	6.97393769059	6.932999593	6.87909942373	6.89450414822	7.02964317847	7.34524156809	23.0341803656	22.92959362	22.9570692328	23.0400639069	23.0954493597	22.9779932623	22.9444408533	23.1078820984	
2017/09/03	00:06:51	7.02412557884	7.09066036355	6.97394828289	6.9330078697	6.87908636201	6.89454141737	7.02955083803	7.34530677008	23.0337413666	22.9292882294	22.9569356244	23.0400138037	23.0953992566	22.977893056	22.944533902	23.1076578271	
2017/09/03	00:06:57	7.02422872696	7.09066666152	6.97400978713	6.93290923975	6.87911565754	6.89454554971	7.029543024	7.34530518752	23.033698421	22.9294313812	22.9577253455	23.0402881781	23.0952966644	22.9779837189	22.9447510156	23.1076983868	
2017/09/03	00:07:03	7.02427735256	7.09058015151	6.9740504369	6.93303749099	6.87913659792	6.89442059866	7.02980294309	7.34532828464	23.0343426044	22.9296675818	22.9577253455	23.0400853796	23.0953085938	22.9780385938	22.9444957281	23.1077508759	
2017/09/03	00:07:09	7.024148688	7.0906871024	6.97380391004	6.93302327996	6.87918098719	6.89450537178	7.02959585979	7.34532902984	23.0338678174	22.9299085541	22.9573507648	23.0403358954	23.0955805823	22.9785849567	22.9448488361	23.1078176801	
2017/09/03	00:07:15	7.02412545844	7.09057929047	6.97385660305	6.93303564601	6.87917387197	6.89447360756	7.02952890816	7.3452147614	23.0342662567	22.9298966248	22.9574223407	23.0402929498	23.0954875336	22.9783988593	22.9450110748	23.1077461041	
2017/09/03	00:07:20	7.02403697012	7.09065974357	6.9738547178	6.93306231775	6.8792340712	6.89449828895	7.02949920245	7.34523463718	23.0342137677	22.9301399829	22.9576871716	23.0405673242	23.0956593158	22.9780481372	22.9450898083	23.1081206848	
2017/09/03	00:07:26	7.02415167959	7.09062935602	6.97394661292	6.93304431331	6.879037679	6.89449006821	7.0295913421	7.3452696108	23.0345978918	22.9306266992	22.9580188068	23.0409108887	23.0960744562	22.978351142	22.9451566125	23.108118299	
2017/09/03	00:07:32	7.02417745221	7.09065343049	6.97388609964	6.93319500212	6.87901877079	6.89442484941	7.02962995383	7.34528568746	23.0348555652	22.9306791882	22.9581643445	23.0412496814	23.0960649127	22.9783917017	22.9451279822	23.1082113477	
2017/09/03	00:07:38	7.02409054163	7.0905780896	6.97407125152	6.93307863299	6.87901503025	6.89440351305	7.02948206341	7.34531853128	23.0351633417	22.9306720306	22.958014035	23.0411614044	23.095902674	22.9784680493	22.9452949927	23.1084881079	
2017/09/03	00:07:44	7.02408646804	7.09086075049	6.9740289074	6.93293067412	6.8790615202	6.8944218836	7.02954803137	7.34529061447	23.0350798364	22.9306696448	22.9581953607	23.0410850568	23.0963392871	22.9788235431	22.9451900146	23.1084547058	
2017/09/03	00:07:50	7.0240932242	7.09087471939	6.97394137023	6.93292004265	6.87891147855	6.89463509387	7.02953612032	7.34534484951	23.0347410437	22.9306386285	22.9579066711	23.0411375458	23.0960839996	22.9789046625	22.9450874225	23.1082495215	
2017/09/03	00:07:56	7.02407922191	7.09067733542	6.97380131987	6.93291328756	6.87910032637	6.89455396509	7.02957932215	7.34518629409	23.0351848145	22.9309893506	22.9584840503	23.0413546594	23.096639906	22.9785706415	22.9449156403	23.108416532	
2017/09/03	00:08:02	7.02409041468	7.09058348836	6.97386752266	6.9329154727	6.87889569489	6.8946556934	7.02961529301	7.34522024846	23.0354711182	22.9311325024	22.9584625775	23.040975307	23.0964943683	22.9786088153	22.9448822382	23.1085286676	
2017/09/03	00:08:07	7.02410753186	7.09052340772	6.97382229459	6.93298956199	6.87909421934	6.89455530404	7.02943760516	7.34525732949	23.0353255804	22.9311706763	22.9582049042	23.0412592249	23.0961865918	22.9790692871	22.9453641827	23.1088650745	
2017/09/03	00:08:13	7.02398101284	7.09070109241	6.97392739719	6.93303929733	6.87914300477	6.89461852878	7.0295932903	7.34531414623	23.0356094983	22.931404491	22.9582335345	23.0414930396	23.0961842059	22.9788307007	22.9453808838	23.1087815692	
2017/09/03	00:08:19	7.02411857442	7.09074505384	6.97393501171	6.93310557023	6.87895309347	6.89470763469	7.02943964457	7.34534000806	23.0354687323	22.93145698	22.9585627838	23.0414548657	23.0961961353	22.9792005096	22.9455383508	23.1087934985	
2017/09/03	00:08:25	7.0240867119	7.09052997484	6.97390951879	6.93315393431	6.87910000259	6.89479413041	7.0295609799	7.34533362155	23.0358838727	22.9315046973	22.9593047876	23.0416338055	23.096797373	22.979739715	22.945552666	23.1092277258	
2017/09/03	00:08:31	7.02402818243	7.09070334825	6.97391103102	6.93325859352	6.87902244288	6.89469757412	7.02958387373	7.34524741694	23.0359864648	22.9315142407	22.9591616357	23.0412639966	23.09681646	22.9792792432	22.9455431226	23.108960509	
2017/09/03	00:08:37	7.02411998405	7.09066182627	6.97401906386	6.93306005091	6.87892809658	6.89470871198	7.02958212468	7.34537832516	23.0362703827	22.9315023114	22.9597127704	23.0419081799	23.0967019385	22.9797731171	22.9457793231	23.1092301117	
2017/09/03	00:08:43	7.0241140356	7.09076844435	6.97390805589	6.9331760653	6.87909284522	6.89454992746	7.02951300555	7.3454098791	23.0365137408	22.9319794843	22.9599346558	23.0420274731	23.0968522479	22.979897182	22.9460298389	23.1093064594	
2017/09/03	00:08:48	7.02411554804	7.09086423707	6.97406718399	6.93301684494	6.87909860744	6.89472440675	7.02948675996	7.34545247099	23.0368191315	22.9319675549	22.9602400464	23.0422302716	23.0966780798	22.9802431323	22.9462827405	23.1096213934	
2017/09/03	00:08:54	7.02408730329	7.09064754329	6.9739122019	6.9332064032	6.87911491226	6.89468887435	7.02958248765	7.34536633806	23.0364397791	22.9317408978	22.9596865259	23.0424545428	23.0969333673	22.980476947	22.9463233002	23.1095188013	
2017/09/03	00:09:00	7.02423122466	7.09065263549	6.97398589472	6.93306634182	6.87904676322	6.8945965787	7.02959625594	7.34527605601	23.0366807513	22.9320677612	22.9603808124	23.0424330701	23.0969285956	22.9806487292	22.9466692505	23.1098027191	
2017/09/03	00:09:06	7.02412277708	7.09053111625	6.97395041228	6.93307522273	6.87913290965	6.89447237323	7.02960563602	7.3453727922	23.0370362451	22.9317790717	22.9601732422	23.0424306842	23.0965182269	22.9806463434	22.94650224	23.1098695233	
2017/09/03	00:09:12	7.02418515694	7.09058799555	6.97386624488	6.93312713197	6.87907009647	6.89462364708	7.02959305022	7.34523049558	23.0371579242	22.9324089398	22.960650415	23.042468858	23.097219671	22.9805318219	22.9467766144	23.1101224249	
2017/09/03	00:09:18	7.02409231397	7.090579145	6.97407178895	6.93304726005	6.87900833351	6.89457819754	7.02957704181	7.34540441633	23.0370624896	22.9323970105	22.9603927417	23.0425285046	23.0971981982	22.9810328534	22.9463853326	23.1103586255	
2017/09/03	00:09:24	7.02420571343	7.09065063878	6.97406528902	6.93308891098	6.87899983102	6.89460062629	7.02967364336	7.34525142494	23.0371984839	22.9326141241	22.9603951276	23.0425905371	23.0972936328	22.9811760052	22.9465714301	23.1107594507	
2017/09/03	00:09:30	7.02410224583	7.09072810905	6.97398178728	6.93293951941	6.87917858637	6.89476621712	7.02968158428	7.34530349537	23.0372151849	22.9326833142	22.9608818439	23.0432227911	23.0974630292	22.9814909393	22.9465571149	23.1105805109	
2017/09/03	00:09:36	7.02411319138	7.09060357615	6.97408799261	6.93310388724	6.87926949983	6.89457159134	7.02958368793	7.34524414936	23.0374537714	22.9328073792	22.9608842297	23.0430104492	23.096534928	22.9818702917	22.9471631244	23.1108906732	
2017/09/03	00:09:41	7.0240857979	7.0906174516	6.97400919914	6.93310299169	6.87917026012	6.89458075991	7.02957663894	7.34523256554	23.0374943311	22.9328884985	22.9607625507	23.0434494482	23.0965229987	22.9818297321	22.9474494281	23.1106735596	
2017/09/03	00:09:47	7.0242236792	7.09072608137	6.97416355047	6.93308404331	6.87896642633	6.89471022999	7.02963200676	7.34535377931	23.0376732709	22.9329767755	22.9610941858	23.04345422	23.0966494495	22.9819776556	22.9473516077	23.1110982434	
2017/09/03	00:09:53	7.02409817586	7.09071131997	6.97401319407	6.93294054449	6.87914843265	6.89451215111	7.02946746972	7.34522985283	23.037811651	22.9325926514	22.9610059088	23.0432943671	23.0964728955	22.9818917645	22.9475711072	23.1111555042	
2017/09/03	00:09:59	7.02406663785	7.09050220833	6.97399363877	6.93310997165	6.87916677751	6.89468775575	7.02955813427	7.34527837496	23.0372652881	22.9329266724	22.9609128601	23.0433850299	23.0967162537	22.9815816022	22.9475687213	23.1112867267	
2017/09/03	00:10:05	7.02397273925	7.09070143343	6.97404230185	6.93305613572	6.87915031214	6.89459953993	7.02961097075	7.34516092245	23.0374800159	22.9333465845	22.9609224036	23.043559198	23.0967162537	22.9818989221	22.9473253632	23.1114489655	
2017/09/03	00:10:11	7.02421977394	7.09066899809	6.97404920536	6.93303470411	6.87922328634	6.89461277324	7.02962801659	7.34521362609	23.0382912097	22.9333776007	22.9612206366	23.0435496545	23.0974224695	22.982094563	22.948224834	23.1118497906	
2017/09/03	00:10:17	7.02410443451	7.09066096612	6.97398214075	6.93301849584	6.87910262468	6.89468905973	7.02952893813	7.34517643375	23.0378712976	22.9334110028	22.9617335974	23.0436021436	23.0978423816	22.9821064923	22.9479313727	23.1118402472	
2017/09/03	00:10:22	7.0240808154	7.09070095733	6.9739392218	6.93304624195	6.87915548233	6.89468889488	7.02953933763	7.34517568641	23.0380335364	22.9334706494	22.9618242603	23.0435687415	23.0978304523	22.9820850195	22.9480220355	23.1121456378	
2017/09/03	00:10:28	7.0241239747	7.09062126289	6.97405872751	6.93321292642	6.87913338931	6.89460386834	7.02963054802	7.3452967575	23.0380263788	22.933513595	22.9617837006	23.0440125122	23.0984054456	22.9818607483	22.9483393555	23.1120859912	
2017/09/03	00:10:34	7.02398224719	7.09067707871	6.97407371378	6.9330973316	6.87929441018	6.8945301974	7.02959443155	7.34521524407	23.038040694	22.9336305023	22.9616667932	23.0441174902	23.0982265057	22.9818345038	22.9483536707	23.1119690839	
2017/09/03	00:10:40	7.02412963316	7.09081142721	6.97386266303	6.93313193657	6.87908807074	6.89462919938	7.02963588396	7.34535141161	23.0383938019	22.9335207526	22.9618552765	23.044420495	23.0984579346	22.9821041064	22.9486662189	23.1116875519	
2017/09/03	00:10:46	7.02413489238	7.09064909244	6.97411147633	6.93310586152	6.87916906053	6.89463234197	7.0296187273	7.34532420442	23.0382458783	22.9342770715	22.961986499	23.044702027	23.0986989069	22.9822973615	22.9486519037	23.1115921173	
