data	hora	H7DC_36_D	H7DC_44_D	H7DC_42_D	H7DC_56_D	H7DC_45_D	H7DC_38_D	H7DC_32_D	H7DC_55_D	H7DC_36_T	H7DC_44_T	H7DC_42_T	H7DC_56_T	H7DC_45_T	H7DC_38_T	H7DC_32_T	H7DC_55_T
2017/09/01	12:13:24	7.4215013252	7.45375733008	7.55894786309	7.44113333149	7.57549583427	7.37578145739	7.64567112645	7.92504112028	24.8951282422	24.6222474036	24.6597627332	24.6172466321	24.0399295142	24.6873385522	24.5274832611	24.3412355396	
2017/09/01	12:14:25	7.42192850597	7.45370072792	7.55892163329	7.44117436196	7.57559020309	7.37568356829	7.64573927705	7.92513852162	24.8984398218	24.6244734149	24.6608125134	24.618513526	24.0392137549	24.6879493335	24.5254576624	24.3438337457	
2017/09/01	12:15:27	7.42156435087	7.45336902755	7.55869817986	7.44076781222	7.57537971828	7.37584844527	7.64615177556	7.9247472583	24.9015414453	24.6275845819	24.6643030328	24.6197517896	24.0407359363	24.7009904675	24.5541596094	24.3474435583	
2017/09/01	12:16:28	7.42165192995	7.45324567576	7.55868597019	7.44082950679	7.57548863443	7.37532430722	7.64549500415	7.92462533064	24.9050510516	24.6311371338	24.6669036249	24.6211475201	24.0424609161	24.7007280225	24.5518119189	24.3519576135	
2017/09/01	12:17:30	7.42090882851	7.45293668742	7.55808387954	7.44017257831	7.57455137375	7.37467248901	7.64479746107	7.92439874138	24.9077375348	24.6323610822	24.6668893097	24.6196706702	24.0421984711	24.702002074	24.5446113806	24.3545391187	
2017/09/01	12:18:32	7.42164979417	7.45337862275	7.55847776418	7.44053990044	7.57543118679	7.37552869723	7.64560437782	7.92428770653	24.9110157123	24.6341958118	24.6669155542	24.620465163	24.0417737872	24.6989410101	24.5367022406	24.3572637756	
2017/09/01	12:19:33	7.42233232647	7.4539483043	7.55897655943	7.44132707414	7.57601491968	7.37602213739	7.64615592933	7.92429014651	24.9130866425	24.6352551355	24.6677482208	24.6207848688	24.0431408875	24.7060007825	24.5477487921	24.359928786	
2017/09/01	12:20:35	7.42304992661	7.45463635021	7.55947637052	7.44161960814	7.57612321855	7.37601712317	7.646336914	7.92413912801	24.9159401361	24.6389174371	24.6702772369	24.6239175085	24.0446678406	24.7040300586	24.5410254266	24.3625293781	
2017/09/01	12:21:37	7.42250031525	7.4540802196	7.55934897152	7.44213691686	7.57672633914	7.37600749728	7.64643914758	7.92379339526	24.9171688562	24.6399290436	24.671155235	24.6241513232	24.0445079877	24.7056858484	24.5527113898	24.3646623407	
2017/09/01	12:22:38	7.42201666298	7.45329249449	7.55837251627	7.44097234174	7.57553759024	7.3750845327	7.64504479449	7.92382964759	24.9201726593	24.6437416547	24.6737200391	24.626124433	24.0450066333	24.7078140393	24.5612909576	24.3677448773	
2017/09/01	12:23:40	7.42168902745	7.45305303914	7.5576115285	7.43985807269	7.57438893507	7.37381354268	7.64411424226	7.92361119982	24.9235987604	24.6469124683	24.6754497906	24.6274843756	24.0488144727	24.7138860638	24.5700828674	24.3724545734	
2017/09/01	12:24:41	7.4216239583	7.45247438827	7.55707179622	7.43984355071	7.57459064498	7.37446773816	7.6451580766	7.92345414429	24.9256577612	24.6491647241	24.6768240485	24.6280808417	24.0490554449	24.7231837769	24.5832456805	24.3758425006	
2017/09/01	12:25:43	7.42197331926	7.45325542373	7.55749096356	7.43992232416	7.57445356808	7.37394743292	7.64427714376	7.92329901017	24.9278455988	24.6525431079	24.679873183	24.6307029065	24.05002172	24.7219168829	24.572972149	24.3786077173	
2017/09/01	12:26:45	7.42121621857	7.45219346597	7.55677747272	7.43946852042	7.57422469958	7.37390458982	7.6450406327	7.92326483742	24.9296636273	24.6549933905	24.6820061456	24.6335086829	24.0523884973	24.7305441681	24.5812701849	24.3810055109	
2017/09/01	12:27:46	7.42228131643	7.45303522603	7.55772903697	7.44028399762	7.57522369551	7.37463407486	7.64574848449	7.92320796704	24.9333307007	24.659149566	24.6848143079	24.6361140466	24.0529229309	24.723076413	24.5760212836	24.3840880475	
2017/09/01	12:28:48	7.42164251676	7.45245860144	7.55727607354	7.43974735206	7.57455886144	7.37414131425	7.64504222936	7.92291544664	24.9356712335	24.6620841791	24.6872049438	24.637829483	24.0556261151	24.736081759	24.5897018292	24.3880986853	
2017/09/01	12:29:50	7.42124979019	7.45193096662	7.5564269448	7.43910356792	7.57407637607	7.37387865845	7.64500980138	7.92301419176	24.9392882037	24.6649663031	24.6890850049	24.6407235364	24.058334071	24.7334406073	24.5892604443	24.3913076727	
2017/09/01	12:30:51	7.42185441858	7.45254618696	7.55769840271	7.44047516591	7.57606643311	7.37547128437	7.6466407368	7.92258990054	24.9419460565	24.6666220929	24.6910485712	24.6431046289	24.0601043823	24.7392907465	24.5900692523	24.3938748627	
2017/09/01	12:31:53	7.42190935709	7.45262326114	7.55710198931	7.43956616502	7.57481224042	7.37495275594	7.64618138413	7.92257955819	24.9434157489	24.6675788245	24.691034256	24.6441329364	24.0605791693	24.7388469757	24.5845435907	24.3960269122	
2017/09/01	12:32:55	7.42198751118	7.45237772423	7.55703373591	7.43988175835	7.57477866056	7.37432104813	7.64536373562	7.9225554093	24.9444893878	24.6685212408	24.6913635052	24.6438275458	24.0603095667	24.7345214038	24.591252641	24.3987921289	
2017/09/01	12:33:56	7.42091259699	7.45148980211	7.55614577666	7.4387981394	7.57381579697	7.37299737834	7.64363145296	7.92231946153	24.9466796112	24.6711170612	24.6929167029	24.6444812726	24.0609060327	24.7381121295	24.5928058386	24.4015883618	
2017/09/01	12:34:59	7.42125791402	7.45154860663	7.55582647154	7.43875221984	7.57375097991	7.37312772752	7.64376728629	7.9222751627	24.9486908948	24.6736603925	24.6965646893	24.6468504358	24.0633849457	24.738894693	24.5962367114	24.4046732843	
2017/09/01	12:36:00	7.42170801151	7.4523659376	7.5566953929	7.43945088463	7.57456409319	7.37433017159	7.64534732128	7.92212715141	24.951076759	24.6747889063	24.6985712012	24.6495035168	24.066069043	24.7510673724	24.6135533142	24.408123244	
2017/09/01	12:37:02	7.42230815477	7.45229987301	7.5568319335	7.4398324868	7.57452866233	7.37376465768	7.64488525644	7.92180738615	24.9534196777	24.678255567	24.7010262555	24.6526003687	24.0678679846	24.7539208661	24.6096882141	24.410812113	
2017/09/01	12:38:03	7.42222032552	7.45229650986	7.55606178956	7.43949225595	7.57448394327	7.37386431714	7.64459794597	7.9217835018	24.9547533759	24.6801332422	24.7020641064	24.6535069971	24.0678942291	24.7551424286	24.6129544623	24.4132218359	
2017/09/01	12:39:05	7.42284330553	7.45266279998	7.55677959017	7.44002134265	7.57502312399	7.37423477444	7.6451963535	7.92184751291	24.9552233911	24.6813285602	24.7027583929	24.6550697382	24.0685598853	24.7548346521	24.6151303705	24.4157150641	
2017/09/01	12:40:07	7.42260090327	7.4529761257	7.55685440565	7.44003343537	7.5748784394	7.37409909971	7.64492383555	7.92167554212	24.9577118475	24.6845232324	24.7045430194	24.655248678	24.067755849	24.7448092505	24.59689521	24.4163854919	
2017/09/01	12:41:08	7.42332836457	7.45356065368	7.55732301895	7.44035077187	7.57537548814	7.37436413334	7.64493128496	7.92138502419	24.9577476355	24.6858068274	24.7044261121	24.655969209	24.0668611499	24.7497002722	24.5984030762	24.4186186609	
2017/09/01	12:42:10	7.42327121798	7.45352012054	7.55706977395	7.4402325866	7.57565919695	7.37465744424	7.64564360779	7.92125922023	24.9583870471	24.6872431177	24.7041040204	24.6554729492	24.0673049207	24.7541451373	24.6114561395	24.4209043188	
2017/09/01	12:43:12	7.42229228525	7.45251102084	7.55623166722	7.43982229369	7.57550731192	7.37442468	7.64464531775	7.92134980212	24.958969198	24.6877346057	24.705709707	24.6569163971	24.0679825061	24.7507094928	24.6036233472	24.4230515967	
2017/09/01	12:44:13	7.42203125547	7.45208963136	7.55528393484	7.4384451064	7.57381532655	7.37332448727	7.64479711182	7.9212224331	24.9593747949	24.6882189362	24.7044786011	24.6555612262	24.0667681012	24.7590791046	24.6162564984	24.4253778143	
2017/09/01	12:45:15	7.42189776785	7.45201940362	7.55549066764	7.43877675027	7.57403088045	7.3729232036	7.64374394474	7.92131523835	24.9603339124	24.6901013831	24.7052444635	24.6575438794	24.0685503418	24.7579935364	24.6178502557	24.4278638849	
2017/09/01	12:46:16	7.42130256027	7.45173147878	7.5547686993	7.43846907419	7.57367416637	7.37246535239	7.64337197219	7.92094568224	24.9616509094	24.6918168195	24.706449325	24.6584433502	24.0679347888	24.7593821094	24.6145362903	24.4289255945	
2017/09/01	12:47:18	7.42137287552	7.45135413835	7.55471660095	7.43847975201	7.57354549759	7.37231440197	7.64337771477	7.92100461366	24.9622044299	24.6921651556	24.70664258	24.6580138947	24.066524743	24.7571847284	24.6129640057	24.4311349048	
2017/09/01	12:48:20	7.42116754008	7.45116358888	7.5542884522	7.4380508985	7.57315811968	7.37200425904	7.64319175858	7.92097258427	24.9633401013	24.6940499884	24.7083031415	24.6589777838	24.066367276	24.7598855267	24.6148369092	24.431833963	
2017/09/01	12:49:21	7.42179630182	7.45166789243	7.55477022946	7.43849190615	7.5735908332	7.37230204573	7.64354981199	7.92070567605	24.9648527393	24.6972064868	24.7103549847	24.6570118317	24.06777255	24.762481347	24.6198233655	24.4338237738	
2017/09/01	12:50:23	7.42115533897	7.45136851591	7.55470837934	7.43878435614	7.57409023188	7.37275153417	7.64387869519	7.9206363514	24.9662413123	24.6992273138	24.7113832922	24.6576941888	24.0680421527	24.7611691217	24.6169889587	24.4359567365	
2017/09/01	12:51:25	7.42204898676	7.45235117134	7.55535996929	7.43920682205	7.57451579178	7.3729484287	7.64394522039	7.92055626427	24.9664417249	24.700420246	24.7113212598	24.6616571094	24.06731685	24.7666876257	24.6233138849	24.437211701	
2017/09/01	12:52:26	7.42208139877	7.45177563981	7.55459358637	7.4380049622	7.57304252554	7.37126415099	7.64225400642	7.92018619635	24.96561383	24.6989362384	24.7098873553	24.6594883588	24.0652650067	24.7594178973	24.6110123688	24.4391299359	
2017/09/01	12:53:28	7.4217890971	7.45142911362	7.55452273131	7.43845618499	7.57364353397	7.37180924024	7.64306823307	7.92022092158	24.962607641	24.6961948804	24.7060628149	24.6556447314	24.0613092438	24.7545077887	24.6152138757	24.439988847	
2017/09/01	12:54:30	7.42114098822	7.45107005049	7.55428923331	7.4387123907	7.57392641899	7.37235355324	7.64380486166	7.92028903161	24.9619014252	24.6960016254	24.7050297357	24.6527793085	24.0605720117	24.7532504382	24.6164306665	24.441062486	
2017/09/01	12:55:31	7.42115392995	7.45069565389	7.55351746528	7.43792138798	7.57306972561	7.37138366118	7.64246245752	7.92023143063	24.9607204224	24.6921627698	24.701016712	24.6502502924	24.057878371	24.7499126141	24.6009153912	24.4411913226	
2017/09/01	12:56:33	7.42060755257	7.45041296397	7.55323142217	7.4377235358	7.57285419498	7.37098907507	7.64274143349	7.92015912276	24.9567002411	24.6886674786	24.6968676941	24.6453425696	24.052059248	24.7417123987	24.601447439	24.4415515881	
2017/09/01	12:57:34	7.42098646421	7.45072295447	7.55316160141	7.43759465008	7.57293236321	7.37114909241	7.64272667245	7.91985814041	24.9548201801	24.6871930145	24.6932554956	24.6408643024	24.0486951794	24.7355258527	24.6018458783	24.4423770972	
2017/09/01	12:58:36	7.42151802508	7.45166323124	7.55381108211	7.43865971323	7.5738079469	7.37204791798	7.64361212095	7.91968865561	24.9538706061	24.6871619983	24.6933986475	24.640659118	24.046927254	24.737928418	24.6026833167	24.4430618402	
2017/09/01	12:59:38	7.4215818896	7.45121260394	7.55333120041	7.43838263654	7.57340240209	7.37139129322	7.64318098694	7.91964658007	24.9505232385	24.685830686	24.6912298969	24.6393397351	24.0443505206	24.7350940112	24.5904032733	24.44246776	
2017/09/01	13:00:39	7.42033113503	7.44995191297	7.55166487449	7.43695443343	7.57241120409	7.37031895891	7.64215734499	7.91922284995	24.9479154889	24.6835378705	24.6881903058	24.6367987897	24.0410317834	24.735819314	24.5952155615	24.441799718	
2017/09/01	13:01:41	7.4210793972	7.45091518174	7.55210131887	7.43758012257	7.57304381977	7.37088662198	7.64263940707	7.9191998997	24.9432821405	24.6809921533	24.6844373413	24.6333941614	24.0368517493	24.7246820996	24.5882607672	24.4414108221	
2017/09/01	13:02:43	7.4206265381	7.45031474808	7.55109455535	7.43692348756	7.57210035199	7.36996166379	7.64178894648	7.91915467059	24.9370669641	24.6766284076	24.6782150073	24.6274271149	24.0307725671	24.7211677216	24.5798601392	24.4406282587	
2017/09/01	13:03:44	7.4204733413	7.45005277579	7.55083295911	7.43717644231	7.57238432882	7.37019346683	7.64214051476	7.91908370244	24.9323739691	24.6741638098	24.6744811298	24.6224167999	24.024271087	24.7192351715	24.5866288361	24.4398194507	
2017/09/01	13:04:46	7.42018690768	7.44979948003	7.5501846932	7.4363810729	7.57161478031	7.36923258495	7.64118134951	7.91906403474	24.9287569989	24.6718352063	24.6708522302	24.61914578	24.0216203918	24.7251067834	24.5977541211	24.4408835461	
2017/09/01	13:05:48	7.41988805575	7.44968125167	7.54966098069	7.43596309271	7.57081349077	7.36809911483	7.63963957437	7.91877417068	24.9260418854	24.6683542303	24.6671875427	24.6143048615	24.0174642163	24.7155418536	24.5782520667	24.4395403046	
2017/09/01	13:06:49	7.41930830802	7.44894536364	7.54927879196	7.43637582261	7.57174286719	7.36922859616	7.64151935425	7.91850677237	24.9231025006	24.6642815601	24.6621128094	24.6088006726	24.0117810876	24.7138216455	24.5833912183	24.438495296	
2017/09/01	13:07:51	7.4199198083	7.44944086386	7.54932289512	7.43610260276	7.57105089211	7.36796025018	7.64044925565	7.91867187268	24.9188556622	24.6605023511	24.6583741602	24.6064434387	24.0069425549	24.7139791125	24.5830381104	24.4375266351	
2017/09/01	13:08:52	7.41978512131	7.44933785453	7.54948420904	7.43620697811	7.57146287642	7.36857551893	7.64079809817	7.91847440314	24.914482373	24.6576106836	24.6548597821	24.6020176605	24.0026336841	24.7106389026	24.5789201086	24.4380515253	
2017/09/01	13:09:54	7.42025161807	7.44991476584	7.54972594945	7.43665300064	7.57179263645	7.36892972535	7.64147246493	7.91821658728	24.9129530341	24.6557258508	24.6511163611	24.5983959186	23.9998016632	24.715622973	24.5909734949	24.4374980048	
2017/09/01	13:10:56	7.42005521538	7.44983742421	7.54971907311	7.43699197124	7.57214065266	7.36879551453	7.64186352371	7.9181865066	24.9088374182	24.6543587506	24.6491050775	24.5957619244	23.9972153864	24.7077543927	24.5769064392	24.438144574	
2017/09/01	13:11:57	7.42131834294	7.45107719677	7.55092045048	7.43792460296	7.57302306311	7.36955226817	7.64265955291	7.91825698345	24.9071267535	24.6534187201	24.6474469019	24.5931016858	23.9950180054	24.7223534961	24.6029672345	24.4386241327	
2017/09/01	13:12:59	7.42059097901	7.45039835173	7.55017281377	7.43699264301	7.57206895485	7.36863236483	7.64153996611	7.91812016113	24.9037770001	24.6493508215	24.6418258057	24.5867743738	23.9892585291	24.7081647614	24.5784715662	24.4369063104	
2017/09/01	13:14:01	7.42005567339	7.44985598556	7.54972031073	7.43660037512	7.57206623237	7.36829019063	7.64136428031	7.91818444276	24.8995993518	24.6449990051	24.6378414124	24.583026181	23.9850116907	24.6993036615	24.5687515552	24.4369635712	
2017/09/01	13:15:02	7.42063707793	7.44983611104	7.54973293332	7.43672724699	7.57177127045	7.36801432187	7.64139732694	7.9180993988	24.895483736	24.6420071313	24.6347063867	24.5792994611	23.9805572821	24.6960565002	24.563991756	24.4351574719	
2017/09/01	13:16:04	7.4208686054	7.45038534653	7.5506045197	7.43715691447	7.57206664103	7.36784445365	7.64143132758	7.91776241575	24.8918118909	24.6396546692	24.6321201099	24.5749404871	23.9754873206	24.6891136353	24.5638366748	24.4336853937	
2017/09/01	13:17:05	7.42132936424	7.45106314955	7.55106775338	7.43772965949	7.57259565467	7.36781627506	7.64240024614	7.91766811646	24.8873741833	24.636424209	24.6277539783	24.5716408368	23.9711092596	24.6853511273	24.5595946082	24.4314880127	
2017/09/01	13:18:07	7.42101695554	7.45039594087	7.55042092364	7.43690126525	7.57190293137	7.36678876125	7.64184412395	7.91767748306	24.8845588635	24.6337830573	24.6249076422	24.5669740863	23.9681197717	24.7002866376	24.5868698083	24.4328741998	
2017/09/01	13:19:09	7.42110504945	7.45058741117	7.55040482253	7.43722381428	7.57225223325	7.36689620603	7.64179955373	7.91748444711	24.8818175055	24.631308916	24.6209113196	24.5625172919	23.9641306067	24.6892830316	24.5716479944	24.4322324023	
2017/09/01	13:20:10	7.42093557222	7.4504524905	7.55049544172	7.43713597257	7.57217406194	7.3663948707	7.64203303074	7.91723984683	24.8784963824	24.6274557452	24.6177118756	24.5581010571	23.9589151074	24.6906238873	24.570001748	24.4314975562	
2017/09/01	13:21:12	7.41995758778	7.44936137707	7.54949163963	7.43633091207	7.57144654019	7.36538542221	7.64099654477	7.91717048547	24.875005863	24.6236550635	24.6126848596	24.5544435272	23.9540861182	24.6790333588	24.5423972986	24.4281549603	
2017/09/01	13:22:14	7.41992188407	7.44929025633	7.5492337156	7.43596536058	7.5709929655	7.36448102826	7.64057470056	7.91725957451	24.8718183484	24.6203482556	24.6093064758	24.551740343	23.9492117975	24.6692942609	24.541545545	24.4255042651	
2017/09/01	13:23:15	7.41988095527	7.44903001745	7.54933035119	7.43598825996	7.57078311008	7.36367205862	7.6404375503	7.9170450185	24.865409917	24.6155335815	24.603959754	24.5468445496	23.9439962982	24.6653814435	24.5419654572	24.4235526282	
2017/09/01	13:24:17	7.41938341243	7.44858714404	7.54891351007	7.43531988575	7.57046486269	7.36318327065	7.64019154594	7.91682596953	24.8621078809	24.6130308099	24.5994099109	24.5415073712	23.9397303729	24.6693586792	24.5495143317	24.4232663245	
2017/09/01	13:25:19	7.41921077514	7.44862781997	7.54882789512	7.43514703579	7.57031591481	7.36289948157	7.63985433936	7.91680808693	24.8602970099	24.6120144318	24.5970145032	24.5390189148	23.9380793549	24.6711862512	24.554376723	24.4227414343	
2017/09/01	13:26:20	7.41947629171	7.44859569536	7.54884294122	7.43549568026	7.57024691473	7.36293021885	7.63957411715	7.91667398828	24.8589108228	24.6105065656	24.5946691986	24.5350058911	23.9356791754	24.6593213483	24.533583916	24.4219898871	
2017/09/01	13:27:22	7.41784352497	7.44713210024	7.54762590213	7.43417402087	7.5691582287	7.3621455921	7.63933844403	7.91659963229	24.8538718774	24.6062573413	24.5888548474	24.5291605237	23.9278869427	24.6524524451	24.5370744354	24.4203674994	
2017/09/01	13:28:23	7.41917795736	7.44851820422	7.54874167424	7.43524499617	7.57001157187	7.36273310943	7.63951412889	7.91663280895	24.8496393542	24.6042627588	24.5850279211	24.5249566309	23.9239073212	24.6640572888	24.5510913879	24.419723316	
2017/09/01	13:29:25	7.41982999989	7.44884845084	7.54908441418	7.43557916589	7.57046045374	7.363231699	7.63969948475	7.91655488811	24.8475469513	24.6051860883	24.5842262708	24.5250449078	23.9230436383	24.6605548401	24.5489918274	24.4189908557	
2017/09/01	13:30:27	7.41935209854	7.4486353136	7.54900608611	7.43544992363	7.57019225327	7.36316869764	7.6401291451	7.91636938786	24.8460271558	24.6035446136	24.5827875946	24.5227449347	23.9222849335	24.6599655316	24.5435639862	24.4181963629	
2017/09/01	13:31:28	7.41992315208	7.44904805501	7.54961325567	7.43608309535	7.57096170032	7.36400483622	7.64048892006	7.91651087435	24.844898642	24.6001900885	24.5780826703	24.5193403064	23.9205981274	24.6531944489	24.52476099	24.4167242847	
2017/09/01	13:32:30	7.41896053513	7.44829808655	7.54883479213	7.43522219869	7.57006279596	7.36316598535	7.64013287895	7.91630458321	24.8418065619	24.5955090228	24.5737499408	24.5140365302	23.913540741	24.639886098	24.5254695917	24.4139972418	
2017/09/01	13:33:32	7.41947980604	7.44853862931	7.54885102112	7.43531358235	7.57013538213	7.36339060779	7.63969091126	7.91617943789	24.8384925964	24.5942683734	24.5715191577	24.5101475714	23.9083300134	24.645669433	24.5404146454	24.4141046057	
2017/09/01	13:34:33	7.41979158637	7.44899703297	7.54926947005	7.43598900784	7.57060628219	7.36391311413	7.64057444922	7.91576938321	24.8351380713	24.5901885455	24.5678592419	24.5057718964	23.9046677118	24.6458746173	24.5421014514	24.4128066956	
2017/09/01	13:35:35	7.42007545669	7.44939711011	7.54958381556	7.4358140874	7.57008584889	7.36349973246	7.63987337021	7.91593140339	24.8315234869	24.5875139917	24.5649795038	24.5029947504	23.9013275018	24.6355414392	24.5171882568	24.4120145886	
2017/09/01	13:36:36	7.42033142081	7.44946769043	7.54976684977	7.43627928671	7.57063942916	7.36397248045	7.64046069971	7.91559182712	24.8322821918	24.5882273651	24.5644856299	24.5012864716	23.8992804303	24.6427753796	24.5397299023	24.4109290204	
2017/09/01	13:37:38	7.42041299858	7.44962599299	7.54963612264	7.4362652674	7.57037305967	7.36379878573	7.64014242706	7.91576567241	24.8306120868	24.5858271857	24.5608066272	24.4972782196	23.8948069348	24.6305096515	24.5166657526	24.4093042468	
2017/09/01	13:38:40	7.41976361102	7.44898225581	7.54898841681	7.43593963851	7.57009965599	7.36365976067	7.64036149473	7.91556878329	24.8277633649	24.5813847064	24.5553310687	24.4924062848	23.8895866638	24.6286033459	24.515076767	24.4069565564	
2017/09/01	13:39:41	7.41906890314	7.44803404806	7.54806001309	7.43456278009	7.56867097582	7.36243006532	7.63909101636	7.91554862813	24.8238887213	24.5777939807	24.5519264404	24.4893380634	23.8853732275	24.6296769849	24.5265670892	24.4066511658	
2017/09/01	13:40:43	7.41867105903	7.44746935217	7.5478854071	7.43423117029	7.56820783288	7.36230433933	7.63894179366	7.91552645221	24.8219800299	24.5761835223	24.5494570709	24.4866754388	23.8839083069	24.6317765454	24.5280439392	24.4076985602	
2017/09/01	13:41:45	7.41854514665	7.4477811839	7.5480590622	7.4342721978	7.56800503159	7.36238951817	7.63860538343	7.91551725631	24.8172464752	24.5730055511	24.5463697626	24.4839770264	23.881567774	24.6328812006	24.5208791888	24.4068086328	
2017/09/01	13:42:46	7.41772101631	7.44711676014	7.54726057961	7.43349794476	7.56689443495	7.36129676061	7.63794257099	7.91537569638	24.8153497131	24.5707604529	24.5419248975	24.4801453284	23.8790769318	24.6278971301	24.5220983655	24.4051767017	
2017/09/01	13:43:48	7.41758222175	7.44660377766	7.54673385613	7.43326935762	7.56659349707	7.36088255476	7.63739579482	7.91518941074	24.812329209	24.5689376526	24.539858739	24.4777427631	23.8760421124	24.6238340033	24.512106366	24.404134079	
2017/09/01	13:44:50	7.4180276357	7.44720486276	7.5473122987	7.43390877815	7.56663257153	7.36169629178	7.63814830549	7.91512128967	24.8092896179	24.5660603003	24.5363586761	24.4734959247	23.8720982788	24.6221042517	24.5140055139	24.4027598212	
2017/09/01	13:45:51	7.41855049565	7.44761412392	7.54753099679	7.43426932194	7.56681504409	7.36206791564	7.63858290252	7.9151354673	24.8071852856	24.5648053357	24.5356834766	24.4726370135	23.8707908252	24.6261960089	24.5271062946	24.4023422949	
2017/09/01	13:46:53	7.41881339109	7.44790384068	7.54805280027	7.43473794356	7.5673652786	7.36268456236	7.63912348389	7.91498104412	24.8052169476	24.5616392938	24.5324888043	24.4698002209	23.8673480231	24.6258214282	24.5178777716	24.4016503943	
2017/09/01	13:47:54	7.41911100756	7.44809388344	7.54823100679	7.43472041322	7.56693579333	7.36265964686	7.63918246179	7.91473887661	24.8029551483	24.5594180542	24.5280892706	24.4658492297	23.8641724377	24.6179552338	24.5125668378	24.4013402319	
2017/09/01	13:48:56	7.41864174277	7.44776209061	7.54789812223	7.43448253552	7.56614875676	7.36198180498	7.63860695083	7.91465204564	24.8009295496	24.5565836475	24.5250496796	24.4611848651	23.8592146118	24.6087100098	24.5021453827	24.3987110095	
2017/09/01	13:49:58	7.41883499047	7.44803468605	7.54820918213	7.43467288523	7.56610361	7.36223374683	7.63899327878	7.91472896306	24.7987154675	24.5556483887	24.5227234619	24.4598821832	23.8553232672	24.6157912549	24.5038178735	24.3975610229	
2017/09/01	13:50:59	7.41867807863	7.44794385694	7.54802922815	7.43462765395	7.56558045638	7.36211002936	7.63876726124	7.91451303486	24.797634671	24.5537206104	24.5217261707	24.45744383	23.8529278595	24.5946405682	24.4805103656	24.3948983984	
2017/09/01	13:52:01	7.4186073072	7.4473826354	7.54754347179	7.43383553388	7.563994864	7.3606458492	7.63733986055	7.91444215524	24.7943708087	24.5501179553	24.5168256055	24.4529178455	23.8473043774	24.5985223694	24.4915998627	24.392550708	
2017/09/01	13:53:03	7.41776926972	7.44683807793	7.54719713779	7.43380080036	7.56334045344	7.36104828093	7.63828886592	7.9144328104	24.7918441785	24.5457709106	24.5127338483	24.448706795	23.8424300568	24.6014355096	24.5007210217	24.3923264368	
2017/09/01	13:54:04	7.41746298769	7.4462340938	7.54644547231	7.43294723531	7.56221607171	7.36069097158	7.63733476965	7.91443717534	24.7905725128	24.5447664618	24.5119154968	24.4465786041	23.8413778906	24.6086408197	24.514900213	24.3928465552	
