data	hora	H7DC_40_D	H7DC_59_D	H7DC_47_D	H7DC_46_D	H7DC_39_D	H7DC_52_D	H7DC_33_D	H7DC_57_D	H7DC_40_T	H7DC_59_T	H7DC_47_T	H7DC_46_T	H7DC_39_T	H7DC_52_T	H7DC_33_T	H7DC_57_T
2017/09/04	00:50:54	7.47728090272	7.4342071423	7.4778801915	7.36938788892	7.43147742909	7.40908837181	7.38650354943	7.42375610198	27.9162312445	28.4137507465	27.9845170654	28.0283931091	27.7726046021	27.8409715424	27.7233293475	27.915167149	
2017/09/04	00:51:56	7.47699560906	7.43395035154	7.47791347321	7.36941124886	7.43136785089	7.40888147753	7.38625782269	7.42368936477	27.9159091528	28.4135813501	27.9828565039	28.0270999707	27.7712804474	27.8373975177	27.7217379761	27.9117887653	
2017/09/04	00:52:57	7.47705254094	7.43401735944	7.47805491123	7.36943255182	7.43130694379	7.40884912026	7.38627931866	7.42371280473	27.91465896	28.4123192279	27.9807760303	28.0256875391	27.7696222717	27.8364240851	27.7190992102	27.9098633728	
2017/09/04	00:53:59	7.47716744648	7.43412761428	7.47843742697	7.36962992284	7.43152021606	7.40910758199	7.38664207518	7.4243326659	27.9135209027	28.4100311841	27.9797596521	28.023351778	27.7671505164	27.8356319781	27.716114494	27.9096247864	
2017/09/04	00:55:01	7.47702288773	7.43399676231	7.47820440647	7.36969509091	7.43152562459	7.40898063214	7.38643390111	7.42416269746	27.9118651129	28.4092605499	27.977194848	28.0224642365	27.7657643292	27.8340191339	27.7135735486	27.9014245709	
2017/09/04	00:56:02	7.47696919603	7.43396891167	7.47808145105	7.36949178601	7.43155385865	7.40927244587	7.38654396832	7.42399962681	27.9114499725	28.4064094421	27.9741099255	28.0214550159	27.7645212939	27.8325494415	27.7120847693	27.9015009186	
2017/09/04	00:57:04	7.47704827899	7.43390083063	7.47804761606	7.36936201066	7.43130261681	7.40912113354	7.38661189434	7.42381838925	27.9101425189	28.4046033429	27.9724255054	28.019061994	27.7614936322	27.8303425171	27.7088948688	27.8983706647	
2017/09/04	00:58:05	7.476689988	7.43389295896	7.47815028136	7.36929145541	7.43136363622	7.40889241335	7.38618182552	7.4237229645	27.9081622516	28.4026421625	27.9707005255	28.0160295605	27.7592700067	27.8272886108	27.7049629645	27.8962997345	
2017/09/04	00:59:07	7.47691921083	7.43398146046	7.47806676225	7.36921425133	7.43126339739	7.40893831173	7.38630091246	7.42394927895	27.9042398907	28.4004519391	27.9687822906	28.0136007507	27.7562161005	27.8241941449	27.7033501202	27.892582558	
2017/09/04	01:00:09	7.4767101856	7.43396310517	7.47776751169	7.36940608422	7.43132482849	7.40909672363	7.38629491952	7.42388867045	27.9016679291	28.398731731	27.9670787836	28.0113031635	27.7548824023	27.8228604468	27.7003415454	27.8846424017	
2017/09/04	01:01:10	7.47644944328	7.43353843435	7.47733853358	7.3688116015	7.4312094194	7.40847088984	7.38582340495	7.42342778055	27.9011907562	28.397798858	27.9656615802	28.010081601	27.7540783661	27.8214933466	27.6973973889	27.8849740369	
2017/09/04	01:02:12	7.47616983943	7.43317515102	7.47721579222	7.36834857135	7.43058271223	7.40804647829	7.38545422091	7.42313776725	27.8992629779	28.3931034772	27.9634904437	28.0077863995	27.7518738275	27.8197707526	27.6945081073	27.8860715344	
2017/09/04	01:03:14	7.47632081505	7.4333203461	7.47722016312	7.36837162789	7.43064896521	7.40826124149	7.3856102735	7.4230490375	27.8981416217	28.3921133435	27.9618465833	28.0059278113	27.7496788324	27.8165736945	27.6900346118	27.8820990704	
2017/09/04	01:04:15	7.47576728036	7.43314319744	7.47713950276	7.36827478863	7.43050910125	7.40787084093	7.38535971573	7.42283966279	27.8927543402	28.3894650342	27.9597517944	28.0016451849	27.7456324066	27.8142951941	27.6885840063	27.8816099683	
2017/09/04	01:05:17	7.4757414183	7.43306515921	7.47710429098	7.36836070325	7.43046645893	7.40791807553	7.38527830751	7.42280506701	27.8889894464	28.386251275	27.9582749445	27.9986246808	27.7409036237	27.8120834979	27.686901972	27.8779524384	
2017/09/04	01:06:18	7.4756828833	7.43291902213	7.47698565545	7.36834143343	7.43031311228	7.40791491972	7.38525321602	7.42285923543	27.8855227856	28.3813029926	27.9555264288	27.9967851794	27.7385726343	27.810007796	27.6841009674	27.873915556	
2017/09/04	01:07:20	7.47566575326	7.43289212146	7.47689578174	7.36809187339	7.43033184641	7.40780040163	7.38514547064	7.42277808175	27.8860715344	28.3805800757	27.9523102838	27.9964630878	27.7382720154	27.8097381934	27.6827911279	27.8691796155	
2017/09/04	01:08:22	7.47567135789	7.43309312323	7.47703950138	7.36831633384	7.43056864299	7.40809213765	7.38542015529	7.42285797641	27.8867538916	28.378816922	27.9498361426	27.9953083295	27.7375037671	27.8080800177	27.6807822302	27.8676645917	
2017/09/04	01:09:23	7.47616463008	7.43320429758	7.47724902454	7.36836345403	7.43079856449	7.40828499775	7.38564775387	7.42338268158	27.885603905	28.3778267883	27.9473453003	27.9922043201	27.7366305408	27.8047827533	27.6797658521	27.8695088647	
2017/09/04	01:10:25	7.4764804911	7.43337800629	7.47755509067	7.36866856748	7.43104336258	7.40866665782	7.38579103697	7.42339674315	27.8844038153	28.3756246356	27.9436400531	27.9900737433	27.7352944568	27.8028764478	27.6775207538	27.869065094	
2017/09/04	01:11:27	7.47628611208	7.43343302415	7.47752521871	7.36884492169	7.43091714738	7.40853301694	7.38574446052	7.42338649376	27.8828005145	28.3744674915	27.9411062653	27.9853521179	27.7317013452	27.7997724384	27.674951178	27.8689267139	
2017/09/04	01:12:28	7.47625504643	7.43350748989	7.47757407496	7.36871189154	7.43076038402	7.40843329799	7.38582928599	7.42338209649	27.8793911145	28.3727162671	27.9402306531	27.9834434265	27.7295373663	27.7977611548	27.67343854	27.8660565192	
2017/09/04	01:13:30	7.47660258675	7.43367573976	7.47806396085	7.36885682564	7.43109246478	7.40873967163	7.38611941568	7.42380460825	27.8769670764	28.3697840399	27.9361818414	27.9817876367	27.727029823	27.7930156708	27.6704633673	27.8637971057	
2017/09/04	01:14:31	7.4765560555	7.43358459662	7.4778279015	7.36889586354	7.43108926724	7.40880253066	7.385879222	7.42376602057	27.876482746	28.3672836542	27.9339486725	27.9788792682	27.7242455194	27.7885111591	27.6674428632	27.8613372797	
2017/09/04	01:15:33	7.47662454455	7.43362909812	7.47806991287	7.36919687508	7.43113477382	7.4089498314	7.38595864255	7.42376920032	27.8735171167	28.3648095129	27.9325386267	27.9753434174	27.7204114355	27.7866621143	27.6655222424	27.8597435223	
2017/09/04	01:16:35	7.47653645408	7.43364983551	7.47801996617	7.36883196814	7.43092282859	7.4086562221	7.3857535669	7.4235802135	27.8714509583	28.3614430585	27.9305416583	27.9733369055	27.7175149963	27.7848512433	27.6624921948	27.8582189551	
2017/09/04	01:17:36	7.4768340274	7.43374519608	7.47836665757	7.36903629104	7.43102165347	7.40871697093	7.38603087548	7.42380905911	27.8682467426	28.3584225543	27.9283609784	27.9698153699	27.7143632697	27.7803467316	27.6581737805	27.8534185962	
2017/09/04	01:18:38	7.47613131779	7.43338376697	7.4777050713	7.368318295	7.43075334469	7.40830312715	7.38537858229	7.42308590052	27.8669058868	28.3558243481	27.9270201227	27.9653967493	27.7113761676	27.778106405	27.6547071198	27.8505555591	
2017/09/04	01:19:40	7.47604239435	7.43326268582	7.47748026312	7.36809383622	7.43049549824	7.40830803599	7.38526070467	7.42328669963	27.8651069452	28.3538822546	27.9241379987	27.9632804877	27.7075229968	27.776033089	27.6526027875	27.8471604742	
2017/09/04	01:20:41	7.47597214835	7.43310810524	7.47723602769	7.36798713008	7.43032267231	7.40767386822	7.38518560402	7.42293044942	27.8645104791	28.35217159	27.9204088928	27.9611284381	27.7045621393	27.7734301111	27.6502431677	27.8455905756	
2017/09/04	01:21:43	7.47581883845	7.43308870325	7.47757207171	7.36797942798	7.43019084373	7.40773174698	7.38521668135	7.42303385584	27.8616498279	28.3484305548	27.9183284192	27.957738125	27.7019472321	27.769915733	27.6461991278	27.8410550476	
2017/09/04	01:22:45	7.47622866177	7.43325928645	7.47747330222	7.36826272646	7.43043201262	7.40815859323	7.38534470075	7.42343138045	27.8603137439	28.3453671051	27.9163171356	27.9551637775	27.6989052551	27.7664633875	27.6424199188	27.837163703	
2017/09/04	01:23:46	7.47603777039	7.43323616201	7.47749384465	7.36799241867	7.43022304829	7.40811118148	7.38509687449	7.42279267246	27.8570928271	28.3433629791	27.9135065875	27.9517997089	27.6938138208	27.7631923676	27.6390033612	27.8347802246	
2017/09/04	01:24:48	7.47629522621	7.43341971689	7.47785864029	7.36840727984	7.4305777921	7.40824687186	7.38535034944	7.42327228499	27.8544540613	28.3413755542	27.9121561884	27.9490488074	27.6894763196	27.7600835864	27.6367654205	27.8310368036	
2017/09/04	01:25:49	7.4762233566	7.43331975665	7.4775490175	7.36808263713	7.43036174391	7.40812158431	7.38528244629	7.42318583541	27.854423045	28.3398939325	27.9106316211	27.9475862726	27.6886484247	27.7580078845	27.6348018542	27.8263843683	
2017/09/04	01:26:51	7.47632888477	7.43334380481	7.47750264516	7.36852900842	7.43058915068	7.40828159778	7.38554332515	7.4234261936	27.8526765924	28.3378802631	27.9098872314	27.9438046777	27.6876797638	27.7550040814	27.6304905975	27.8226958221	
2017/09/04	01:27:53	7.47620809949	7.43336879925	7.47717322268	7.36828010781	7.43049462102	7.4083278456	7.38556007954	7.42336415136	27.8501642773	28.333557077	27.9067092603	27.9393383398	27.6853416168	27.7522460223	27.628355249	27.8217796503	
2017/09/04	01:28:54	7.47611673872	7.43322643643	7.47736498556	7.36809609058	7.43048325871	7.40836958376	7.38541501873	7.42320527806	27.8496346155	28.3302812854	27.902653291	27.935854978	27.6817938367	27.7488199213	27.6253991632	27.8182008539	
2017/09/04	01:29:56	7.47649116103	7.43339340225	7.4775491944	7.36847063379	7.43058829021	7.40842241017	7.38568374611	7.42327501328	27.8477903424	28.3294176025	27.9011263379	27.9346334155	27.6797753955	27.7457516998	27.6228916199	27.8149966382	
2017/09/04	01:30:58	7.47655951715	7.43382012991	7.47800978924	7.36864620331	7.43062120166	7.40838968683	7.38555715512	7.42322570136	27.8443212958	28.3262014575	27.8970226514	27.932586344	27.6771867328	27.7416671002	27.6200166534	27.8143596124	
2017/09/04	01:31:59	7.47617987351	7.43344865477	7.47790754829	7.36862788334	7.43050312694	7.40835633291	7.38537983326	7.42320092177	27.8393348395	28.3236127948	27.8941238263	27.9304128217	27.6739061694	27.7377948425	27.6175854578	27.811448858	
2017/09/04	01:33:01	7.47644901227	7.43342202759	7.47786318612	7.36859011929	7.43055830269	7.40830187383	7.38570969896	7.42347204442	27.8396473877	28.3228421606	27.8913991693	27.928332348	27.6709882574	27.7371578168	27.6156886957	27.8062095001	
2017/09/04	01:34:02	7.47609740773	7.43319345503	7.47784940298	7.3686782458	7.4306140724	7.40851023039	7.38561947571	7.42328752255	27.8365195197	28.320322688	27.8867157178	27.9254907837	27.6687002136	27.7352252667	27.6130427722	27.8031221918	
2017/09/04	01:35:04	7.47616565758	7.43313609237	7.47760379314	7.36826422935	7.43045191141	7.40831042774	7.38550118496	7.42303008668	27.8356725378	28.3184450128	27.8849287054	27.9225681	27.6662785614	27.7327654407	27.6088842108	27.8024112042	
2017/09/04	01:36:06	7.47569352946	7.43284309769	7.47685527857	7.36772686536	7.4301030663	7.40797070306	7.3850178221	7.42280987517	27.8341264978	28.3144272174	27.8841819299	27.919561911	27.6623919885	27.7293775134	27.6056704517	27.7965586792	
2017/09/04	01:37:07	7.47580135705	7.43296806652	7.47701088322	7.36762260936	7.42989389685	7.40780886045	7.38501509272	7.42281415903	27.8307600433	28.3122131354	27.88270508	27.9168062378	27.6595862122	27.7264810742	27.6028265015	27.7967924939	
2017/09/04	01:38:09	7.47598353061	7.43301288651	7.47742723412	7.36785124394	7.43031456762	7.40800165419	7.38521710333	7.4230343968	27.8281785382	28.3100443848	27.8805625739	27.9143177814	27.657145473	27.7236013361	27.59968909	27.7927866278	
2017/09/04	01:39:11	7.47571885732	7.43308989197	7.47740170306	7.36792829481	7.43020706021	7.40802013746	7.38514201501	7.42288553468	27.8259954724	28.3085842358	27.8790547076	27.9118078522	27.654086795	27.721000744	27.5953706757	27.7865571362	
2017/09/04	01:40:12	7.47619732003	7.43351232518	7.47793639564	7.36836881237	7.43036472794	7.40830335859	7.38546995482	7.4233143688	27.8231610657	28.3053108301	27.8766712292	27.908839837	27.6512619318	27.7174911377	27.5911262231	27.7867384619	
2017/09/04	01:41:14	7.47642530098	7.43373167001	7.47819281482	7.36888194189	7.43062089896	7.4086820359	7.38583180682	7.42356905619	27.8206272778	28.3032064978	27.8743617126	27.9051202747	27.6471200714	27.7151005017	27.5903699042	27.7865642938	
2017/09/04	01:42:15	7.4768577882	7.43446024849	7.47845202775	7.36902855862	7.43120349866	7.40891897325	7.38629733842	7.42385719786	27.8180839465	28.3013550671	27.8706922534	27.9013267505	27.643577063	27.7122493939	27.5890433636	27.7817830219	
2017/09/04	01:43:17	7.4769959674	7.43456375341	7.47857740717	7.3692534165	7.43154500983	7.40891660087	7.38655847099	7.42406592464	27.8162635321	28.2975352985	27.8672494513	27.899243891	27.6397716095	27.707537312	27.5857818872	27.7779083783	
2017/09/04	01:44:19	7.47746327092	7.43461457488	7.47895903792	7.36955311771	7.43180703721	7.4091809021	7.38656026246	7.4240701122	27.8160845923	28.2952496405	27.8660040302	27.8967005597	27.6382732867	27.7052492682	27.5827589972	27.7735040729	
2017/09/04	01:45:20	7.47725255996	7.43458174702	7.4789068863	7.36969976423	7.4319531173	7.40935719582	7.38662914862	7.42433374585	27.8155239142	28.2940447791	27.8644031152	27.8936466534	27.6365268341	27.7037509454	27.5803278015	27.767138587	
2017/09/04	01:46:22	7.47694844796	7.43426387986	7.47853761202	7.36935372803	7.4316817298	7.40917169664	7.38664136505	7.42416976504	27.8159271252	28.2934864868	27.862279696	27.8905641168	27.6356416785	27.7021500305	27.5784405829	27.7639200562	
2017/09/04	01:47:24	7.47697923022	7.43446411109	7.47884944193	7.36936922831	7.43176055463	7.40925699407	7.38654586037	7.42400248337	27.8151922791	28.2918617133	27.8604902979	27.8864842889	27.6332104828	27.700348703	27.5759879144	27.7607015253	
2017/09/04	01:48:25	7.47703861136	7.43431277247	7.47843362631	7.36923502795	7.43137885443	7.40902683504	7.38649676876	7.42399451554	27.8158412341	28.2894615338	27.8572956256	27.8855371008	27.6323563434	27.6997116772	27.5725164819	27.7574328912	
2017/09/04	01:49:27	7.47676606321	7.43430818654	7.47867964668	7.3693865907	7.43149832653	7.40930927566	7.38666412342	7.42390255154	27.8136486249	28.2886718127	27.856954447	27.8848690588	27.6290495355	27.6951666058	27.5694864343	27.7569294739	
2017/09/04	01:50:28	7.47701260074	7.4342703991	7.47871929484	7.36928699622	7.43169022854	7.40919715199	7.38663371353	7.42413843222	27.8121264435	28.2830912762	27.8540818665	27.8830701172	27.6267591058	27.6905451868	27.5665828375	27.7541785724	
2017/09/04	01:51:30	7.47755127172	7.43447851041	7.47902506649	7.36976354011	7.43227357319	7.40975334643	7.38682210511	7.42467416986	27.8110790491	28.2779783691	27.8518152954	27.8808250189	27.6240153619	27.6883740503	27.5628060144	27.7458113464	
