data	hora	H7DC_40_D	H7DC_59_D	H7DC_47_D	H7DC_46_D	H7DC_39_D	H7DC_52_D	H7DC_33_D	H7DC_57_D	H7DC_40_T	H7DC_59_T	H7DC_47_T	H7DC_46_T	H7DC_39_T	H7DC_52_T	H7DC_33_T	H7DC_57_T
2017/09/03	00:15:45	7.50439482899	7.45163646521	7.4870372948	7.36819469529	7.42548205005	7.3962069406	7.37172313968	7.40778495296	26.9030906885	27.3979905115	26.9007095959	26.9273048248	26.7511206787	26.8691326825	26.7695562518	26.9560592609	
2017/09/03	00:16:47	7.50438013207	7.45173992732	7.48743117219	7.36855163751	7.42565247067	7.39628468525	7.3716541437	7.40798281517	26.9036155786	27.3978545172	26.9012845892	26.9279633234	26.7513592651	26.8694643176	26.7694775183	26.9536399945	
2017/09/03	00:17:48	7.50354895226	7.4509757035	7.48677122145	7.36810391338	7.42531608138	7.39627896908	7.37210833924	7.40838210236	26.9042621478	27.4011136078	26.9019502454	26.9274026453	26.750851076	26.869669502	26.7705654724	26.960766571	
2017/09/03	00:18:50	7.50338806106	7.45101614022	7.48695413345	7.3681799655	7.42576397677	7.3964997208	7.37210377206	7.40842715165	26.9039997028	27.397348714	26.9013012903	26.9272427924	26.7510061572	26.8695311218	26.7704771954	26.9581540497	
2017/09/03	00:19:51	7.50409785414	7.45176121638	7.48726361339	7.36828371853	7.42572912971	7.39651841717	7.37215068612	7.40824898533	26.9038112195	27.394712334	26.8997838806	26.9261142786	26.7509417389	26.8688511505	26.7700930713	26.9547351062	
2017/09/03	00:20:53	7.50386226428	7.4516319102	7.48732507202	7.36851549596	7.42574341652	7.39640742172	7.37232214161	7.4082973458	26.9034127802	27.3941635852	26.8984024652	26.9253269434	26.7495698669	26.8683095593	26.7690194324	26.9520963403	
2017/09/03	00:21:55	7.50411956889	7.45173717185	7.4876386263	7.36844772996	7.42579736777	7.39626292955	7.37201655484	7.40796183099	26.9033579053	27.3939655585	26.8981638788	26.9255679156	26.7496295135	26.8681115326	26.7684849988	26.9523778723	
2017/09/03	00:22:56	7.50458900162	7.45194564458	7.48748973111	7.36832424671	7.42572424335	7.39651725396	7.3722202274	7.40808482957	26.9037468011	27.3946693884	26.8989416705	26.9244942767	26.7490879224	26.8685624609	26.7694369586	26.9585978204	
2017/09/03	00:23:58	7.50453014858	7.45214024473	7.4881715805	7.36907141433	7.42614922574	7.39679452362	7.37223029699	7.40817417933	26.9036919263	27.3947314209	26.8978942761	26.924859314	26.7487658307	26.8690467914	26.7699308325	26.9552385236	
2017/09/03	00:24:59	7.50431306541	7.45193206058	7.48790599272	7.3688628028	7.42613614519	7.39665460847	7.37250284914	7.40845380505	26.9034080084	27.3943711554	26.897598429	26.9247781946	26.7488898956	26.86907065	26.7699666205	26.9587576733	
2017/09/03	00:26:01	7.50466138724	7.45231112563	7.48823181879	7.36926788069	7.4263152718	7.39694440926	7.37263872382	7.40879083782	26.90404742	27.3950439691	26.8983118024	26.9236902405	26.7484055652	26.8690563348	26.7698067676	26.9579870392	
2017/09/03	00:27:03	7.50478560268	7.45258371829	7.48852645561	7.36954462865	7.42676007859	7.39719863725	7.37318005287	7.40904938684	26.9036680676	27.3941444983	26.8966941864	26.9219103857	26.7481598212	26.8681759509	26.7691625842	26.9573619427	
2017/09/03	00:28:04	7.50506073977	7.45272604044	7.4885651532	7.36959336808	7.4268101109	7.39716860177	7.37303951476	7.40905319727	26.9038112195	27.3944093292	26.8973479132	26.9216550983	26.7486298364	26.8687485583	26.768692569	26.9523325409	
2017/09/03	00:29:06	7.50471587133	7.45232087133	7.48833393575	7.3691730258	7.42657732161	7.39700776737	7.3729294415	7.40927567529	26.9041953436	27.3949461487	26.897087854	26.9216193103	26.7486346082	26.8689394275	26.7692818774	26.9551383173	
2017/09/03	00:30:08	7.50436082125	7.45188852511	7.48801746048	7.36891281158	7.42645508469	7.39747674012	7.37336047787	7.40925898091	26.9048156683	27.3945477094	26.8968397241	26.9204717096	26.7474870074	26.8683310321	26.7681939233	26.9527739258	
2017/09/03	00:31:09	7.50473778772	7.45214939886	7.48811113867	7.36906699426	7.42649120481	7.3970376338	7.37281652941	7.40907414119	26.9046128699	27.3940228192	26.8962074701	26.9202784546	26.7475084802	26.8683214886	26.7679601086	26.9535111578	
2017/09/03	00:32:11	7.50450375736	7.45204559007	7.48791935198	7.36871802274	7.42611928181	7.39676701177	7.37252437447	7.40896322329	26.9038326923	27.393886825	26.8958877643	26.9205623724	26.7476301593	26.8686077924	26.7682440265	26.9550428827	
2017/09/03	00:33:12	7.50480063067	7.45213187066	7.48829171864	7.36904763813	7.42616276555	7.39678710402	7.37263254472	7.4087997935	26.9035249158	27.3933428479	26.8954559229	26.919937276	26.7477088928	26.8678991907	26.7679982825	26.9530578436	
2017/09/03	00:34:14	7.50540434639	7.45295221281	7.48869053526	7.36967822684	7.42698649536	7.39749295122	7.37333291515	7.40914798666	26.9036036493	27.3938629663	26.8958424329	26.91902349	26.7466925146	26.8672406921	26.7664784869	26.9511610815	
2017/09/03	00:35:16	7.50494765096	7.45282545519	7.48860378355	7.36966221276	7.42690143211	7.39760672009	7.37312891302	7.40926770841	26.9037157849	27.3936983417	26.8957398407	26.9188707947	26.7467760199	26.8669042853	26.7664713293	26.9523778723	
2017/09/03	00:36:17	7.50466131367	7.45216264001	7.48802558188	7.36891444553	7.42645602854	7.39733969605	7.37307280392	7.40946266328	26.9036680676	27.3936076788	26.8952841406	26.9189662292	26.7466352539	26.8672764801	26.7672825232	26.9543247375	
2017/09/03	00:37:19	7.50480393209	7.4522838573	7.48841461549	7.36963873908	7.42703823795	7.39775021162	7.37347231719	7.40943079654	26.9040808221	27.3933189893	26.8952364233	26.9188874957	26.7456785223	26.8665941229	26.7677763971	26.952559198	
2017/09/03	00:38:21	7.50475519217	7.45233647382	7.48823845746	7.36917161802	7.4264216798	7.39741269535	7.37292842542	7.40926753121	26.9038350781	27.3935432605	26.8953700317	26.9175060803	26.744471275	26.8643561823	26.7648417841	26.9513829669	
2017/09/03	00:39:22	7.5051662696	7.45240632141	7.48837883151	7.36949957925	7.42676658106	7.39755258576	7.37298817033	7.40932888734	26.9038804095	27.3930374573	26.8951481464	26.9169072284	26.744261319	26.8625596265	26.7633506189	26.9524613776	
2017/09/03	00:40:24	7.50510594213	7.45290271065	7.48879942553	7.36961469476	7.42699985682	7.39746182499	7.37333971707	7.40939888279	26.9037396436	27.3933834076	26.8941580127	26.9172579504	26.7438056189	26.8636762109	26.7644290295	26.9537926898	
2017/09/03	00:41:25	7.50510185963	7.45263668556	7.4886121497	7.36984325531	7.42698725019	7.39758845191	7.37322576391	7.40910363891	26.9044744897	27.3932378699	26.8941055237	26.9173772437	26.7428918329	26.8635115863	26.7657770428	26.9526140729	
2017/09/03	00:42:27	7.50468203452	7.45250391857	7.48876207142	7.36979218631	7.42713157177	7.39771877863	7.373332402	7.40939498665	26.9042430609	27.3929062347	26.8940792792	26.9173724719	26.7433857068	26.8635235156	26.7641117096	26.952382644	
2017/09/03	00:43:29	7.50518177017	7.45276508812	7.4890452781	7.37002232913	7.42715600438	7.39767730112	7.37340886148	7.4091719747	26.9037372577	27.3913482654	26.8933277319	26.9166925006	26.7439010535	26.862445105	26.7634627545	26.9507029956	
2017/09/03	00:44:30	7.50535946997	7.45264162175	7.48832500579	7.36945228068	7.42681140487	7.3976316906	7.37366280958	7.40987043676	26.9033936932	27.39073987	26.8923996307	26.9152132648	26.7418826123	26.8601904633	26.7613822809	26.9477206653	
2017/09/03	00:45:32	7.50444699054	7.45200191339	7.48815131342	7.36971435451	7.4271351111	7.39832793435	7.37395165933	7.40975088078	26.9035082147	27.3915009607	26.8921467291	26.9150915857	26.7422404919	26.8605698157	26.7608597766	26.9456258765	
2017/09/03	00:46:34	7.50474453278	7.45274244793	7.48911022106	7.37018743157	7.42729473341	7.397831288	7.37379347715	7.40967008194	26.9034080084	27.3906778375	26.8919654034	26.9148697003	26.7418754547	26.8605626581	26.7617258453	26.9484125659	
2017/09/03	00:47:35	7.50485702632	7.45233768585	7.48852307931	7.36959517726	7.42689434231	7.39753504938	7.37329078724	7.40918235156	26.9036752252	27.3904798108	26.8910373022	26.9143400385	26.74195896	26.8613619226	26.7630738586	26.9498321552	
2017/09/03	00:48:37	7.50446614221	7.45189926143	7.48786580027	7.36919640004	7.42662569272	7.3973449407	7.37333012914	7.40926914711	26.903854165	27.3915701508	26.8907032813	26.9132831006	26.741412597	26.8630033972	26.7647057898	26.9523540137	
2017/09/03	00:49:38	7.50491844066	7.45246417101	7.48838484632	7.36951633981	7.42700361961	7.39760955005	7.37328576904	7.40933353996	26.9036728394	27.3890029608	26.8897751801	26.9120257501	26.7415676782	26.8614096399	26.7627756256	26.9497391064	
2017/09/03	00:50:40	7.5051877197	7.45264980718	7.48837451285	7.36945180148	7.42661039103	7.39721405379	7.37288084528	7.40926767955	26.9032648566	27.3885210162	26.8901545325	26.9102792975	26.7395563947	26.858701684	26.7593113507	26.9448099109	
2017/09/03	00:51:42	7.50440774462	7.45225951316	7.48811979854	7.36936984693	7.42695716925	7.39753862896	7.37328290898	7.40943800286	26.903028656	27.3876788062	26.8890093176	26.9085400024	26.7387857605	26.8581696362	26.7588174768	26.9492786346	
2017/09/03	00:52:43	7.50437771673	7.45229565393	7.48781554092	7.36831385817	7.42564665941	7.39651105587	7.37216680507	7.40875362505	26.9030000256	27.3881965387	26.8884605688	26.9072444781	26.7376644043	26.8568526392	26.7574909363	26.9498536279	
2017/09/03	00:53:45	7.50394168861	7.45160387814	7.48728194844	7.36831041188	7.42594923942	7.39683925033	7.37262518155	7.40897861927	26.9030716016	27.3891317975	26.8890832794	26.9061207361	26.7368675256	26.856065304	26.7584118799	26.9507530988	
2017/09/03	00:54:47	7.50391593754	7.45184454227	7.4878079264	7.36885778241	7.42654756208	7.39718891694	7.37302845819	7.40933069532	26.9030191125	27.3889313849	26.8885082861	26.9062281	26.7363140051	26.8548556708	26.7572046326	26.9467329175	
2017/09/03	00:55:48	7.50438856987	7.45195513089	7.48772692291	7.36892125122	7.42649766174	7.39735895188	7.37325408364	7.40918506094	26.9034223236	27.3894491174	26.8892097302	26.906509632	26.7363378638	26.8550346106	26.7577295227	26.9474725354	
2017/09/03	00:56:50	7.50389013456	7.45164083279	7.48729949849	7.36858504058	7.42642537344	7.39726991013	7.37305755	7.40933399964	26.9030668298	27.3883874078	26.8887707312	26.9057652423	26.7365024884	26.8549964368	26.7577915552	26.9489469995	
2017/09/03	00:57:51	7.50493317299	7.45262132656	7.48845645285	7.36927621335	7.42663486188	7.39722998896	7.37260388928	7.4088942658	26.902992868	27.3873901166	26.8886562097	26.9045460657	26.7355505286	26.8544620032	26.7571879315	26.9483720062	
2017/09/03	00:58:53	7.50368087248	7.45170367039	7.48801997539	7.36935376796	7.42671062704	7.39742493967	7.37338909005	7.40936767471	26.9029976398	27.3860707336	26.8860341449	26.9039997028	26.735085285	26.8543665686	26.7568348236	26.947725437	
2017/09/03	00:59:55	7.50470432991	7.45242092855	7.48847546067	7.36951372684	7.42666446136	7.3974234074	7.3734245298	7.40941409282	26.9028210858	27.385624577	26.8855092548	26.9034223236	26.7336394513	26.853481413	26.7556657501	26.94500078	
2017/09/03	01:00:56	7.50475090519	7.45241460366	7.48835841578	7.3696113101	7.42674402685	7.39741179047	7.37312700574	7.40939911146	26.9027709827	27.3842789496	26.8841302252	26.9034771985	26.7338684943	26.8530257129	26.7555058972	26.9434595117	
2017/09/03	01:01:58	7.50467871804	7.45235681519	7.48825749356	7.36946637286	7.42698268818	7.39759980326	7.37364555779	7.40956722659	26.9019359302	27.3843696124	26.8836315796	26.9029880963	26.7333269031	26.852760882	26.7555679297	26.946179397	
2017/09/03	01:03:00	7.50426009518	7.45226244457	7.48803798379	7.36944240083	7.42665102751	7.39736815742	7.37324074615	7.40940913851	26.9017068872	27.3840499066	26.8828012988	26.902658847	26.7324990082	26.8525246814	26.7558327606	26.948744201	
2017/09/03	01:04:01	7.50424936278	7.45224998129	7.48823719234	7.36967285628	7.42691639656	7.39758385494	7.37349535203	7.4094875717	26.9013776379	27.3840308197	26.8828394727	26.9018285663	26.7319836615	26.8522956384	26.755737326	26.9466160101	
2017/09/03	01:05:03	7.50373597486	7.45156347192	7.48765603932	7.36919357787	7.42672986454	7.39742822686	7.37302642362	7.40908370302	26.9015184039	27.3835178589	26.8826629187	26.901885827	26.7317140588	26.8518542535	26.7554891962	26.9459074084	
2017/09/03	01:06:04	7.50378738485	7.45174948275	7.487881157	7.36872643465	7.42620985988	7.39710031939	7.37280964258	7.40904438517	26.901692572	27.383128963	26.8822119904	26.9014778442	26.7316639557	26.8518017645	26.7550287244	26.9433092023	
2017/09/03	01:07:06	7.50335314717	7.45107752178	7.48684579645	7.36814785862	7.42580849048	7.39665804586	7.37240923406	7.40879343219	26.9019120715	27.383410495	26.8822263055	26.9022389349	26.7319836615	26.8513055048	26.7546732306	26.9406966809	
2017/09/03	01:08:08	7.50349218584	7.45139959938	7.48722846917	7.36833038563	7.42584603587	7.39668955168	7.37218920288	7.40844712799	26.9017641479	27.3824943231	26.8813053619	26.901306062	26.7312869891	26.8495757532	26.7526261591	26.935211579	
2017/09/03	01:09:09	7.50217601366	7.45043330582	7.48663361513	7.36791239172	7.42551687115	7.39651717346	7.37212951311	7.4083082024	26.9018142511	27.3825324969	26.880758999	26.9010579321	26.7309267236	26.8501650616	26.7527168219	26.9345650098	
2017/09/03	01:10:11	7.50303888851	7.45131577502	7.4868937087	7.3681443055	7.42548510931	7.39655994835	7.37185762066	7.40824274994	26.9018070935	27.3821388293	26.881181297	26.8998626141	26.7304376215	26.8496449432	26.7527287512	26.9340568207	
2017/09/03	01:11:13	7.50386327917	7.45171897119	7.48735112759	7.36860558609	7.42608989033	7.39701893359	7.37255811758	7.40876050159	26.90095534	27.3805784741	26.8806874231	26.8994307727	26.7280016541	26.84836612	26.7511421515	26.9338802667	
2017/09/03	01:12:14	7.50323723151	7.45108285576	7.48697711177	7.36840894562	7.42617072501	7.39711349245	7.3725455209	7.40842623763	26.9007573132	27.3786673969	26.8797139905	26.8987341003	26.7270687811	26.8476479749	26.7512137274	26.9394965912	
2017/09/03	01:13:16	7.50370811152	7.45156857918	7.48727243444	7.36816214222	7.42553108954	7.39648035895	7.37222329925	7.40868869454	26.8993997565	27.3773456281	26.8775881854	26.897526853	26.7268564392	26.847996311	26.751783949	26.9404938824	
2017/09/03	01:14:17	7.50322722043	7.45123000967	7.48696765359	7.36826000981	7.42584989116	7.39678186432	7.37240069051	7.40899343987	26.89838815	27.3753033282	26.8764763727	26.8962408722	26.7246375854	26.8464120972	26.7503142566	26.936089577	
2017/09/03	01:15:19	7.50363039542	7.45154415027	7.48734438231	7.36851850807	7.4261059214	7.39701796379	7.37267902195	7.40884016052	26.8965391052	27.3737215002	26.8752595819	26.8951386029	26.7230963171	26.8447682367	26.7491404114	26.9319405591	
2017/09/03	01:16:21	7.50319577335	7.45146560034	7.48751880489	7.36857472432	7.42613541763	7.39712475585	7.37271868874	7.4087172476	26.897192832	27.3763387933	26.8755148694	26.894873772	26.722184917	26.8442576617	26.7490569061	26.9326873346	
2017/09/03	01:17:22	7.50305278218	7.45129293561	7.48709548681	7.36834699421	7.42607215493	7.39711930104	7.37276823957	7.40909001588	26.8992303601	27.3783262183	26.8765718073	26.8956921234	26.7233134308	26.8453647028	26.7497655078	26.9344576459	
2017/09/03	01:18:24	7.50353714956	7.45157530426	7.48754906366	7.36863377359	7.42598616948	7.39702813768	7.37260768382	7.4088377964	26.9000487115	27.3799056604	26.8775309247	26.895875835	26.7233730774	26.8453002844	26.7502856262	26.9296191132	
2017/09/03	01:19:26	7.5032339802	7.4512115823	7.48709233704	7.36845371918	7.42604246771	7.39691295772	7.37270623722	7.40896594506	26.9010817908	27.3800106384	26.8777575818	26.8967156592	26.7238836523	26.8451881488	26.7487729883	26.925632334	
2017/09/03	01:20:27	7.50278269792	7.45095801907	7.48705322362	7.36817128639	7.42599928973	7.39702809933	7.37261504548	7.40875066796	26.9004495367	27.3786101361	26.8772159906	26.8955394281	26.7231201758	26.8442385748	26.7479260065	26.9305925458	
2017/09/03	01:21:29	7.50364299417	7.45176574225	7.48807873227	7.36909107941	7.42639448222	7.3973368558	7.37287774141	7.40894375593	26.9016376971	27.3787556738	26.8785640039	26.8950789563	26.722237406	26.8433080878	26.7481288049	26.9312772888	
2017/09/03	01:22:31	7.50321368078	7.45137386469	7.48763739103	7.36889754829	7.42652236901	7.39734668325	7.37308537342	7.40909502476	26.9020385223	27.3784932288	26.8777838263	26.8944920337	26.7213856525	26.8419242865	26.7473486273	26.9332766431	
2017/09/03	01:23:32	7.50365892038	7.45158771464	7.48753818309	7.36845637828	7.42626826891	7.39728315925	7.37295752663	7.40923237017	26.9020194354	27.3777607684	26.8771324854	26.8943202515	26.7216528693	26.841282489	26.7465517487	26.9303444159	
2017/09/03	01:24:34	7.50376418584	7.45190793574	7.48796546753	7.36919235175	7.42665185518	7.39762784285	7.37352500234	7.4095081587	26.9019263867	27.3764580865	26.8759634119	26.8944109143	26.7212735168	26.8409413104	26.7457644135	26.9264482996	
2017/09/03	01:25:35	7.5038649689	7.45187957919	7.48801611639	7.36872903113	7.4262961846	7.39729236054	7.37295212626	7.40922340507	26.9019931909	27.3767706348	26.8753049133	26.8940077032	26.7203501874	26.8406216046	26.745227594	26.9278655029	
2017/09/03	01:26:37	7.50391341579	7.45204432659	7.4880474894	7.3693824136	7.42664469158	7.39739361937	7.37312500121	7.40951116027	26.9021530438	27.3756802948	26.8750042944	26.8931845801	26.7197203192	26.8401253448	26.7458264459	26.9297908954	
2017/09/03	01:27:39	7.50364262331	7.4517239878	7.48777915507	7.36860610731	7.42623081904	7.39709753976	7.3725909238	7.4089540757	26.9019407019	27.3766060101	26.8750901855	26.8923089679	26.7187110986	26.8387487012	26.7442851776	26.9284738983	
2017/09/03	01:28:40	7.50315608954	7.45149650109	7.48751921944	7.36873763837	7.42631583756	7.39733894044	7.37286291272	7.40929162016	26.9022842664	27.3771643024	26.8756675647	26.8916695563	26.7170505371	26.83743409	26.7433809351	26.9284715125	
2017/09/03	01:29:42	7.50319487259	7.45140464208	7.48758620332	7.36863653156	7.42599521543	7.39670902568	7.37232276984	7.40879218229	26.9028974335	27.377328927	26.8754623804	26.8920393652	26.7180526001	26.8383550336	26.7450892139	26.9265795221	
2017/09/03	01:30:44	7.50343482452	7.45141230009	7.48722058504	7.36816781161	7.42612785942	7.39713906981	7.37265069028	7.40920632023	26.9030429712	27.3769233301	26.8752190222	26.8921944464	26.7169908905	26.8379565942	26.7442827917	26.9260617896	
2017/09/03	01:31:45	7.502755769	7.45147736294	7.48753999632	7.36861269879	7.4262193066	7.39704643583	7.37253847946	7.40912386474	26.9027566675	27.3756826807	26.8738590796	26.8919367731	26.7164278265	26.8368018359	26.7425339532	26.9203023132	
2017/09/03	01:32:47	7.50301170139	7.45144033512	7.48740961534	7.3685481576	7.42583304501	7.39670192311	7.37226647167	7.40874668488	26.9026803198	27.3737668317	26.873026413	26.890848819	26.7152802258	26.8361838971	26.7412312714	26.9220487659	
2017/09/03	01:33:48	7.50301578684	7.45113625125	7.48678239805	7.36811060468	7.42590561389	7.39721079098	7.37262843702	7.40907770407	26.9026349884	27.3727623828	26.8715280902	26.8908965363	26.7148006671	26.8369259009	26.7416750421	26.9252744543	
2017/09/03	01:34:50	7.50317077497	7.45129140328	7.48706959512	7.36833613632	7.4259542237	7.39699815451	7.37265894619	7.40915737352	26.9021291852	27.372020379	26.8709316241	26.8898586853	26.7144714178	26.836572793	26.7412527441	26.927846416	
2017/09/03	01:35:52	7.50306712276	7.45146110178	7.48752306878	7.36879275646	7.42619810147	7.39732970365	7.37285585455	7.40926557904	26.9012368719	27.3688996686	26.8703661743	26.8879022766	26.7113196912	26.8348120251	26.7403294147	26.9200207813	
2017/09/03	01:36:53	7.50330386105	7.45141186366	7.48750208816	7.36875060484	7.42621364223	7.39713955688	7.37265520263	7.40913409501	26.9003326294	27.368188681	26.8695239642	26.8870195068	26.7098738574	26.8342561188	26.7389456134	26.9182266113	
2017/09/03	01:37:55	7.50370504448	7.45204193052	7.48815962982	7.36943587538	7.42669181476	7.39746492605	7.37349418286	7.40954614094	26.8993472675	27.3678999915	26.8681616357	26.8859315527	26.7083254315	26.833812348	26.7391651129	26.9183983936	
2017/09/03	01:38:57	7.50394475049	7.45193023917	7.48833353148	7.36948967125	7.42678011398	7.39778285529	7.37362650831	7.40969456728	26.8993591968	27.3683270612	26.8682522986	26.8844189148	26.7075404822	26.8327196222	26.7382871149	26.9177852264	
2017/09/03	01:39:58	7.50371628265	7.45198793328	7.48849376912	7.36959058051	7.42695501076	7.39805125946	7.37357925504	7.40991825103	26.8990705072	27.3681218768	26.8680566577	26.8837628021	26.7074044879	26.8320253357	26.737809942	26.9129705524	
2017/09/03	01:41:00	7.50373801482	7.45199603098	7.48823384013	7.36969768323	7.42708285765	7.39816355537	7.37365542167	7.40982224232	26.8984334814	27.3667500049	26.8673074963	26.8837198566	26.7071873743	26.832898562	26.7379244635	26.9175967432	
2017/09/03	01:42:01	7.50360884464	7.45184665246	7.48824531126	7.36951685183	7.42708220837	7.39800628866	7.37360296849	7.41005690717	26.8973025818	27.3650059381	26.8659403961	26.8834168518	26.7072207764	26.83261703	26.73784573	26.9158836926	
2017/09/03	01:43:03	7.50372976592	7.45198070286	7.4881476953	7.36945470334	7.42681384234	7.39760333546	7.3734752228	7.40986380037	26.896314834	27.362565199	26.8650958002	26.8818564966	26.7065193323	26.8304721381	26.7353859039	26.9077264227	
2017/09/03	01:44:05	7.50379494199	7.45178893051	7.48808973919	7.36929746148	7.42662388301	7.39741028077	7.37319122174	7.40942224237	26.8965224042	27.3632308551	26.8636595099	26.8810214441	26.7060230725	26.8298017102	26.733398479	26.9036203503	
2017/09/03	01:45:06	7.50306013116	7.45121614582	7.4872380275	7.36901926422	7.42661642125	7.39733813433	7.3731064202	7.4093029319	26.8961311224	27.3624626068	26.8628149139	26.8802388806	26.7051283734	26.8276902203	26.7313561792	26.9026850916	
2017/09/03	01:46:08	7.50343074041	7.45141799136	7.48740770698	7.36881443262	7.42640086082	7.39721161156	7.37263449019	7.40886038754	26.8966464691	27.3625675848	26.8623783008	26.8797617078	26.7049971509	26.8275494543	26.7318071075	26.903749187	
2017/09/03	01:47:10	7.50255127646	7.45092949732	7.48682609485	7.36819005065	7.42595745493	7.39696219595	7.37248622499	7.40886245798	26.8955346564	27.3615559784	26.8614334985	26.8788359924	26.7039091968	26.8259819415	26.7292184448	26.9031622644	
2017/09/03	01:48:11	7.50210086092	7.45082909158	7.48689182933	7.36825992795	7.42606618918	7.397179237	7.37258999872	7.40900818215	26.8950527118	27.3612482019	26.8604505225	26.876717345	26.7032960297	26.8247126617	26.729514292	26.9073947876	
2017/09/03	01:49:13	7.50207512424	7.45048424999	7.48649329706	7.36791016474	7.42569971204	7.3965203759	7.37224085083	7.40877446444	26.8948427557	27.35994552	26.8600162952	26.8760683899	26.7023798578	26.8233670343	26.7295286072	26.9048848584	
2017/09/03	01:50:14	7.50268222024	7.45116234889	7.48687839902	7.36807486496	7.42565616022	7.39675998494	7.37233815023	7.4088155772	26.8941866431	27.3586476099	26.8581720221	26.8749637347	26.7012537299	26.8226178729	26.728564718	26.9041762567	
2017/09/03	01:51:16	7.50211542903	7.45062262152	7.48664475445	7.36797510389	7.42573304067	7.39669823906	7.37215071266	7.40850361565	26.8933730634	27.357485694	26.8558863641	26.8732387549	26.6999271893	26.8211696533	26.7253175568	26.9032911011	
