data	hora	H7DC_36_D	H7DC_44_D	H7DC_42_D	H7DC_56_D	H7DC_45_D	H7DC_38_D	H7DC_32_D	H7DC_55_D	H7DC_36_T	H7DC_44_T	H7DC_42_T	H7DC_56_T	H7DC_45_T	H7DC_38_T	H7DC_32_T	H7DC_55_T
2017/09/06	00:11:19	7.42335388772	7.44987834397	7.54777889418	7.43229544942	7.54943541769	7.34521142769	7.62760334509	7.92710445975	24.5294038818	24.338467937	24.3126624292	24.2334827521	23.5504623041	24.3469258258	24.259708172	24.2839199225	
2017/09/06	00:12:22	7.42396534345	7.4504658585	7.54841997837	7.4326915696	7.54999186525	7.3457977369	7.62828513971	7.92708560963	24.5281918628	24.3383414862	24.3113072583	24.2331296442	23.5497871045	24.3476749872	24.2587729132	24.2828200391	
2017/09/06	00:13:24	7.4240368981	7.45047704869	7.54814504561	7.43285211137	7.54993141981	7.34572401302	7.62817381898	7.92714640129	24.5271874139	24.3374682599	24.3114050787	24.2337284961	23.552308963	24.3608210992	24.2635422559	24.2822856055	
2017/09/06	00:14:27	7.42366310162	7.45025119116	7.54792990416	7.43257494973	7.54971442668	7.34551057298	7.62834019487	7.92715696689	24.5248969843	24.3327537921	24.3072131152	24.23081297	23.5510372974	24.3559754089	24.2730523108	24.2818871661	
2017/09/06	00:15:30	7.42328973991	7.44978748783	7.54765644019	7.43216054984	7.54914455578	7.34522266023	7.62771408284	7.92703902704	24.5219599854	24.3300434503	24.3052185327	24.2283793884	23.5504957062	24.3606039856	24.2787473688	24.2816509656	
2017/09/06	00:16:33	7.42320900848	7.44956972819	7.54703726203	7.43189002091	7.549000205	7.34493995107	7.6274250301	7.92693476008	24.519294975	24.3261592633	24.3015085138	24.2243425061	23.5471173224	24.3571707269	24.2759964673	24.2811403906	
2017/09/06	00:17:36	7.42296013891	7.44940022162	7.54679866176	7.43178465849	7.54890771217	7.34492059226	7.62770470253	7.92711140938	24.517448316	24.3236898938	24.298077641	24.2206253296	23.5443592633	24.3615726465	24.2983734882	24.2812071948	
2017/09/06	00:18:39	7.42283090732	7.44903781238	7.54661775182	7.4314822	7.54864089654	7.34467289702	7.62710441659	7.92706865491	24.5139053076	24.3206073572	24.2949115991	24.2171753699	23.5407399072	24.3581107574	24.2879281744	24.2816008624	
2017/09/06	00:19:42	7.42331074727	7.44960757615	7.54711869679	7.43192054208	7.54896103183	7.34534685423	7.62781087575	7.92707834185	24.5122686047	24.3188585187	24.2933584015	24.2148014349	23.5399955176	24.3592559723	24.2803530554	24.2811809503	
2017/09/06	00:20:46	7.4231679678	7.4495430728	7.54683718547	7.43172620508	7.54876857075	7.34510989302	7.62750747146	7.92718313063	24.5114597968	24.3183049982	24.2929885925	24.2151187549	23.5393274756	24.3543387061	24.2788595044	24.2807395654	
2017/09/06	00:21:49	7.42357028954	7.44973265024	7.54750902488	7.43221380844	7.54943530438	7.34589311168	7.62809353736	7.92715993612	24.5106175867	24.3184743945	24.2926688867	24.2150925104	23.5401625281	24.3541907825	24.2643057324	24.2795084595	
2017/09/06	00:22:52	7.42358625989	7.44980658635	7.54732434048	7.43196084561	7.54906717647	7.34517690021	7.62738711805	7.9269546795	24.5084440643	24.3164034644	24.2914258514	24.2152308905	23.5397760181	24.3489800549	24.2655058221	24.2777643927	
2017/09/06	00:23:54	7.42388032994	7.44979056773	7.54753257562	7.43231358158	7.54952345107	7.34557614957	7.62849103525	7.92719965084	24.5086898083	24.316057514	24.2925090338	24.2158655304	23.5396948987	24.3530789697	24.2707213214	24.277232345	
2017/09/06	00:24:57	7.42360187688	7.44970048887	7.54725611893	7.432091331	7.54933899476	7.34552606757	7.62810302931	7.92714278478	24.5073942841	24.3155874988	24.2926235553	24.2163570184	23.5415940466	24.357397384	24.2708143701	24.2785636572	
2017/09/06	00:26:00	7.423860415	7.44964340451	7.54748906229	7.43220119942	7.54958930704	7.3456322743	7.62830503864	7.9270651899	24.5077497778	24.3167828168	24.2941648236	24.2181559601	23.5419137524	24.3614127936	24.2756481311	24.2778980011	
2017/09/06	00:27:03	7.42371777451	7.4496111986	7.54749708179	7.43196835589	7.54936125081	7.34561174871	7.62790554613	7.92707283934	24.5080670978	24.3181021997	24.2951382562	24.2190959906	23.5429444458	24.3549113135	24.2620916504	24.2762016516	
2017/09/06	00:28:06	7.4236118594	7.44983983625	7.54768519263	7.43228392956	7.54958231898	7.34578592913	7.62812584731	7.92723629489	24.5079549622	24.3200442932	24.2975193488	24.2214078931	23.5438868622	24.3486746643	24.2494036243	24.2754954358	
2017/09/06	00:29:08	7.42341389128	7.44953423288	7.54715489025	7.43184734781	7.54903947879	7.34492853811	7.6273704553	7.92712705128	24.5073107788	24.3194716858	24.2969682141	24.2215486591	23.5431400867	24.341209295	24.2414777832	24.2745339325	
2017/09/06	00:30:11	7.42311647706	7.44968150944	7.54716759416	7.43178305002	7.54926652382	7.34508990553	7.62739026636	7.92710896384	24.5032953693	24.316286557	24.2944463556	24.2176167548	23.5412743408	24.3447928632	24.2456029425	24.2728113385	
2017/09/06	00:31:13	7.42349922125	7.4498560978	7.54751865667	7.43209018158	7.54914092913	7.34531254652	7.62753607037	7.92716380553	24.5014081506	24.3144709143	24.2934299774	24.2170703918	23.5420068011	24.3512800281	24.2546167377	24.2721218237	
2017/09/06	00:32:15	7.42349638095	7.44998526446	7.54756000975	7.43221452768	7.54946800539	7.34540782116	7.62767433743	7.92719396088	24.5005611688	24.3161577203	24.2944320404	24.2187882141	23.5417324268	24.3421803418	24.2430930133	24.2707905115	
2017/09/06	00:33:18	7.42355962447	7.45006689642	7.54770136303	7.43228833752	7.54954267796	7.34556397273	7.62817644583	7.92731279202	24.5006900055	24.3164297089	24.2949283002	24.2185901874	23.5413268298	24.3416554517	24.252044776	24.2696118945	
2017/09/06	00:34:20	7.42351522	7.44979651874	7.54739947031	7.43215652088	7.54928236536	7.34518655465	7.62748852736	7.9271835045	24.4988576617	24.314354007	24.293014837	24.2169725714	23.5406921899	24.339558277	24.2403778998	24.2680873273	
2017/09/06	00:35:23	7.42355177082	7.44964163529	7.54754704042	7.43196544854	7.54911111777	7.34507231382	7.62748903654	7.92730769984	24.4974428442	24.3128509125	24.2916859106	24.2154814062	23.5394944861	24.3393841089	24.2479053015	24.2676483282	
2017/09/06	00:36:25	7.42340701309	7.44950585778	7.54706543599	7.43186654237	7.54928511148	7.34515765984	7.62758231616	7.92721333164	24.4946370679	24.3096920282	24.288884906	24.2121268811	23.5377408759	24.3327752649	24.238932066	24.265455719	
2017/09/06	00:37:27	7.4234827974	7.44968641005	7.54724231827	7.43189792244	7.54887139141	7.34487177764	7.62732990908	7.92712992963	24.4933940326	24.3087663129	24.2873770398	24.2101394562	23.5358297986	24.3365163	24.2514864838	24.264892655	
2017/09/06	00:38:30	7.42355648007	7.44985551345	7.54745198597	7.43224112023	7.54945310113	7.34557549308	7.62792287761	7.92728604803	24.491628493	24.3070031592	24.2861841077	24.2101132117	23.5367101825	24.3383605731	24.2403993726	24.2647542749	
2017/09/06	00:39:32	7.42369887021	7.44995455461	7.54763094437	7.43246273611	7.54962100963	7.34557939058	7.62815337289	7.92732170263	24.4909294348	24.3065570026	24.2850245776	24.2097195441	23.5370776056	24.3374062274	24.2549125848	24.265138399	
2017/09/06	00:40:35	7.42396829395	7.45024559712	7.54786348788	7.43222584271	7.54962152165	7.34567895481	7.62809641527	7.92740999863	24.4908769458	24.3072011859	24.2850961536	24.2080542108	23.5382156628	24.34365242	24.2541777386	24.2645538623	
2017/09/06	00:41:37	7.42402862289	7.45020437151	7.5481279569	7.43293106778	7.54999964028	7.34618856886	7.62847817168	7.92726568225	24.4912300537	24.3083106128	24.2867066119	24.2100320923	23.5384566351	24.3428698566	24.2506538171	24.2636710925	
2017/09/06	00:42:39	7.42397057382	7.44998533831	7.54792894936	7.43265147229	7.54967527544	7.34607641599	7.6281991354	7.92725013893	24.4901945886	24.3088903778	24.287162312	24.2136681494	23.5391127478	24.3431012854	24.2510904303	24.2633490009	
2017/09/06	00:43:42	7.42379038037	7.45002268855	7.54758742666	7.43230832689	7.54939025743	7.34551578413	7.62780814605	7.92737622905	24.4882691962	24.3074159137	24.2860886731	24.2140260291	23.5390149274	24.3413118872	24.2406403448	24.2621011938	
2017/09/06	00:44:44	7.42318079423	7.44948027628	7.54724918774	7.43186335779	7.54913456481	7.34516192404	7.62730676719	7.9274183847	24.488517326	24.3066810675	24.2851892023	24.2118763654	23.5376311261	24.338028938	24.2442382281	24.2604024585	
2017/09/06	00:45:46	7.42338878363	7.44926583258	7.54719997726	7.43197640198	7.54908184895	7.34535201574	7.62760954679	7.92740489414	24.4878874579	24.3054165594	24.2841799817	24.2111462909	23.5372971051	24.3414788977	24.247914845	24.2600708234	
2017/09/06	00:46:49	7.4231567812	7.44931204929	7.54719547351	7.43193471579	7.54931386165	7.34530219929	7.62769075476	7.92730136332	24.4870118457	24.3038681335	24.2837051947	24.2101299127	23.5385544556	24.3382341223	24.2437586694	24.2599228998	
2017/09/06	00:47:51	7.42369330288	7.44965774137	7.5474533756	7.43216676659	7.54914835185	7.34523905464	7.62727187365	7.927193274	24.4881093433	24.3048105499	24.284227699	24.21133716	23.5377933649	24.3296664838	24.2339336804	24.2578782141	
2017/09/06	00:48:53	7.42382925755	7.45015803324	7.54772642544	7.43279637802	7.54986650162	7.34602967462	7.62824296125	7.92726124307	24.489273645	24.307692674	24.2870597198	24.2143218762	23.5390698022	24.3370984509	24.2452402911	24.2572340308	
2017/09/06	00:49:56	7.42428392585	7.45058383149	7.54828261843	7.43308634874	7.55011881004	7.3462415149	7.62867120052	7.92735568742	24.4915950909	24.3124882611	24.2916191064	24.2189003497	23.5411789063	24.3421898853	24.2473780255	24.2587776849	
2017/09/06	00:50:58	7.42445480552	7.45104892723	7.54845901052	7.43343952666	7.55051619465	7.34669811739	7.62903330251	7.92743589389	24.4934799237	24.3155803412	24.2944869153	24.2224863037	23.5445262738	24.3588837775	24.2701224695	24.2592954175	
2017/09/06	00:52:01	7.42437948519	7.45077955482	7.54853340239	7.43341204784	7.55051756016	7.34679351115	7.62898783299	7.92739919222	24.4956272015	24.3181069714	24.2963383459	24.2241921967	23.5492025677	24.359067489	24.2630770123	24.2603070239	
2017/09/06	00:53:03	7.42441825356	7.45071832898	7.54851687089	7.43320268439	7.55022652775	7.34618466138	7.62849611658	7.92736071542	24.4958586304	24.3194931586	24.2990319867	24.2268261908	23.5519988007	24.3619448413	24.2683593158	24.2595650201	
2017/09/06	00:54:06	7.42464480131	7.45083322861	7.54858803878	7.43332647294	7.55039071823	7.34666633243	7.62900690624	7.92734203723	24.4985427277	24.3220531909	24.3023721967	24.2283555298	23.5549143268	24.3608664307	24.268056311	24.2605837842	
2017/09/06	00:55:08	7.42475847805	7.45101412034	7.54901179623	7.43346426047	7.55065479581	7.34665554851	7.62898403474	7.92750464752	24.5018614648	24.3258228564	24.3063947638	24.2314571533	23.5562193945	24.3592368854	24.2793509924	24.2610585712	
2017/09/06	00:56:11	7.42476431112	7.45130549228	7.54911395954	7.43362048889	7.55071606754	7.34696781273	7.6291178893	7.92744105369	24.506814519	24.3312769421	24.3119824579	24.2368921521	23.5603827277	24.3734232343	24.2896722412	24.2630364526	
2017/09/06	00:57:13	7.42512087649	7.45182165199	7.54939458449	7.43415200155	7.5510910395	7.34728650525	7.62964366023	7.92750998654	24.5095487195	24.3352780365	24.3170285608	24.2424703027	23.5670679193	24.3834772662	24.2960257977	24.266140462	
2017/09/06	00:58:15	7.42548018876	7.45203840478	7.54986589388	7.43449853595	7.55145302888	7.3476400981	7.63007759128	7.9275553483	24.5145184747	24.3410661432	24.3233558728	24.2481749042	23.5735097528	24.3833245709	24.2905359241	24.2703014093	
2017/09/06	00:59:18	7.42538473031	7.45184770679	7.54984956442	7.43458678822	7.55122464013	7.34749234349	7.63002554468	7.92742300898	24.5181473743	24.3440818756	24.3269871582	24.2524074274	23.5763298444	24.3852976807	24.2962930145	24.2705471533	
2017/09/06	01:00:20	7.42504945812	7.45166126304	7.54980103758	7.43423271156	7.55133396473	7.34735724151	7.62980636025	7.92741187677	24.5202874945	24.3474793463	24.3310264264	24.2558550012	23.5790282568	24.3830096368	24.2911490912	24.2716828247	
2017/09/06	01:01:22	7.42475801812	7.45142827165	7.54933176874	7.43369344925	7.5509121356	7.34706702632	7.62941312706	7.92751107521	24.5221747131	24.3501157263	24.3327227759	24.2596986285	23.5802593628	24.3833651306	24.2966389648	24.2721504541	
2017/09/06	01:02:24	7.42478071257	7.45152354498	7.54959140841	7.43390686334	7.55106794189	7.34717621467	7.62927730657	7.92743505719	24.5257320367	24.3558775885	24.3378309113	24.263680636	23.5845324457	24.3889456671	24.2894575134	24.2724033557	
2017/09/06	01:03:27	7.42470435768	7.45135991462	7.5494686689	7.43408904841	7.55106366861	7.34716923354	7.62940127925	7.9275753699	24.5277194617	24.3579055731	24.3413118872	24.2672451172	23.589571391	24.3953707996	24.2962214386	24.2737370538	
2017/09/06	01:04:29	7.42479263196	7.4516311434	7.5493836981	7.43386810719	7.55122472766	7.34719907708	7.62929230671	7.92744253236	24.5315177576	24.3622884058	24.3453153674	24.2735891302	23.5953761987	24.4013163733	24.3051326416	24.2752974091	
2017/09/06	01:05:32	7.42498463984	7.45175611605	7.54960410531	7.43411145752	7.55132686993	7.34730881514	7.62974661938	7.92757483291	24.5354210315	24.3671245526	24.3508362573	24.2786495483	23.5994655701	24.4025427075	24.3109183624	24.2761849506	
2017/09/06	01:06:34	7.4248312251	7.45180532806	7.5497935987	7.43420268459	7.55121723561	7.34728404815	7.62946624695	7.92744751203	24.5393362347	24.3728291541	24.3563046582	24.2831588318	23.603263866	24.4061501343	24.3136167749	24.2779648053	
2017/09/06	01:07:36	7.42501572085	7.45178597269	7.54968448737	7.43419031701	7.55141894424	7.34729875484	7.62971789462	7.9274588878	24.5445565057	24.3779158167	24.3624554163	24.2885413416	23.6067114398	24.4014738403	24.3106988629	24.2800047192	
2017/09/06	01:08:39	7.42462082296	7.45156150678	7.54952875718	7.43415768116	7.55126890165	7.34717652434	7.62947546998	7.92768441062	24.5475937109	24.3802563495	24.3647673187	24.2921917139	23.6078876709	24.4016575519	24.3113335028	24.2808421576	
2017/09/06	01:09:41	7.42446769437	7.45152725127	7.54955809566	7.43421583129	7.55124808457	7.34723278783	7.62982249687	7.9276999712	24.5497648474	24.3809649512	24.3660962451	24.2931651465	23.6104811053	24.4112487262	24.3201277985	24.2830824841	
2017/09/06	01:10:44	7.42517953654	7.45211799687	7.54996574252	7.43461681751	7.5513185336	7.34742000483	7.6297703557	7.92740322233	24.5538995502	24.3862043091	24.3715193146	24.297779408	23.6150858234	24.4082783252	24.3179829065	24.2850508221	
2017/09/06	01:11:46	7.42523259852	7.45225221455	7.55004910232	7.43463125569	7.55166368228	7.34755717584	7.63005909527	7.92746390911	24.5579006445	24.3897759479	24.374570835	24.3028469836	23.6181516589	24.4080993854	24.3163629047	24.2870477905	
2017/09/06	01:12:49	7.425337864	7.45194767879	7.54979137913	7.43457923653	7.55160343465	7.34765249834	7.62991132902	7.92738234523	24.5625339929	24.3950320068	24.3797887201	24.3073777399	23.623283653	24.4170773926	24.3240525452	24.2881548315	
2017/09/06	01:13:51	7.42477952269	7.45178875049	7.54977134101	7.43435180179	7.55128893731	7.34749686414	7.62975167371	7.92749997512	24.567050434	24.3983149561	24.384009314	24.3103409833	23.6274350568	24.4240083282	24.3366188922	24.2893095898	
2017/09/06	01:14:53	7.42456880914	7.45178192946	7.54963133376	7.43419913488	7.55119802515	7.34733977368	7.62945682282	7.92752328327	24.5694673145	24.4008726025	24.3868341772	24.3146975714	23.6306846039	24.4278638849	24.3387160669	24.2900158057	
2017/09/06	01:15:56	7.42425565276	7.45117866527	7.54925986453	7.43400217738	7.55070496542	7.34686632882	7.62917290706	7.92773373529	24.5732178931	24.4047353168	24.3913410748	24.3185411987	23.635990766	24.4273533099	24.3336532629	24.2932247931	
2017/09/06	01:16:58	7.42403792129	7.45107234166	7.5490832102	7.43380187946	7.55056453692	7.34662447832	7.62869991124	7.92750698166	24.5764292664	24.4089988562	24.3949604309	24.3228214392	23.6388919769	24.4321632123	24.3410828442	24.2940574597	
2017/09/06	01:18:01	7.42385735356	7.45095596585	7.54881572838	7.43366390559	7.55056250346	7.34654572797	7.62880248478	7.92761007618	24.579266059	24.4130118799	24.3988112158	24.3256510742	23.6413422595	24.42851284	24.3344358264	24.2949879468	
2017/09/06	01:19:03	7.42414351166	7.45111045551	7.54890246568	7.43364786839	7.55045375315	7.34652119061	7.62867883566	7.92768584547	24.5825824103	24.4153691138	24.4024854468	24.3277434772	23.6455819403	24.4300111627	24.3349511731	24.2958110699	
2017/09/06	01:20:06	7.42437351883	7.45123328545	7.54923904	7.43375448011	7.5506621676	7.34676262054	7.62880075408	7.92781263142	24.585187774	24.4196350391	24.4066177637	24.3313342029	23.6486072162	24.4354938788	24.3484599365	24.2977054462	
2017/09/06	01:21:08	7.42438741777	7.45126029106	7.54915727615	7.43404677227	7.55067519622	7.34694854051	7.62925223594	7.92778742381	24.5872754053	24.4220161316	24.4094784149	24.3347674615	23.6517780298	24.4430880847	24.3508625018	24.2994518988	
2017/09/06	01:22:10	7.42423657602	7.45123190911	7.54902732359	7.43362827154	7.55064888814	7.34672568733	7.62886000986	7.92771265097	24.5903054529	24.4255328955	24.4128448694	24.3389188654	23.6549989465	24.4389080505	24.346904353	24.3006997058	
2017/09/06	01:23:13	7.42412184282	7.45113279466	7.54885498596	7.43360924102	7.55064655495	7.3468519602	7.62899369596	7.92778876257	24.5931804193	24.4282241504	24.4163210736	24.3422543036	23.6572869904	24.4511976373	24.3569369122	24.3026728156	
2017/09/06	01:24:15	7.42406690244	7.45114355128	7.54896915891	7.43364567011	7.55046462213	7.3466553179	7.62906161998	7.92751619685	24.5971838995	24.4323707825	24.4207874115	24.3449622595	23.6607178632	24.4534952246	24.3573830688	24.3043190619	
2017/09/06	01:25:18	7.42421177034	7.45104262571	7.54906064163	7.43369186126	7.55077471034	7.34693955727	7.62917121552	7.92779339352	24.6006887341	24.4364482245	24.4246071802	24.3481784045	23.6659309766	24.4579210028	24.3656715613	24.3072369739	
2017/09/06	01:26:20	7.42400144028	7.45083621801	7.54903672417	7.43375968152	7.55062736003	7.34664467505	7.62877025941	7.92761391503	24.6050381647	24.4394377124	24.4281311017	24.3536420337	23.6685458838	24.4600921393	24.3660962451	24.3107298792	
2017/09/06	01:27:23	7.4239459391	7.45090908787	7.54886880476	7.43362910125	7.55049895714	7.34652986368	7.62889057956	7.92749224894	24.6069945734	24.4420502338	24.4310370844	24.3575333783	23.6736898071	24.4617741736	24.3661415765	24.3113382745	
2017/09/06	01:28:25	7.423860377	7.45107527932	7.54863744126	7.43322439591	7.55039975477	7.34650193306	7.62884003566	7.92772555922	24.6103133105	24.4446532117	24.4345800928	24.3617205701	23.6767174689	24.4630267523	24.372864942	24.3122926202	
2017/09/06	01:29:28	7.42389531498	7.45102065577	7.54890676657	7.43337770551	7.55029096218	7.34643487894	7.62862742504	7.92767030388	24.6150993542	24.4498066785	24.4380777698	24.3642662872	23.6801841296	24.464121864	24.3806213867	24.3143039038	
2017/09/06	01:30:30	7.42394975774	7.45066401984	7.54855493339	7.43316488045	7.55010351675	7.34608919286	7.62810443528	7.92780131962	24.6178359406	24.4526959601	24.4414585394	24.3676566003	23.6828109662	24.4659780664	24.3734852667	24.3156853192	
2017/09/06	01:31:32	7.42366835769	7.45073004583	7.54858923375	7.4333061904	7.55022729688	7.34618054251	7.62839182345	7.92782049707	24.6205987714	24.4563916638	24.4441927399	24.3722923346	23.6879024005	24.4701843451	24.376608363	24.3176321844	
2017/09/06	01:32:35	7.42363896022	7.45054277273	7.54843206132	7.43318262912	7.55008404431	7.34604495539	7.62793991781	7.9277741487	24.6234069336	24.4594932874	24.4475210205	24.3763769342	23.6905244653	24.4677865515	24.3672366882	24.3178397546	
2017/09/06	01:33:37	7.42317033747	7.45016711535	7.548106219	7.43265400339	7.54980546398	7.34558808197	7.62796179792	7.92780308344	24.6244948877	24.4601732587	24.4487831427	24.3750336926	23.6907368073	24.4614425385	24.3677830511	24.3168949524	
2017/09/06	01:34:40	7.42328988753	7.45012270211	7.54800761959	7.43268411952	7.5496197733	7.34567348098	7.62789633575	7.92770440878	24.6272100012	24.4629289319	24.4518966956	24.3790371729	23.693466236	24.4736963373	24.3790562598	24.3173912122	
2017/09/06	01:35:42	7.42327527073	7.45003021603	7.54783145055	7.43233822113	7.54977787837	7.34550759945	7.62754925899	7.92778392121	24.6290447308	24.4656750616	24.4540392017	24.3817188843	23.6973742816	24.4704801923	24.3746543402	24.3191352789	
2017/09/06	01:36:45	7.42330156844	7.45032798904	7.54795174003	7.43252989227	7.54981018521	7.34573739217	7.6281496809	7.92795169233	24.6315761328	24.4689627826	24.4569380267	24.3826875452	23.7001585852	24.4734100336	24.3782808539	24.3201421136	
2017/09/06	01:37:47	7.42351594255	7.45024480819	7.54821773566	7.43276886745	7.54965738087	7.34560963	7.62776341338	7.92775949349	24.6332152216	24.4709287347	24.4599895471	24.3876501428	23.7024633301	24.4693230481	24.3750718665	24.3203210535	
2017/09/06	01:38:49	7.42375591145	7.45077274915	7.54824023221	7.43325505507	7.55011363251	7.34607774549	7.6284489473	7.92774738457	24.6357895691	24.4734100336	24.4624302863	24.3919089105	23.7044483691	24.4728803717	24.3781878052	24.322227359	
2017/09/06	01:39:52	7.42394640421	7.45098254734	7.5487799493	7.43334038553	7.55027395711	7.34615859879	7.62851807914	7.92775888343	24.6388220026	24.4768409064	24.4663502612	24.394256601	23.7076979163	24.4744789008	24.3724879755	24.3238903064	
2017/09/06	01:40:54	7.42378587091	7.45100761284	7.5487520173	7.43344309365	7.55027605125	7.346586095	7.62882108912	7.92787973198	24.6403656567	24.4783034412	24.4685476422	24.3966782532	23.7113387451	24.4832922833	24.3838876349	24.3244939301	
2017/09/06	01:41:57	7.42395998507	7.4509699108	7.54887238799	7.43327049426	7.55028759593	7.34623323414	7.6285402091	7.92775408208	24.6432740253	24.4808634735	24.4716015485	24.4003333972	23.7135504413	24.4728899152	24.3763172876	24.3248971411	
2017/09/06	01:42:59	7.42400896579	7.45097621572	7.54880830293	7.43338534303	7.55039724307	7.34673157219	7.62871861019	7.92794889509	24.6457433948	24.4828127246	24.4743882379	24.4017100409	23.7159697076	24.4809016473	24.379421297	24.3255866559	
2017/09/06	01:44:02	7.42412845783	7.4511124434	7.54906468368	7.43351320484	7.55045690002	7.34656058441	7.62864462085	7.92763857967	24.6473466956	24.4837527551	24.4755406104	24.4041436224	23.7179213446	24.4831801477	24.3796956714	24.3252383197	
2017/09/06	01:45:05	7.4243493058	7.45141895985	7.54943300743	7.43387359456	7.55075166756	7.34715459094	7.62923484027	7.92775966745	24.6489666974	24.4865990912	24.477673573	24.4081566461	23.7214882117	24.4980202234	24.397911745	24.3287407684	
2017/09/06	01:46:08	7.42460011117	7.45134250382	7.54937597126	7.43383912933	7.55091858871	7.3469683251	7.62929318195	7.9276123942	24.6505771558	24.4883717883	24.4792219989	24.4097146155	23.7254606757	24.4957345654	24.3817689874	24.3290103711	
2017/09/06	01:47:11	7.42454254187	7.4513547644	7.54941219465	7.43375553528	7.55114746567	7.3472434203	7.62931547504	7.9277124853	24.6518989246	24.4890398303	24.4817796454	24.4120670776	23.7292804443	24.4983852606	24.3970790784	24.3297690759	
2017/09/06	01:48:14	7.42458499109	7.45160694697	7.54977099156	7.43401287859	7.55110263956	7.34725728582	7.62909834859	7.92787940264	24.6550745099	24.4919792151	24.4854872784	24.4166932684	23.7329355884	24.4924587738	24.380898147	24.3312053662	
2017/09/06	01:49:18	7.42471888686	7.45151069136	7.54975301703	7.43443362308	7.55142400326	7.34738942841	7.62947176638	7.92767536799	24.656935484	24.4941097919	24.4874222144	24.4178742712	23.7337229236	24.4910200977	24.3826493713	24.330575498	
2017/09/06	01:50:21	7.42502928003	7.45181382691	7.54989594773	7.43440096705	7.55131843929	7.34723923813	7.62960624177	7.92758603752	24.6586604639	24.4950760669	24.4889610968	24.4191578662	23.7341356781	24.4862125812	24.3763053583	24.3304896069	
2017/09/06	01:51:24	7.42460743087	7.45166472174	7.54958430409	7.43416012871	7.55109975114	7.34689918208	7.62924883443	7.92773595179	24.661769245	24.4973664966	24.4913946783	24.422113952	23.7341428357	24.4899846326	24.3863069012	24.3306733185	
2017/09/06	01:52:27	7.42464878091	7.45143818454	7.54938622092	7.43402913055	7.5511230863	7.34681008526	7.62916765665	7.92766974907	24.6632723395	24.4991749817	24.4931029572	24.4240966052	23.7370154163	24.4938998358	24.383023952	24.3313890778	
2017/09/06	01:53:30	7.42475031846	7.45138534713	7.5496280438	7.43410075071	7.5512278749	7.34695149184	7.62934600767	7.92788428489	24.6651667157	24.5009142767	24.4946776276	24.4245666205	23.7383538861	24.491241983	24.3806834192	24.3323601245	
