data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2017/09/04	00:00:02	7.02543803873	7.09178921258	6.97464044331	6.93403253825	6.8796743816	6.89502942012	7.03020391777	7.34579467162	23.0152199023	22.8935479828	22.9118642627	22.9965361993	23.0639774243	22.9480458942	22.9177788202	23.0819238953	
2017/09/04	00:00:08	7.02528596562	7.09195530465	6.97478068064	6.9339968286	6.87973639038	6.89499032048	7.03009771617	7.34588391388	23.015243761	22.8934716351	22.9118690344	22.9963978192	23.064122962	22.9478764978	22.9178551678	23.0820312592	
2017/09/04	00:00:14	7.02538367796	7.09179927293	6.97466476089	6.93395828667	6.87973668554	6.89497578422	7.03022535114	7.34591086044	23.0152485327	22.89384383	22.9114634375	22.9965552863	23.0636696478	22.9483918445	22.9180436511	23.0824344702	
2017/09/04	00:00:20	7.02540475959	7.09171526954	6.97480441773	6.93394790457	6.87970382786	6.89493496334	7.03013731258	7.3458603054	23.0155586951	22.8936625043	22.9120599036	22.9963620313	23.0639249353	22.9482916382	22.9177692767	23.0821290796	
2017/09/04	00:00:26	7.02538241799	7.09155927284	6.97460138192	6.93405970806	6.87965603834	6.89487742951	7.03014873089	7.34598133896	23.0151149243	22.8940704871	22.9116376056	22.9964121344	23.0638414301	22.9483918445	22.917869483	23.0822197424	
2017/09/04	00:00:32	7.0254501158	7.09170556422	6.97458324909	6.93409975109	6.87972126291	6.89501734266	7.03005568053	7.34589667915	23.0156374286	22.8941301337	22.9116686218	22.9964503082	23.0638509735	22.9480625952	22.9178384668	23.0821553241	
2017/09/04	00:00:38	7.02537143944	7.09172801557	6.97459685893	6.93401464615	6.87976130114	6.89497875928	7.03019763043	7.34603463941	23.0153201086	22.893719765	22.9117592847	22.9964312213	23.0638509735	22.9481461005	22.9180722815	23.0825752362	
2017/09/04	00:00:44	7.02548005141	7.09168035439	6.9745574474	6.93398023278	6.87979239147	6.89498198442	7.03020803055	7.345952177	23.0156350427	22.8942708997	22.9118905072	22.9967246826	23.0641038751	22.9480721387	22.9180388794	23.0827064587	
2017/09/04	00:00:49	7.02566671243	7.09165933909	6.97466174628	6.93399442487	6.87969707003	6.89504384929	7.03007868443	7.34592895992	23.0155515375	22.894247041	22.9120622894	22.9966721936	23.0639702667	22.9480268073	22.9177812061	23.0822340576	
2017/09/04	00:00:55	7.02536151769	7.09172676743	6.97476519702	6.9340173245	6.8795621747	6.89508138516	7.03015605583	7.34591713779	23.0155396082	22.8939917535	22.9113775464	22.9961926349	23.0639583374	22.9479767041	22.9176189673	23.0822650739	
2017/09/04	00:01:01	7.02542777859	7.09169356912	6.97471589875	6.93409108778	6.87973013998	6.89504322071	7.03012022834	7.3459759534	23.0153797552	22.8939535797	22.9119525397	22.9963882758	23.0640036688	22.9484395618	22.9177955212	23.082350965	
2017/09/04	00:01:07	7.02551387873	7.09169942019	6.97472325518	6.93408322381	6.87982985543	6.89503348141	7.0303233704	7.34586106092	23.0157543359	22.8943186169	22.912000257	22.9965696014	23.0636624902	22.9478645685	22.9183227972	23.0826324969	
2017/09/04	00:01:13	7.02543050978	7.09189226281	6.97464395207	6.93408232132	6.87970877563	6.89504626962	7.03022436609	7.34592756102	23.0157209338	22.8943043018	22.9119668549	22.9966220905	23.0637984845	22.9482343774	22.9181629443	23.0821433948	
2017/09/04	00:01:19	7.0253433624	7.09168776947	6.97450862703	6.93400145623	6.87962663153	6.89510104304	7.02996650576	7.34572356833	23.015735249	22.8941873944	22.9120933057	22.9963978192	23.063683963	22.9478049219	22.918098526	23.0825227472	
2017/09/04	00:01:25	7.02541788399	7.09183032977	6.97465367908	6.93400537593	6.87986878357	6.89511178468	7.03010803874	7.34594299501	23.0159738354	22.8946908118	22.9119835559	22.9965839166	23.0638104138	22.9479695465	22.9181844171	23.0825561493	
2017/09/04	00:01:31	7.02546698785	7.09190125821	6.97476633802	6.93413815388	6.8797102801	6.89494839345	7.0302066677	7.34585530094	23.0158616998	22.894335318	22.9121171643	22.9966149329	23.0636863489	22.9480339648	22.9177979071	23.0823104053	
2017/09/04	00:01:37	7.02546751698	7.09186881309	6.97468461259	6.93403552634	6.87970954381	6.89491769754	7.03025337774	7.34601948858	23.0158998737	22.8941158185	22.9118284747	22.9966936664	23.0638366583	22.9482343774	22.9183037103	23.0826348828	
2017/09/04	00:01:42	7.02539127219	7.09194679782	6.97457288516	6.93399089775	6.87964027329	6.89487358501	7.03009407209	7.34580639116	23.0159619061	22.8940346991	22.9124225549	22.9964908679	23.0631948608	22.9480912256	22.9179673035	23.0825943231	
2017/09/04	00:01:48	7.02547332277	7.09179171874	6.9746500097	6.93402663176	6.87973276076	6.89508656115	7.03018456692	7.34591391539	23.0160859711	22.8942518127	22.9124344843	22.99691078	23.0634525342	22.9479098999	22.9184397046	23.0824631006	
2017/09/04	00:01:54	7.02529530223	7.09154649205	6.97466001048	6.93399594308	6.87975183222	6.89501740323	7.03017360236	7.34592928348	23.0160764276	22.894476084	22.9124249408	22.9963906616	23.0634525342	22.9483178827	22.9184611774	23.0824631006	
2017/09/04	00:02:00	7.0253355865	7.09183677488	6.97465793156	6.93388137466	6.87969175872	6.8950474867	7.03016438968	7.34596758548	23.0161885632	22.89423034	22.9124631146	22.9959492767	23.0634811646	22.9484395618	22.9182154333	23.0824631006	
2017/09/04	00:02:06	7.02541090969	7.09192638996	6.97459524065	6.93399182489	6.87974465441	6.89508249986	7.03018369416	7.34601166511	23.016052569	22.8943400897	22.9122149847	22.9958848584	23.0636123871	22.9480912256	22.9183251831	23.0828185944	
2017/09/04	00:02:12	7.02550914812	7.09199812965	6.97460130978	6.93398415875	6.87969987261	6.89509146046	7.03026936504	7.34604055381	23.0159714496	22.8942160248	22.9124511853	22.9963548737	23.0640418427	22.948100769	22.9185995575	23.0823581226	
2017/09/04	00:02:18	7.02539207972	7.09194202323	6.97456225571	6.93406515081	6.87975963018	6.89500936377	7.0301862417	7.34597410819	23.0158354553	22.8941229761	22.9123963104	22.9961162872	23.0638032562	22.9479337585	22.9185041229	23.0828543823	
2017/09/04	00:02:23	7.02545143726	7.09180239326	6.97460547377	6.93404493284	6.87966310947	6.89509689278	7.03016543912	7.34584416535	23.0160573407	22.8946908118	22.9126706848	22.9965123407	23.0642207825	22.9488714032	22.9187570245	23.0826181818	
2017/09/04	00:02:29	7.02551871924	7.09189157223	6.97470715703	6.93402610288	6.87962272488	6.89512061097	7.03023876359	7.3459792885	23.0163245575	22.894774317	22.9127637335	22.9969346387	23.0643448474	22.9488737891	22.918871546	23.0830380939	
2017/09/04	00:02:35	7.02546687761	7.09177814372	6.97469145411	6.93395038875	6.8797478144	6.89520175173	7.03015240212	7.34587792071	23.0162028784	22.8944593829	22.9123056476	22.9972734314	23.0645905914	22.948699621	22.9184754926	23.0826110242	
2017/09/04	00:02:41	7.0255082901	7.09173783628	6.9745108358	6.9338978582	6.87981454883	6.89522007077	7.03024297723	7.34597941503	23.0158903302	22.8946073065	22.9127398749	22.9971851544	23.0646884119	22.9489716095	22.9183681287	23.0830858112	
2017/09/04	00:02:47	7.02545714874	7.09179558035	6.97481682907	6.93382787078	6.87972591517	6.89528414972	7.03029513702	7.34591127119	23.0161074438	22.89423034	22.9125680927	22.997280589	23.0644235809	22.9488904901	22.9185637695	23.0828925562	
2017/09/04	00:02:53	7.02550376397	7.09161872016	6.97466593707	6.93401057039	6.87960396202	6.89511867785	7.03031196747	7.34598404038	23.0155157495	22.8944474536	22.9123318921	22.9966268622	23.0640776306	22.9484514911	22.9184420905	23.0827303174	
2017/09/04	00:02:59	7.02542779262	7.09166596921	6.9747763091	6.93383549812	6.87980208611	6.89517578869	7.03027346445	7.34582493819	23.0159690637	22.8942160248	22.9123366638	22.9967127533	23.0643472333	22.9485898712	22.918485036	23.082825752	
2017/09/04	00:03:05	7.02544399221	7.09170222051	6.97472658313	6.933913717	6.87982878232	6.89510314277	7.0303343883	7.34596477389	23.0158736292	22.8944379102	22.9119549255	22.9965457428	23.0644450537	22.9483417413	22.9184015308	23.0831192133	
2017/09/04	00:03:10	7.02543067807	7.09180504261	6.97469793371	6.93394265642	6.87977081879	6.8951234354	7.03032347631	7.34584128323	23.0162839978	22.8944474536	22.9125179895	22.9967914868	23.0647933899	22.9484228607	22.9185852423	23.083140686	
