data	hora	D40	D41	D42	D43	D44	D45	D46	D47	T40	T41	T42	T43	T44	T45	T46	T47
13/08/2015	08:54:48	0.42807526193	10.0708107694	0.42573844648	0.426296365738	0.426914210638	0.426375838154	0.426202163457	0.425968783578	-2.25868821144	24.271094799	-2.27477163076	-2.27237030864	-2.27054134011	-2.27362722158	-2.24973708391	-2.27589562535	
13/08/2015	08:54:55	0.42840667066	10.0707731396	0.42595617859	0.426572961134	0.427219647391	0.426609925336	0.426440778605	0.426249452441	-2.25992634892	24.2680501938	-2.27576449513	-2.27326095104	-2.2714728117	-2.27461993694	-2.25082188845	-2.27677598596	
13/08/2015	08:55:02	0.428608050954	10.0707612656	0.426215942976	0.426747849777	0.427429165711	0.426825246445	0.426623974014	0.42644417419	-2.26079940796	24.2651391029	-2.27642297745	-2.27415457368	-2.27233573794	-2.27540120482	-2.25174620748	-2.27753669024	
13/08/2015	08:55:09	0.428608050954	10.0707612656	0.426215942976	0.426747849777	0.427429165711	0.426825246445	0.426623974014	0.42644417419	-2.26079940796	24.2651391029	-2.27642297745	-2.27415457368	-2.27233573794	-2.27540120482	-2.25174620748	-2.27753669024	
13/08/2015	08:55:40	0.429399952353	10.0707604225	0.427065371177	0.427612118158	0.428253558061	0.427623795986	0.427444098226	0.4272823314	-2.26492241025	24.2480397224	-2.28059709072	-2.27844104171	-2.27639749646	-2.27963656187	-2.25578725338	-2.28192552924	
13/08/2015	08:55:48	0.429560559088	10.0707582229	0.427172392063	0.427722186771	0.42839773828	0.427727716553	0.42764110978	0.427423019846	-2.26553589106	24.2441082001	-2.28156849742	-2.27918758988	-2.27744027972	-2.28038311005	-2.25630879402	-2.28265151381	
13/08/2015	08:55:56	0.429656749801	10.0707320548	0.427307925232	0.427821264275	0.428493857324	0.427895738479	0.427703577846	0.427496684503	-2.26626470685	24.2404150963	-2.28239953518	-2.28010028601	-2.27815881371	-2.28115290403	-2.25727275014	-2.28338047862	
13/08/2015	08:56:03	0.429608142025	10.0707220131	0.427275422621	0.427826959324	0.428486924303	0.427856681125	0.427667965909	0.427490256557	-2.26815551519	24.2380094528	-2.28421866894	-2.28177651763	-2.280202806	-2.28332966566	-2.25887730718	-2.28508710861	
13/08/2015	08:56:09	0.429819058953	10.0707509409	0.427515899676	0.428102597479	0.428762263394	0.428098773424	0.427931726654	0.427743346748	-2.26726621389	24.2357206345	-2.28353381157	-2.28072375059	-2.2790786624	-2.28221327066	-2.25845575333	-2.28457376361	
13/08/2015	08:56:11	0.430424159753	10.0707488161	0.42810652386	0.428639546194	0.42923807	0.428625451412	0.428615540061	0.428300469696	-2.26556524634	24.2346525192	-2.28224337101	-2.27968886495	-2.27810502052	-2.28106826544	-2.25631967187	-2.2833776474	
13/08/2015	08:57:27	0.430883835558	10.0706562485	0.428515208979	0.429060431156	0.429717322592	0.429093015628	0.428962069881	0.428748934379	-2.27174252272	24.207880497	-2.2880102694	-2.2855271399	-2.28372871876	-2.28681460023	-2.26291388273	-2.28898093104	
13/08/2015	08:57:36	0.431002137423	10.070647878	0.428603509976	0.42916575834	0.429784704254	0.429232854667	0.429057030813	0.428839627111	-2.27203011513	24.2038798332	-2.28845104575	-2.28566139936	-2.28406742215	-2.28733733296	-2.26346701384	-2.28949338198	
13/08/2015	08:57:45	0.431129843853	10.0706120541	0.428749237872	0.429287932509	0.429910730644	0.429391584647	0.429123719469	0.428971311856	-2.27223426104	24.2012023926	-2.28856310248	-2.28599831462	-2.28435322642	-2.2871632874	-2.26331368089	-2.28966668248	
13/08/2015	08:57:53	0.431706154998	10.0706287768	0.429329989156	0.429836462471	0.430522102543	0.429919281688	0.429799584437	0.42951134822	-2.271810323	24.1977643967	-2.28777140379	-2.28531897068	-2.28354096413	-2.28685170412	-2.26183712482	-2.28892609477	
13/08/2015	08:58:04	0.431264787622	10.0706036463	0.428924549707	0.429442843673	0.430145500144	0.429516777101	0.429303318869	0.42912196458	-2.27348148823	24.1936850548	-2.28968799114	-2.28713333607	-2.28549838066	-2.28851288557	-2.2644791007	-2.29077100754	
13/08/2015	08:59:56	0.43219813471	10.0704586419	0.429786798265	0.430408421475	0.431035396961	0.430442306345	0.430259545176	0.430033440535	-2.27708682418	24.1602182388	-2.29384511709	-2.29106575251	-2.28944092989	-2.29263931513	-2.26861581206	-2.29494869709	
13/08/2015	09:00:05	0.432198078254	10.070485469	0.429821738345	0.430385011117	0.431033787549	0.43045807239	0.430273509864	0.430087690398	-2.27809458971	24.1580247879	-2.29445442557	-2.29145020247	-2.29011163116	-2.29308515787	-2.26911261678	-2.29531288147	
13/08/2015	09:00:13	0.432758698765	10.070467411	0.430401919237	0.430979811649	0.431670055004	0.431021117373	0.430906371332	0.430631092331	-2.27677568793	24.1554260254	-2.29294136167	-2.29043781757	-2.28877216578	-2.29184806347	-2.26703763008	-2.2942493856	
13/08/2015	09:00:22	0.432270050025	10.0704800372	0.429944354193	0.430550423975	0.43113186735	0.43059594437	0.430384228322	0.430191518759	-2.27864518762	24.1532444954	-2.29489266872	-2.29228705168	-2.29054987431	-2.29371756315	-2.26963251829	-2.29610875249	
13/08/2015	09:00:31	0.432351263701	10.0704751915	0.430007625734	0.430593314304	0.431201949673	0.430595570414	0.430489817035	0.43024195242	-2.27872222662	24.1515398026	-2.29507178068	-2.29248657823	-2.29087203741	-2.29385584593	-2.2696685791	-2.29616478086	
13/08/2015	09:00:39	0.433070626371	10.0704279631	0.430788571815	0.43134979482	0.43197070087	0.431393300773	0.431301999216	0.43100806737	-2.27583065629	24.1488599777	-2.29222118855	-2.28965625167	-2.28804171085	-2.29109704494	-2.26648077369	-2.29321226478	
13/08/2015	09:00:48	0.432403592342	10.0704298166	0.430078067133	0.430679761822	0.431269760844	0.430709228089	0.430511023055	0.430371211873	-2.27900743484	24.1462469101	-2.29573518038	-2.29306817055	-2.29141265154	-2.2945702076	-2.2703114152	-2.29671612382	
13/08/2015	09:00:56	0.43252164562	10.0703965481	0.43015550479	0.430721284777	0.43135854418	0.430708788346	0.43058692551	0.430397869757	-2.27956369519	24.1441726685	-2.29547396302	-2.29301124811	-2.29139685631	-2.29428857565	-2.27060213685	-2.29653671384	
13/08/2015	09:01:05	0.43251844761	10.0703616079	0.430192292685	0.430704284781	0.431355826918	0.430781880179	0.430590622241	0.430418028004	-2.28002741933	24.1422605515	-2.29617267847	-2.293587327	-2.29196354747	-2.29483485222	-2.27074980736	-2.29714423418	
13/08/2015	09:03:05	0.431751553906	10.0701868881	0.42938331963	0.429974001011	0.430616323776	0.430026703953	0.4298463578	0.429658851334	-2.27577626705	24.1226530075	-2.29212582111	-2.28973463178	-2.28788509965	-2.29095071554	-2.26699858904	-2.29328051209	
13/08/2015	09:03:14	0.431780383758	10.0701926277	0.429429505042	0.429979403625	0.430612337325	0.430014213164	0.429815789042	0.429633688034	-2.27838382125	24.1200470924	-2.294498384	-2.29213789105	-2.29047223926	-2.29346632957	-2.2691565752	-2.29571431875	
13/08/2015	09:06:28	0.663787491761	10.069523037	0.661629587429	0.662513532161	0.66327009114	0.6624440998	10.0695452624	3.40201200142	-3.42151582241	24.0909647942	-3.43469709158	-3.42972069979	-3.42769771814	-3.4316521883	24.0940117836	24.1738033295	
13/08/2015	09:06:35	0.663767409923	10.0696712771	0.661569628788	0.662410481042	0.663237841576	0.662372557059	10.0697400945	3.40360695995	-3.42448174953	24.0941762924	-3.4374794364	-3.4328609705	-3.43067407608	-3.43455702066	24.1036081314	24.1777014732	
13/08/2015	09:06:42	0.664136180025	10.0697245	0.661903948414	0.662802921074	0.663549318919	0.662775695577	10.0698189817	3.40506480484	-3.42655301094	24.0937662125	-3.43961209059	-3.43475848436	-3.43274533749	-3.4365567565	24.1067147255	24.1783237457	
13/08/2015	09:13:53	0.669126341165	3.41816314535	0.667001565026	10.0697763059	0.668634359597	0.667797797503	10.0699349569	0.667248377743	-3.4502980113	24.1128969193	-3.46352100372	24.0356135368	-3.45623493195	-3.46050649881	24.0574097633	-3.46298962831	
13/08/2015	09:14:00	0.669464877313	3.41810977328	0.667364956489	10.069867424	0.669010931199	0.668214047061	10.0700297175	0.667647173541	-3.44968467951	24.112496376	-3.46296876669	24.0351724625	-3.45584630966	-3.45988273621	24.057469368	-3.46254974604	
13/08/2015	09:14:07	0.669565096026	3.41814253758	0.667403535181	10.0698052065	0.669029695303	0.668276610967	10.0699699586	0.667669987736	-3.44948530197	24.1112351418	-3.46272885799	24.034216404	-3.45534056425	-3.45953017473	24.0568518639	-3.46225321293	
13/08/2015	09:18:33	0.670045780794	3.41931664846	0.667931582111	10.0698642412	0.669502939869	0.668724018127	10.0700423627	0.668189972052	-3.45478743315	24.0873026848	-3.46807181835	24.0235996246	-3.46077561378	-3.46472024918	24.0480828285	-3.46740752459	
13/08/2015	09:18:40	0.670013617499	3.41853883332	0.6678349316	10.0698917844	0.669463535252	0.66865771121	10.0700730275	0.668119939164	-3.45470041037	24.0861201286	-3.4681686759	24.0233254433	-3.46086233854	-3.46476584673	24.0482378006	-3.46751481295	
