data	hora	D56	D57	D58	D59	D60	D61	D62	D63	T56	T57	T58	T59	T60	T61	T62	T63
13/08/2015	08:57:27	-0.0537388652973	-0.0539444484008	-0.0539860660978	-0.0541546689749	-0.0538557926647	-0.053929474613	-0.0539937746783	-0.0541293098846	0.000828257398098	-0.000235184215853	-3.06762012769e-05	-0.000480593807879	0.000879384460859	0.000858933635755	-0.000184057207662	-0.000726003418094	
13/08/2015	08:57:36	-0.0537817221659	-0.0539546262857	-0.0540031434469	-0.0541235530498	-0.0538364173914	-0.0539379922832	-0.0540043734031	-0.0541496982701	0.000777131572249	-0.000255635386566	-0.00046014371037	-0.000603299522481	0.000582848697377	0.000961189070949	-7.15779060556e-05	-0.000756680747145	
13/08/2015	08:57:45	-0.0537074501917	-0.0539102064315	-0.0539533543792	-0.0541243278714	-0.0538515346229	-0.0538725697255	-0.0539433708022	-0.0541115513557	0.00125771257444	-5.11265261594e-05	-1.02253045497e-05	-0.00035788569221	0.000828249685583	0.00100207987998	7.15771329851e-05	-0.000511265243404	
13/08/2015	08:57:53	-0.0538081588916	-0.0539544320659	-0.0540383242733	-0.0541559731415	-0.0538645789637	-0.0539629402781	-0.0540699676783	-0.0541988949543	0.000715778514859	-0.000316987607221	-0.000347663844877	-0.000715778514859	0.000419241696363	0.000429467108916	-0.000705553102307	-0.000746454679756	
13/08/2015	08:58:04	-0.0537950485294	-0.0540387776911	-0.0540404378112	-0.0541495368196	-0.0538669185531	-0.0539579274244	-0.0540367291629	-0.0541290515671	0.00110434688395	-0.000204508687602	-0.000327213892888	-0.000807809337857	0.000511271719006	0.000787358439993	-0.000204508687602	-0.000807809337857	
13/08/2015	08:59:56	-0.0537352513053	-0.0539535165514	-0.0539507883174	-0.0540776037352	-0.0537738823781	-0.0538652478706	-0.0539470796313	-0.0541358461965	0.000981649864116	4.09020776715e-05	-0.000173833832378	-0.000235186944337	0.000889620205271	0.00127818988403	-5.11275948156e-05	-0.000603305634286	
13/08/2015	09:00:05	-0.0537460450676	-0.053923607086	-0.0539308531532	-0.0541120073041	-0.05378610966	-0.0538831996566	-0.0539943900157	-0.0541441364364	0.00115547794849	-0.000347665918525	2.93873587706e-38	-0.000368116852769	0.000869164796313	0.00112480149255	1.02254682588e-05	-0.000572626231587	
13/08/2015	09:00:13	-0.0537693320757	-0.0539755003307	-0.0539752413947	-0.0541382186446	-0.0537941411436	-0.0539417334252	-0.0540194678002	-0.05414527985	0.000746463701944	-0.00013293189113	-0.000214736119233	-0.000501050963067	0.000818042390165	0.00084871899162	-0.000480599883304	-0.000858944476931	
13/08/2015	09:00:22	-0.0537597032076	-0.0539248045113	-0.0539351767542	-0.0540606336048	-0.0538209657222	-0.053878778331	-0.0539896462387	-0.0541587053316	0.000940754034673	3.06767628899e-05	7.15791111361e-05	-0.00041924908146	0.000879400540725	0.00102255871752	-0.000194286167243	-0.00050105376431	
13/08/2015	09:00:31	-0.0537715753062	-0.0539821313176	-0.0539741637222	-0.0541014090639	-0.0538343356852	-0.0539004390438	-0.0540201796432	-0.0541724604991	0.000807814358268	2.04509956347e-05	9.20294769458e-05	-0.000480598391732	0.000572627868678	0.000746461373637	-0.000255637442024	-0.000685108316247	
13/08/2015	09:00:39	-0.05376334876	-0.0539534517891	-0.0539469501476	-0.0541057974821	-0.0537941091985	-0.0539120408225	-0.0539879532828	-0.0542208809285	0.000797588945716	2.04510001822e-05	-9.20294951356e-05	-0.000388568987546	0.000807814503787	0.00117593248433	-8.18040007289e-05	-0.000920294987736	
13/08/2015	09:00:48	-0.0537518993361	-0.0539511766539	-0.053924480989	-0.0541492370469	-0.0538753713059	-0.0539478789994	-0.0540199528822	-0.0541619906934	0.00106344930828	-5.11273719894e-05	-7.15783198757e-05	-0.000255636859947	0.000593077493249	0.000848714335007	-0.00032721516618	-0.000756685112719	
13/08/2015	09:00:56	-0.0537632842548	-0.0539524807714	-0.0539648367213	-0.0541081694953	-0.0538569344078	-0.0539359437541	-0.0540145518203	-0.0542375602106	0.000777137029218	-0.000286313643301	-0.000265862672677	-0.000286313643301	0.000593078257225	0.00096119583759	-9.20293859963e-05	-0.000828264455777	
