data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2018/08/27	14:15:43	4.99220993643792	4.992493638699733	4.991962868472078	4.991922295191107	4.992408617940231	4.99208199236068	8.736610374711232	6.60668123435285	-0.7106810916519165	-0.7108447283887863	-0.7111413024997711	-0.7114583428525925	-0.7106299633264541	-0.7114276621294022	22.976051168823243	22.60921499572754	
2018/08/27	14:15:44	4.99218070663803	4.992478589783145	4.991927234480377	4.991919154299281	4.9923966268899225	4.9920526129291085	8.7367186881065	6.60699637837026	-0.7109275626134872	-0.7112957312917709	-0.7113673258590698	-0.711735475897789	-0.7107434782743454	-0.7119502409601212	22.976516412353515	22.60997608642578	
2018/08/27	14:15:45	4.992150567183695	4.992457055061717	4.991907522890694	4.9919119443282645	4.992410554853001	4.992069961416282	8.737126944636747	6.607275897961257	-0.7107984836292267	-0.7112586944770813	-0.7115757348299027	-0.7116268817949296	-0.7107268890619278	-0.7117086908435821	22.9769243951416	22.610155026245117	
2018/08/27	14:15:46	4.9921440202515335	4.992445999688076	4.9918953102403565	4.99188952858	4.99238782969385	4.992037422830173	8.736978239984081	6.607502236330233	-0.7104690479660034	-0.7108270021629334	-0.7111133431529999	-0.7112360660457611	-0.7105406425333023	-0.7113894696617127	22.97704607421875	22.61062504150391	
2018/08/27	14:15:47	4.992364314628913	4.992652056925521	4.99208539647444	4.9920766049947884	4.992578454200384	4.992208371148098	8.736405750772159	6.607549270649456	-0.7088326246786119	-0.709221259598732	-0.7096303234815597	-0.709753046374321	-0.7090269421386719	-0.7095791951560975	22.977599594726563	22.61088271484375	
2018/08/27	14:15:48	4.9922759614471275	4.992579665863647	4.992031835494386	4.991998533547776	4.992536686155911	4.992158708971165	8.736262205943431	6.607607663368749	-0.7097840439701081	-0.7103056162643433	-0.7107658271121979	-0.7107453795099259	-0.7099169999837875	-0.7106021903753281	22.97761390991211	22.61138613220215	
2018/08/27	14:15:49	4.992256176840294	4.992567547694169	4.992014551567515	4.991977472346939	4.992503364269448	4.99213404308669	8.736059630342742	6.607653480982728	-0.7100809349536896	-0.7104082084274292	-0.7108888668775559	-0.710991142168045	-0.7102138909673691	-0.7110013566493989	22.978067224121094	22.611717767333985	
2018/08/27	14:15:49	4.99213292597656	4.9924370117176124	4.991879176801456	4.991863121183089	4.992371593446555	4.99205109997052	8.736992955692937	6.60814078301368	-0.7103340043210984	-0.7107021729993821	-0.7110396609544753	-0.7112135308122636	-0.7104260464906693	-0.711193064570427	22.978062452392578	22.612032701416016	
2018/08/27	14:15:50	4.992119727191323	4.992410587163413	4.991850998396501	4.991828525424028	4.992336648808098	4.991988198602921	8.735978345538841	6.607798852104076	-0.7106536542129517	-0.7108070578289032	-0.7109399952030182	-0.7110729512166978	-0.7101525295209885	-0.7115945235109329	22.978219919433595	22.61211620666504	
2018/08/27	14:15:51	4.992103027860153	4.992418407678654	4.9918485341060626	4.99183437435937	4.992358331138865	4.9920010667018	8.736157155500946	6.608139818086653	-0.7103362410688401	-0.7109805362558366	-0.71115438747406	-0.7112771103668213	-0.710428283238411	-0.7110930260276795	22.97838692993164	22.612404896240236	
