data	hora	D32	D33	D34	D35	D36	D37	D38	D39	T32	T33	T34	T35	T36	T37	T38	T39
31/07/2015	09:28:44	-0.0539365266536	-0.0539365585589	-0.0539365552443	-0.0539365583856	-0.0539364945548	-0.0539369295556	5.8154713579	4.25161287514	-3.28552818298e-07	-3.24079346657e-07	-3.28134250641e-07	-3.29154515266e-07	-3.44458556175e-07	-3.27192473412e-07	23.7712287903	23.219370842	
31/07/2015	09:28:50	-0.0539365280219	-0.0539365646464	-0.0539365542004	-0.0539365580721	-0.0539364941644	-0.0539369295339	5.81598425277	4.25109354199	-3.27243709564e-07	-3.22011566162e-07	-3.27217531204e-07	-3.29310393333e-07	-3.44169640541e-07	-3.27505302429e-07	23.7718963623	23.2197165489	
31/07/2015	09:28:56	-0.0539365383059	-0.0539365848286	-0.0539365551675	-0.0539365583596	-0.0539364944513	-0.053936929675	5.81582573517	4.25154947819	-3.23737692833e-07	-3.20729231834e-07	-3.28211164474e-07	-3.29754638672e-07	-3.44796991348e-07	-3.27661800385e-07	23.771739006	23.2195949554	
31/07/2015	09:29:02	-0.053936569847	-0.0539365967074	-0.0539365543618	-0.0539365578695	-0.0539364938017	-0.0539369294241	5.81593618035	4.25128220935	-3.18348741531e-07	-3.18113279343e-07	-3.26066112518e-07	-3.27243351936e-07	-3.43018198013e-07	-3.25778341293e-07	23.7722492218	23.2196569443	
31/07/2015	09:29:08	-0.0539365784162	-0.0539369179967	-0.0539365554602	-0.0539365590985	-0.0539364947167	-0.0539369296224	5.81542114393	4.2515695352	-3.18687701225e-07	-3.18295288086e-07	-3.27242207527e-07	-3.28550219536e-07	-3.44272708893e-07	-3.26143455505e-07	23.7724208832	23.2196569443	
31/07/2015	09:29:14	-0.0539365909427	-0.0539365958337	-0.0539365561913	-0.0539365597515	-0.0539364946367	-0.0539369297447	5.81486693567	4.25181972618	-3.17408418655e-07	-3.20364570618e-07	-3.26957082748e-07	-3.28081989288e-07	-3.43412208557e-07	-3.27061724663e-07	23.7728691101	23.2195472717	
31/07/2015	09:29:20	-0.0539365862442	-0.0539365798391	-0.0539365559287	-0.0539365590419	-0.053936495157	-0.0539369296579	5.81538726509	4.25182354653	-3.2012860775e-07	-3.23634123802e-07	-3.27348947525e-07	-3.28997087479e-07	-3.44850468636e-07	-3.28029131889e-07	23.7729930878	23.2196617126	
31/07/2015	09:29:26	-0.0539365624089	-0.0539365237896	-0.0539365558543	-0.053936557894	-0.0539364944538	-0.0539369294405	5.8151284763	4.25206280238	-3.25855636597e-07	-3.32186484337e-07	-3.26954364777e-07	-3.28288555145e-07	-3.44560408592e-07	-3.27320623398e-07	23.7737345695	23.2196116447	
31/07/2015	09:29:32	-0.0539365189445	-0.053936507668	-0.0539365554838	-0.0539365584394	-0.0539364938743	-0.0539369294849	5.81551362263	4.25170558154	-3.3035736084e-07	-3.33025765419e-07	-3.27191925049e-07	-3.28944683075e-07	-3.44457983971e-07	-3.28055238724e-07	23.7738156319	23.2200264931	
31/07/2015	09:29:37	-0.0539365423489	-0.0539365098905	-0.0539365527301	-0.0539365566566	-0.0539364917216	-0.0539369290986	5.81592276473	4.25097443538	-3.2813615799e-07	-3.33420658112e-07	-3.26854276657e-07	-3.28188490868e-07	-3.44512891769e-07	-3.25755524635e-07	23.7743806839	23.2199454308	
31/07/2015	09:29:43	-0.0539365802394	-0.0539365725995	-0.0539365553267	-0.0539365589631	-0.053936494843	-0.0539369296628	5.81593131403	4.25091998645	-3.21384310722e-07	-3.25883960724e-07	-3.27113509178e-07	-3.29049396515e-07	-3.44719672203e-07	-3.28133773804e-07	23.7737989426	23.2198166847	
31/07/2015	09:29:49	-0.0539365912765	-0.0539365866513	-0.0539365557966	-0.0539365594878	-0.0539364948914	-0.0539369297057	5.81577008205	4.25116273376	-3.18927383423e-07	-3.23086953163e-07	-3.26723337173e-07	-3.27900576591e-07	-3.44905138016e-07	-3.27691268921e-07	23.7742376328	23.2197284698	
31/07/2015	09:29:55	-0.0539365885919	-0.053936584046	-0.053936551407	-0.0539365558829	-0.0539364907109	-0.0539369288789	5.81575502462	4.25109269021	-3.15445303917e-07	-3.19395565987e-07	-3.23869037628e-07	-3.25490999222e-07	-3.42390799522e-07	-3.24156808853e-07	23.7739133835	23.220012188	
31/07/2015	09:30:01	-0.0539365892204	-0.0539365868511	-0.0539365513001	-0.0539365558778	-0.0539364914393	-0.053936929163	5.81588026316	4.25109332588	-3.15602207184e-07	-3.19029259682e-07	-3.24549150467e-07	-3.27139997482e-07	-3.43621253967e-07	-3.25413393974e-07	23.774600029	23.2197475433	
31/07/2015	09:30:07	-0.0539365937728	-0.0539365946487	-0.053936556269	-0.053936559988	-0.0539364942932	-0.053936929733	5.8154978906	4.2518789336	-3.17382359505e-07	-3.22143626213e-07	-3.27166485786e-07	-3.27846670151e-07	-3.44249463081e-07	-3.27428102493e-07	23.7747979164	23.2201290131	
31/07/2015	09:30:13	-0.053936575372	-0.0539369178618	-0.0539365555655	-0.0539365597002	-0.0539364949791	-0.053936929464	5.81584644995	4.25119121271	-3.19682860374e-07	-3.19421267509e-07	-3.26641583443e-07	-3.28420519829e-07	-3.43619847298e-07	-3.26432299614e-07	23.7748908997	23.2201123238	
31/07/2015	09:30:19	-0.0539365284144	-0.0539365639393	-0.0539365555337	-0.0539365591225	-0.053936495132	-0.053936929838	5.81583849443	4.25145465374	-3.2740073204e-07	-3.21828508377e-07	-3.28185558319e-07	-3.28604125977e-07	-3.44745254517e-07	-3.27453041077e-07	23.7746191025	23.2201051712	
31/07/2015	09:30:24	-0.0539365117545	-0.0539365280841	-0.053936549889	-0.0539365535026	-0.0539364889094	-0.0539369285907	5.81619807347	4.25101934819	-3.25203704834e-07	-3.23921847343e-07	-3.23084688187e-07	-3.23921847343e-07	-3.40062999725e-07	-3.20808720589e-07	23.7751245499	23.2205271721	
31/07/2015	09:30:30	-0.0539365131609	-0.0539365299346	-0.0539365517902	-0.053936556088	-0.0539364918352	-0.0539369291572	5.81558628206	4.25094207606	-3.28054952621e-07	-3.27191662788e-07	-3.26930046082e-07	-3.26851558685e-07	-3.43071198463e-07	-3.23973894119e-07	23.7755227089	23.2205176353	
31/07/2015	09:30:36	-0.0539365132853	-0.0539365271522	-0.0539365559026	-0.053936559515	-0.0539364953955	-0.0539369296673	5.81546908147	4.25201010861	-3.30043363571e-07	-3.28604507446e-07	-3.27374958992e-07	-3.28604507446e-07	-3.44091653824e-07	-3.26720952988e-07	23.7752914429	23.2209396362	
31/07/2015	09:30:42	-0.0539365062818	-0.0539365185212	-0.0539365555082	-0.0539365589627	-0.0539364951575	-0.0539369295026	5.81570052285	4.25182035015	-3.31979727745e-07	-3.31430363655e-07	-3.275847435e-07	-3.29023575783e-07	-3.44563055038e-07	-3.27401614189e-07	23.7753367424	23.2204723358	
31/07/2015	09:30:48	-0.0539365070967	-0.0539365092955	-0.0539365564816	-0.053936558702	-0.0539364947676	-0.0539369295604	5.81547745978	4.25203672264	-3.31743121147e-07	-3.32501792908e-07	-3.26877236366e-07	-3.2907474041e-07	-3.44090938568e-07	-3.27426624298e-07	23.775498867	23.2205343246	
31/07/2015	09:30:54	-0.053936520801	-0.053936509971	-0.0539365564231	-0.0539365601152	-0.0539364949713	-0.0539369296364	5.81567245583	4.25150827628	-3.31038832664e-07	-3.33367156982e-07	-3.2792570591e-07	-3.28815174103e-07	-3.44982552528e-07	-3.2810883522e-07	23.7757468224	23.220872879	
31/07/2015	09:31:00	-0.0539365264984	-0.0539365084587	-0.0539365547031	-0.0539365583136	-0.0539364937738	-0.0539369294168	5.81555671555	4.25203943318	-3.28185939789e-07	-3.31639170647e-07	-3.25517559052e-07	-3.27322649956e-07	-3.43149876595e-07	-3.26380848885e-07	23.7762713432	23.2214808464	
31/07/2015	09:31:06	-0.0539365070717	-0.0539365126806	-0.0539365553305	-0.0539365590981	-0.0539364952641	-0.0539369295317	5.81558370462	4.25167480989	-3.3148124218e-07	-3.31114983559e-07	-3.26379919052e-07	-3.28237318993e-07	-3.44666194916e-07	-3.26563048363e-07	23.7763667107	23.2211279869	
