data	hora	D32	D33	D34	D35	D36	D37	D38	D39	T32	T33	T34	T35	T36	T37	T38	T39
2017/11/01	00:02:46	10.0295024256	8.4517514467	8.3619625793	8.36975251063	8.36854575279	8.42817151412	8.59680696381	8.97040423429	21.1138340125	22.8075709784	22.6887620959	22.8693123737	22.9553991278	22.9102514185	22.8370793475	23.022573136	
2017/11/01	00:03:02	10.029474553	8.45203213879	8.3620478014	8.36981462594	8.36845831962	8.42801468289	8.59618644082	8.96970154036	21.1137743658	22.8071892401	22.6886284875	22.8696392371	22.9550078461	22.9095953058	22.8370793475	23.0221818542	
2017/11/01	00:03:17	10.0294887671	8.452005305	8.36211942252	8.36993497103	8.36851487197	8.42807512031	8.59660200033	8.96995200747	21.1142706256	22.807473158	22.6891032745	22.8695318732	22.955096123	22.9094712408	22.836912337	23.0219551971	
2017/11/01	00:03:33	10.0294930868	8.45193196228	8.36199217283	8.36975342234	8.36856632043	8.42822432912	8.59673206196	8.97012251244	21.1140368109	22.8075805219	22.689745072	22.8695676611	22.9562675824	22.9097313	22.8368240601	23.022062561	
2017/11/01	00:03:49	10.0295068486	8.45253908794	8.36243009816	8.36990956348	8.36834252003	8.42809724847	8.59633500784	8.96973944076	21.1132327747	22.8079336298	22.6894015076	22.8696559381	22.9562437238	22.9093877356	22.8370244727	23.0219241809	
2017/11/01	00:04:05	10.0294523161	8.45177330717	8.36215765608	8.37004038899	8.36907798511	8.42810349539	8.59668797402	8.97059439849	21.1129226123	22.807613924	22.6891843939	22.8694579114	22.955940719	22.9094974854	22.8366642072	23.0212442096	
2017/11/01	00:04:21	10.0294995278	8.45211736639	8.36229107252	8.37003031948	8.36857416543	8.42828293062	8.59652618939	8.97000345439	21.1130657642	22.8074803156	22.6897570013	22.8695724329	22.9564656091	22.909907854	22.8369910706	23.0218597626	
2017/11/01	00:04:37	10.0294664225	8.4521399601	8.36244808119	8.37007475366	8.3685221512	8.42811360776	8.59649912843	8.97032289406	21.1134785187	22.8072321857	22.6886785907	22.8690666296	22.9560910284	22.9093901215	22.8368240601	23.0216903662	
2017/11/01	00:04:53	10.0294857923	8.45211787606	8.36206932838	8.37003655699	8.36862830621	8.42858495975	8.59701822752	8.97044628111	21.1144113916	22.8077141302	22.6889863672	22.8691596783	22.9560623981	22.9096883545	22.8369361957	23.0220315448	
2017/11/01	00:05:09	10.0295379182	8.45218866398	8.36225882533	8.37021305666	8.36888884778	8.42851658698	8.59686007471	8.97051144909	21.1145688586	22.8077117444	22.6892917578	22.8697322858	22.956186463	22.9098935388	22.8376018518	23.0214279211	
2017/11/01	00:05:24	10.0295021135	8.45249233175	8.36228839895	8.36990895344	8.36859551787	8.42842604903	8.59692388113	8.97036624942	21.1150126294	22.8076902716	22.6888623022	22.8698324921	22.956081485	22.909819577	22.8377330743	23.0223560223	
2017/11/01	00:05:40	10.0295235348	8.45227634649	8.36227558554	8.37023376452	8.36895667386	8.42858875803	8.59699305712	8.97064410537	21.1150436456	22.8076878857	22.6885306671	22.8696463947	22.9562938269	22.9103396954	22.8378523676	23.0225278046	
2017/11/01	00:05:56	10.0295080499	8.45251286008	8.36239843243	8.37017138655	8.36891391823	8.42866414688	8.5970343598	8.97056115305	21.1151128357	22.8073204626	22.6889839813	22.8699016821	22.9556305566	22.9100247614	22.83752789	23.0221818542	
2017/11/01	00:06:12	10.0295010235	8.45226734084	8.36237984633	8.37020953106	8.36895924456	8.42855223489	8.59705563924	8.9706319724	21.1151462378	22.8077523041	22.6887382373	22.8698014758	22.955835741	22.9106904175	22.8375183466	23.022396582	
2017/11/01	00:06:28	10.0295165632	8.45297891691	8.36287787282	8.37030896468	8.36888070861	8.42849282068	8.59650889729	8.97015740872	21.1152392865	22.8081077979	22.6887167645	22.8696869543	22.9561101154	22.9105973688	22.8376185529	23.0226113098	
2017/11/01	00:06:44	10.0295238868	8.45269818638	8.36258767944	8.37017367945	8.36902610081	8.4287540726	8.59687953731	8.97049354533	21.1153299493	22.8076998151	22.6891891656	22.8701187958	22.9562962128	22.911119873	22.8377020581	23.0229095428	
2017/11/01	00:07:00	10.0294863111	8.45262824328	8.36268601072	8.37056758211	8.36929613332	8.42866697395	8.59688006488	8.97041705022	21.115108064	22.8079169287	22.6890674866	22.8693624768	22.9555804535	22.9106403143	22.8371509235	23.0225015601	
2017/11/01	00:07:16	10.0295077676	8.45284407337	8.36281349515	8.37046062134	8.36877259628	8.42883521512	8.59696514393	8.97030899221	21.1149911566	22.8078978418	22.6896711102	22.8698754376	22.9566159186	22.9108144824	22.8379287152	23.0227687769	
2017/11/01	00:07:31	10.0295043907	8.45312866517	8.36299331027	8.37077017266	8.36901940058	8.4285827135	8.59686107649	8.97009089492	21.1149911566	22.808773454	22.6899144684	22.86948177	22.9564489081	22.9110053516	22.8379048566	23.0229286298	
2017/11/01	00:07:47	10.0295157764	8.45234009336	8.36265307583	8.37069957715	8.36945486682	8.42903535822	8.59725912436	8.97088405962	21.1148837927	22.8086422314	22.6905395648	22.8696177643	22.956327229	22.9111413458	22.8380718671	23.0234201178	
2017/11/01	00:08:03	10.0294861301	8.45254867573	8.3626751662	8.3707079431	8.36941316359	8.4293041785	8.5972597036	8.97088414006	21.1142348376	22.8082437921	22.6899263977	22.8696273077	22.9561315881	22.9109146887	22.83752789	23.0228689832	
2017/11/01	00:08:19	10.0295209797	8.45269249785	8.36289383395	8.37088669846	8.36935809251	8.42896337188	8.59702813676	8.9705734342	21.1139461481	22.807666413	22.6900743213	22.8698587366	22.9567638422	22.91120815	22.8379144	23.0234582916	
2017/11/01	00:08:35	10.0294899154	8.45251522924	8.36290998844	8.37087067942	8.36949561266	8.42929339899	8.59722835808	8.97089836013	21.1137624365	22.807876369	22.6895899908	22.8695795905	22.9567805432	22.9108979877	22.837950188	23.0234225037	
2017/11/01	00:08:51	10.029470753	8.45310923625	8.36267308747	8.37081027535	8.36909808901	8.42921935062	8.59720552949	8.97071412163	21.1129393134	22.8074970166	22.6891796222	22.8692598846	22.9567781573	22.9112343945	22.8380408508	23.0236563184	
2017/11/01	00:09:07	10.0295023661	8.45315570617	8.36271012638	8.37064112461	8.36892603755	8.42930340508	8.59748998776	8.97114628331	21.1125194012	22.8073085333	22.6896854254	22.8695008569	22.9564775385	22.9111986066	22.838179231	23.0237350519	
2017/11/01	00:09:23	10.0294936826	8.45334045151	8.36312266102	8.37069756418	8.36904646375	8.42922449158	8.59726126315	8.97082294508	21.1125194012	22.8069864417	22.6891700787	22.8691787653	22.9565538861	22.9112248511	22.8385323389	23.0243553766	
2017/11/01	00:09:38	10.0294864136	8.45313750942	8.36291249218	8.37070965453	8.36947522025	8.42909019878	8.59725864595	8.97110338651	21.1125909772	22.8065617578	22.6892154102	22.8696344653	22.9572958899	22.9112892694	22.8384655347	23.0245223871	
2017/11/01	00:09:54	10.0294742167	8.4529284324	8.36288912512	8.37097349188	8.36921891193	8.42941978506	8.5973145559	8.97123371642	21.1121853802	22.8064997253	22.6893895782	22.8696034491	22.9570382166	22.9111461176	22.8385872137	23.0244388818	
2017/11/01	00:10:10	10.0294866178	8.45299362177	8.36281709213	8.37091928385	8.36943571132	8.42953644768	8.59754320502	8.97127349536	21.1119324786	22.8066070892	22.6892511981	22.8695485742	22.9570763904	22.9113274432	22.838880675	23.0247729028	
2017/11/01	00:10:26	10.0295041174	8.45353591233	8.36319597629	8.37092311736	8.36923963385	8.42914650823	8.59721099584	8.97089578231	21.112874895	22.8066070892	22.6891581494	22.8699446277	22.9570859338	22.9115087689	22.8391264191	23.0244865991	
2017/11/01	00:10:42	10.029480314	8.45363525093	8.36339137123	8.37124172402	8.36959585584	8.4289668508	8.59717004295	8.97040909789	21.1128486505	22.8065903882	22.6892965295	22.8699804156	22.9567208966	22.9115230841	22.8385466541	23.0242742572	
2017/11/01	00:10:58	10.0295198766	8.45300189601	8.3632138457	8.37113617736	8.36984014295	8.42947515389	8.59789896721	8.97131433265	21.113156427	22.8067359259	22.6898619794	22.8703621539	22.9570191296	22.9116590784	22.8390715442	23.0249232123	
2017/11/01	00:11:14	10.0294772413	8.4531873293	8.36317337631	8.37108112235	8.36955892791	8.42933540026	8.59737934845	8.97097977058	21.1132041443	22.8063780463	22.6895040997	22.8701259534	22.9566922662	22.9111365741	22.8388878326	23.0240833881	
2017/11/01	00:11:30	10.0295065285	8.45340427443	8.36318388842	8.37089994581	8.36963621803	8.42950225126	8.59732675536	8.97120177313	21.1133353668	22.8066762793	22.6893203882	22.8699851874	22.957575036	22.911119873	22.8383056818	23.0243005017	
2017/11/01	00:11:45	10.0294809153	8.45350584402	8.36344330694	8.37126110294	8.36975388631	8.42956719126	8.59751247046	8.97083442021	21.1133282092	22.8059867645	22.6891438342	22.869939856	22.95704776	22.9110936285	22.8385991431	23.0245605609	
2017/11/01	00:12:01	10.029481015	8.45337223547	8.36329380755	8.37098327682	8.36954820047	8.42939551869	8.59748552457	8.97116817124	21.1134976056	22.8061108295	22.6888360577	22.8697752313	22.9568449615	22.9111962207	22.8385466541	23.024030899	
2017/11/01	00:12:17	10.0295061474	8.45355393534	8.3633208776	8.37132761025	8.36983506345	8.42942875912	8.59763289752	8.9712831183	21.1138888873	22.80589133	22.6887811829	22.8701211816	22.9570048145	22.9115326276	22.8389832672	23.0247538159	
2017/11/01	00:12:33	10.0294631275	8.45380152521	8.3634753242	8.37120276891	8.36958812297	8.42945862905	8.5974124391	8.97119572267	21.1137218768	22.8057123901	22.6882658362	22.8696440088	22.9563439301	22.9109838788	22.8386086865	23.0245844196	
2017/11/01	00:12:49	10.0294928399	8.45369494013	8.36369459803	8.37147368457	8.36973692453	8.4295514621	8.5973830722	8.9711496755	21.1137672083	22.8059056451	22.6890221552	22.8700639209	22.9566397772	22.9113727747	22.8391407343	23.0243386755	
2017/11/01	00:13:05	10.0295170049	8.4535113783	8.36356518374	8.37160553953	8.36983971876	8.42967815682	8.59753163902	8.97148001145	21.1142348376	22.8062277368	22.6891676929	22.870202301	22.9564107343	22.9114682092	22.8392170819	23.024558175	
2017/11/01	00:13:21	10.029496619	8.45376155633	8.3635728195	8.37161839973	8.37001190302	8.429600475	8.59752672265	8.97120133371	21.1139079742	22.8066023175	22.6888479871	22.8703406812	22.9562437238	22.9110459113	22.8391932233	23.0243386755	
2017/11/01	00:13:37	10.0294880624	8.45333147693	8.36346032383	8.37148950768	8.36976695499	8.42984113807	8.59819842107	8.9718185267	21.11415849	22.8060416394	22.6889100195	22.8703812408	22.9562437238	22.9109528625	22.8393483044	23.0245247729	
2017/11/01	00:13:52	10.0294826377	8.45356108055	8.36346771064	8.37146519195	8.36995862941	8.42979950635	8.59797433485	8.97162666405	21.1145235272	22.8061585468	22.6887525525	22.8704599744	22.9564417505	22.9114801385	22.8389641803	23.0246917834	
2017/11/01	00:14:08	10.0294913883	8.45383648516	8.36388153981	8.37164235678	8.3701383047	8.42996801765	8.59776102401	8.97145120114	21.1147644995	22.8063541876	22.6885473682	22.8702452466	22.9565538861	22.9110411395	22.8397109558	23.0247227997	
2017/11/01	00:14:24	10.0295049559	8.45410422264	8.36372787938	8.3716735687	8.37005498279	8.4298512376	8.5974148249	8.97123535518	21.114774043	22.8064066766	22.6887453949	22.8704623602	22.956238952	22.9112988129	22.8402859491	23.0254934338	
2017/11/01	00:14:40	10.0294973448	8.45380441871	8.36373890638	8.37154373953	8.36995521327	8.42992946686	8.5980727606	8.97177387741	21.1147143964	22.8066023175	22.6891247473	22.8704719037	22.9567519128	22.9111461176	22.8399805585	23.0253001788	
2017/11/01	00:14:56	10.0295090878	8.4544084528	8.36394813894	8.37164348354	8.3699721452	8.42984438865	8.59791583669	8.97131412932	21.1147406409	22.8067239966	22.6894086652	22.8702046869	22.9572529443	22.9108789008	22.8397324286	23.0256556726	
2017/11/01	00:15:12	10.0294937704	8.45374119332	8.36379322663	8.37161811707	8.36984768605	8.42990804685	8.59808342548	8.97162684849	21.1147597278	22.8061776337	22.6888432153	22.870009046	22.9568521191	22.9111318024	22.8396179071	23.0253789124	
2017/11/01	00:15:28	10.0295092272	8.45394493793	8.36379056767	8.37162285615	8.36995858453	8.42985140916	8.59812286383	8.97163348144	21.1150698901	22.8057648792	22.6891963232	22.8702691052	22.956467995	22.9109647919	22.8394294238	23.0256389716	
2017/11/01	00:15:44	10.0294891367	8.45420903585	8.36394769363	8.37160125086	8.36989607951	8.42971584906	8.5978590134	8.97171152047	21.1144829675	22.8055763959	22.6889863672	22.8699064539	22.9564727667	22.9106928033	22.839057229	23.0255005914	
2017/11/01	00:15:59	10.0294651728	8.45340364151	8.36385101248	8.37207677031	8.37086097483	8.43000602954	8.59850701536	8.97212301494	21.114738255	22.8050849078	22.688549754	22.8704289581	22.9560552405	22.9106021405	22.8386898059	23.025419472	
2017/11/01	00:16:15	10.0294929237	8.45419292967	8.36410101129	8.3718615614	8.37027557886	8.43006406877	8.59829723115	8.97155254673	21.1143946906	22.8054451733	22.6891342908	22.8709204462	22.9572815747	22.9109290039	22.8390381421	23.0257057758	
2017/11/01	00:16:31	10.029486161	8.45433990156	8.36408074601	8.37175252703	8.37031966089	8.42995462628	8.59810219653	8.97172596555	21.1137791376	22.8048773376	22.6888527588	22.8708560278	22.956766228	22.9107309772	22.8386039148	23.0256222705	
2017/11/01	00:16:47	10.0294845841	8.4541667228	8.36399237994	8.37200928117	8.37015566562	8.42987168187	8.59834871941	8.97177456599	21.1136049695	22.8049656146	22.6888790033	22.8706985608	22.9573078192	22.91082164	22.8388759033	23.0256604443	
2017/11/01	00:17:03	10.029477145	8.4542402892	8.3639020974	8.37177390508	8.37051260261	8.43020340546	8.59836592939	8.9719567863	21.1138029962	22.8049870874	22.6887382373	22.8707319629	22.9568783636	22.910874129	22.8391240332	23.0254767328	
2017/11/01	00:17:19	10.0294749825	8.45452009241	8.36440547802	8.37208143186	8.37045070335	8.42992749827	8.59804027793	8.97171583855	21.1139962512	22.8050705927	22.688638031	22.870906131	22.9568688202	22.9112009924	22.83939125	23.0259682208	
2017/11/01	00:17:35	10.0294918654	8.4540725277	8.36398570286	8.37212263608	8.37064770987	8.43009121654	8.59840490411	8.97210773103	21.1136121271	22.8051039948	22.6889052478	22.8708679572	22.9571479663	22.9113393726	22.8387399091	23.0259419763	
2017/11/01	00:17:51	10.0294887823	8.45453055991	8.36423729864	8.37173282413	8.37052784372	8.43006007076	8.59831972991	8.97201846389	21.1129679437	22.8052733911	22.6883994446	22.8708846582	22.957083548	22.9111604327	22.8391645929	23.0260087805	
2017/11/01	00:18:06	10.0294893237	8.45441930847	8.36431392584	8.37219207199	8.37041371794	8.4302143936	8.5982907378	8.97206589909	21.113437959	22.8057052325	22.6886165582	22.8708655713	22.9569618689	22.9106594012	22.8392886578	23.0259181177	
2017/11/01	00:18:22	10.029459025	8.45460558302	8.36449679511	8.37228726185	8.37054129936	8.43007055471	8.59807309177	8.97164368828	21.1129154547	22.8055286786	22.6890531714	22.8706890173	22.9571742108	22.9106164557	22.8392051526	23.025701004	
2017/11/01	00:18:38	10.0295006002	8.4543860315	8.36439339614	8.37199252365	8.3706444211	8.43034290088	8.59845762736	8.97233287592	21.1130061176	22.8061132153	22.6892273395	22.8712616248	22.9577993073	22.9106784882	22.8392743427	23.0258346124	
2017/11/01	00:18:54	10.0294811156	8.45449590284	8.36439314658	8.37241150823	8.37078681469	8.43036472292	8.59855787947	8.97217746237	21.1132065302	22.8059485907	22.6892583557	22.8707916095	22.9577372748	22.9105854395	22.8388353436	23.0251784998	
2017/11/01	00:19:10	10.029480365	8.45455961026	8.3644628883	8.37254311233	8.3706844912	8.43021684466	8.59845382546	8.97192194868	21.1135477087	22.8065378992	22.6890794159	22.8711232446	22.957804079	22.9112558673	22.8390763159	23.0255316077	
2017/11/01	00:19:26	10.0295061218	8.45446245819	8.36433166045	8.37238786226	8.37079808571	8.43052536042	8.59887278347	8.97236566079	21.1141918921	22.8063661169	22.6890722583	22.8711900488	22.9573674658	22.9111461176	22.8395105432	23.0253622113	
2017/11/01	00:19:42	10.0295083187	8.45493719982	8.3645685912	8.37213855713	8.3703063279	8.4303052257	8.59839998105	8.97210596225	21.1143111853	22.8062921552	22.689060329	22.8715240698	22.9575988947	22.9111962207	22.8389450934	23.0256962323	
2017/11/01	00:19:58	10.0295082137	8.45433990427	8.36457869938	8.37250487899	8.37094416248	8.43063455765	8.59893231053	8.97252117601	21.1142944843	22.80589133	22.6890173834	22.8711137012	22.9571288794	22.9106928033	22.8389832672	23.0257678082	
2017/11/01	00:20:13	10.0294777315	8.45496136543	8.36474847424	8.37246918532	8.37064757547	8.43049174623	8.59853562309	8.97209993436	21.1142801691	22.8060320959	22.6887883405	22.8708345551	22.957680014	22.9108884442	22.8394652118	23.0258179114	
2017/11/01	00:20:29	10.029511476	8.45445256985	8.36455380579	8.37235092799	8.37091248118	8.4307356089	8.59906419087	8.97240824137	21.114122702	22.8060798132	22.6886523462	22.8710659839	22.9577849921	22.9114944537	22.8392123102	23.0253908417	
2017/11/01	00:20:45	10.0294937439	8.45471428229	8.36471000355	8.37248665389	8.37100372533	8.43071250914	8.59872105613	8.97233926281	21.1142181366	22.8062158075	22.6887072211	22.8706293707	22.9569809558	22.9107619934	22.8392266254	23.0254982056	
2017/11/01	00:21:01	10.0294970105	8.45495366654	8.36473250711	8.372628473	8.37110011181	8.43066533843	8.59867151311	8.97222641587	21.1143541309	22.8060153949	22.6889052478	22.8708989734	22.9573006616	22.9110816992	22.8393626196	23.0253979993	
2017/11/01	00:21:17	10.0295070584	8.45476781545	8.36478960353	8.37260711683	8.37116742751	8.43063623293	8.59897594855	8.97267001932	21.1145712445	22.8060869708	22.6883851294	22.8713188855	22.9574676721	22.9112153076	22.8393435327	23.0251140814	
2017/11/01	00:21:33	10.0295026664	8.4548889145	8.36469173046	8.37242369824	8.37097578695	8.43071435824	8.59885745117	8.97244672579	21.1147167822	22.8056742163	22.6881441571	22.8713260431	22.9577277313	22.9110482971	22.8395224725	23.0254457166	
2017/11/01	00:21:49	10.0294869266	8.45491495341	8.36483843645	8.37265018596	8.37102539013	8.43059581333	8.59891763807	8.97235575829	21.1147454126	22.8056074121	22.6884256891	22.8711137012	22.9573841669	22.9111938348	22.8394151086	23.0252763202	
2017/11/01	00:22:05	10.0294980424	8.45496240156	8.3649806756	8.37267637275	8.37082765279	8.43059404246	8.59871892153	8.97225663686	21.1145951031	22.8050634351	22.6880558801	22.8712592389	22.9576203674	22.9113083563	22.838372486	23.0254624176	
2017/11/01	00:22:20	10.0295020412	8.45510154656	8.36492473293	8.37258214831	8.37082367529	8.43068909652	8.59899239968	8.97268143061	21.1149243524	22.8054093854	22.6886046289	22.8714381787	22.9572386292	22.9110268243	22.838336698	23.0253765265	
2017/11/01	00:22:36	10.0294927737	8.45525359331	8.36502680369	8.3728666106	8.37134317633	8.4307608858	8.59899470908	8.972389789	21.1143708319	22.8058364551	22.6888694598	22.8710492828	22.9570429883	22.9111604327	22.8393793207	23.0251093097	
2017/11/01	00:22:52	10.0295029548	8.45527305851	8.36507963245	8.37280133829	8.37138152617	8.43086148513	8.59884669613	8.97231169714	21.1142252942	22.8058102106	22.6890698724	22.8714930536	22.95775159	22.9113799323	22.8389856531	23.0254719611	
2017/11/01	00:23:08	10.0294647344	8.45532705561	8.36482143429	8.37270107239	8.37122043034	8.43080822385	8.59902302691	8.97246531777	21.1139008167	22.8061704761	22.6891533777	22.8716886945	22.9586248163	22.9113513019	22.8389975824	23.025052049	
2017/11/01	00:23:24	10.0294988654	8.45527609739	8.36495363176	8.37291933014	8.3713612006	8.43076554228	8.59910752566	8.97268708166	21.1130371338	22.8057720367	22.6893275458	22.8716481348	22.9578875842	22.9114419647	22.8388735175	23.0256986182	
2017/11/01	00:23:40	10.0294595016	8.45497593181	8.36482129644	8.37292182071	8.3716345282	8.43129431612	8.59936666867	8.97280040523	21.1122235541	22.806048797	22.6891342908	22.8715670154	22.9575893512	22.9112988129	22.8388234143	23.0257988245	
2017/11/01	00:23:56	10.0294548449	8.45535410863	8.36492937175	8.37291578729	8.37135277191	8.43108174214	8.59930618612	8.9726894294	21.111328855	22.8056551294	22.689148606	22.8713570593	22.9573507648	22.9113465302	22.8387255939	23.0252309888	
2017/11/01	00:24:12	10.0294729873	8.45545885405	8.36503752882	8.37284265308	8.37139953764	8.43097709904	8.59942052667	8.97267253888	21.1111451434	22.8053712115	22.6891414484	22.8718604767	22.957558335	22.9116447632	22.8389236206	23.0253979993	
2017/11/01	00:24:27	10.0294816858	8.45537185302	8.36511791367	8.37281142668	8.37150566448	8.4308538975	8.59937067606	8.97266728601	21.1111475293	22.8053258801	22.6891247473	22.871836618	22.9578494104	22.9115087689	22.8387542242	23.0256604443	
2017/11/01	00:24:43	10.0294690299	8.45558052809	8.36508455208	8.37282817289	8.37143987477	8.43100137866	8.59924607843	8.97270959196	21.1113598712	22.8053974561	22.6888002698	22.8720203296	22.9576967151	22.9116614642	22.8390739301	23.0256509009	
2017/11/01	00:24:59	10.0294426577	8.45571367574	8.36535153262	8.3731305319	8.37134363553	8.43100753438	8.59947731473	8.97263876024	21.1110783392	22.8050133319	22.68862133	22.8721682532	22.9581094696	22.9115636438	22.8388711316	23.0257654224	
2017/11/01	00:25:15	10.0294424042	8.45585693029	8.36538354875	8.37303423742	8.37134078025	8.43102482826	8.5992261823	8.97242348044	21.1114219037	22.805239989	22.6883660425	22.8716075751	22.9579782471	22.9117592847	22.8387494525	23.0259205035	
2017/11/01	00:25:31	10.0294452675	8.45537926836	8.36523964302	8.37317671265	8.37167701004	8.43131455214	8.59952891713	8.97294961983	21.1118776038	22.8053688257	22.6886690472	22.8720322589	22.958085611	22.9120933057	22.8393817065	23.025825069	
2017/11/01	00:25:47	10.0294608793	8.45587303962	8.36531942047	8.37305928489	8.37147503265	8.43127806748	8.5993776331	8.97273603	21.1120589294	22.8055024341	22.6885354388	22.8717268683	22.9579042853	22.9121243219	22.8391264191	23.0260827423	
2017/11/01	00:26:03	10.0294942999	8.45590834888	8.36539395089	8.37316372898	8.37159754767	8.43128728039	8.5995019273	8.97296788036	21.112540874	22.8054404016	22.6886261017	22.8721372369	22.9580068774	22.9118284747	22.8389617944	23.0262783832	
2017/11/01	00:26:19	10.0294463468	8.45616304006	8.36571995588	8.37319233243	8.37166590327	8.43122574255	8.59921539135	8.97269408066	21.112049386	22.8049990167	22.6886857483	22.8715407709	22.9578303235	22.9118666486	22.8387661536	23.0258441559	
2017/11/01	00:26:34	10.0294657758	8.45577544704	8.36546529145	8.37342289933	8.37163796942	8.43119264758	8.59958522684	8.97276647674	21.1121472064	22.805662287	22.6887668677	22.871855705	22.9575416339	22.9118427899	22.8392958154	23.026211579	
2017/11/01	00:26:50	10.0294506122	8.4556043791	8.36534183723	8.37325344694	8.37176037732	8.43140171252	8.59986729632	8.9730594431	21.1116533325	22.8058459985	22.6896066919	22.8714047766	22.9576943292	22.9121911261	22.8393984076	23.0261996497	
2017/11/01	00:27:06	10.0294680296	8.45647490294	8.36571108582	8.37302432423	8.3713081808	8.43129605441	8.59932533083	8.97263926908	21.1115077948	22.8053234943	22.6893919641	22.8717435693	22.9576346826	22.9115373993	22.8391431201	23.0255053632	
2017/11/01	00:27:22	10.0294743842	8.45622783813	8.36575181342	8.37326367574	8.37169904127	8.43138459456	8.59966297538	8.97284430737	21.1112906812	22.8056408142	22.6906707874	22.8722231281	22.9578589539	22.9115970459	22.8392552557	23.0255149066	
2017/11/01	00:27:38	10.0294646977	8.45611949536	8.36608358322	8.37351506961	8.37206931989	8.43120686245	8.59960782791	8.97283482944	21.1106703564	22.8058531561	22.6907089612	22.8719153516	22.9576012805	22.9112582532	22.8391407343	23.0254218579	
2017/11/01	00:27:54	10.0294669844	8.45565825333	8.36547641703	8.37367456179	8.372210585	8.43192962317	8.60028964991	8.97357010948	21.1108039648	22.8062873834	22.691028667	22.8720728186	22.9574819873	22.9113441443	22.8388568164	23.0253431244	
2017/11/01	00:28:10	10.0294644593	8.45626898152	8.36585200255	8.37345599354	8.37184818597	8.43170499786	8.59973554402	8.97287864969	21.1101717108	22.8061227588	22.6907733795	22.8722660736	22.957715802	22.9108431128	22.8388258002	23.0254242438	
2017/11/01	00:28:26	10.0294535736	8.4562610571	8.36574164401	8.37368726722	8.37186146961	8.43172429949	8.59984185452	8.97309269421	21.1102051129	22.8064019049	22.6905085486	22.8722875464	22.9577181879	22.9109242322	22.8386015289	23.0250973804	
2017/11/01	00:28:41	10.0294606489	8.45614627656	8.3658188481	8.37344986364	8.3719102103	8.431756671	8.59980470574	8.9731467637	21.1113312408	22.8062158075	22.6906087549	22.8721730249	22.957224314	22.9108812866	22.8383844153	23.0250353479	
2017/11/01	00:28:57	10.0294805207	8.45645356071	8.36594126799	8.37366444783	8.37227611311	8.43190416174	8.59983930623	8.97297404399	21.1112692084	22.8064639374	22.6905109344	22.872311405	22.9573722375	22.9103850269	22.8385442682	23.0251832715	
2017/11/01	00:29:13	10.0294770894	8.4561389405	8.36576225618	8.37362690021	8.3723160963	8.43179836218	8.59999582865	8.97339084047	21.1119515656	22.8062492096	22.6903463098	22.8721682532	22.9571384229	22.9103945703	22.8378165796	23.0249780872	
