data	hora	D32	D33	D34	D35	D36	D37	D38	D39	T32	T33	T34	T35	T36	T37	T38	T39
2017/05/23	10:17:18	7.55733416296	7.41215145488	7.4490359288	7.42880703337	7.54316784307	7.55757386962	7.36884886474	7.91456082604	24.813347973	25.592020105	24.7335193408	24.7437952582	24.5969906445	25.0510373138	24.633260553	25.1166843689	
2017/05/23	10:17:24	7.55906004401	7.41131183241	7.45049380387	7.42923857121	7.54282858532	7.55788696581	7.36946870532	7.91470726627	24.8122480896	25.5916407526	24.7320305615	24.7441984692	24.596472912	25.0519176978	24.631626236	25.1161117615	
2017/05/23	10:17:31	7.55885767772	7.41290489375	7.45096914866	7.42964242488	7.54402678194	7.55728763371	7.36917889912	7.91416436658	24.8114655261	25.5912446991	24.7309306781	24.7442223279	24.595575827	25.0500662671	24.6297509467	25.1156202734	
2017/05/23	10:17:38	7.55773771585	7.41264869303	7.4507724264	7.42934091263	7.5441597163	7.55847783778	7.36896781316	7.91434941515	24.8099982196	25.591316275	24.7294132684	24.7452100757	24.5945308185	25.0492312146	24.6280188092	25.1150619812	
2017/05/23	10:17:44	7.55803234558	7.41093960253	7.4500957743	7.42927975108	7.54282282652	7.55813656634	7.3686191845	7.91351145543	24.8089388959	25.5909416943	24.7275666095	24.7450716956	24.5929609198	25.048539314	24.6266421655	25.1142674884	
2017/05/23	10:17:51	7.55670530167	7.4087125036	7.44915494313	7.43080066183	7.54364724599	7.55745507734	7.36917854813	7.91507795157	24.8077316486	25.5906363037	24.7255600977	24.7449977338	24.5911667499	25.0455116522	24.6255351245	25.1136829517	
2017/05/23	10:17:58	7.55619462913	7.41055315191	7.45051315149	7.43017400077	7.54476187662	7.56020139522	7.37053636404	7.91546789275	24.8070874652	25.590015979	24.7245270184	24.745326983	24.5896445685	25.0466592529	24.6243708228	25.112797796	
2017/05/23	10:18:04	7.55847448036	7.41218473752	7.45080086432	7.43108424393	7.54463007494	7.55958960734	7.37080949923	7.91671195477	24.8057680823	25.5893383936	24.7234843958	24.7452554071	24.5879983221	25.0476708594	24.6232757111	25.1123444818	
2017/05/23	10:18:11	7.55760529634	7.41036725203	7.45098456939	7.43198126908	7.5441074324	7.55917926813	7.3691689274	7.91483147381	24.805193089	25.588925639	24.7228592993	24.7449261578	24.5864427386	25.0453875873	24.6218632794	25.1107483386	
2017/05/23	10:18:18	7.56022792324	7.41151712969	7.4503366499	7.431198292	7.54593057821	7.55965775892	7.37047599094	7.91490931052	24.8034991254	25.5868809534	24.7214301666	24.7447233594	24.5842883032	25.0423217517	24.6205057227	25.1096126672	
2017/05/23	10:18:24	7.55974524412	7.41148043617	7.4524903891	7.43207803287	7.54495341109	7.55918066949	7.37007019916	7.91519293014	24.8031269305	25.5853993317	24.7210985315	24.744852196	24.5826969318	25.0405562122	24.6198018927	25.1084030341	
2017/05/23	10:18:31	7.55887080902	7.4130869591	7.45380941451	7.43283761985	7.54412291308	7.56013989571	7.37085594794	7.91661647274	24.8013017444	25.58430422	24.7205116089	24.744940473	24.5814348096	25.0395541492	24.6187377972	25.1064800275	
2017/05/23	10:18:38	7.55965750922	7.4125111049	7.45200039461	7.43217171034	7.54598370606	7.55964500394	7.37082343095	7.91525094549	24.799796264	25.583407135	24.7193926385	24.7449786469	24.5801034973	25.0386904663	24.6172728766	25.1051057697	
2017/05/23	10:18:44	7.55944673598	7.41146354081	7.45196517875	7.43309618069	7.54606196077	7.5616604699	7.37097345176	7.91866314203	24.7987655707	25.5824885773	24.7185575861	24.7453174396	24.5788461469	25.0386618359	24.6163018298	25.1039724841	
2017/05/23	10:18:51	7.5588959246	7.41120568482	7.45288353358	7.43379148652	7.54498372629	7.56078647613	7.37000310595	7.9158240444	24.7976060406	25.5823931427	24.7177273053	24.7450883966	24.5772714764	25.0386689935	24.6150540228	25.1031708337	
2017/05/23	10:18:58	7.5595670051	7.41105736702	7.4534189116	7.43249075076	7.54552040008	7.55998455304	7.37036289102	7.91633745406	24.7961840656	25.5813004169	24.7169662146	24.7456705475	24.5761214899	25.0386880804	24.6142332855	25.1025982263	
2017/05/23	10:19:04	7.55989263623	7.41206909515	7.45325349169	7.43297789175	7.54502249761	7.56042930206	7.36992328944	7.917066265	24.7957068927	25.5811167053	24.7156301306	24.7451003259	24.5750216064	25.0382514673	24.613152489	25.1011070612	
2017/05/23	10:19:11	7.56027360324	7.41095453244	7.45344666058	7.43410981446	7.54606351789	7.55845334357	7.36938356651	7.91552191647	24.794769248	25.5803007397	24.715236463	24.7449714893	24.5742485864	25.0384638092	24.6123484528	25.100388916	
2017/05/23	10:19:18	7.55869305667	7.41058236846	7.45221624623	7.43387336432	7.54558081296	7.56020622187	7.37034943384	7.9169872519	24.7935500714	25.5792748181	24.7130867993	24.7444084253	24.5732441376	25.0378983594	24.611219939	25.0993009619	
2017/05/23	10:19:24	7.55867945134	7.40992453036	7.45301973797	7.43330792411	7.5439986521	7.56181457373	7.37153231003	7.91708435712	24.7932446808	25.5788048029	24.7129961365	24.7446231531	24.5722206018	25.038062984	24.6106377881	25.0972872925	
2017/05/23	10:19:31	7.55868010354	7.41054127719	7.45157895433	7.433160268	7.54609412331	7.56159196797	7.37075460699	7.9188908737	24.7925432367	25.5780270111	24.71191534	24.744167453	24.5709894958	25.0378816583	24.609180025	25.0958176001	
2017/05/23	10:19:38	7.55856213941	7.41157016264	7.4516345011	7.43260735532	7.54348944774	7.56043200957	7.36990507151	7.91587620147	24.7923690686	25.5778027399	24.7112711566	24.7440648608	24.5699874329	25.0377790662	24.6087720422	25.0943669946	
2017/05/23	10:19:44	7.55737457362	7.40838875767	7.45283431321	7.43338859478	7.54424011685	7.56064011954	7.37107792627	7.91726154778	24.791798847	25.5774544037	24.7109776953	24.744026687	24.568632262	25.0377194196	24.6072212305	25.0929975085	
2017/05/23	10:19:51	7.55966648708	7.4101684393	7.45119169023	7.43409568557	7.54413873274	7.56073240529	7.37028211072	7.9180560318	24.7914338098	25.5774233875	24.7092002264	24.7439670404	24.5667402716	25.037693175	24.6061809937	25.0921433691	
2017/05/23	10:19:58	7.5585347944	7.41031813683	7.45268009171	7.43479486077	7.54583130562	7.56215049981	7.36974591361	7.91624855406	24.7910472998	25.5772015021	24.7080573975	24.7441531378	24.5654829211	25.0377074902	24.6048520673	25.0908693176	
2017/05/23	10:20:04	7.55971722257	7.41061232833	7.45336597893	7.43470270144	7.54621306579	7.56143552615	7.3698801576	7.9174080495	24.7902074756	25.5768412366	24.7074728607	24.744009986	24.5643281628	25.0371110242	24.6035112115	25.0898338525	
2017/05/23	10:20:11	7.56118707979	7.41083760153	7.45268057922	7.43344802193	7.54543677208	7.56133123259	7.37056520678	7.91727741174	24.7898281232	25.5767195575	24.7013364178	24.7438954645	24.5635980884	25.0361399774	24.6025067627	25.0879514056	
2017/05/23	10:20:18	7.55963170289	7.4104535945	7.45388321508	7.43458987953	7.54651615263	7.56114395281	7.37062300167	7.91647389007	24.7887091528	25.5762209119	24.7061701788	24.7439121655	24.562655672	25.0366362372	24.6011849939	25.0877008899	
2017/05/23	10:20:24	7.56080545132	7.41235171863	7.45382095419	7.43531841052	7.54584379573	7.56268315709	7.37104751625	7.91797758114	24.7886590497	25.5757413531	24.7031234302	24.7439312524	24.5622047437	25.0362568848	24.6001829309	25.0870567065	
2017/05/23	10:20:31	7.55814932545	7.40918205332	7.45309793081	7.43451005992	7.54645845124	7.56255397667	7.37168896858	7.9189541094	24.7876140411	25.5755218536	24.7010143262	24.7438906927	24.5608137848	25.0359586517	24.5987609558	25.0866033923	
2017/05/23	10:20:38	7.55809921046	7.41051251385	7.45237518599	7.43445151293	7.54549119481	7.56144488366	7.37098416376	7.91851378596	24.786948385	25.5748872137	24.699663927	24.7435519	24.559861825	25.0352715228	24.5971958289	25.0856323456	
2017/05/23	10:20:44	7.55940769875	7.40870588735	7.45373885919	7.43469456926	7.5445062701	7.56148921928	7.37024700206	7.91814768002	24.7863185168	25.5749754907	24.6989219232	24.7437093671	24.559210484	25.0345820081	24.5970860791	25.0853913733	
2017/05/23	10:20:51	7.55926600314	7.40995083123	7.45256146916	7.43456737347	7.54531597391	7.5614731132	7.37026890573	7.91895493041	24.7856409314	25.5745460352	24.6952667792	24.7438477472	24.5580199377	25.0345175897	24.5967854602	25.0849714612	
2017/05/23	10:20:58	7.5601666373	7.41029936157	7.45155518189	7.43410259241	7.54460294038	7.56141979382	7.3687815564	7.9171529494	24.7852043182	25.5739567267	24.6941668958	24.7437713995	24.557013103	25.0337755859	24.5963607764	25.083850105	
2017/05/23	10:21:04	7.55888533279	7.41059977367	7.45352321221	7.43497459368	7.54616117287	7.56174423044	7.37147622232	7.91878288922	24.7843287061	25.5732982281	24.6940690753	24.7435614435	24.5557509808	25.0328570282	24.5958358862	25.082848042	
2017/05/23	10:21:11	7.56228875601	7.4113432838	7.45405338863	7.4348975259	7.54601180029	7.56150018406	7.37016155286	7.91717203833	24.7835580719	25.573107359	24.6946989435	24.7436163184	24.5544148969	25.0321078668	24.5954493762	25.0821418262	
2017/05/23	10:21:18	7.55989182763	7.41167646372	7.45494377941	7.43497598075	7.54631581541	7.56264865632	7.37188917219	7.9181291602	24.7830761273	25.5719907745	24.6945868079	24.7434421503	24.5527686505	25.0319336987	24.594662041	25.0809035626	
2017/05/23	10:21:24	7.56073461368	7.41139979807	7.45288896202	7.43599222449	7.54506449382	7.56157437159	7.37104517105	7.91840370666	24.7823293518	25.5714062378	24.6936754077	24.7434731665	24.5515733325	25.0314326672	24.5942946179	25.080228363	
2017/05/23	10:21:31	7.56000021927	7.41024781729	7.45514262078	7.43527593221	7.5462834179	7.56179417901	7.37048542124	7.91766521124	24.7819332983	25.5705282397	24.6935250983	24.7436210901	24.5506046716	25.0310461572	24.5937888147	25.0795555493	
2017/05/23	10:21:38	7.55966166319	7.41128216529	7.45442313915	7.43620950344	7.54660228257	7.56339057157	7.37202261791	7.91942276491	24.7813201312	25.570752511	24.6915591461	24.7433109277	24.5493616364	25.0307622394	24.5932806256	25.0783912476	
2017/05/23	10:21:44	7.56035546385	7.41109032523	7.45371832886	7.43505621403	7.5452289525	7.55925707623	7.37066339865	7.91821783145	24.7803633997	25.5697695349	24.6901443286	24.7429077167	24.5482545953	25.0303447131	24.5922141443	25.0775967548	
2017/05/23	10:21:51	7.55846488287	7.41086461518	7.45358071649	7.43498225964	7.54565642788	7.56142309692	7.37056874514	7.91941149007	24.7798528247	25.5697003448	24.6901848883	24.7429387329	24.5477225476	25.0300584094	24.5916820966	25.0764634692	
2017/05/23	10:21:58	7.5607307381	7.40958496294	7.45390329001	7.43494166679	7.54630086058	7.56177137309	7.37172993944	7.91846804651	24.7792778314	25.5692995197	24.6898460956	24.7424257721	24.5477320911	25.0295979376	24.5914268091	25.0754184607	
2017/05/23	10:22:04	7.56056337864	7.41024697828	7.45454096567	7.43624810124	7.54494887941	7.56135833396	7.36954272713	7.91758687894	24.7787863434	25.568784173	24.6895287756	24.742251604	24.5475984827	25.0293307208	24.5905655121	25.0742207568	
2017/05/23	10:22:11	7.56150472908	7.4117795784	7.45357019871	7.43587637945	7.54577085342	7.56307234044	7.37088780601	7.91855118607	24.7777484924	25.5680326257	24.6870689496	24.7415907196	24.5471642554	25.0288869501	24.5896922858	25.0735718018	
2017/05/23	10:22:18	7.55770233042	7.4115617589	7.45461647004	7.43531455826	7.54569308646	7.56131773722	7.37104041864	7.91974194603	24.77736914	25.5671928015	24.6866609668	24.7416121924	24.5472262878	25.028414549	24.5892413574	25.0728345697	
2017/05/23	10:22:24	7.55996456267	7.40916807	7.45364013557	7.43533988587	7.54597790714	7.56141928134	7.3701058428	7.91881360941	24.7772474609	25.5666798407	24.6863317175	24.7418770233	24.546978158	25.0279660065	24.5883204138	25.0718754523	
2017/05/23	10:22:31	7.56128946904	7.41048787564	7.45316191947	7.43580180345	7.54591159844	7.56308318473	7.37050361687	7.91783372484	24.776543631	25.5655131531	24.6856612897	24.741776817	24.546644137	25.0277131049	24.5877501923	25.0707922699	
2017/05/23	10:22:38	7.55939307484	7.41018826197	7.45399259068	7.43561808844	7.54505698792	7.56121297	7.37146343284	7.91906156859	24.7760736157	25.5647043451	24.6855372247	24.7415931055	24.5460834589	25.0269567859	24.5872706335	25.0702005756	
2017/05/23	10:22:45	7.55983426203	7.4100276306	7.45280505051	7.43494717205	7.54458646498	7.56264764004	7.37046952224	7.91946842086	24.7754461334	25.5641388953	24.6843776947	24.7409035907	24.5458830463	25.0263483905	24.5862637988	25.0687237256	
2017/05/23	10:22:51	7.56142275555	7.41066975749	7.45358777914	7.43541791028	7.54493696633	7.56088652758	7.36969537374	7.91695003386	24.7748592108	25.5631463757	24.683423349	24.741390307	24.5452770367	25.0259738098	24.5854740778	25.0688811926	
2017/05/23	10:22:58	7.56011104101	7.40962849945	7.45363741763	7.43481503779	7.54496849295	7.56146148337	7.37169602569	7.92018250537	24.7743701086	25.5622469049	24.682228031	24.7406984064	24.5443799518	25.0235569293	24.5850565515	25.0677097333	
2017/05/23	10:23:05	7.5601285946	7.4109425728	7.45392196615	7.43607372382	7.54628826055	7.56374814598	7.37266231709	7.91898393949	24.7741458374	25.5617148572	24.6818105048	24.7406673901	24.5441556805	25.0227910669	24.5846175525	25.0672611908	
2017/05/23	10:23:11	7.56019351436	7.41163011978	7.45594299119	7.43693673739	7.54522484949	7.56161753591	7.37060413409	7.91935155836	24.7734109912	25.560891734	24.6812188104	24.7408033844	24.5429508191	25.0227075616	24.5836894513	25.066502486	
2017/05/23	10:23:18	7.56031243193	7.40999817384	7.45486822306	7.43453649675	7.54587762876	7.56261599606	7.37179594657	7.9191320184	24.772659444	25.5605529413	24.68112099	24.7404789069	24.5426764447	25.0234280927	24.582780437	25.0657604822	
2017/05/23	10:34:05	7.56045566138	7.40724825618	7.45348216721	7.43539588066	7.54481030141	7.56280633148	7.37175021978	7.91961202842	24.7492421863	25.5298039227	24.6700959113	24.7534246063	24.5384129053	25.0129159747	24.5648458954	25.0419567145	
2017/05/23	10:34:12	7.56066621726	7.41050347664	7.4532626081	7.43603865008	7.54531585436	7.56238279119	7.37078434996	7.91930652149	24.7485956171	25.5296488416	24.6697785913	24.7530142377	24.53864672	25.012577182	24.5648148792	25.0423122083	
2017/05/23	10:34:19	7.55708309687	7.40786492188	7.4534036316	7.43571011776	7.54512881985	7.56231526529	7.37136292821	7.91981240483	24.7484977966	25.5296559991	24.669924129	24.7543670227	24.5390570886	25.0133167999	24.5653683997	25.0435337708	
2017/05/23	10:34:25	7.56189492833	7.40885799744	7.45436294128	7.43602507285	7.54551064631	7.56243520086	7.37099385412	7.91949595049	24.7484429218	25.5297800641	24.6696449829	24.7545889081	24.5391668384	25.0134098486	24.5656308447	25.044197041	
2017/05/23	10:34:32	7.56151579447	7.40940946061	7.45516604844	7.43687610952	7.54642883221	7.56282271214	7.37077737621	7.91866547074	24.7493757947	25.5293887823	24.6695352332	24.7547344458	24.5389043933	25.0128992737	24.5656141437	25.0442900897	
2017/05/23	10:34:39	7.5586302156	7.41008858949	7.45345255431	7.43648878349	7.54580385007	7.56319207604	7.37163019876	7.91880544978	24.7489511108	25.5296082819	24.6695400049	24.7550255212	24.5389902844	25.0132499957	24.566048371	25.0454400763	
2017/05/23	10:34:45	7.56208170115	7.40987192675	7.45519851881	7.43640216513	7.5463336054	7.56292471334	7.37167038042	7.91911359082	24.7476627441	25.5294627441	24.6692226849	24.7547797772	24.5389711975	25.012963692	24.5656690186	25.0455808423	
2017/05/23	10:34:52	7.56023719526	7.40980009945	7.4548546341	7.43648849146	7.54496750862	7.56235394459	7.37107656666	7.91935772562	24.7486576495	25.5296655426	24.6698501672	24.755855802	24.5391978546	25.01299948	24.566294115	25.0453732721	
2017/05/23	10:45:35	7.55560448037	7.40918708016	7.44979558036	7.4310845327	7.5424968968	7.55846670659	7.36933221785	7.91321484525	24.7807451379	25.5503438281	24.6885219409	24.7689255664	24.5954302893	25.0468835242	24.6091824109	25.0849833905	
2017/05/23	10:45:41	7.55727812047	7.4095447552	7.4502000124	7.4311338587	7.5440578592	7.56046946648	7.37218289746	7.91629431533	24.7799601886	25.5502746381	24.6880948712	24.7690615607	24.5944210687	25.0456595758	24.6086551349	25.0846278967	
2017/05/23	10:45:48	7.5585303632	7.41025677745	7.451193094	7.43214336318	7.543832852	7.55964787316	7.37061662634	7.91462745027	24.779215799	25.5508878052	24.6870832648	24.7694814728	24.5936456628	25.0452396637	24.60750992	25.0844346417	
2017/05/23	10:46:45	7.5576156167	7.40838801941	7.4512429034	7.43270317032	7.54435537325	7.55916989307	7.36974103617	7.91682913412	24.7756370026	25.5478315131	24.6820228467	24.7698488959	24.5871012372	25.043194978	24.6018458783	25.0830341394	
2017/05/23	10:46:52	7.55919522866	7.41188006763	7.45317333104	7.43450506392	7.54548355681	7.56187819262	7.37117036514	7.91690992966	24.7754962366	25.5476931329	24.6816363367	24.7703523132	24.5866097491	25.0440252588	24.601447439	25.0822587335	
2017/05/23	10:47:23	7.55974648283	7.41151389446	7.45510277258	7.437305688	7.54734508371	7.56311118381	7.37307595035	7.9174983813	24.7737569415	25.5468986401	24.6801141553	24.7707412091	24.5844648572	25.0428275549	24.5987084668	25.0805814709	
2017/05/23	10:47:30	7.55997301898	7.41011913603	7.45316639538	7.43411720871	7.54500788819	7.56224574449	7.37177516611	7.92065063973	24.7736209473	25.5468676239	24.6793936243	24.770953551	24.5838469183	25.042755979	24.5982551526	25.0803739008	
2017/05/23	10:47:36	7.55971894656	7.40997765629	7.4519897961	7.43449710604	7.54391210376	7.56014915197	7.37025158002	7.91737120565	24.7735111975	25.5465526898	24.6793435211	24.7713424469	24.5839304236	25.043247467	24.5975608661	25.0801901892	
2017/05/23	10:47:43	7.55902420776	7.40915006378	7.4526872302	7.43456090654	7.54525531041	7.56080413226	7.37109945009	7.91778591065	24.7726737592	25.5462544568	24.6787518268	24.7714855988	24.5831860339	25.0426939465	24.5978805719	25.0802522217	
2017/05/23	10:47:50	7.55648195803	7.40648956923	7.45186503755	7.43339225025	7.54327595033	7.56142590712	7.37047019376	7.91764678172	24.7724041565	25.5476072418	24.6781171869	24.7718315491	24.583307713	25.0426915607	24.5973175079	25.0805361395	
2017/05/23	10:47:56	7.55863238149	7.40683258724	7.45067393364	7.43276625264	7.54482085898	7.5615656245	7.37122454707	7.91848080957	24.7725139063	25.5465336029	24.6785227838	24.77209638	24.5832933978	25.0427225769	24.5975059912	25.0807627966	
2017/05/23	10:48:03	7.55840537483	7.41046805228	7.4534146138	7.43525084093	7.54600950445	7.56151743951	7.37090149882	7.91698071554	24.7715786475	25.5462950165	24.6776256989	24.7723325806	24.582763736	25.0436029608	24.5974678174	25.0805480688	
2017/05/23	10:48:10	7.55880980849	7.41035809269	7.45330033962	7.43494649638	7.54463417475	7.55979508669	7.36926472636	7.91795304192	24.7719508423	25.5459323651	24.6780909424	24.7728288403	24.5824321008	25.0442638452	24.5970145032	25.0805337537	
2017/05/23	10:48:17	7.55973720058	7.4090042504	7.45342521612	7.43437478345	7.5455294324	7.56190229217	7.3719987277	7.91830132668	24.7719245978	25.5460421149	24.6776781879	24.7729982367	24.5824058563	25.0434001624	24.5967329712	25.0803858301	
2017/05/23	10:48:23	7.55948242156	7.4078735741	7.45218889821	7.43522548946	7.54605524868	7.5617164277	7.37188764081	7.91907786399	24.7717862177	25.5453907739	24.6772105585	24.7733919043	24.5823390521	25.0437532703	24.5965635748	25.0801949609	
2017/05/23	10:48:30	7.55802918359	7.4095275151	7.4524858804	7.43575651648	7.5458390823	7.56154369397	7.37158082915	7.91817805775	24.771480827	25.5450305084	24.6772439606	24.7738237457	24.5817497437	25.0437532703	24.5963416895	25.0801257709	
2017/05/23	10:48:37	7.55861806996	7.40864886901	7.4532073526	7.43427119921	7.54386213984	7.56060046122	7.36896951289	7.91779132319	24.7713686914	25.5450424377	24.676814505	24.7745180322	24.5817903033	25.0436912378	24.5964752979	25.0799611462	
2017/05/23	10:49:10	7.56014678369	7.41045881631	7.45400997964	7.43669397665	7.54676130645	7.56187069882	7.37041041093	7.91842651268	24.7707555243	25.5448420251	24.6758625452	24.7761237189	24.581286886	25.0439178949	24.5962772711	25.0796963153	
2017/05/23	10:49:17	7.56056758215	7.40997924117	7.45491651747	7.43604233125	7.54596777962	7.56311327206	7.37308945667	7.91984093466	24.7707579102	25.5449255304	24.675988996	24.7762286969	24.5812320111	25.0444523285	24.5961293475	25.0792811749	
2017/05/23	10:49:23	7.55675542745	7.409039666	7.45127188469	7.43305308213	7.54546664255	7.56083313047	7.37248787172	7.91958709348	24.7705169379	25.5449470032	24.675654975	24.7763551477	24.5807548383	25.0448340668	24.5960601575	25.0787920728	
2017/05/23	10:49:30	7.55974828582	7.40791985425	7.45239545024	7.4356552241	7.54488722673	7.56187684706	7.37061345513	7.91860908403	24.7703284546	25.544880199	24.6758458441	24.7765460168	24.5808311859	25.044776806	24.595893147	25.0784294214	
2017/05/23	10:49:37	7.55876257744	7.40846486555	7.4518978212	7.43374415119	7.54469066776	7.56124908404	7.37040227756	7.91751114769	24.7708271002	25.5449279163	24.6756382739	24.7767058698	24.5803563989	25.0440825195	24.5960625433	25.0787061816	
2017/05/23	10:49:44	7.56052367094	7.40872825434	7.4536514737	7.43563767453	7.54515613529	7.56108545398	7.37129691869	7.91853735129	24.7703594708	25.5448945142	24.6760605719	24.7769134399	24.5803707141	25.0452993103	24.5958836035	25.0782051501	
2017/05/23	10:49:50	7.55877104788	7.40894567512	7.45320480855	7.4354258067	7.54441294118	7.56227840019	7.37051354541	7.91832148287	24.7704167316	25.5444316565	24.6760963599	24.7772164447	24.5806331592	25.0449390448	24.5958478156	25.0783745465	
2017/05/23	10:49:57	7.56105197485	7.41104696971	7.45429216779	7.43573743384	7.54679690015	7.56291642878	7.3713450095	7.91851432202	24.7702974384	25.5452094482	24.6766641956	24.7774359442	24.580513866	25.044390296	24.5959241632	25.0782767261	
2017/05/23	10:50:04	7.56054729869	7.41021890047	7.45455091808	7.43599924985	7.54618629031	7.56154981114	7.37161809067	7.91790857621	24.7700683954	25.5448825848	24.6765067285	24.7780658124	24.5803587848	25.0451513867	24.5956044574	25.0784747528	
2017/05/23	10:50:38	7.56311111118	7.41007252773	7.45407879447	7.43705583969	7.54686967992	7.56387825213	7.37179140547	7.91854472515	24.770462063	25.5446320691	24.6767572443	24.7793875812	24.5803325403	25.0463610199	24.5955471967	25.0780095093	
2017/05/23	10:50:45	7.558459932	7.40981981388	7.45451337068	7.43545187585	7.54515548095	7.56173490376	7.3722053161	7.9210296483	24.7704429761	25.5450042639	24.677096037	24.7793303204	24.5806403168	25.0470195184	24.5956521747	25.077716048	
2017/05/23	10:51:39	7.55911918172	7.41097621132	7.45598938057	7.43723854358	7.54609308771	7.56198757278	7.3709643899	7.91885084947	24.769741532	25.54746409	24.6778261115	24.7813797778	24.5804709204	25.0469551001	24.5956975061	25.0779904224	
2017/05/23	10:51:46	7.56151280345	7.41000535627	7.45305092043	7.4355836979	7.5460818498	7.56149673511	7.37088503411	7.91981217622	24.7700779388	25.5478124261	24.678203078	24.7822363031	24.5806307733	25.047553952	24.5956211584	25.0780166669	
2017/05/23	10:54:11	7.55943039671	7.40762115487	7.45284777706	7.43606115151	7.54325178571	7.56284545703	7.37044599872	7.91734418323	24.7709440076	25.550821001	24.67778078	24.784839281	24.5835940167	25.0515979919	24.5958859894	25.0788493335	
2017/05/23	10:54:18	7.55852035488	7.40823617448	7.45340710301	7.43660803311	7.54724733351	7.5634199917	7.37189824004	7.92028634653	24.7708080133	25.5506468329	24.6781553607	24.7848989276	24.5830810559	25.0513617914	24.5958621307	25.0792573163	
2017/05/23	10:54:25	7.5595236189	7.40841743351	7.45347710384	7.43421614875	7.54512010662	7.56187838412	7.3715420336	7.91912336775	24.7708962903	25.5508281586	24.6781219586	24.7848130365	24.583484267	25.0510206128	24.5961651355	25.0795507776	
2017/05/23	10:55:38	7.55954133785	7.40963853613	7.45305380718	7.43574022951	7.54442646093	7.56023665201	7.37048295174	7.91721923373	24.7712136102	25.5499000574	24.6779477905	24.7867145703	24.5845507483	25.0533277435	24.596155592	25.081213725	
2017/05/23	10:55:45	7.55984720536	7.40961910261	7.45336416838	7.43689534996	7.54658809442	7.56321527141	7.3717466208	7.91941933034	24.7712684851	25.5506205884	24.6771556836	24.7869961023	24.5851257416	25.0540029431	24.5966089063	25.0815811481	
