data	hora	D40	D41	D42	D43	D44	D45	D46	D47	T40	T41	T42	T43	T44	T45	T46	T47
14/08/2015	13:09:53	10.4623550364	9.05476849183	8.94665666655	9.5286516193	10.0402759664	10.0395039807	8.09088989784	8.40825469736	-36.0238643835	23.0862423096	23.1403918848	22.9895503888	23.0371245221	22.6115054254	23.3042315692	23.3207369781	
14/08/2015	13:10:00	10.4623291177	9.01405368073	8.89067506579	9.49168691918	10.0402514326	10.0394734436	8.08292059888	8.41596689118	-36.0236162537	23.0853762408	23.1400053748	22.9892354547	23.0364326215	22.6099235974	23.3040407001	23.3202287891	
14/08/2015	13:10:07	10.4623533271	8.92361003104	9.02931017509	9.62061847907	10.0402595194	10.0394825165	8.0822798894	8.41648386225	-36.0240194647	23.0841117328	23.1395210443	22.9887606677	23.0355880255	22.6092006805	23.3040550153	23.3203456964	
14/08/2015	13:10:13	10.4623093848	8.88753052774	9.03901435531	9.62739363585	10.0402244473	10.0394473768	8.08259510122	8.41621207447	-36.0235709222	23.0824869592	23.1384140033	22.9875534204	23.0352492328	22.6088571161	23.3037567822	23.3202526477	
14/08/2015	13:10:20	10.4623188076	9.03175320004	8.96068183737	9.60689975024	10.0402203439	10.0394464526	8.06210206892	8.43529738527	-36.023733161	23.0814586517	23.1378270807	22.9868543622	23.0338964478	22.6079409442	23.3037734833	23.3202073163	
14/08/2015	13:10:27	10.4374385375	8.9334789626	9.0106017814	9.66331413059	10.0402557519	10.0394798051	8.06513548537	8.43250230814	-36.024224649	23.08106737	23.1377650482	22.9862173364	23.0337294373	22.6074542279	23.3037830267	23.3203194519	
14/08/2015	13:10:34	10.423794892	8.93883511198	9.06390944504	9.72439182258	10.0402033376	10.0394238738	8.06619455561	8.43155959153	-36.0238810846	23.0795141724	23.1380298792	22.9856041693	23.0338725891	22.6071035059	23.303637489	23.3205317938	
14/08/2015	13:10:41	10.4623372063	8.9965354441	8.97155646536	9.55654787562	10.0402597365	10.0394660837	8.08479150114	8.4140187773	-36.0233394934	23.0788938477	23.1381587158	22.9858642285	23.0354114716	22.6065714581	23.3036327173	23.3203647833	
14/08/2015	13:10:47	10.4623487324	9.02380565191	8.92188557259	9.48969896321	10.0402819467	10.0394632316	8.08937370556	8.41000514358	-36.0237307751	23.0784286041	23.1378342383	22.9854801044	23.0384009595	22.6059392041	23.3035253534	23.3202765063	
14/08/2015	13:10:54	10.4623261259	8.94091546523	9.02330985971	9.60750526223	10.0402925306	10.0394571929	8.08973399132	8.40947273148	-36.0231867981	23.0769422107	23.1385165955	22.9860694128	23.0411709479	22.6063281	23.3037472388	23.3208872876	
14/08/2015	13:11:01	10.4623447596	8.92406363481	9.03140213586	9.61597945421	10.0403110795	10.0394528221	8.08988183621	8.40938603253	-36.0240194647	23.0770209442	23.138595329	22.985821283	23.0442558704	22.6061109863	23.303620788	23.3206463153	
14/08/2015	13:11:08	10.4623516566	9.00451574655	8.96574677402	9.54737574727	10.0403493098	10.0394695677	8.09017473334	8.40882087949	-36.0236043243	23.0775458344	23.1392132678	22.9865203412	23.0471952551	22.6059487476	23.3035945435	23.3207131195	
14/08/2015	13:11:15	10.462305444	8.99340552968	8.97212533675	9.55998755232	10.0403323575	10.0394268202	8.08907347652	8.41025522798	-36.0234182269	23.0768157599	23.1392776862	22.9869140088	23.0507788232	22.6058342261	23.3033941309	23.3212475531	
14/08/2015	13:11:21	10.462358739	8.93730243716	9.02135796758	9.60526144858	10.0403808317	10.0394553218	8.09144241369	8.40762918557	-36.0243582574	23.076937439	23.1395759192	22.9879256152	23.0535297247	22.6056982318	23.3035587555	23.323306554	
14/08/2015	13:11:28	10.4623548099	8.99014854673	8.99613766568	9.60386506729	10.0404053496	10.0394606951	8.06386310028	8.43417122832	-36.0241506873	23.0777605621	23.1402558905	22.9888704175	23.0568484619	22.606275611	23.29908526	23.3394278387	
14/08/2015	13:11:35	10.4623274669	8.9425539235	9.01209671546	9.57273576224	10.040411554	10.0394557446	8.08007177615	8.41860594382	-36.0234969604	23.0778249805	23.1406567157	22.9889252924	23.0592629565	22.6071082776	23.2954969202	23.3286103302	
14/08/2015	13:11:42	10.4623536301	8.98525648239	8.99038642696	9.57054506324	10.0404468957	10.0394699732	8.08515322043	8.41357180997	-36.0239574323	23.0780063062	23.1412794263	22.9897508014	23.0622691455	22.6070724896	23.2920087866	23.323568999	
14/08/2015	13:11:49	10.4623270261	8.97939403586	8.99292687372	9.58133018568	10.0404560421	10.0394639195	8.08777551397	8.41103403147	-36.0233323358	23.0780731104	23.1423148914	22.9900418768	23.0651059381	22.6077429175	23.2906011267	23.3201858435	
14/08/2015	13:11:56	10.4623172965	8.95990986141	9.00519038383	9.57577548629	10.0404508864	10.0394488615	8.10153079529	8.39726705109	-36.0236377264	23.0782759088	23.1429590747	22.9906550439	23.0669239667	22.6081532861	23.2896777972	23.3194676984	
14/08/2015	13:12:02	10.4623471727	8.99684964295	9.00149055287	9.56653371812	10.0404847892	10.0394712565	8.10633126345	8.3932276278	-36.0240576385	23.0786743481	23.1429877051	22.9909795215	23.0690306848	22.6086089862	23.2889214783	23.3190191559	
14/08/2015	13:12:09	10.4626491005	9.02677450633	8.94608378325	9.54249111508	10.0404530684	10.0394318153	8.09506107468	5.74524105344	-36.0371369464	23.0774527856	23.1431666449	22.9904236151	23.0696581671	22.6081294275	23.2871344659	-7.76168940552	
14/08/2015	13:12:16	10.4626670584	8.97349393368	9.02795500257	9.56222994598	10.0404859101	10.0394612599	8.09352620162	5.7474677509	-36.0370582129	23.0783164685	23.1440828168	22.9914304498	23.0714738098	22.6094798267	23.286905423	-7.78472552139	
14/08/2015	13:12:23	10.4623349969	8.95746661322	8.97232520394	9.539153805	10.0404992601	10.0394711967	8.08562666688	10.0340119541	-36.0242866815	23.0799269269	23.1451397546	22.9929287726	23.073737995	22.6112954694	23.287924187	21.3675372742	
14/08/2015	13:12:30	10.462329922	8.98980371939	9.01065618845	9.58890547942	10.0405349587	10.039498223	8.0886705063	10.0352143926	-36.023241673	23.0806259851	23.1464758386	22.9940381995	23.0756872461	22.6120064569	23.2877452472	21.5518238153	
14/08/2015	13:12:36	10.4623408601	8.96513839819	8.98883436797	9.56366847221	10.0405283461	10.0394871193	9.73773427755	10.035212196	-36.0242556653	23.0816328198	23.1474516571	22.9948088336	23.0769493683	22.6126434827	21.8484941064	21.553885202	
14/08/2015	13:12:43	10.4623244442	8.98376029673	9.00196569645	9.56904119802	10.0405298162	10.0394836547	9.74077304372	10.0352003342	-36.0239884485	23.0816638361	23.1481650305	22.995188186	23.0785431256	22.6135524969	21.9036075708	21.5535440234	
14/08/2015	13:12:50	10.4623521258	9.0127083981	8.98686850403	9.58777255852	10.040575736	10.0395231266	9.71233474647	10.0352259932	-36.023733161	23.0829545886	23.1492219684	22.9964574658	23.0801631274	22.6142491693	21.9164053467	21.5521244342	
14/08/2015	13:12:57	10.4622986387	9.00662132397	9.02650096253	9.60527822596	10.0405335527	10.0394796974	9.70860298273	10.0351647913	-36.0235971667	23.0833053107	23.1501047382	22.9973211487	23.0813608313	22.6153108789	21.9214943951	21.5504996606	
14/08/2015	13:13:04	10.4623519707	8.94627187828	8.98852804178	9.55889446837	10.040582027	10.0395255889	9.74023604872	10.0351964288	-36.0241697742	23.0837705542	23.1509063885	22.9978460388	23.0827255457	22.6163129419	21.9237585803	21.549332973	
14/08/2015	13:13:10	10.462324225	8.99537131069	9.01023325507	9.59134518035	10.0405811082	10.0395200639	9.71321192968	10.0351733906	-36.0234635583	23.0849968884	23.1522066846	22.998246864	23.0839757385	22.6169189514	21.9244814972	21.5472548853	
14/08/2015	13:13:17	10.4623360443	8.97520129676	8.99791279635	9.58189818908	10.0405980768	10.0395363417	9.7114479787	10.0351706152	-36.023644884	23.086041897	23.1530345795	22.9993920789	23.0853762408	22.6182478778	21.9249801428	21.5456969159	
14/08/2015	13:13:24	10.4623137929	8.98650099413	9.005064678	9.58630821536	10.0405681002	10.0395066439	9.70514931466	10.035124835	-36.0240552527	23.0869222809	23.1534043884	23.0004180005	23.0858390985	22.6187751538	21.9250898926	21.5437643658	
14/08/2015	13:13:31	10.4623185084	8.9785881704	9.00061532694	9.58203607913	10.0406002513	10.0395343538	9.69536896868	10.0351365521	-36.0233895966	23.0885565979	23.1549146405	23.0010263959	23.0872777747	22.6195863477	21.9252783759	21.5421300488	
14/08/2015	13:13:38	10.4623145306	8.98427922808	9.00360024083	9.5848150342	10.0405989356	10.0395366551	9.72059902173	10.0351149002	-36.0236043243	23.0891148901	23.1556375574	23.0018423615	23.0884707068	22.6213423438	21.924977757	21.5402666888	
14/08/2015	13:13:45	10.4623194966	8.98106366927	9.00301225414	9.58460921776	10.0406066583	10.0395437106	9.72423782163	10.0351080784	-36.0237045306	23.0903507678	23.1568949078	23.0023911102	23.0892341833	22.6220247009	21.9245339862	21.5388303986	
14/08/2015	13:13:51	10.4623500655	8.98260959961	9.00313587935	9.58494953531	10.0406453274	10.039583591	9.72320765729	10.0351311443	-36.0236902155	23.0914506512	23.1583311981	23.0032667224	23.0902958929	22.6232772797	21.9249252679	21.5375324884	
14/08/2015	13:13:58	10.4623686981	8.98343841937	9.00318127071	9.58428380021	10.0406604009	10.0396010007	9.72319491454	10.0351337211	-36.0240433234	23.0929799902	23.1589825391	23.0038345581	23.0910784564	22.6244177228	21.9248155182	21.5364302191	
14/08/2015	13:14:05	10.4622992251	8.98330371156	9.00398018665	9.58514685894	10.0406186163	10.0395557928	9.72381131379	10.0350784961	-36.0231772546	23.0936671191	23.1603448676	23.0045026001	23.0919182806	22.6247923035	21.9248608496	21.5352826184	
14/08/2015	13:14:12	10.4623244411	8.98035192008	9.00476644676	9.58602487715	10.0406380411	10.0395749216	9.72442898244	10.0350772387	-36.0237116882	23.0949507141	23.161831261	23.0052541473	23.0930491803	22.6259017303	21.9245172852	21.5332832642	
14/08/2015	13:14:19	10.4623087475	8.9835494588	9.00282395695	9.58372887066	10.0406353807	10.0395720897	9.72284980718	10.0350615827	-36.0234540149	23.0957380493	23.1626615417	23.0057241626	23.0939796674	22.6268322174	21.9243001715	21.5322764294	
14/08/2015	13:14:25	10.4623136754	8.98352113531	9.0030422497	9.58365664858	10.0406489834	10.0395844122	9.72336473778	10.0350589991	-36.0234420856	23.0970550464	23.1639976257	23.0068884644	23.0951725995	22.6278629108	21.9245530731	21.5310477094	
14/08/2015	13:14:32	10.4623365006	8.98254263562	9.00495959404	9.58619106138	10.0406851885	10.0396176291	9.7245754328	10.0350797355	-36.0233490369	23.0983243262	23.1649185693	23.0085251672	23.0967090961	22.6289866528	21.9247153119	21.5302890045	
14/08/2015	13:14:39	10.4622987569	8.98333134756	9.00391801447	9.58593473934	10.0406491979	10.0395779768	9.72508262945	10.0350268458	-36.0235279767	23.098978053	23.1657560077	23.0087685254	23.0976896863	22.6294685974	21.9248870941	21.5287525079	
14/08/2015	13:14:46	10.4623105547	8.98439542363	9.00424793245	9.58525485763	10.0406632758	10.0395968508	9.72498911525	10.0350281071	-36.0236162537	23.0996079211	23.1668368042	23.0099113544	23.0983290979	22.6308237683	21.9249896863	21.5274450543	
14/08/2015	13:14:53	10.4623257674	8.98355708278	9.00447068047	9.58543524957	10.0406788482	10.0396139937	9.72640003781	10.0350364697	-36.0237999652	23.1000564636	23.167736275	23.0106462006	23.0990448572	22.6317828857	21.9249753711	21.5270919464	
14/08/2015	13:15:00	10.462301566	8.98296733588	9.00389099855	9.58572377325	10.0406624026	10.0395955497	9.72558612861	10.0349993481	-36.0237474762	23.1008270978	23.1687932129	23.0108967163	23.0999992029	22.6324747864	21.9248632355	21.5249255817	
14/08/2015	13:15:06	10.4623391944	8.98407852187	9.00578682228	9.58739070189	10.0407057756	10.0396393897	9.72704019601	10.0350279647	-36.0239144867	23.1016549927	23.1699599005	23.0123878815	23.1013901617	22.6339540222	21.9249753711	21.5241143878	
14/08/2015	13:25:24	10.0429693281	8.99729488124	9.01486144724	9.59611657882	10.0410584242	10.0401282167	9.74138662313	10.0350323502	23.4417408557	23.1840842169	23.2519477399	23.0813799182	23.1571692822	22.7109768781	21.9844358801	21.5305108899	
14/08/2015	13:25:31	10.0430063922	8.99728440176	9.01550990898	9.59639824749	10.0410933995	10.0401690477	9.7419952664	10.0350738568	23.4425568213	23.18483815	23.2528567542	23.0826873718	23.1576989441	22.7123630652	21.9857481055	21.5320807886	
14/08/2015	13:25:38	10.0430064977	8.9970415858	9.01585504684	9.59657520555	10.0410921937	10.0401654119	9.74234910781	10.0350727975	23.4433871021	23.1858425989	23.2536345459	23.0827279315	23.1583526709	22.7126779993	21.9868384454	21.5328180206	
14/08/2015	13:25:45	10.0429735531	8.9974725949	9.01522321837	9.59618849445	10.0410577154	10.0401327115	9.74175059986	10.035041928	23.4440360571	23.1867707001	23.2541308057	23.0831550012	23.1587892841	22.7133985303	21.9874110529	21.5338797302	
14/08/2015	13:25:52	10.0430085229	8.99768256031	9.01628669126	9.59703595188	10.0410929457	10.0401686314	9.74227219635	10.0350816873	23.4446921698	23.187176297	23.2549563147	23.0837657825	23.159493114	22.7142073383	21.9894390375	21.5353279498	
14/08/2015	13:25:58	10.0430026578	8.99736987888	9.01574704522	9.59645984444	10.0410863263	10.040164455	9.74235430689	10.0350795014	23.4452910217	23.1874387421	23.2554358734	23.084899068	23.1599917596	22.7150781787	21.9906534424	21.5365662134	
14/08/2015	13:26:05	10.0429889721	9.00363859774	9.01225017231	9.59896061655	10.0410713322	10.0401526959	9.73884175507	10.0350683556	23.4456011841	23.1885481689	23.2566455066	23.0853118225	23.1601182104	22.7156865741	21.9918583038	21.5373129889	
14/08/2015	13:26:12	10.0430096578	8.98392761831	9.02491514041	9.60096529001	10.0410883913	10.0401678737	9.7479107237	10.0350864679	23.4466867523	23.1891708795	23.2570964349	23.0856386859	23.1607003613	22.7160015082	21.9927816333	21.5381003241	
14/08/2015	13:26:19	10.0430019952	8.99533620737	9.01904904793	9.59743728119	10.0410814006	10.0401607966	9.74655424685	10.0350807005	23.4473714954	23.1900202472	23.2578742267	23.0872348291	23.1614900824	22.7168007727	21.9937455225	21.539157262	
14/08/2015	13:26:26	10.0430290915	8.98893710385	8.99546094769	9.58785831594	10.0411082214	10.040185816	9.73607322374	10.0351104982	23.4486145306	23.1903852844	23.2594035657	23.0881915607	23.1627116449	22.7177789771	21.9952677039	21.5409347308	
14/08/2015	13:26:33	10.0430279975	9.00804457598	9.02965921988	9.61881739958	10.0411063614	10.0401856255	9.74474483027	10.0351111905	23.4491394208	23.1915734448	23.2595610327	23.0890242273	23.1631339429	22.7184565625	21.9963508862	21.541793642	
14/08/2015	13:26:40	10.0430303254	8.98201283359	9.00928290247	9.59629356523	10.0411050445	10.0401846797	9.74633971465	10.0351162337	23.449943457	23.1921961554	23.260171814	23.0893487048	23.1634274042	22.7188120563	21.9979875891	21.5431034814	
14/08/2015	13:26:47	10.0430188221	8.9907011493	9.03037304671	9.60886299573	10.0410907726	10.0401722666	9.75870113957	10.0351065791	23.4506973901	23.1928379529	23.2612025073	23.0907587506	23.1637948273	22.7194657831	21.9994620532	21.5442319952	
14/08/2015	13:26:54	10.043026021	9.01443014983	9.01149497155	9.60083434041	10.0410984122	10.0401814753	9.74001657261	10.0351121343	23.4513057855	23.1940070264	23.2619946143	23.0911595758	23.1644747986	22.7203891125	22.0007432623	21.5446447498	
14/08/2015	13:27:00	10.0430551987	8.97599459178	9.02201834597	9.60225005025	10.0411258639	10.0402132258	9.75807673948	10.0351475882	23.4518235181	23.1953621973	23.2624789447	23.0917488843	23.1647539447	22.7212933551	22.0024515411	21.5461740887	
14/08/2015	13:27:07	10.0430702677	8.99644176392	8.95220186076	9.54733994012	10.0411393841	10.0402301859	9.74080951843	10.0351716383	23.4524557721	23.1960278534	23.263387959	23.0926578986	23.1651738568	22.7222214563	22.0038186414	21.5482593341	
14/08/2015	13:27:14	10.0430751237	9.03015057802	9.06033384385	9.63898097133	10.041137181	10.0402304736	9.73582586352	10.0351777512	23.4535484979	23.1970466174	23.2639486371	23.0934714783	23.1652716772	22.7226866998	22.0051809698	21.5496598364	
14/08/2015	13:27:21	10.0430840286	8.97191880982	9.02007941008	9.6009014357	10.0411471124	10.0402394261	9.76857230026	10.0351899236	23.4541258771	23.1977265887	23.2650389771	23.0938770752	23.1660041376	22.7232903235	22.0067794989	21.5508002795	
14/08/2015	13:27:28	10.0430609739	9.0203588252	9.02898082597	9.60960909697	10.0411216553	10.0402160261	9.74143696035	10.035167536	23.4547438159	23.1983039679	23.2653491394	23.094354248	23.1662856696	22.7238891754	22.0086022992	21.5516019299	
14/08/2015	13:27:35	10.0430769436	8.99832034687	9.00361363433	9.58520281976	10.0411335064	10.0402261106	9.74590042748	10.0351839142	23.4559105035	23.1993275037	23.2665062836	23.0949554858	23.1668797498	22.7242351257	22.0100576764	21.5529451715	
14/08/2015	13:27:42	10.0430777709	9.00706909733	9.03166783813	9.61249947279	10.0411320332	10.0402276914	9.74694703146	10.035190009	23.4567741864	23.1999144263	23.2671552386	23.0954923053	23.1674261127	22.7252419604	22.0110764404	21.5547178687	
14/08/2015	13:27:48	10.0430987207	8.9920226967	9.0185188469	9.59951842495	10.0411489527	10.0402454271	9.75074013986	10.0352134771	23.4576927441	23.2007113049	23.2676729712	23.0960124237	23.1677816064	22.7257191333	22.0125222742	21.5561112134	
14/08/2015	13:27:55	10.0431140693	9.01198007205	9.0197505025	9.60081275372	10.04116579	10.0402612714	9.74313326837	10.0352331943	23.4582963678	23.2015057977	23.2681644592	23.0969095087	23.1686071155	22.7264134198	22.01400151	21.5574472974	
14/08/2015	13:28:02	10.0430882602	9.00048199674	9.01630768681	9.59711772629	10.0411397711	10.0402392578	9.74701115572	10.0352120387	23.458661405	23.2018851501	23.2686440179	23.0972268286	23.1689459082	22.7273558362	22.0159388318	21.5585901263	
14/08/2015	13:28:09	10.0431127396	9.00259573003	9.02482902153	9.60552744124	10.0411612071	10.0402606733	9.74811558035	10.0352404043	23.4595346313	23.2033095111	23.2693406903	23.0984269183	23.1693968365	22.7278067645	22.0181290552	21.560143324	
14/08/2015	13:28:16	10.0431272753	9.0008943645	9.0195776396	9.59990141776	10.0411757711	10.0402764546	9.74812605734	10.0352620118	23.4598877393	23.2039155206	23.2698464935	23.0985104236	23.1697594879	22.7283507416	22.0194126501	21.5616225598	
14/08/2015	13:28:23	10.0431362075	9.00631870037	9.01960077669	9.60007903544	10.0411878581	10.0402857909	9.74530023642	10.0352751961	23.4605366943	23.2045358453	23.2704763617	23.0997940186	23.1708689148	22.729080816	22.0205530933	21.5629944318	
14/08/2015	13:28:30	10.0430995363	9.00211588048	9.02010783755	9.60066295663	10.0411460681	10.0402473567	9.74722563039	10.0352412108	23.4613383447	23.2051657135	23.2718935651	23.0999658008	23.1709476483	22.7296677386	22.0217197809	21.5643209723	
14/08/2015	13:28:36	10.0431094837	9.0027653703	9.02205303954	9.60263570295	10.0411571694	10.0402569684	9.74763701014	10.0352609144	23.4621304517	23.2057001471	23.2726832861	23.1003093652	23.1714343646	22.7299444989	22.0229986041	21.5661795605	
14/08/2015	13:28:43	10.0431215535	9.00317867426	9.02019253349	9.60074894462	10.0411618993	10.0402673126	9.74747301585	10.0352703713	23.4631539874	23.2066115472	23.2735946863	23.101156347	23.1719043799	22.7312447949	22.0245756604	21.5674225958	
14/08/2015	13:28:50	10.0431120263	9.00494557865	9.02017005477	9.6005630588	10.0411503932	10.0402562309	9.74669016847	10.0352649921	23.4636430896	23.2068668347	23.2742985162	23.1019532257	23.1721167218	22.7315287128	22.0256970166	21.5686131421	
14/08/2015	13:28:57	10.0431269624	9.00330681531	9.0209839718	9.60204979187	10.0411657663	10.0402746798	9.74771107272	10.0352854308	23.4642562567	23.2076112244	23.2752504761	23.1022276001	23.1728014648	22.7326739276	22.0275460614	21.5701353235	
14/08/2015	13:29:03	10.0431245643	9.00330891805	9.02125751211	9.60197093111	10.0411594334	10.0402730768	9.74752114765	10.0352897567	23.464936228	23.2080979407	23.2757658228	23.1025186755	23.1729279156	22.7334970508	22.0289107758	21.5719318793	
14/08/2015	13:29:10	10.0431436726	9.0042589588	9.02017776141	9.60076212059	10.0411809081	10.0402915486	9.74750223565	10.0353115728	23.4655947266	23.2091548785	23.2770589612	23.1036281024	23.1739347504	22.7340815875	22.0299677136	21.5730675507	
14/08/2015	13:29:17	10.0431521999	9.00425490899	9.02060258075	9.60082139417	10.0411903772	10.040302111	9.74746794624	10.0353269724	23.4661864209	23.2097775891	23.2773738953	23.10395258	23.1746695966	22.7349906018	22.0322509857	21.5744823682	
14/08/2015	13:29:24	10.0431750591	9.0038814987	9.021686566	9.60219608131	10.0412076315	10.0403254368	9.74802299968	10.0353523853	23.4669665985	23.2111184448	23.2781015839	23.1050381482	23.1746600531	22.7358614423	22.0340236829	21.5760260223	
14/08/2015	13:29:31	10.0431869218	9.00430443937	9.02151124952	9.60209083871	10.0412198092	10.0403327325	9.74781939702	10.0353645484	23.4681643024	23.2121109644	23.2790535437	23.1049164691	23.1759197894	22.7364340497	22.0352834192	21.5773883508	
14/08/2015	13:29:37	10.0431848574	9.0044986446	9.02128783197	9.60193276751	10.0412148029	10.0403285403	9.74764238261	10.0353660296	23.4690947894	23.2129006854	23.2796070642	23.1063289008	23.1764422937	22.7370901624	22.0364930524	21.578967793	
14/08/2015	13:29:44	10.0431893433	9.0043626239	9.02076853804	9.6014518249	10.0412191469	10.0403328502	9.7475221302	10.0353701688	23.4698630377	23.2136689337	23.2808262408	23.1064338788	23.1772009985	22.7378607965	22.0383564124	21.5797598999	
14/08/2015	13:29:51	10.0432012072	9.00457254419	9.02148759529	9.60222305654	10.0412235828	10.040339493	9.74772777813	10.0353836564	23.4710607416	23.2142630139	23.2812962561	23.1066175903	23.1773536938	22.7383379694	22.039997887	21.5813274127	
14/08/2015	13:29:58	10.0431820647	9.00473189799	9.02200126092	9.60220459896	10.0412038254	10.0403196865	9.74778357499	10.0353646426	23.4716190338	23.2151362402	23.2823770526	23.1070542035	23.1778308667	22.7388270715	22.0410834552	21.5819763678	
14/08/2015	13:30:05	10.0431831071	9.00475425636	9.02137899386	9.60189036153	10.0412055221	10.0403198602	9.74767581146	10.0353733767	23.4724445428	23.2159545917	23.2831118988	23.1077795062	23.1787613538	22.739557146	22.0425125879	21.5840807001	
14/08/2015	13:30:12	10.0432044795	9.00470508371	9.02093041668	9.60166217996	10.0412216169	10.0403346974	9.74764384237	10.0353966707	23.4736255457	23.2166226337	23.2835866858	23.1088245148	23.1792051245	22.7398219769	22.0439894379	21.5856696857	
14/08/2015	13:30:18	10.0432467343	9.00506308716	9.02131952513	9.60194517559	10.0412605037	10.0403753077	9.74812170526	10.0354419927	23.474832793	23.2175531207	23.2849442426	23.1095712903	23.1799495142	22.7408216541	22.0462965686	21.5874519263	
14/08/2015	13:30:25	10.0432022974	9.00491833409	9.02139850792	9.6021085328	10.041216364	10.0403324375	9.74772657339	10.0354047591	23.4750141187	23.2178394244	23.2851398834	23.1099888165	23.1801737854	22.7412534955	22.0478139783	21.5887975537	
14/08/2015	13:30:32	10.043248986	9.00521777794	9.02159421875	9.60212212732	10.0412619178	10.040376573	9.74793652737	10.0354559252	23.4762356812	23.218373858	23.2862063647	23.1105566522	23.181252196	22.7421338794	22.0493075293	21.5908112231	
14/08/2015	13:30:39	10.0432572622	9.00523407063	9.02240511892	9.60283772383	10.0412703003	10.040387901	9.74823398361	10.0354732296	23.4763168005	23.219077688	23.2868076025	23.1110648413	23.1813500165	22.7426611554	22.051018194	21.5922952307	
14/08/2015	13:30:46	10.0432043594	9.00444114345	9.02102432012	9.60169385333	10.0412135067	10.0403349384	9.74846089075	10.0354217432	23.477204342	23.2192423126	23.2872060419	23.1116088184	23.1816911951	22.7435916425	22.0526024078	21.5935287225	
14/08/2015	13:30:53	10.0432416631	9.00616619433	9.02131225419	9.60208781251	10.0412534593	10.0403761467	9.74786670813	10.0354649213	23.4776457269	23.2201226965	23.2879337305	23.1129472882	23.18251909	22.7446080206	22.0540434698	21.5949029803	
14/08/2015	13:31:00	10.0432344455	9.00561471515	9.02181549446	9.60226951724	10.0412374417	10.0403612749	9.74842623018	10.0354562856	23.4782565082	23.2202419897	23.288628017	23.1133862872	23.1835306964	22.7458176538	22.0561955194	21.5971600079	
14/08/2015	13:31:07	10.0432603282	9.0054604312	9.02290766311	9.60352122546	10.0412657435	10.0403895618	9.74867784087	10.035491773	23.4798693524	23.2209529773	23.2892364124	23.1138706177	23.1838623315	22.7461445172	22.0580230914	21.5986153851	
14/08/2015	13:31:13	10.0432531618	9.00530966095	9.02167929299	9.60221515722	10.0412594542	10.0403830166	9.74867001923	10.0354908282	23.4804872913	23.2216234052	23.2898543512	23.1145004858	23.1846138788	22.7468793634	22.0597313702	21.6002664032	
14/08/2015	13:31:20	10.0432715528	9.00650042126	9.02171208969	9.6024630005	10.0412752415	10.0403982372	9.74791436114	10.0355151984	23.4814511804	23.2229571033	23.2908301697	23.1150158325	23.1852198883	22.7474114111	22.0616114313	21.6015714709	
14/08/2015	13:31:27	10.0432803397	9.00505461273	9.02181242597	9.60209830457	10.0412843187	10.0404061397	9.74846828092	10.0355252876	23.482214657	23.2237301233	23.2917367981	23.1155120923	23.1860358539	22.7480722955	22.0632839221	21.6032845215	
14/08/2015	13:31:34	10.04325725	9.00561142621	9.02220118565	9.60265538722	10.0412596678	10.0403839783	9.74831141586	10.0355086686	23.4828946283	23.2242478558	23.2924573291	23.1164902966	23.1865010974	22.7489216632	22.0646295496	21.6050524469	
14/08/2015	13:31:41	10.0432657347	9.00586172072	9.0221040376	9.60249199579	10.041267328	10.0403935577	9.74883054894	10.0355258185	23.4832763666	23.2258463849	23.2933615717	23.1170151868	23.1867707001	22.7494751837	22.0663473718	21.6068108289	
14/08/2015	13:31:47	10.0432990056	9.00570947063	9.02249394116	9.60288820427	10.0412993196	10.0404252765	9.74892817657	10.0355689047	23.4843022882	23.2263784326	23.2941083472	23.1179265869	23.1876296112	22.7503030786	22.0684397748	21.6094424371	
14/08/2015	13:31:54	10.043294616	9.0052670482	9.02198993133	9.60351873989	10.0412775529	10.040405561	9.74886226193	10.0355513744	23.4843619348	23.2271943982	23.2951390405	23.1185254388	23.1880256647	22.751016452	22.0695110278	21.6105447064	
14/08/2015	13:32:01	10.0432552161	9.00541239544	9.02167852069	9.60282214522	10.0412609178	10.0403899909	9.74902738161	10.035541152	23.485185058	23.227285061	23.2955661102	23.1190789594	23.1885362396	22.7517011951	22.071775213	21.6121050616	
14/08/2015	13:32:08	10.0432923328	9.00594700384	9.02185093351	9.60228846613	10.0412908533	10.0404223562	9.74864754861	10.0355766218	23.4859389911	23.2282513361	23.2965037549	23.1197159851	23.1890324994	22.7525529486	22.0732783075	21.6134817053	
14/08/2015	13:32:15	10.0433001824	9.00554811422	9.02241740651	9.60331639992	10.0412974134	10.0404276528	9.7492491223	10.0355930806	23.4866380493	23.2291961383	23.2973865247	23.1203124512	23.1895573895	22.7529036707	22.07488638	21.6155812659	
14/08/2015	13:32:22	10.0433078709	9.00600085694	9.02204408959	9.60291246041	10.0413015709	10.0404362821	9.74918972549	10.0356057629	23.4877212317	23.2297687457	23.2979376593	23.1209470911	23.1901514697	22.754163407	22.076644762	21.6175448322	
14/08/2015	13:32:29	10.0433327849	9.00627489693	9.02191932012	9.60245214139	10.0413240681	10.0404589434	9.7489511128	10.0356362759	23.4887900989	23.2302125165	23.2982502075	23.121598432	23.1908910876	22.754936427	22.0788493005	21.6195752026	
14/08/2015	13:32:35	10.0433404334	9.00629932741	9.02243314617	9.60257549511	10.041332821	10.0404634135	9.74918240327	10.0356481847	23.4899353137	23.2309879224	23.29869875	23.1217081818	23.1922104706	22.7556593439	22.0806553998	21.6214934375	
