data	hora	D32	D33	D34	D35	D36	D37	D38	D39	T32	T33	T34	T35	T36	T37	T38	T39
2017/06/20	13:04:04	10.0396254228	10.0405499171	10.4694651748	10.4635459445	10.4634843146	10.4565650622	10.4621035995	10.45917192	22.5409387183	22.3931177264	-35.9991802319	-35.9617674945	-35.8953736639	-35.9799620953	-35.9082477875	-35.935570705	
2017/06/20	13:04:10	10.0396155886	10.0405499779	10.4694723022	10.4635517107	10.4634937445	10.4565634621	10.4620977649	10.4591811247	22.5400559485	22.3936998773	-35.9996049158	-35.9621396893	-35.8958890106	-35.9800479865	-35.908169054	-35.9360765082	
2017/06/20	13:04:16	10.0396070726	10.0405579434	10.4694880005	10.4635710829	10.4634994057	10.4565838816	10.4620991859	10.4592004773	22.5379468445	22.3940243549	-35.9999914258	-35.9626693512	-35.8958866248	-35.980618208	-35.9080020435	-35.93660617	
2017/06/20	13:04:22	10.0396114216	10.0405746941	10.4695016996	10.4635829308	10.4635154088	10.4565941712	10.4620754837	10.459208558	22.5366704071	22.3945802612	-36.000022442	-35.9626287915	-35.8960083038	-35.9805180017	-35.9065800684	-35.9364200726	
2017/06/20	13:04:28	10.0395728453	9.92933980166	10.4693947011	10.4635616881	10.4634900186	10.4564898324	10.3652553184	10.4591713308	22.5350981226	22.394778288	-35.996947063	-35.9628793073	-35.8960965808	-35.977542829	-35.9060217761	-35.9360478778	
2017/06/20	13:04:34	10.0395474554	9.59305950343	10.4094956717	10.4635372709	10.4634774768	10.4565556447	10.462015768	10.459131655	22.5334113165	22.3949333691	-35.997087829	-35.9624689386	-35.896146684	-35.9806325232	-35.9058690808	-35.935043429	
2017/06/20	13:04:40	10.039551637	9.44606443082	10.0909274683	10.4635451356	10.4634914143	10.4565632161	10.4620143993	10.4591374041	22.5306174695	22.3936235297	-35.9961048529	-35.9618844019	-35.8957983478	-35.980038443	-35.9049266644	-35.9343777728	
2017/06/20	13:04:45	10.0395225503	9.3140080431	9.9681570018	10.4635790866	10.4635184347	10.4565908327	10.4620474832	10.4591686781	22.5246170209	22.3875419617	-35.9972763123	-35.9627576282	-35.8964043573	-35.9806659253	-35.9057688745	-35.935148407	
2017/06/20	13:04:51	10.0394433708	9.2905735399	9.92301038972	10.4635693664	10.4635065806	10.4565837727	10.4620356412	10.4591555361	22.5144150653	22.3775022449	-35.9973789044	-35.9627695575	-35.8963327814	-35.9807804468	-35.9056972986	-35.9350267279	
2017/06/20	13:04:57	10.0393728778	9.29981064477	9.91872887302	10.4635670795	10.4635048561	10.4565780245	10.4620347027	10.4591632536	22.5030010907	22.3670617029	-35.9971522473	-35.9624212213	-35.896005918	-35.9802985022	-35.9054014514	-35.9350672876	
2017/06/20	13:05:03	10.0392699897	9.30518155754	9.92239136652	10.4635169409	10.4634567028	10.4565313539	10.4619941829	10.459147197	22.4918447894	22.357849881	-35.9967037048	-35.9615312939	-35.8951899524	-35.9795421832	-35.904881333	-35.935499129	
2017/06/20	13:05:09	10.0392295857	9.3078337677	9.92638179178	10.4635580694	10.4635013816	10.4565837738	10.4620259563	10.4591934914	22.4822345282	22.3489124335	-35.9976413495	-35.9621826349	-35.8959820593	-35.9806325232	-35.9051724084	-35.9363532684	
2017/06/20	13:05:15	10.039165174	9.30852077639	9.92652933857	10.4635730294	10.4635044689	10.4565832029	10.4620361105	10.4591984385	22.4737694818	22.3429263	-35.9979371967	-35.963041546	-35.8963804987	-35.9808878107	-35.9058452222	-35.9368232837	
2017/06/20	13:05:21	10.0391107472	9.30833555351	9.92577002048	10.4635498048	10.4634858281	10.4565610771	10.4620135444	10.4591778753	22.4663518298	22.3372264703	-35.9974791107	-35.9623066998	-35.8958222064	-35.98019591	-35.9051342346	-35.9361910297	
2017/06/20	13:05:27	10.0390861753	9.30788122501	9.92741059182	10.4635564203	10.4634952629	10.4565726436	10.4620408692	10.4591957697	22.4604301147	22.3321541229	-35.9971522473	-35.961970293	-35.8955955493	-35.9800527582	-35.9056042499	-35.9362936218	
2017/06/20	13:05:32	10.0390250539	9.3069560028	9.92514761958	10.4635234467	10.4634652866	10.4565552487	10.4620363709	10.459154672	22.4542984436	22.3278571814	-35.9971641766	-35.9614501746	-35.8951899524	-35.9801362634	-35.9061887866	-35.9354561835	
2017/06/20	13:05:38	10.0390003407	9.30710841358	9.92728005169	10.4635233543	10.4634816986	10.4565978101	10.4620317912	10.4591524804	22.4489230914	22.3247603296	-35.9968182263	-35.9610016321	-35.8953832074	-35.9813435107	-35.905566076	-35.9349265216	
2017/06/20	13:05:44	10.0389468233	9.30812393942	9.92662836723	10.4635079079	10.4634749759	10.4565571219	10.4620079846	10.4591333807	22.4439867383	22.3208809143	-35.9966703027	-35.9611805719	-35.8959009399	-35.9805418604	-35.9054181525	-35.9349623096	
2017/06/20	13:05:50	10.0389484215	9.30816960787	9.92676998309	10.4635372954	10.4635219848	10.4565978432	10.4620476024	10.4591761664	22.4399403125	22.3181514856	-35.9970472693	-35.9612092023	-35.8966166992	-35.9810118756	-35.905847608	-35.9355134442	
2017/06/20	13:05:56	10.0389137341	9.30877371462	9.92814243897	10.4635363776	10.4635094759	10.4565934293	10.4620403102	10.4591720605	22.4354381866	22.3159946643	-35.997176106	-35.9613404248	-35.8962969934	-35.9810071039	-35.9057307007	-35.9355206018	
2017/06/20	13:06:02	10.0388909215	9.22579614375	9.74612676412	10.4635539764	10.4635194367	10.4565997802	10.4620413744	10.4591699322	22.4315539996	22.314400907	-35.9969733075	-35.9618939453	-35.8965546667	-35.9811240112	-35.9056424237	-35.9353082599	
2017/06/20	13:06:08	10.0388822921	7.84505561538	8.71094572724	10.4635785919	10.4635347516	10.2495474041	9.25314830965	10.4591923674	22.4282734363	22.3129216711	-35.9977487134	-35.9623305585	-35.8966310144	-35.9800432147	-35.9071813062	-35.9356613678	
2017/06/20	13:06:14	10.0388132919	7.70321875854	8.4989236675	10.4635168835	10.4634581748	10.4564756525	9.08584624615	10.4591289064	22.4248210907	22.3111895337	-35.9967967535	-35.9616959186	-35.8954142236	-35.9775476007	-35.9064154437	-35.934955152	
2017/06/20	13:06:19	10.0387988797	7.70866873385	8.31385832058	10.4635340432	10.4634732179	10.4564891219	9.39327086242	10.4591431619	22.4218244452	22.3098606073	-35.9980278595	-35.9621396893	-35.895776875	-35.9778482196	-35.9064082861	-35.9352867871	
2017/06/20	13:06:25	10.0387912007	7.61896627854	8.27962061174	10.4635522688	10.4634974303	10.4565167866	9.41016359053	10.459173452	22.4177541608	22.3089134192	-35.9984358423	-35.9620872003	-35.8959582007	-35.9781631537	-35.907183692	-35.9357043134	
2017/06/20	13:06:31	10.0387411086	7.61544135652	8.26133963497	10.4635153483	10.4634611244	10.4564935958	9.42283663813	10.4591466475	22.4131756873	22.3065848157	-35.9976103333	-35.9613952997	-35.8952877728	-35.9780033008	-35.9069641925	-35.9354036945	
2017/06/20	13:06:37	10.0386970416	7.62058117884	8.2590200453	10.4635137519	10.463479281	10.456508895	9.42328759685	10.459146581	22.4057007745	22.3025383899	-35.9971331604	-35.9610922949	-35.8957530164	-35.9783564087	-35.9068544427	-35.9351603363	
2017/06/20	13:06:43	10.0386421744	7.62650489018	8.26779816188	10.4635176051	10.4634955166	10.4565204272	9.4192839493	10.4591512864	22.3968325171	22.2977642755	-35.9976413495	-35.961056507	-35.896199173	-35.9786188538	-35.9070763281	-35.9351579504	
2017/06/20	13:06:49	10.038595132	7.62482201988	8.26748109376	10.4635226158	10.4634905223	10.4565143087	9.41872417401	10.4591496608	22.3896963971	22.2941162891	-35.9975936322	-35.961213974	-35.8959677441	-35.9783444794	-35.9068663721	-35.9350577441	
2017/06/20	13:06:55	10.0385616175	7.62840838244	8.26670057295	10.4635372187	10.4634989699	10.4565254581	9.42234215591	10.4591632004	22.383352384	22.2921336359	-35.9973669751	-35.9614287018	-35.8959438855	-35.9784255988	-35.9069570349	-35.9352319122	
2017/06/20	13:07:01	10.0385204246	7.62684283383	8.26497256115	10.4635280475	10.4634922049	10.4565271164	9.4233778385	10.4591630066	22.3780843958	22.2911912195	-35.998001615	-35.9612950934	-35.8959033258	-35.9787119025	-35.9071288171	-35.93544664	
2017/06/20	13:07:07	10.0385036614	7.62749791693	8.26535363953	10.4635620173	10.4635192456	10.4565439249	9.42432266542	10.4591868688	22.3736562317	22.2915228546	-35.9982664459	-35.9621134448	-35.8964544604	-35.9788645978	-35.9073841046	-35.9358737097	
2017/06/20	13:07:12	10.0384840927	7.62770714921	8.26561796015	10.4635673504	10.4635180116	10.4565408217	9.42455334809	10.4591764102	22.3697410284	22.2923865375	-35.9978680066	-35.9620609558	-35.896146684	-35.9784852454	-35.90721948	-35.9352080536	
2017/06/20	13:07:18	10.0384451395	7.63106867349	8.2661873126	10.4635459254	10.463489813	10.456509392	9.42475498707	10.4591829554	22.3662361938	22.2928708679	-35.9982211145	-35.9618223694	-35.8956432666	-35.9778577631	-35.9077682288	-35.9360550354	
2017/06/20	13:07:24	10.0384378469	7.63144707304	8.26707630538	10.4635648823	10.4635184889	10.456538668	9.42452409944	10.4591810706	22.3634304175	22.2932812366	-35.997684295	-35.9621134448	-35.8963136945	-35.9785496637	-35.9069761218	-35.9355373029	
2017/06/20	13:07:30	10.0384101722	8.22173289688	8.2428464405	10.4635449281	10.4634877758	10.4565110372	9.42561976952	10.4591843532	22.3609586621	22.2926513684	-35.9983905109	-35.9617651086	-35.8955454462	-35.9779030945	-35.9070071381	-35.9360908234	
2017/06/20	13:07:36	10.0383725359	10.0398640704	8.24353595569	10.4635133679	10.4634538752	10.4564908134	9.42689796273	10.4591498874	22.3582936517	22.2939874524	-35.9976485071	-35.9612998651	-35.8949871539	-35.97787685	-35.9068472852	-35.9355110583	
2017/06/20	13:07:42	10.0383460367	10.0398604973	8.2743147062	10.4635006981	10.463459129	10.4564871353	9.42913293174	10.4591148852	22.3558529126	22.2949656567	-35.9973622034	-35.9611972729	-35.8955812341	-35.978122594	-35.9067351495	-35.9345400116	
2017/06/20	13:07:48	10.0383766057	10.0399073832	8.2631142178	10.4635817491	10.4635208526	10.4565370864	9.4261393926	10.4591955865	22.3535219232	22.2950587054	-35.9986887439	-35.9625643732	-35.8962015588	-35.9782848328	-35.9072528821	-35.9358975684	
2017/06/20	13:07:54	10.0383451428	10.0398951467	8.26388375425	10.4635497031	10.4634980633	10.4565124226	9.42536436941	10.4591912079	22.3505562939	22.2949584991	-35.9985241193	-35.9617651086	-35.895760174	-35.9777718719	-35.9079066089	-35.9361719427	
2017/06/20	13:07:59	10.0383249709	10.0398972741	8.26761995959	10.4635311634	10.4634974029	10.4565347129	9.42346222335	10.4591715807	22.3482682501	22.2959963501	-35.9978346045	-35.961230675	-35.8959200269	-35.9788216522	-35.9073507025	-35.9355945636	
2017/06/20	13:08:05	10.0383237168	10.0399136016	8.26685814709	10.4635556981	10.4635195653	10.4565294132	9.42394562877	10.4591737343	22.3462879828	22.2966357617	-35.9974027631	-35.9617197772	-35.8963184662	-35.9781536102	-35.9068687579	-35.9352152112	
2017/06/20	13:08:11	10.0383166068	10.0399233799	8.26677607008	10.4635728437	10.4635290148	10.4565439746	9.42425007086	10.4591795627	22.3442957861	22.2971606519	-35.9978489197	-35.9621444611	-35.896444917	-35.9784780878	-35.9070572412	-35.935200896	
2017/06/20	13:08:17	10.0383017776	10.0399241991	8.26441588708	10.4635674925	10.4635197488	10.456535426	9.42146849611	10.4591810333	22.3423727795	22.2975710205	-35.9975220563	-35.9620108527	-35.8961586133	-35.9782204144	-35.9068234265	-35.9353321185	
2017/06/20	13:08:23	10.03827335	10.039916767	7.59761956555	10.4635615771	10.4635054353	9.82539795705	8.6530011107	10.4591677653	22.3399296545	22.2982605353	-35.9979395825	-35.9622446674	-35.8960655646	-35.9801314917	-35.9072695831	-35.9352796295	
2017/06/20	13:08:29	10.0382551082	10.0399195053	7.09930956811	10.4635449895	10.4635004689	9.06546017653	7.40121903751	10.4591701683	22.3378563385	22.2993174731	-35.9984740161	-35.9617674945	-35.8960393201	-35.9804845996	-35.9073053711	-35.9355396887	
2017/06/20	13:08:35	10.0382247891	10.0399103829	6.82527792107	10.4635266088	10.4634658045	9.69024513201	7.73364747957	10.459159982	22.3354895612	22.3001143518	-35.9984716302	-35.9616100275	-35.8952472131	-35.9794157324	-35.9075678162	-35.9356995416	
2017/06/20	13:08:41	10.0382106628	10.0399101667	6.73458308913	10.4635128481	10.4634651917	9.60932941918	7.83249273468	10.4591504109	22.3340294122	22.3007299048	-35.9982354297	-35.9612426044	-35.895390365	-35.9801935242	-35.9078231036	-35.9354943573	
2017/06/20	13:08:46	10.0382113137	10.0399173723	6.71215997403	10.4635248995	10.4634801726	9.65365122274	7.86537576478	8.44059311677	22.3319727972	22.2996467224	-35.9980564899	-35.9611543274	-35.8954166095	-35.9802412415	-35.9076656366	-35.9381092645	
2017/06/20	13:08:52	10.038170884	10.0398890235	6.69740140506	10.4635322289	10.4634895625	9.67296747945	7.86694968934	8.4271056382	22.3275947363	22.2970676031	-35.9980302454	-35.9618653149	-35.8962087164	-35.9808090771	-35.9077324408	-35.9381545959	
2017/06/20	13:08:58	5.62405800663	10.0398567256	6.71159748651	10.4635408652	10.4634942568	9.6619368269	7.86605607611	8.42273235666	22.3193992926	22.2920978479	-35.9983189349	-35.962163548	-35.8963542542	-35.9804511975	-35.9078254895	-35.9383096771	
2017/06/20	13:09:04	5.63039969533	10.0398274996	6.69978852575	10.4635188701	10.4634827904	9.66272747993	7.86292753455	8.41922113478	22.313961908	22.2883782855	-35.9985002606	-35.9614764191	-35.896075108	-35.9807971478	-35.907975799	-35.9385840515	
2017/06/20	13:09:10	5.63321478402	10.0398074022	6.70946323	10.4635308871	10.4634839956	9.66126294811	7.86124302867	8.41835730371	22.3078183075	22.2842936859	-35.9987197601	-35.9616649023	-35.8958436792	-35.9807613599	-35.9082573309	-35.9386293829	
2017/06/20	13:09:16	5.62860361499	10.0397693139	6.70836365834	10.4635115887	10.4634676661	9.66302740401	7.86311668264	8.41882249043	22.3025002161	22.281409176	-35.9987054449	-35.9616386578	-35.8959319562	-35.9809808594	-35.9082525592	-35.9391065558	
2017/06/20	13:09:22	5.63795886165	7.99921753779	6.70812650836	10.4635432397	10.4634847376	9.66099068637	7.86259062645	8.41958837014	22.2977976776	22.2809009869	-35.9988462109	-35.9619034888	-35.8956313373	-35.9806611536	-35.9083933252	-35.938734361	
2017/06/20	13:09:28	5.62992751896	7.99626163803	6.72042775264	8.80066713513	10.4634986369	9.66905622547	7.86312596342	8.4178794944	22.2944980273	22.2807960089	-35.9993186121	-35.9624665527	-35.8962278033	-35.9810619788	-35.9084863739	-35.9395646417	
2017/06/20	13:09:33	5.63279685093	7.98674062197	6.70904392456	8.94277464435	10.3715382632	9.66402982854	7.86897727459	8.42508199573	22.2920000275	22.2801279669	-35.9987698633	-35.9620514124	-35.8973276868	-35.9810452777	-35.9085412488	-35.9389347736	
2017/06/20	13:09:39	5.62855109259	7.98702503261	6.70838473188	8.87461389059	8.96066192585	9.67153204151	7.86792642241	8.42394085698	22.2899028528	22.2795362726	-35.9984334564	-35.9622804553	-35.9010448633	-35.9810786798	-35.9081666681	-35.9390087354	
2017/06/20	13:09:45	5.62968644461	7.98808921354	6.71066233458	8.88010424517	8.95844825769	9.66595059387	7.86806778475	8.42560308907	22.2875527765	22.2793334741	-35.9991325146	-35.9634399854	-35.9014552319	-35.9813983856	-35.9085674933	-35.9389514746	
2017/06/20	13:09:51	5.63084490242	7.9873284464	6.71151860991	8.88213669847	8.9574389325	9.66727713514	7.86690249599	8.42343091315	22.2854126563	22.2788228992	-35.9995548126	-35.96328729	-35.9012309607	-35.9810428918	-35.9078946796	-35.9398628748	
2017/06/20	13:09:57	5.63082612354	7.98740263169	6.71184089533	8.88233143784	8.95646994301	9.66692049649	7.86678291793	8.42382869316	22.2835683832	22.2785437531	-35.999478465	-35.9629747418	-35.901032934	-35.9806396808	-35.9085340912	-35.9402589282	
2017/06/20	13:10:03	5.63058577405	7.98654626469	6.71179568566	8.88288580132	8.95590355891	9.66721877738	7.86701981875	8.42385926919	22.2820295007	22.2778327655	-35.9997098938	-35.9635545068	-35.901612699	-35.9810643646	-35.9084577435	-35.9406001068	
2017/06/20	13:10:09	5.63033927156	7.98597157708	6.71183370536	8.88321347795	8.95552344397	9.66733370366	7.86728949832	8.42413170577	22.2809081445	22.2774701141	-35.9991205853	-35.9630272308	-35.9012094879	-35.9810786798	-35.9079519403	-35.9392974249	
2017/06/20	13:10:15	5.63004388326	7.98543231262	6.71191203018	8.88326729684	8.95507316729	9.66737924768	7.86739931902	8.42419556592	22.2790161542	22.2768998926	-35.9987126025	-35.9627027533	-35.9017820953	-35.98128625	-35.908362309	-35.9391542731	
2017/06/20	13:10:20	5.62965687447	7.98499969294	6.71193128583	8.8834138245	8.95465874807	9.66751981702	7.86739469701	8.42438649224	22.2777922058	22.2764203339	-35.9986362549	-35.9629747418	-35.9016031555	-35.9812719348	-35.9083980969	-35.9392831097	
2017/06/20	13:10:26	5.62931460871	7.98439124177	6.71200460156	8.88354099432	8.95426581626	9.66751856208	7.86739053374	8.42453270927	22.2766923224	22.276067226	-35.9991802319	-35.9636499414	-35.9018488995	-35.9813315814	-35.9083575372	-35.9394262616	
2017/06/20	13:10:32	5.62916408523	7.98456786583	6.71211781837	8.88331844115	8.95389068696	9.66763188069	7.86743685929	8.42456238573	22.2754922327	22.275258418	-35.9997886273	-35.9635306482	-35.901753465	-35.9811955872	-35.9080879346	-35.9403424335	
2017/06/20	13:10:38	5.62924339073	7.98400707652	6.71221799907	8.88366334959	8.95365748046	9.66756069599	7.86752371105	8.42448941206	22.2741299042	22.2738626874	-35.9989344879	-35.9627385413	-35.9009709015	-35.9801768231	-35.9087583624	-35.9397149512	
2017/06/20	13:10:44	5.62905795137	7.98362812762	6.71245096047	8.88381434359	8.95350904734	9.66758884346	7.86754742458	8.42453792029	22.2724908154	22.273113526	-35.9992112482	-35.9630892633	-35.9022711975	-35.98167276	-35.908677243	-35.9399511517	
2017/06/20	13:10:50	5.62891685651	7.98333777423	6.71255888552	8.88381040088	8.9531972562	9.66762949665	7.86750781129	8.42451758885	22.2709471613	22.2726769128	-35.999688421	-35.9639338593	-35.9019586493	-35.9813196521	-35.9085388629	-35.9402422272	
2017/06/20	13:10:56	5.62861200134	7.98308039753	6.71259879587	8.88399431722	8.95279822439	9.66775866163	7.86761999741	8.42449854222	22.2699785004	22.2720876044	-35.9995023236	-35.963358866	-35.9016628021	-35.981391228	-35.9088657263	-35.9402207544	
2017/06/20	13:11:02	5.62834554499	7.98291844683	6.71247512481	8.88389999056	8.95265521679	9.66782896766	7.86763103729	8.42453437314	22.2693629474	22.2714100189	-35.9991993188	-35.9632586597	-35.9019514917	-35.9815367657	-35.9087154169	-35.9399153638	
2017/06/20	13:11:07	5.62818930433	7.98250806903	6.71243914704	8.88385524247	8.95263282932	9.668006541	7.8676241834	8.42466630408	22.2689334918	22.2709304602	-35.9987865643	-35.9625810742	-35.9018250409	-35.9810309625	-35.9084171838	-35.9395264679	
2017/06/20	13:11:13	5.62809995664	7.98222205784	6.71244855088	8.88399740984	8.95245109015	9.66761324452	7.86793232125	8.42477998267	22.2681891022	22.2704723743	-35.9987364612	-35.9630129156	-35.9012739062	-35.9811860437	-35.9087345038	-35.9396075873	
2017/06/20	13:11:19	5.62597437005	7.98335250535	6.73187901529	8.96494586369	9.31335922989	8.79500292623	8.21670674229	8.50409742095	22.2675830927	22.2697112836	-35.999161145	-35.9631083502	-35.9006249512	-35.98199008	-35.9086056671	-35.9397769836	
2017/06/20	13:11:25	5.76841936609	8.16268340657	6.89842795426	9.23191317537	9.22059267606	7.76566513067	8.18908355515	8.92798412516	22.2668888062	22.2693772626	-35.9990657104	-35.9630439319	-35.9006511957	-35.9822716119	-35.9084076404	-35.9393857019	
2017/06/20	13:11:31	5.91744912475	8.25162663954	6.95293778833	9.13148695843	9.27614350597	7.6757797603	8.21685591408	8.73536996999	22.2666931653	22.2683417975	-35.9992637372	-35.9631512958	-35.9011975586	-35.9824195355	-35.9084959174	-35.9394501202	
2017/06/20	13:11:37	5.91430171471	8.27411108937	6.99993996641	9.1815492616	9.23595921437	7.71432958272	8.13558417254	8.7044491616	22.266206449	22.2682225043	-35.9995023236	-35.9631011926	-35.900944657	-35.9823193292	-35.908467287	-35.939576571	
2017/06/20	13:11:43	5.9237320451	8.27449648455	6.99928475964	9.17071068281	9.23314127304	7.70511990726	8.1471147108	8.70511097715	22.266258938	22.2674757288	-35.9993520142	-35.9630868774	-35.9007561737	-35.9828466052	-35.908572265	-35.939805614	
2017/06/20	13:12:40	5.91351876375	8.266915051	6.99762786887	9.16994938698	9.23541941495	7.70643682553	8.15339388862	8.71051680568	22.2678503094	22.2647701587	-35.9990466235	-35.963762077	-35.9020135242	-35.9835027179	-35.9086032812	-35.9394572778	
2017/06/20	13:12:46	5.91337297076	8.26666085499	6.9977774284	9.16968218119	9.23525465726	7.7065685779	8.15364304551	8.71063273822	22.2683942865	22.2646174634	-35.9994832367	-35.963411355	-35.9025837457	-35.9839894342	-35.9090613672	-35.9402231403	
2017/06/20	13:12:51	5.91339208032	8.26681513082	6.99768285933	9.16960277576	9.23514706126	7.70640453319	8.15363830461	8.71050397706	22.26885953	22.2644695398	-35.9993687152	-35.9633660236	-35.9013931995	-35.9834335278	-35.9090589813	-35.9398819617	
2017/06/20	13:12:57	5.91311478679	8.26642167804	6.99778314788	9.17004065886	9.23497791592	7.7064112886	8.15346923093	8.71047110832	22.2698759082	22.2646460938	-35.9992875958	-35.9633994257	-35.9015077209	-35.9829134094	-35.9092355353	-35.9398342444	
2017/06/20	13:13:03	5.9128999059	8.26632821825	6.99762685196	9.16983835023	9.2348670283	7.70635425979	8.15377990222	8.71046792859	22.2700858643	22.2642214099	-35.9993663293	-35.963886142	-35.9015339655	-35.9829706702	-35.9093118829	-35.9400537439	
2017/06/20	13:13:09	5.91267606899	8.26589617166	6.99775324881	9.16986078522	9.23472400366	7.70647604812	8.15357924183	8.71058616413	22.2707372052	22.2643311597	-35.9996454755	-35.9638909137	-35.9016413293	-35.9829658984	-35.909223606	-35.9403949225	
2017/06/20	13:13:15	5.91240227914	8.26584171212	6.99775128342	9.16970422522	9.23489222689	7.70645416416	8.15365792197	8.71050759833	22.271374231	22.2638635303	-35.9997003503	-35.9641390436	-35.9021447467	-35.9829181812	-35.9087774493	-35.9407241718	
2017/06/20	13:13:21	5.91218451248	8.26535566457	6.99779182687	9.16987964946	9.23467878627	7.70662757677	8.15377584032	8.71058755774	22.272428783	22.26390409	-35.9996383179	-35.963955332	-35.9014695471	-35.9828466052	-35.9083980969	-35.9400489722	
2017/06/20	13:13:27	5.91181117391	8.26529672485	6.99769897979	9.16985736779	9.23453873807	7.70669400054	8.15376971702	8.71062345177	22.2733974438	22.26397328	-35.9992040906	-35.963692887	-35.9017415356	-35.9829420398	-35.9081666681	-35.9395431689	
2017/06/20	13:13:33	5.91179209256	8.26497401796	6.99789761363	9.16984553745	9.23440146233	7.70679338852	8.15391844983	8.71078170812	22.2741346759	22.2638086554	-35.9999985834	-35.9641724457	-35.9019324048	-35.9827034534	-35.9084410425	-35.9401444067	
2017/06/20	13:13:38	5.91153551751	8.26507145087	6.99765218213	9.16977968504	9.23440070592	7.70672270988	8.15367412194	8.71069016782	22.2751534399	22.2639255627	-35.9990585529	-35.9637119739	-35.901471933	-35.9824386224	-35.9078183319	-35.9400203418	
2017/06/20	13:13:44	5.9115039954	8.26501700924	6.99773517457	9.16989301862	9.23443458062	7.70674258376	8.15381456542	8.71046853345	22.2762437799	22.2637609381	-35.9997289807	-35.9638932996	-35.9017558508	-35.9829253387	-35.9082334723	-35.9403352759	
2017/06/20	13:13:50	5.91137581228	8.26479660701	6.99766748326	9.16985111186	9.234213625	7.70673303434	8.15364820339	8.71045062962	22.276594502	22.2639661224	-35.9994355194	-35.9639243158	-35.9015745251	-35.9826414209	-35.9081428094	-35.9403996942	
2017/06/20	13:19:07	5.90795840934	6.34975046533	6.5353993568	7.93026756824	8.04414732345	7.25014092178	7.70000623389	8.25599197333	22.3421819104	22.268666275	22.6756875598	22.3462044775	21.9823983521	22.8475866937	22.4848160333	21.9372792731	
2017/06/20	13:19:13	5.90750719914	6.34954569601	6.53527130983	7.93013832191	8.04428981842	7.25088042454	7.70053140417	8.25742776553	22.3432245331	22.2690122253	22.6765059113	22.3462545807	21.9836771753	22.8720537317	22.4958959869	22.0860188226	
2017/06/20	13:19:18	5.90719494205	6.34935254762	6.53513420829	7.93009731327	8.04434825121	7.25102070974	7.7007158065	8.25817743267	22.3437374939	22.2699045386	22.6775389905	22.3464716943	21.9846816241	22.8862782544	22.5043705768	22.1769154791	
2017/06/20	13:22:35	5.90280569762	6.34668089246	6.53503417121	6.74942816649	6.953855616	7.24989237918	7.69452211154	8.25432035717	22.3791508771	22.3144867981	22.6957813086	22.3561463739	22.0374688708	22.878622016	22.5339624512	22.3319751831	
