14/08/2015	09:31:25	10.0358738833	10.0292094233	10.0384414866	10.0288848567	10.0307836896	10.3277489207	10.0316379727	10.031209312	21.4805079468	21.3827352295	21.7715857721	21.078248847	21.5048246753	49.8537878516	21.4457793066	21.4253062054	
14/08/2015	09:31:32	10.0358682415	10.0292069045	10.0384390055	10.0288778356	10.0307768878	10.3277402318	10.0316319351	10.0312028752	21.4808324243	21.3835488092	21.7723898083	21.0783585968	21.5049654413	49.8537115039	21.4460417517	21.425506618	
14/08/2015	09:31:38	10.0358551887	10.0291943952	10.0384258843	10.028861091	10.0307614409	10.3277212247	10.0316200623	10.0311818587	21.4814312762	21.3842311664	21.7729671875	21.0783776837	21.5051849408	49.8535444934	21.4468243152	21.4248600488	
14/08/2015	09:31:45	10.0358722515	10.0292125268	10.0384441442	10.0288729814	10.0307763966	10.3277364304	10.0316375836	10.0311968751	21.4819847968	21.384958855	21.773697262	21.0781223962	21.5054139838	49.8536781018	21.4474517975	21.4250962494	
14/08/2015	09:31:52	10.0358828841	10.029218435	10.0384557898	10.0288787455	10.0307822305	10.327742404	10.0316464932	10.0312032489	21.4828150775	21.3850542896	21.7746706946	21.078196358	21.505497489	49.8537305908	21.4480148615	21.4252632599	
14/08/2015	09:31:59	10.0358846197	10.0292196883	10.0384640722	10.0288795954	10.0307839549	10.3277418609	10.0316509131	10.0312020955	21.4831610278	21.3853262781	21.776016322	21.0784087	21.5058410535	49.8537258191	21.4487807239	21.4251582819	
14/08/2015	09:32:06	10.0358863664	10.0292193448	10.0384687774	10.02887522	10.0307806756	10.3277380595	10.0316487891	10.0312007017	21.4839602924	21.3858010651	21.7772569714	21.078248847	21.5058553687	49.853692417	21.4489763647	21.4254684442	
14/08/2015	09:32:13	10.0358924738	10.0292281848	10.0384824001	10.0288833154	10.0307888036	10.3277462054	10.0316637978	10.0312119641	21.4837837384	21.3860539667	21.7782375616	21.0783872272	21.5059961346	49.8537639929	21.4501907697	21.4260983124	
14/08/2015	09:32:19	10.0358957353	10.0292282828	10.0384828318	10.0288798378	10.0307870257	10.327742404	10.0316653549	10.0312086027	21.4848192035	21.3865979437	21.7788220984	21.0783705261	21.5062442645	49.8537305908	21.4509614038	21.4261006982	
14/08/2015	09:32:26	10.0359357777	10.0292653553	10.0385230295	10.0289125489	10.0308215501	10.3277804181	10.0317055634	10.0312522688	21.485795022	21.3871228339	21.7798098462	21.0782082874	21.5063707153	49.8540646118	21.4519682385	21.4276491241	
14/08/2015	09:32:33	10.0359148713	10.0292438934	10.0385051341	10.0288910518	10.0308035068	10.3277570666	10.0316902308	10.0312391542	21.4857711633	21.3870059265	21.7802464594	21.0780842224	21.5067858557	49.8538594275	21.4528128345	21.4288420563	
14/08/2015	09:32:40	10.0359331004	10.029260269	10.0385262734	10.0289082213	10.030822105	10.3277744444	10.0317102784	10.0312603112	21.4862053906	21.387156236	21.7811220715	21.0783633685	21.5072821155	49.8540121228	21.4535333655	21.4297367554	
14/08/2015	09:32:47	10.0359034128	10.0292255117	10.0384933476	10.0288717064	10.0307851352	10.327733172	10.0316755465	10.0312289753	21.4872957306	21.3874473114	21.781694679	21.0783800696	21.5072248547	49.8536494714	21.4538339844	21.430569422	
14/08/2015	09:32:54	10.0359183382	10.029247859	10.0385162603	10.0288875502	10.030805616	10.327751636	10.0316956577	10.0312515706	21.4870643018	21.3883825702	21.7826943561	21.0782941785	21.5078642664	49.8538117102	21.4544137494	21.4315380829	
14/08/2015	09:33:00	10.035915628	10.0292483964	10.0385136895	10.0288794249	10.0308069418	10.3277434901	10.0316941823	10.0312475392	21.4877705176	21.389599361	21.7834101154	21.0781510266	21.5091955786	49.8537401343	21.4553132202	21.4320391144	
14/08/2015	09:33:07	10.0359135738	10.0292477742	10.0385172476	10.0288780601	10.0308115913	10.3277402318	10.0316952606	10.0312458656	21.4879017401	21.3899548547	21.784400249	21.0783943848	21.5103694238	49.8537115039	21.4559335449	21.4322299835	
14/08/2015	09:33:14	10.0359255572	10.029260314	10.0385358832	10.0288914587	10.0308357816	10.3277548943	10.0317119807	10.0312630248	21.488641358	21.3907875214	21.785261546	21.0784564172	21.5121111047	49.8538403406	21.4565109241	21.4328765527	
14/08/2015	09:33:21	10.0359317693	10.0292676636	10.0385389577	10.0288878254	10.030837407	10.3277472915	10.031706756	10.031257355	21.4897603284	21.3920902032	21.7867694122	21.078952677	21.5134137866	49.8537735364	21.4567495105	21.4330459491	
14/08/2015	09:33:28	10.0359328657	10.0292667895	10.0385446775	10.0288870922	10.0308356409	10.3277418609	10.0317047135	10.0312542555	21.4906836578	21.3927081421	21.7883870282	21.0796040179	21.5138885736	49.8537258191	21.4571837378	21.4333155518	
14/08/2015	09:33:35	10.035962387	10.0292924914	10.0385658364	10.0289075299	10.0308628843	10.3277630402	10.031726855	10.0312728697	21.492351377	21.3937913245	21.7887472937	21.079866463	21.5152055707	49.8539119165	21.4577038562	21.4332845355	
14/08/2015	09:33:41	10.0359538191	10.0292882231	10.0385622542	10.0288999464	10.030858622	10.3277500068	10.0317224149	10.0312635817	21.4928213922	21.3949341534	21.7899736279	21.0805011029	21.5163412421	49.853797395	21.4588180548	21.4336424152	
14/08/2015	09:33:48	10.0359431883	10.0292785229	10.0385525897	10.0288869341	10.0308528312	10.3277320859	10.0317153306	10.0312477854	21.4936469012	21.3959052002	21.7909327454	21.0809615747	21.5179135266	49.853639928	21.4601970844	21.4336615021	
14/08/2015	09:33:55	10.0359649636	10.0292972275	10.038572224	10.0289094404	10.0308715576	10.3277510929	10.0317417328	10.0312688039	21.4944079919	21.3961938898	21.7913550433	21.0818610455	21.5182046021	49.8538069385	21.4616834778	21.4343080713	
14/08/2015	09:34:02	10.03597207	10.0293052393	10.0385829263	10.028914238	10.0308822787	10.3277554374	10.0317517199	10.0312739448	21.4949137952	21.3968452307	21.7924048236	21.082011355	21.5192734692	49.8538451123	21.4626402094	21.4345084839	
14/08/2015	09:34:09	10.0359604383	10.0292973963	10.0385690632	10.0289037789	10.0308721234	10.3277391456	10.0317515564	10.0312639296	21.4953575659	21.3978806958	21.7924978723	21.0826483807	21.5199415112	49.8537019604	21.4648733783	21.4352051562	
14/08/2015	09:34:16	10.0359887793	10.0293219488	10.0385957765	10.0289312268	10.0308985242	10.3277641263	10.0317860946	10.0312875381	21.496163988	21.3982552765	21.7931921588	21.0834905908	21.5206023956	49.85392146	21.4668011566	21.4354270416	
14/08/2015	09:34:22	10.0359728806	10.0293103836	10.0385829238	10.0289225144	10.0308857493	10.3277440332	10.0317765039	10.0312754439	21.4966196881	21.3992358667	21.7939580212	21.0849435822	21.521387345	49.853744906	21.4680895233	21.4363265125	
14/08/2015	09:34:29	10.0360123816	10.0293455369	10.038621275	10.028958055	10.0309230336	10.327779332	10.0318151782	10.031311041	21.497886582	21.3998371045	21.7950316602	21.0856163959	21.522317832	49.8540550684	21.4692323523	21.4369897827	
14/08/2015	09:34:36	10.0360072543	10.0293403324	10.0386185203	10.0289545941	10.0309192932	10.3277701	10.0318141036	10.0313054353	21.4983661407	21.4003047339	21.7958667126	21.086370329	21.5230097327	49.853973949	21.470344165	21.4373953796	
14/08/2015	09:34:43	10.0360297065	10.0293674425	10.0386488749	10.028978556	10.0309456483	10.3277923654	10.0318422427	10.0313292421	21.4987812811	21.4014571063	21.7974891003	21.0870407568	21.5240380402	49.8541695898	21.4716492328	21.4380252478	
14/08/2015	09:34:50	10.0359888557	10.0293259497	10.0386091222	10.0289356587	10.0309036746	10.3277413179	10.0318003143	10.0312837158	21.4994851111	21.4020511865	21.7983456256	21.0874224951	21.524551001	49.8537210474	21.4721812805	21.4379966174	
14/08/2015	09:34:56	10.0360173181	10.0293539956	10.0386327717	10.028961774	10.030940392	10.3277630402	10.0318245617	10.0313079408	21.5009118579	21.4034254443	21.7990136676	21.0885128351	21.5272661145	49.8539119165	21.4729543005	21.4387672516	
14/08/2015	09:35:03	10.0360028824	10.029340027	10.0386170265	10.0289444319	10.0309294106	10.3277413179	10.031808939	10.0312880048	21.5016705627	21.4042557251	21.7995576447	21.0888206116	21.5285544812	49.8537210474	21.473526908	21.4386670453	
14/08/2015	09:35:10	10.0360207449	10.029357459	10.0386333792	10.0289615112	10.030947071	10.3277554374	10.0318292177	10.0313052631	21.5024984576	21.4050239734	21.8001421814	21.0895459143	21.5293537457	49.8538451123	21.4747341553	21.4394042773	
14/08/2015	09:35:17	10.0360097788	10.029343805	10.0386150043	10.0289454596	10.0309385817	10.3277342581	10.0318115694	10.0312857637	21.503722406	21.4058280096	21.8002089856	21.0899825275	21.5309546606	49.8536590149	21.474915481	21.4392969135	
14/08/2015	09:35:24	10.036047399	10.0293811387	10.0386483938	10.0289824837	10.0309762833	10.3277695569	10.0318550643	10.0313222316	21.5046958386	21.406770426	21.8005215338	21.0908915417	21.531949566	49.8539691772	21.4768098572	21.440096178	
14/08/2015	13:04:25	10.047213822	10.0405591179	10.0492017013	10.0396748285	10.041151238	10.3277880209	10.0429635839	10.0408640033	23.1673998682	23.0788294293	23.3527791351	22.7186641327	23.0500034174	49.854131416	23.1332748517	22.8734279895	
14/08/2015	13:04:32	10.0472391616	10.0405812204	10.0492312239	10.0397073599	10.041181868	10.3278233197	10.0429966213	10.0408926346	23.1665385712	23.0775076605	23.3525214618	22.7188430725	23.0499079828	49.8544415784	23.1335182098	22.8730343219	
14/08/2015	13:04:39	10.047203774	10.0405482073	10.0492004721	10.0396796365	10.0411520718	10.3277929084	10.0429675569	10.0408621124	23.1653408673	23.0766392059	23.3519894141	22.7187333228	23.0495	49.8541743616	23.1332223627	22.8725237469	
14/08/2015	13:04:46	10.0472018426	10.0405497187	10.0492048895	10.0396825371	10.0411513656	10.3277999682	10.0429755396	10.0408652247	23.1641670221	23.0759568488	23.351726969	22.7182418347	23.048497937	49.854236394	23.1334681067	22.872065661	
14/08/2015	13:04:53	10.047165927	10.0405217212	10.0491829011	10.0396590112	10.0411291544	10.3277760736	10.0429482816	10.0408399632	23.1620650757	23.0749786444	23.3516172192	22.7179006561	23.0483500134	49.854026438	23.132602038	22.8714787384	
14/08/2015	13:04:59	10.0471738675	10.0405241806	10.04919662	10.0396690063	10.0411421371	10.3277912792	10.0429595005	10.0408511309	23.161268197	23.0733944305	23.3516482355	22.7173900812	23.0482784375	49.8541600464	23.1322751746	22.8711399457	
14/08/2015	13:05:06	10.0471468004	10.0404921337	10.0491783545	10.0396495038	10.0411195638	10.3277701	10.0429428282	10.0408277381	23.1600871942	23.071488125	23.3517245831	22.7172851031	23.0477320746	49.853973949	23.1325805652	22.8704742896	
14/08/2015	13:05:13	10.0471308672	10.0404703336	10.0491661882	10.0396368036	10.0411058891	10.3277592388	10.0429314706	10.0408141487	23.1591877234	23.0697392865	23.3513667035	22.7168365607	23.0471499237	49.8538785144	23.1323348212	22.8699016821	
14/08/2015	13:05:20	10.0471525014	10.005831896	10.04919274	10.0396605051	10.0411318872	10.327789107	10.0429617843	10.0408373666	23.1584862793	23.0693122168	23.3513714752	22.7164285779	23.0470807336	49.8541409595	23.1328787982	22.8694221234	
14/08/2015	13:05:27	10.0471575668	10.040487463	10.0492020801	10.0396665494	10.0411392277	10.3277999682	10.0429693459	10.0408445946	23.1578301666	23.0670098578	23.3513285297	22.7159036877	23.0467514844	49.854236394	23.1325805652	22.8690714014	
14/08/2015	13:05:33	10.0471557515	10.0404843969	8.89803908472	9.82419768771	10.0411444276	10.3278092002	9.56248052701	10.0408466614	23.1563962622	23.0653922418	23.3513905621	22.7159728778	23.0463220288	49.8543175134	23.1324469568	22.868181474	
14/08/2015	13:05:40	10.0471116121	10.0404478487	10.0491761448	10.0396395052	10.0410771231	10.3277722722	10.0429437079	10.0408116518	23.1547738745	23.0648458789	23.3511376605	22.7155410364	23.0413475018	49.8539930359	23.1324302557	22.8678593823	
14/08/2015	13:05:47	10.0471149889	9.58909700488	10.049171528	10.0396345337	10.0410241736	10.3278032265	10.0429240462	10.0408113966	23.1518726636	23.0642852008	23.3471317944	22.7107979382	23.0297736743	49.8542650244	23.1256734882	22.8638320435	
14/08/2015	13:05:54	10.0470658308	10.0404439622	10.0490772671	10.0395230832	10.0409806386	10.3277939945	10.0427899429	10.0407187921	23.1454546887	23.0615175983	23.3343721924	22.695685874	23.02468224	49.854183905	23.1076172675	22.8515734729	
14/08/2015	13:06:01	10.0470099547	10.0404083242	10.0489508382	10.039409245	10.0409246709	10.3277749875	10.0426564926	10.0405941228	23.1398693805	23.0588167999	23.3188163574	22.6814828241	23.0190468286	49.8540168945	23.0908852014	22.8359078882	
14/08/2015	13:06:07	10.0469258019	10.0403804266	10.0488662012	10.0393508376	10.0408882009	10.3277701	10.0425618238	10.0405278312	23.1291926379	23.0561899634	23.3081610876	22.6735593689	23.0144158661	49.853973949	23.0779108716	22.8268988647	
14/08/2015	13:06:14	10.0468748938	10.0403717055	10.0488400753	10.0393128344	10.0408741679	10.3277847625	10.0425633179	10.0404937497	23.1192650568	23.0523033905	23.3018433191	22.6660820703	23.0105197498	49.8541027856	23.0762550818	22.8200466626	
14/08/2015	13:06:21	10.0467714546	10.0403151089	10.0487953161	10.0392615075	10.0408214069	10.327760868	10.0425319088	10.0404465935	23.1074717297	23.0472095703	23.2984959515	22.6616634497	23.0059675208	49.8538928296	23.0747901611	22.8162722253	
14/08/2015	13:06:28	10.0467401282	10.040318144	10.0488137941	10.0392727609	10.0408356932	10.3277972529	10.0425521593	10.0404653121	23.0983362555	23.0430032916	23.2965299994	22.6585809131	23.0033764722	49.8542125354	23.0730580237	22.8142943439	
14/08/2015	13:06:35	10.0466571037	10.0402527715	10.0487577798	10.0392213149	10.0407665052	10.3277592388	10.0425052114	10.0404169185	23.0912645538	23.0384462909	23.2933639575	22.655980321	22.9982587933	49.8538785144	23.0711612616	22.8121637671	
14/08/2015	13:06:42	10.0466444795	10.040231888	10.0487660772	10.0392302855	10.0407722628	10.3277853056	10.0425209011	10.0404292639	23.0861254022	23.0321118213	23.2912524677	22.6539046191	22.9957560217	49.8541075574	23.0700900085	22.8105914825	
14/08/2015	13:06:49	10.0466061934	10.0402022738	10.048754747	10.0392186789	10.0407613525	10.3277820473	10.042512016	10.0404199623	23.0810411255	23.0282634222	23.2900523779	22.6526257959	22.9945988776	49.854078927	23.0692287115	22.8096586096	
14/08/2015	13:06:56	10.0465983147	10.0402059996	10.0487613411	10.0392256347	10.0407671405	10.3277967098	10.0425202371	10.0404273774	23.0780373224	23.0269273383	23.2891385919	22.6517382544	22.9935586407	49.8542077637	23.0685391968	22.808842644	
14/08/2015	13:07:03	10.0465459726	7.26292052864	10.0487126683	10.0391745104	10.0407134489	9.29913042901	10.0424713958	10.0403767809	23.0771020636	23.0245820337	23.2887306091	22.6509509192	22.99241104	49.8537544495	23.0681025836	22.8081459717	
14/08/2015	13:07:09	10.0465502709	8.21163487441	10.0487164455	10.0391760606	10.0407131958	9.51614697622	10.042474213	10.0403819494	23.0766797656	23.0225134894	23.2882391211	22.6501182526	22.9913326294	49.8538260254	23.0674679437	22.8078453528	
14/08/2015	13:07:16	10.0465711057	9.64514375948	7.7398766246	8.58758574221	10.0407353974	10.327779875	8.33446350442	9.199790844	23.0762765546	23.0195407025	23.287344422	22.6495981342	22.9911322168	49.8540598401	23.0670814337	22.8069172516	
14/08/2015	13:07:23	10.0465603346	9.81632823242	8.48968197972	9.49249922974	10.0407126199	10.3277728153	9.19826656132	9.85533483013	23.0756299854	23.0175556635	23.2871392377	22.6489348639	22.9887487384	49.8539978076	23.0665613153	22.8062229651	
14/08/2015	13:07:30	9.08953211584	8.33134926271	9.5648503752	10.0391936037	9.92443540139	9.2013915474	10.0424958593	10.0404009147	23.0754820618	23.016210036	23.2861204736	22.6481690015	22.9787615106	49.854131416	23.0661437891	22.8061132153	
14/08/2015	13:07:37	9.37672440367	8.61516043169	9.4399255155	10.0391549221	10.0406123562	9.5054388513	10.0424462197	10.0403678686	23.0746255365	23.0130034344	23.2801009381	22.6419967706	22.9718425043	49.8541648181	23.0585209528	22.8008094391	
14/08/2015	13:07:43	10.0465558369	9.38448322192	8.72431773721	9.62501111207	10.0405557386	10.2584930792	9.33928982168	10.0403173228	23.0738047992	23.0102883209	23.271824375	22.6330569373	22.9649163403	49.854078927	23.045580025	22.79471117	
14/08/2015	13:07:50	10.0465258667	9.33630275403	8.56851758409	9.51980218426	10.0405090011	10.2164116341	9.233229574	9.94928985316	23.0701210248	23.0080909399	23.2644496686	22.6245083856	22.9587894409	49.8540359814	23.0342686426	22.7827055011	
14/08/2015	13:07:57	9.10068290443	8.27904304761	9.16817759426	10.0389964491	9.85926231534	9.27335911424	9.8055534041	10.0402238385	23.0614221637	23.0057623364	23.257692901	22.618507937	22.9551008948	49.8541791333	23.027810108	22.7796110352	
14/08/2015	13:08:04	8.93657766196	8.12857693403	8.93917322512	9.82879107856	9.75184788848	9.11293415284	9.53899540361	10.0401936584	23.0514874249	23.0033215973	23.2533530139	22.6144400385	22.9511785339	49.8541648181	23.0258202972	22.7754214575	
14/08/2015	13:08:11	9.42728553298	8.69055481043	7.96989075	8.89930833717	10.0403975776	9.56325151206	8.62267130708	9.35279511902	23.0433850299	22.9972853607	23.2510267963	22.6118943213	22.9474852161	49.8537067322	23.0245677185	22.7733242828	
14/08/2015	13:08:18	9.34835009389	8.60212319948	8.0550150408	8.97365105572	10.0404193297	9.46147968814	8.68739493075	9.41792416957	23.0387421381	22.9944938995	23.2494306531	22.610634585	22.9458270404	49.8540359814	23.0239760242	22.7724629858	
14/08/2015	13:08:24	8.76198988294	8.00865305744	8.30480467659	9.23505840566	9.54686661837	8.90080529459	8.94655774065	9.67306062749	23.0328705261	22.9904307727	23.247832124	22.6085564972	22.944199881	49.853797395	23.0236658618	22.7712032495	
14/08/2015	13:08:31	8.84882652614	8.09162593091	8.32283511542	9.23405566111	9.63194835343	8.98532685962	8.94587984411	9.67621483701	23.0302603906	22.9862674396	23.2469827563	22.6061086005	22.9426633844	49.8540407532	23.0233771722	22.7708215112	
14/08/2015	13:08:38	9.04099263947	8.28894792374	8.0081153291	8.93682495095	9.81792037025	9.17394407393	8.64939138574	9.37860803781	23.0289219208	22.9815028687	23.2463194861	22.6047200275	22.9416923376	49.8540168945	23.0232984387	22.77021073	
14/08/2015	13:08:45	9.04519477972	8.287470456	8.09774078544	9.01816638381	9.82461604851	9.16274493118	8.73439719905	9.45655819045	23.0280701672	22.9788927332	23.2454176294	22.6039923389	22.9415062402	49.8540359814	23.0237565247	22.7698719373	
14/08/2015	13:08:52	8.83434329999	8.07990649107	8.23162363763	9.15689250912	9.616682661	8.96953039221	8.86988674029	9.59434190893	23.0280152924	22.978367843	23.2447161853	22.6031501288	22.939506886	49.853973949	23.023188689	22.769559389	
14/08/2015	13:08:58	8.88043927515	8.12734591216	8.23744432591	9.1576715045	9.65830372395	9.01418029307	8.86876669357	9.59711973363	23.0281131128	22.977155824	23.2440791595	22.6028590533	22.938082525	49.8539644055	23.0227544617	22.7688603308	
14/08/2015	13:09:05	8.99425051174	8.24103044211	8.0915459269	9.01410701675	9.77233404274	9.12397244499	8.72791430391	9.45543713783	23.0280463086	22.9758626855	23.2434612207	22.6025679779	22.9368609625	49.8540025793	23.0227902496	22.7686408313	
14/08/2015	13:09:12	8.99097032835	8.23664526079	8.11577338254	9.04141092547	9.77073266207	9.11922428657	8.75429786104	9.48025163381	23.0278959991	22.9733288977	23.2424209839	22.602109892	22.9356775739	49.8538307971	23.0223631799	22.7680181207	
14/08/2015	13:09:19	8.23947008553	7.40317518821	8.20356736937	9.12758709909	9.02217638631	8.42739899178	8.83931185763	9.56611388652	23.0277910211	22.9719236237	23.242876684	22.6026085376	22.9347828748	49.8539930359	23.0225755219	22.7677604474	
14/08/2015	13:09:26	8.36775183688	7.64976000994	7.89264781031	8.7873828222	9.21047084827	8.53962209005	8.49727414274	9.23654072716	23.0278912274	22.9706042407	23.242366109	22.6023794946	22.9340981317	49.8540836987	23.0229930481	22.7681063977	
14/08/2015	13:09:33	8.42133109116	7.65276801571	7.2378552507	8.16949369577	9.22190907613	8.55987507152	7.88359548757	8.61723445166	23.0281536725	22.9698550793	23.242015387	22.6027159015	22.9335613123	49.8539453186	23.0223870386	22.7686241302	
14/08/2015	13:09:39	8.23491507815	7.47520269352	7.34150989896	8.25987115968	9.02144221023	8.35677772981	7.97008481822	8.70418639345	23.0281870746	22.9690510431	23.2422635168	22.6028733685	22.9333298834	49.854078927	23.0230025916	22.7683927014	
14/08/2015	13:09:46	7.93467172743	7.18974511958	7.27590002308	8.20020276029	8.72053731821	8.08412885221	7.91364456612	8.64128895882	23.0283278406	22.9673690088	23.2425044891	22.6029664172	22.9331724164	49.854236394	23.0231624445	22.7688269287	
14/08/2015	13:09:53	8.08309133809	7.33036064703	7.19228810384	8.10921526206	8.85397484529	8.22237595099	7.82232766639	8.54924328707	23.0277790918	22.9650714215	23.2421704681	22.6036869482	22.9322753314	49.8541505029	23.023012135	22.7686766193	
