data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2018/05/22	12:16:11	7.524467051007092	7.707750842179595	7.715403502674675	7.870253754119575	7.873754084358616	7.9965511445349735	6.127513432254214	10.03850886275423	23.185754321899417	23.245362754516602	23.15468798339844	23.44359467224121	23.399876095581057	23.263082568359376	22.889721056518557	22.887172953491213	
2018/05/22	12:16:13	7.524464702645944	7.707809107765097	7.71544689192582	7.870176839692013	7.873769249873778	7.996536361456389	6.129212253726637	10.038533230130957	23.18584975646973	23.245128939819338	23.15504824890137	23.44375213928223	23.399973916015625	23.26303485107422	22.88961846435547	22.88706320373535	
2018/05/22	12:16:15	7.524383989557854	7.707791137135753	7.715476064934048	7.870102001791778	7.873688157527168	7.996459488598265	6.127536662436411	10.038533541579731	23.185589697265627	23.245720634155276	23.155310693969728	23.44387143249512	23.399787818603517	23.263063481445315	22.88939896484375	22.886547857055664	
2018/05/22	12:16:17	7.524465851326659	7.707866646015399	7.715582009385639	7.870151004984077	7.873764703225699	7.99673080745564	6.133903639186088	10.038515461263382	23.185720919799806	23.245329352416995	23.15518662902832	23.443623302612306	23.399966758422853	23.262886927490236	22.889012454833985	22.886588416748047	
2018/05/22	12:16:19	7.524526474741916	7.707783676733736	7.715482800490459	7.870104895472168	7.8738907184868125	7.99668796667613	6.134613854072902	10.038527498542638	23.18560878417969	23.245422401123047	23.155012460937503	23.443940622558596	23.40015285583496	23.262755704956056	22.88891940612793	22.88630211303711	
2018/05/22	12:16:21	7.5244594820324355	7.707830663741228	7.715587406322878	7.869989117631041	7.8738944731669305	7.9965655835591	6.135709741161134	10.038511743004548	23.185878386840823	23.24532219482422	23.15502439025879	23.44356365600586	23.399868937988284	23.263115970458987	22.8886044720459	22.88604921142578	
2018/05/22	12:16:23	7.524393789902478	7.7079322738948415	7.715659976239658	7.870004777807575	7.873885499648687	7.996535279998583	6.144177539525883	10.038496186613376	23.18572807739258	23.245131325683595	23.154864537353518	23.44350639526367	23.400119453735353	23.26311119873047	22.888201260986328	22.88561498413086	
2018/05/22	12:17:21	7.525031769554008	7.708120176952419	7.715650580973106	7.870110557323911	7.873341898048773	7.996599124785231	6.222696667098563	10.038442956549119	23.185921332397463	23.24450622924805	23.154528130493166	23.44309841247559	23.397530791015626	23.262953731689453	22.883474863891603	22.87607152709961	
2018/05/22	12:17:23	7.524974264445466	7.708116561724144	7.715682714276056	7.8701833693671075	7.873438037020743	7.996542839063863	6.220507344748183	10.038442615110906	23.185666044921877	23.244434653320315	23.15461879333496	23.443210548095703	23.397518861694337	23.26301576416016	22.883279223022463	22.876162189941407	
2018/05/22	12:17:25	7.525087937434288	7.708014629972494	7.7156269708533465	7.870122057425715	7.87344528773806	7.996494639143283	6.2346023308259415	10.038416960729622	23.185782952270507	23.244489528198244	23.154532902221682	23.443458677978516	23.397726431884767	23.26298951965332	22.88309312561035	22.875945076293945	
2018/05/22	12:17:27	7.524924225994825	7.708142409748127	7.71567329677231	7.870213945247103	7.873491344800672	7.996327334141982	6.229055335744974	10.038446370075329	23.185802039184573	23.24460166381836	23.154561532592776	23.44299820617676	23.39750216064453	23.26278433532715	22.88300723449707	22.875725576782227	
2018/05/22	12:17:29	7.524983024890209	7.708094444998539	7.7157177489997055	7.870244097043028	7.873443342798552	7.996542756117393	6.2318585213415325	10.038435522931488	23.185947576904297	23.244604049682618	23.154592548828127	23.4430411517334	23.397688258056643	23.262438385009766	22.882599251708985	22.875553794555664	
