data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2017/08/19	00:00:15	7.46730489482	7.61321779795	7.55418895021	7.52051568536	7.48110796844	7.5384032249	7.69703293351	8.01368091396	22.894142063	22.7197473151	22.8921975836	22.9527627478	22.9201002661	22.8084537482	22.7901875714	22.8391311908	
2017/08/19	00:03:16	7.46744905458	7.61321036784	7.55413647918	7.52040930905	7.48100327547	7.53816184298	7.69708954633	8.01341059675	22.8927439465	22.7176596838	22.8869892419	22.9498877814	22.9186592041	22.8056384283	22.7876824139	22.8371151355	
2017/08/19	00:06:17	7.46748508126	7.61322639939	7.55410161699	7.5205004917	7.48095951715	7.53821444973	7.69682316419	8.01358757296	22.890644386	22.7154837756	22.8853334521	22.9478430957	22.9163282147	22.8049560712	22.7865467426	22.8355118347	
2017/08/19	00:09:17	7.46756365544	7.6132923846	7.55403329442	7.520303557	7.48082671849	7.53843399142	7.69675969069	8.01352668878	22.8881010547	22.7114659802	22.8831885602	22.9457721655	22.9147964899	22.8021168927	22.7846189642	22.83334547	
2017/08/19	00:12:18	7.46765173582	7.61344805446	7.55417644463	7.52010553092	7.48082862905	7.53819681149	7.69657889145	8.01336265124	22.8860993146	22.7071714246	22.8798459644	22.9418855927	22.9128162225	22.7999910876	22.7822378717	22.8305659381	
2017/08/19	00:15:19	7.46774963802	7.61347354847	7.55399128288	7.52007372801	7.480946872	7.53828909333	7.69662335016	8.01331140915	22.8842717426	22.7050909509	22.8784907935	22.9417495984	22.9120956915	22.7996188928	22.7809948364	22.8292918866	
2017/08/19	00:18:20	7.46794069092	7.61342340845	7.55409908532	7.52040033285	7.48084602321	7.53812057003	7.69641001658	8.01329839117	22.882787735	22.7032681506	22.87693521	22.940122439	22.9106307709	22.7989627802	22.7792961011	22.8277792487	
2017/08/19	00:21:21	7.46800732358	7.61369143133	7.55413719258	7.52014503128	7.48085097419	7.53803840645	7.6965172736	8.01304297098	22.8802277026	22.7005124774	22.8749788013	22.9390750446	22.9084882648	22.7974572998	22.7779122998	22.8261473175	
2017/08/19	00:24:22	7.46825094955	7.61363712022	7.55405674976	7.52028450876	7.48087761269	7.53815581793	7.69657764402	8.01324797529	22.8791946234	22.7005530371	22.8754178003	22.9389509796	22.9085407538	22.7962691394	22.7776355396	22.8257488782	
2017/08/19	00:27:23	7.46821629639	7.6137947629	7.55407598757	7.52051660692	7.48108477634	7.53793200129	7.69654848341	8.01333015749	22.8794928564	22.7002595758	22.8758711145	22.9392420551	22.9071617242	22.7962524384	22.7785183093	22.8266626642	
2017/08/19	00:30:24	7.4682385735	7.61368602052	7.55405912004	7.52047364451	7.48090767946	7.53809744808	7.69646666218	8.01312782179	22.8792471124	22.6993982788	22.87475453	22.9389128058	22.9072237567	22.7981134125	22.7784849072	22.8275525916	
2017/08/19	00:33:25	7.46836933112	7.61365238019	7.55430369122	7.52034612584	7.48076467167	7.5381125364	7.69631573328	8.01326725259	22.8793711774	22.6985584546	22.8750408337	22.9388006702	22.9070710614	22.7979487878	22.7787616675	22.8277267596	
2017/08/19	00:36:25	7.4684757015	7.61374521994	7.55419857954	7.5205014806	7.48090948764	7.53808850949	7.6964856673	8.01319100904	22.8760238098	22.6975587775	22.8752173877	22.9406640302	22.9068348608	22.8011005145	22.7798687085	22.8283924158	
2017/08/19	00:39:26	7.46843747115	7.61378610172	7.5541130491	7.52051790941	7.48077466829	7.5379839227	7.69640658719	8.01288830277	22.8759713208	22.6975563916	22.8761144727	22.9417161963	22.9090632581	22.800107995	22.7802051154	22.8292083813	
2017/08/19	00:42:27	7.46850930587	7.61377762663	7.55423270812	7.52049241995	7.48088820991	7.53791708005	7.69644943178	8.01278988953	22.8725905511	22.6981361566	22.8771236932	22.943145329	22.9098887671	22.8012913837	22.7807538641	22.8303011072	
2017/08/19	00:45:28	7.46846482671	7.61387558633	7.55432144316	7.52054271247	7.48092585683	7.53791725324	7.69615552984	8.01296098743	22.8698444214	22.7000639349	22.8806380713	22.9459940509	22.9126659131	22.8023292346	22.7819658832	22.8315322131	
2017/08/19	00:48:29	7.46869646471	7.6138304214	7.55424133334	7.52054970657	7.48083035643	7.5379530551	7.69620809419	8.01280388657	22.8671173785	22.7010206665	22.8823224915	22.94875211	22.9144624689	22.8040542145	22.7821352795	22.8314964252	
2017/08/19	00:51:30	7.46849359083	7.61380554362	7.55424628002	7.52039617284	7.48076187386	7.53806910061	7.69621754849	8.01265087512	22.8654806757	22.7012687964	22.8834891791	22.9493056305	22.9153547821	22.8046172784	22.7835381677	22.8334313611	
2017/08/19	00:54:31	7.46859833593	7.61392814966	7.55430293673	7.52055556365	7.48055932993	7.53784835157	7.69615269387	8.01250273683	22.8640276843	22.703683291	22.8868246173	22.9534689636	22.9186067151	22.8070723328	22.7859526624	22.8353853839	
