data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2017/09/25	15:08:13	4.47036258398	2.74672750424	4.31136987195	4.27269579445	10.0323822144	4.25762333233	6.29063753571	2.54033869671	4.25963617752	21.2114778931	21.2062576221	21.3534702185	21.3751720398	21.2597129108	21.2236839746	21.241764054	
2017/09/25	15:08:19	4.4699981002	2.75395829887	4.3124475364	4.24655445555	10.0323362295	4.25935199752	6.28036136708	2.55368498124	4.26370497078	21.2107907642	21.2042940558	21.3524657697	21.3727336865	21.2582169739	21.2227415582	21.2401965411	
2017/09/25	15:08:25	4.4694979971	2.76116205682	4.31352140587	4.21936404844	10.0323571018	4.26056813314	6.27028722717	2.56660382785	4.26765238319	21.2093735608	21.2019463654	21.3513253265	21.3711566302	21.2569119061	21.2216225879	21.2388127399	
2017/09/25	15:08:31	4.46912404923	2.7684613678	4.31436981363	4.19484159108	10.0323369491	4.26236105018	6.26073973402	2.57939199214	4.27075490143	21.2085719104	21.199966098	21.3506453552	21.3695867316	21.2549841278	21.2206038239	21.2365986578	
2017/09/25	15:08:37	4.46880414115	2.77559038276	4.31557122588	4.17205071744	10.0323180377	4.26307249563	6.25116043023	2.59165365071	4.2747398912	21.2074481683	21.1981576129	21.3503399646	21.3673774213	21.253943891	21.2189599634	21.2350645471	
2017/09/25	15:08:43	4.46856960218	2.78280578907	4.3163028358	4.14833080422	10.0323301049	4.26410610167	6.24156542506	2.6040023472	4.27917819519	21.2068183002	21.1963515137	21.3505809369	21.3663896735	21.2529871594	21.2181463837	21.233485105	
2017/09/25	15:08:45	4.46843159005	2.78490472767	4.31651975743	4.14111095904	10.0323218285	4.26417294315	6.23722453222	2.60763893025	4.2810850972	21.2067777405	21.1958290094	21.3503662091	21.3660007776	21.2523310468	21.2176644391	21.232869552	
2017/09/25	15:08:47	4.46831713179	2.78724107871	4.31664961837	4.134024937	10.0323504509	4.26428827596	6.2344908138	2.6111573893	4.28230546677	21.2063148828	21.1951299512	21.3508553113	21.3654878168	21.2514792932	21.2172421411	21.2325617755	
2017/09/25	15:08:48	4.46815964585	2.78950761827	4.31701506961	4.12656462543	10.0323249284	4.26444405753	6.2314678653	2.61507959318	4.28296545647	21.2061073126	21.19465755	21.3506071814	21.3650464319	21.2512120764	21.2169940112	21.2322205969	
2017/09/25	15:08:50	4.46804967878	2.79175246506	4.31744835045	4.11963409542	10.0323302469	4.2646851978	6.22844210411	2.61863506389	4.28415242393	21.2057971503	21.1944189636	21.3507789636	21.3640610699	21.2507897784	21.2168484735	21.231533468	
2017/09/25	15:08:52	4.4679233202	2.79393334879	4.31763515231	4.11266178013	10.0323330171	4.26480812822	6.22558519597	2.62219125503	4.28522367699	21.2057995361	21.1938177258	21.3511177563	21.3635099353	21.2504438281	21.2165740991	21.2309203009	
2017/09/25	15:08:54	4.46784804254	2.7963267266	4.31793260649	4.10481093429	10.0323382642	4.26495723941	6.22234919022	2.62612857937	4.28710314156	21.2054416565	21.193163999	21.3512418213	21.3629683441	21.2501980841	21.2158893561	21.2306435406	
2017/09/25	15:08:57	4.46764337867	2.79867844974	4.31823913759	4.09722855288	10.032304943	4.26504150816	6.21928452657	2.63002376365	4.28757852501	21.2051768256	21.1925699188	21.3510581097	21.361985368	21.2494298358	21.2154074115	21.2299993573	
2017/09/25	15:08:58	4.46752253712	2.80135393393	4.31808572935	4.08843008283	10.0323013954	4.2656901321	6.21554111351	2.63449459683	4.2894717083	21.2046829517	21.1919233496	21.3513420276	21.3612767664	21.2487212341	21.2148324182	21.229617619	
2017/09/25	15:09:01	4.46737645902	2.80357062224	4.31824682151	4.08133939876	10.0323126152	4.26581355906	6.21249179104	2.63830058347	4.29064227295	21.2049549402	21.1915082092	21.3518382874	21.3612934674	21.248635343	21.2149922711	21.2292048645	
2017/09/25	15:09:03	4.46723987397	2.80662918117	4.31844791711	4.0730141298	10.0322973558	4.2659503769	6.20910177599	2.64257886987	4.29182267929	21.2041962354	21.1907113306	21.3516736627	21.3607184741	21.2481653278	21.2141739197	21.2288159686	
2017/09/25	15:09:06	4.46700352855	2.80985210116	4.31872060619	4.06275711104	10.0322817527	4.26614801109	6.20482062149	2.64775239473	4.29318500778	21.2035854541	21.1892607251	21.3519647382	21.3598619489	21.2474614978	21.2135822253	21.2278568512	
2017/09/25	15:09:08	4.46681247091	2.81327102396	4.31891545065	4.05266020125	10.032280865	4.26622646664	6.20060611512	2.6527619039	4.2949538279	21.2031512268	21.18899828	21.3521627649	21.3595708734	21.2469246783	21.2133722693	21.2274011511	
2017/09/25	15:09:11	4.46660698226	2.81570378524	4.3190610836	4.04500384182	10.0322875286	4.26640004881	6.1975082323	2.65665390452	4.29619089851	21.2028339069	21.1881608417	21.3518359015	21.3585688104	21.24647375	21.2133221661	21.2267164081	
2017/09/25	15:09:13	4.46651119465	2.81892528599	4.31925488332	4.0358288636	10.0322790315	4.2665868658	6.19330450503	2.6615962232	4.29799401543	21.202215968	21.1877767175	21.3519933685	21.3582968219	21.2463067395	21.2130310907	21.2261366431	
2017/09/25	15:09:15	4.46627802966	2.82142832691	4.31971287764	4.02827947345	10.0323014285	4.26688524217	6.19011794754	2.66546844805	4.29835875443	21.2022350549	21.1873782782	21.3522080963	21.3580200616	21.2456911865	21.2128449933	21.2255449487	
2017/09/25	15:09:17	4.46614049612	2.82406740353	4.31981618924	4.02082840503	10.0322720872	4.26702670794	6.18698167599	2.66935701894	4.29924271713	21.2015646271	21.1870156268	21.3520100696	21.3575858344	21.2450637042	21.21265651	21.2249055371	
