data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2018/05/15	10:59:06	7.661280765868139	7.844891460882208	7.806522527226725	7.9219981645952116	8.468095246216519	8.12251440070395	8.5959749974944	8.803162029737852	21.55437191833496	21.329358674316406	21.26559645202637	21.59940033447266	21.684902551879883	21.488882330322266	21.438834055786135	21.47748028503418	
2018/05/15	10:59:08	7.661435963162032	7.844783320364244	7.805977515058354	7.921448841449193	8.468123888687986	8.12247914948847	8.596219324204842	8.80283492274902	21.55369910461426	21.328795610351563	21.264768557128907	21.598868286743166	21.684444465942384	21.4884337878418	21.43800854675293	21.47681701477051	
2018/05/15	10:59:09	7.661488192255109	7.844706185700024	7.805908132041768	7.92126805244887	8.46834781199413	8.122438512592378	8.596383740347637	8.802796437110608	21.55376113708496	21.328616670532227	21.26451565551758	21.598615385131836	21.68372870666504	21.488097380981447	21.438039562988283	21.476110798950195	
2018/05/15	10:59:10	7.661605327502169	7.8447769747327	7.805649540815973	7.921342100694584	8.468171105683245	8.122423979771359	8.596280959730288	8.802862226442207	21.55353209411621	21.32855940979004	21.264234123535157	21.598672645874025	21.6836857611084	21.487806305541994	21.438034791259767	21.47617044555664	
2018/05/15	10:59:12	7.661589603605338	7.84473065627398	7.80542260083783	7.92101648132552	8.468182394844554	8.122321742598666	8.596464018549396	8.802612501504234	21.553345996704103	21.328425801391603	21.263876243896487	21.598913618164065	21.683394685668947	21.487424567260742	21.437591020507814	21.475664642333985	
2018/05/15	10:59:13	7.661529334315852	7.844666277331419	7.8053771663602864	7.921031456336961	8.468210406897903	8.122069343740181	8.596482536678899	8.802879363270764	21.553419958496097	21.328590426025393	21.263735477905275	21.59929774230957	21.683399457397464	21.487162122192384	21.437698384399415	21.47578154968262	
2018/05/15	10:59:15	7.6615332232856055	7.844066730275259	7.805215941714923	7.920813877390174	8.468169475598962	8.122058082829932	8.596519459363702	8.802837158184555	21.553095480957033	21.3281657421875	21.263370440673828	21.59913550354004	21.68261450805664	21.48717643737793	21.43750751525879	21.475621696777345	
2018/05/15	10:59:16	7.66166068350612	7.843973162989684	7.8052099118461085	7.920906375755465	8.468362515856917	8.121966323318219	8.596381384415604	8.80267102307117	21.55299050292969	21.32776253112793	21.262833621215822	21.599326372680665	21.68237592163086	21.486804242553713	21.437123391113282	21.475134980468752	
2018/05/15	10:59:18	7.661666143758491	7.843707193592105	7.8048543912467405	7.92081412540002	8.468383841251732	8.122073073735306	8.596550743671093	8.802380166319963	21.55251810180664	21.327461912231445	21.262249084472657	21.599479067993165	21.682304345703127	21.486496466064455	21.43686571777344	21.474736541137695	
2018/05/15	10:59:20	7.661824257746959	7.843729683563402	7.804647872001241	7.92062099433907	8.46837485891116	8.122233484945458	8.596341600703237	8.80063968103009	21.55263739501953	21.327430895996095	21.262318274536135	21.59949576904297	21.68213494934082	21.486145744018557	21.436782212524417	21.474641106567383	
2018/05/15	10:59:21	7.6617096141547245	7.84374948789398	7.805288773578013	7.9204976212235065	8.468455549874461	8.121803662237824	8.596231161269557	8.800533535055676	21.551764168701173	21.326903619995118	21.261771911621096	21.599634149169923	21.68141680419922	21.48564948425293	21.436379001464847	21.473808439941408	
2018/05/15	10:59:22	7.661705007862303	7.843577387097209	7.804827043700149	7.920525544609957	8.46831405018187	8.121764918349509	8.596371493392462	8.800359685067411	21.55171406555176	21.326946565551758	21.261292352905276	21.600178126220705	21.681008821411133	21.485589837646486	21.43614518676758	21.473767880249024	
2018/05/15	10:59:24	7.661679418141244	7.8433583283212105	7.804794115416694	7.920454046407198	8.46827665134508	8.121903239890996	8.596319305468535	8.800129702673646	21.551673505859377	21.326209333496095	21.26107762512207	21.600147109985354	21.681018364868166	21.48543475646973	21.43597101867676	21.473297864990236	
2018/05/15	10:59:25	7.661538238666615	7.843361908552612	7.804497270645009	7.920407910242594	8.468103145970103	8.12191554590029	8.596209378813903	8.800229652303692	21.551642489624026	21.326283295288086	21.261118184814453	21.600187669677734	21.6807845501709	21.485088806152344	21.43564415527344	21.47338137023926	
2018/05/15	10:59:27	7.662053564665732	7.843345190186022	7.804306020953416	7.920379051555382	8.468349076271263	8.121922580296124	8.59649712732583	8.800013197290784	21.55112714294434	21.325982676391604	21.260617153320315	21.60070540222168	21.68068672973633	21.484871692504885	21.435701416015625	21.473049735107423	
2018/05/15	10:59:28	7.662123115743535	7.843427460159334	7.804105401580726	7.920357197625207	8.468092696502344	8.121793912875699	8.59607415905371	8.800075559045068	21.5509935345459	21.325806122436525	21.259887078857425	21.60049067443848	21.680400426025393	21.484604475708007	21.435720502929687	21.473059278564453	
2018/05/15	10:59:30	7.661948486946334	7.843525516374915	7.804048062703938	7.920295706691968	8.468273903509068	8.121765540387425	8.59602712763411	8.799735214985487	21.55037082397461	21.325448242797854	21.25997774169922	21.600605195922853	21.68026920349121	21.484573459472657	21.435536791381836	21.47254870361328	
2018/05/15	10:59:31	7.662145318009438	7.843458716992338	7.803912957889938	7.920280974524368	8.46785691039719	8.121729807887322	8.596186248908499	8.800009195051606	21.550377981567383	21.325915872192382	21.259627019653323	21.60090581481934	21.67986599243164	21.484365889282227	21.43506200439453	21.472450883178713	
2018/05/15	10:59:33	7.662234318315451	7.843602120245778	7.803685030857033	7.920234651018439	8.467965637429906	8.12161929657259	8.596356403322137	8.799707317222826	21.550354122924805	21.325515046997072	21.259297770385743	21.600850939941406	21.67995426940918	21.484158319091797	21.435417498168945	21.472181280517578	
2018/05/15	10:59:34	7.662130648304053	7.843515353611469	7.803438141433411	7.920022540459343	8.468051282924991	8.121686013878175	8.596186430082962	8.799290432997848	21.54969801025391	21.324999700317385	21.258720391235354	21.60004213195801	21.67926714050293	21.483879172973634	21.43477092895508	21.471852031250002	
2018/05/15	10:59:35	7.662198362197426	7.843419129144461	7.802278341899974	7.9200256911381945	8.467721786763228	8.121667491030271	8.595785184512929	8.79919761470398	21.549674151611327	21.324761113891604	21.258279006347657	21.600428641967774	21.678794739379885	21.48366205932617	21.434809102783206	21.471696950073245	
2018/05/15	10:59:37	7.662186952966016	7.843387807401552	7.8019492288620444	7.92000515410856	8.467959279871351	8.12197522403885	8.59595700640657	8.799141623416064	21.54986979248047	21.324711010742188	21.25816687072754	21.600745961914065	21.678642044067384	21.48346880432129	21.434494168701175	21.471217391357424	
2018/05/15	10:59:38	7.662126431998332	7.8433316791380205	7.801654929460096	7.919982066482167	8.46802093265994	8.121909079507393	8.596240538251225	8.798933338810107	21.549635977783204	21.324560701293947	21.2575751763916	21.600524076538086	21.67812192565918	21.483070364990237	21.43445360900879	21.471005049438478	
2018/05/15	10:59:40	7.662473663405628	7.843181668590144	7.801402129125825	7.919901079050396	8.46812917230179	8.121880829101572	8.595866441124974	8.798849105726237	21.549266168823245	21.32454877197266	21.25737953552246	21.600593266601564	21.678069436645508	21.483161027832033	21.434329544067385	21.4706758001709	
2018/05/15	10:59:41	7.662485098163375	7.843080396130992	7.800970401821324	7.919852706674475	8.468103202819115	8.121842829676625	8.595919994518288	8.798829558868663	21.549142103881838	21.32422906616211	21.256928607177734	21.600447728881836	21.67739185119629	21.482414252319337	21.434000294799805	21.47063285461426	
2018/05/15	10:59:42	7.6623893884099035	7.843097267233419	7.800895363829936	7.91986356742139	8.468094438513036	8.121865801284844	8.595960527797851	8.798815343644911	21.549187435302734	21.324102615356445	21.256852259521484	21.600442957153323	21.67735844909668	21.482070687866212	21.43385237121582	21.470320306396484	
2018/05/15	10:59:44	7.662454246422773	7.843120940949993	7.80074389715204	7.91976205343358	8.468256668969083	8.121932265735692	8.595941647399618	8.798480964416436	21.549025196533204	21.324348359375	21.25639178771973	21.600352294311524	21.677573176879886	21.481858345947266	21.433761708374025	21.47023918701172	
2018/05/15	10:59:45	7.662575582988152	7.843266791150073	7.800502560987839	7.91966024200464	8.467929791265234	8.121868561360104	8.596156719247618	8.798566111086199	21.548991794433594	21.324028653564454	21.255969489746096	21.600218685913088	21.676998183593753	21.481436047973634	21.43380942565918	21.469602161254883	
2018/05/15	10:59:47	7.662583443500429	7.843051559532803	7.8005179346485045	7.9197600870630165	8.46818536341944	8.121796418130886	8.596130092248792	8.798346797844538	21.548660159301757	21.32374712158203	21.255587751464844	21.600170968627932	21.676819243774414	21.48144081970215	21.433589926147462	21.469055798339845	
2018/05/15	10:59:48	7.6625831589231606	7.843258464409792	7.800406415381276	7.919668883620004	8.468172984577215	8.121784962107766	8.595956111415463	8.798447687918129	21.548347611083987	21.323813925781252	21.255642626342773	21.600543163452148	21.67681208618164	21.481218934326172	21.433442002563478	21.469315857543947	
2018/05/15	10:59:49	7.6627008834037085	7.84315079995485	7.800033504011528	7.919701339370507	8.468294931246183	8.121944492731922	8.59609790134343	8.798430436439856	21.548576654052734	21.32373519226074	21.255074790649417	21.600681543579103	21.676614059448244	21.480877755737307	21.433425301513672	21.469189406738284	
2018/05/15	10:59:51	7.662677727151745	7.843112495009409	7.800199730463787	7.919675112307974	8.468213238167607	8.121948419245012	8.59593851959993	8.798197920162107	21.548240247192386	21.323009889526368	21.254716911010743	21.6003141204834	21.67638740234375	21.4804483001709	21.43343723083496	21.469086814575196	
2018/05/15	10:59:52	7.662915944702361	7.843059841629295	7.800124059533312	7.919449487067819	8.46834231201035	8.122063574977124	8.595654629839524	8.798390120332469	21.548280806884765	21.323091008911135	21.254409134521485	21.600015887451175	21.675948403320312	21.48026220275879	21.43335372558594	21.46863588623047	
2018/05/15	10:59:53	7.6627738757182895	7.84323552928086	7.800101368853623	7.919412956027131	8.468400663257679	8.122120337046473	8.595598964028241	8.798131067637499	21.548054149780274	21.322742672729493	21.254203950195315	21.60007553405762	21.675743218994143	21.480119050903323	21.43301493286133	21.468511821289063	
2018/05/15	10:59:55	7.662846603307705	7.843239238281702	7.79992474453074	7.9194108298850585	8.468292709889845	8.122179107528892	8.595490198527807	8.798073569530246	21.547629465942382	21.32242058105469	21.253800739135745	21.599836947631836	21.675421127319336	21.479715839843752	21.432754873657228	21.467984545288086	
