data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2017/09/01	12:10:45	7.01874601516	7.08699406567	6.9713435571	6.9321853095	6.87859114394	6.89450939568	7.02952139739	7.34617923424	23.1320246588	23.0285258673	23.0251594128	23.0931637018	23.1642982446	23.0693933362	23.0340300562	23.1718280322	
2017/09/01	12:10:47	7.01873932915	7.08677436479	6.97135736412	6.93211814247	6.87866848943	6.89436439789	7.02948857937	7.34619225344	23.131740741	23.0286809485	23.0250281903	23.0933474133	23.1640835168	23.0693527765	23.0340730017	23.1716753369	
2017/09/01	12:10:49	7.01881411105	7.0867943079	6.97136319102	6.93212807211	6.87845847598	6.8944285983	7.02947018575	7.34627364414	23.1320270447	23.0287811548	23.0253550537	23.0931732452	23.1641455493	23.0691189618	23.0341135614	23.1719926569	
2017/09/01	12:10:50	7.01890637525	7.08700561636	6.97147899882	6.93224503395	6.87852551869	6.89439039336	7.02950124426	7.34617292159	23.1325233044	23.0288288721	23.025157027	23.093230506	23.1640381854	23.0692048529	23.0343044305	23.1717135107	
2017/09/01	12:10:52	7.01896189815	7.08696540742	6.97138247556	6.9321817891	6.87859343848	6.89442532106	7.02957966091	7.34618318467	23.1323228918	23.0289577087	23.0251808856	23.0933688861	23.1639522943	23.0690473859	23.0340634583	23.1720666187	
2017/09/01	12:10:54	7.01901059617	7.08694350944	6.97142401556	6.932204011	6.87856633425	6.89449872635	7.02956051195	7.34622637947	23.1318051593	23.0284471338	23.0250806793	23.0933116254	23.1639856964	23.0691929236	23.0338201001	23.1721501239	
2017/09/01	12:10:56	7.0190072878	7.08709658035	6.97132218561	6.93231696082	6.87861429834	6.89443883187	7.02957800166	7.3460678041	23.1320365881	23.0286809485	23.0253550537	23.0939104773	23.1634798932	23.0690784021	23.0340014258	23.1718184888	
2017/09/01	12:10:58	7.01888467772	7.08705066977	6.97130586038	6.93222447466	6.87856043612	6.8945468663	7.02946854762	7.34616710761	23.1323348212	23.0287143506	23.0251427118	23.0936265594	23.1641264624	23.0689662665	23.0341469635	23.1720666187	
2017/09/01	12:11:00	7.01881380537	7.08705804549	6.97138422473	6.93230773233	6.87848005053	6.89457974231	7.02957561761	7.34611160138	23.1322179138	23.0287191223	23.0254242438	23.093898548	23.1640405713	23.0694649121	23.0340610724	23.17204276	
2017/09/01	12:11:01	7.01886599809	7.08693160372	6.97141175382	6.93227279152	6.87862773148	6.89442664573	7.02964748173	7.34607862813	23.132461272	23.0287477527	23.0250735217	23.093721994	23.1639141205	23.0693575482	23.0339537085	23.1719974286	
2017/09/01	12:11:03	7.0188965933	7.08690997068	6.97133539444	6.93223016006	6.87858597996	6.89440573079	7.02972049178	7.34613293655	23.132513761	23.0288909045	23.0253311951	23.0936098584	23.1639069629	23.0692883582	23.0343974792	23.1721739825	
2017/09/01	12:11:05	7.0187897397	7.08706190883	6.97124997727	6.93212284544	6.878571386	6.89449651949	7.02962502842	7.3462034106	23.1326903149	23.0288837469	23.0251498694	23.093387973	23.1641026038	23.069045	23.0340515289	23.1722073846	
2017/09/01	12:11:07	7.01890514507	7.08690539755	6.97118398045	6.93228991627	6.8785092234	6.89451073806	7.02954191249	7.34618781399	23.1327785919	23.0287572961	23.0247657452	23.0932806091	23.1636779199	23.0694291241	23.0336793341	23.1715584296	
2017/09/01	12:11:09	7.018762766	7.0870655705	6.97139381733	6.93240654084	6.87872504307	6.89448236884	7.02944756031	7.34617035684	23.132723717	23.0289600946	23.0246512238	23.0930324792	23.163799599	23.0688541309	23.0339417792	23.1716872662	
2017/09/01	12:11:11	7.01878133188	7.0871279118	6.971427311	6.93231669646	6.87872743947	6.89462901103	7.02959568276	7.34632489619	23.1327976788	23.0291867517	23.0252166736	23.0934452338	23.1640477289	23.068815957	23.0344857562	23.1721095642	
2017/09/01	12:11:12	7.01884456462	7.08709230346	6.97139815	6.93229749977	6.87860106623	6.8946721464	7.02946258214	7.34621044467	23.1325376196	23.02886466	23.0244436536	23.0935716846	23.1637137079	23.0689853534	23.034418952	23.1719520972	
2017/09/01	12:11:14	7.01878719285	7.08718581314	6.97136795761	6.93226525238	6.87847328495	6.89460385676	7.0294206797	7.34626747729	23.1322059845	23.028461449	23.0247562018	23.0932519788	23.1639165063	23.0687348376	23.0339871106	23.1718972223	
2017/09/01	12:11:16	7.0188514223	7.08707964866	6.97133523642	6.93210382654	6.87849273827	6.89456521794	7.02935684536	7.34617150657	23.1321367944	23.029005426	23.0246774683	23.0932758374	23.1638282294	23.0684723926	23.0340300562	23.1719306244	
2017/09/01	12:11:18	7.01879419598	7.08696664925	6.9713430313	6.93217264537	6.87854368266	6.89456438908	7.02935485478	7.34622934418	23.1327308746	23.02918198	23.0246893976	23.0932448212	23.1640739734	23.0687491528	23.0344499683	23.172166825	
2017/09/01	12:11:20	7.01887850527	7.08700230473	6.97134435888	6.93216929202	6.87851728658	6.8945286503	7.02944305956	7.34617642093	23.1325018317	23.0290149695	23.0245844196	23.0930253217	23.1635872571	23.0689090057	23.0344666693	23.1721715967	
2017/09/01	12:11:22	7.0186949626	7.08701538258	6.97151746068	6.93210276513	6.87850303971	6.89469884439	7.02955656856	7.34624025628	23.1322059845	23.029146192	23.024593963	23.093230506	23.1638735608	23.0687133649	23.0341087897	23.1721715967	
2017/09/01	12:11:23	7.01864739365	7.08700121318	6.97140670061	6.93205278955	6.87851590607	6.89462879519	7.02967488657	7.34631633319	23.132055675	23.0290889313	23.0247084845	23.093335484	23.1639594519	23.0691261194	23.0343783923	23.172288504	
