data	hora	D32	D33	D34	D35	D36	D37	D38	D39	T32	T33	T34	T35	T36	T37	T38	T39
2017/05/20	00:00:00	7.4873434061	7.33806835081	7.38579963305	7.36672625851	7.47467036103	7.49109946056	7.30372968366	7.73591128349	24.6701149982	25.467315752	24.6250603375	24.6702867804	24.3449121564	24.7915626465	24.3462005231	24.7812342401	
2017/05/20	00:00:07	7.48530622184	7.33779317352	7.38732857184	7.3677329479	7.47477362672	7.49141268814	7.30335632324	7.73378173254	24.6700744385	25.4670533069	24.6249171857	24.6699408301	24.3449312433	24.7916556952	24.3462100665	24.7812652563	
2017/05/20	00:00:14	7.48563007141	7.33674011212	7.38589104364	7.36702661163	7.47530082623	7.49125709819	7.30403353125	7.73629994203	24.6704442474	25.4668266498	24.624981604	24.6703941443	24.3452318622	24.7921090094	24.3461933655	24.7813511475	
2017/05/20	00:00:20	7.48493150022	7.33776765669	7.38644077756	7.36728695367	7.47458053074	7.49267411144	7.3048545419	7.73599080015	24.6703965302	25.4666095361	24.6244328552	24.6700887537	24.3449169281	24.7917129559	24.345797312	24.781518158	
2017/05/20	00:00:27	7.48486064195	7.33820348082	7.38653889766	7.36660532775	7.47601338797	7.49108201603	7.30349440279	7.73664770943	24.6701149982	25.4662063251	24.6239580682	24.6699217432	24.3453201392	24.7919109827	24.3458832031	24.7814919135	
2017/05/20	00:00:34	7.48449242029	7.33724358255	7.38644388958	7.36786819809	7.47499857624	7.49158755375	7.30371889558	7.73428195937	24.6699289008	25.466506944	24.6244662573	24.6700625092	24.3455253235	24.7915101575	24.3462410828	24.7813678485	
2017/05/20	00:00:40	7.48496984435	7.33647238983	7.38805530665	7.36761303263	7.4755844209	7.49160328935	7.30384978358	7.73618924272	24.6698501672	25.4662993738	24.6243970673	24.6699312866	24.3456780188	24.7914719836	24.34590229	24.7816469946	
2017/05/20	00:00:47	7.48764099415	7.3382375643	7.38733359173	7.36829046941	7.47598473173	7.49153532258	7.3044120845	7.73460987438	24.6704537909	25.4663208466	24.6239365955	24.6697595044	24.3456684753	24.7917893036	24.3455968994	24.7811865228	
2017/05/20	00:00:54	7.48608808118	7.33913761187	7.38662779259	7.36797260014	7.47633285587	7.49163349431	7.3042142234	7.73541648966	24.6698978845	25.4654046747	24.6238029871	24.6692441577	24.3452270905	24.7911832941	24.3456374591	24.7809574799	
2017/05/20	00:01:00	7.48430786077	7.33757621899	7.38791273909	7.36835210684	7.4764093509	7.49232178792	7.30339052624	7.73451626315	24.6697952924	25.465118371	24.6232804828	24.6696950861	24.3455348669	24.79125487	24.3455253235	24.7807952411	
