data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2017/10/27	10:08:37	7.55954064665	7.69134328287	7.60337842133	7.61200581395	7.60957059086	7.67210108714	7.8392635209	8.21433386312	22.8985129663	22.7979368585	22.7827317456	22.9651668561	23.0358313837	22.9928047076	22.9151090381	23.1084737927	
2017/10/27	10:08:43	7.55965252277	7.69152483207	7.60333230876	7.61211883367	7.60957434948	7.67218753658	7.83928365537	8.21417718014	22.8993384753	22.7981277277	22.7826052948	22.9650213184	23.0358910303	22.9927307458	22.9152092444	23.1088292865	
2017/10/27	10:08:48	7.55959207997	7.69159485501	7.6033939835	7.612207949	7.60949459951	7.67214794656	7.83912121015	8.21426947481	22.8988135852	22.7978795978	22.7829798755	22.965097666	23.0361630188	22.9927164307	22.9150827936	23.1087934985	
2017/10/27	10:08:54	7.55975281248	7.69160038579	7.60346534884	7.61206576556	7.60961326413	7.67206859983	7.8392555276	8.2142658425	22.898553526	22.7979559454	22.7830991687	22.9648900958	23.0360986005	22.9928548108	22.9152426465	23.108750553	
2017/10/27	10:09:00	7.55979996441	7.69150861145	7.60345947186	7.61215932679	7.60949386046	7.67214003978	7.83928906473	8.21411308109	22.8985034229	22.7979487878	22.7832948096	22.9654961053	23.0362846979	22.9931124841	22.9151734564	23.108996297	
2017/10/27	10:09:06	7.55949891107	7.69156749043	7.60340106065	7.61211250079	7.60937758647	7.67209164595	7.83936161205	8.21426835812	22.8985916998	22.7980466083	22.7825957513	22.9655342792	23.0358814868	22.9926806427	22.9152307172	23.1087386237	
2017/10/27	10:09:12	7.55967025566	7.69147090394	7.60348875643	7.61193109741	7.60954788965	7.672033303	7.83934124057	8.21424345791	22.8981383856	22.7976457831	22.7823667084	22.96527422	23.0357049329	22.9926878003	22.9152259454	23.1082853094	
2017/10/27	10:09:17	7.55963478658	7.69146985413	7.60345954229	7.61219130942	7.60959725713	7.67211465877	7.83926123214	8.21417534631	22.8985487543	22.7979821899	22.7825408765	22.965467475	23.0359506769	22.9929120715	22.9152784344	23.1088054279	
2017/10/27	10:09:23	7.55955339209	7.6916282981	7.60342064294	7.61215904735	7.60945207855	7.67206248251	7.83924471499	8.21397429061	22.8978783264	22.7979583313	22.7819849701	22.9652694482	23.0354448737	22.9927641479	22.9152832062	23.1084117603	
2017/10/27	10:09:29	7.55955826948	7.69158844945	7.60339829331	7.61211242091	7.6095868876	7.6721444281	7.8393346566	8.2141202191	22.8974560284	22.7978127936	22.7821281219	22.9651763995	23.0350440485	22.9927832349	22.9149444135	23.1082662225	
2017/10/27	10:09:35	7.5595117239	7.69157058127	7.60338787511	7.61205724	7.60956485378	7.67214986798	7.83925261022	8.21421765534	22.8974608002	22.7980489941	22.781617547	22.9646371942	23.0349748584	22.9929096857	22.9147225281	23.1084451624	
2017/10/27	10:09:41	7.55965745885	7.69137386846	7.60330294627	7.61213176523	7.60970029142	7.67213518971	7.83926106373	8.21407152862	22.8979451306	22.7977579187	22.7815507428	22.9645990204	23.0348460217	22.992780849	22.9147463867	23.1085000372	
2017/10/27	10:09:47	7.55964251211	7.69141561973	7.60329751841	7.61183544266	7.60969630258	7.67219388606	7.83918289721	8.2143227177	22.8972436865	22.7979368585	22.7810115375	22.9643890643	23.0352897925	22.9925685071	22.9142191107	23.1079918481	
2017/10/27	10:09:52	7.55958399477	7.69156793835	7.60342833508	7.61215856151	7.60952064273	7.67213883303	7.83919025033	8.21419750471	22.897007486	22.797629082	22.7808564563	22.9645417596	23.0353828412	22.992446828	22.9143813495	23.1082495215	
2017/10/27	10:09:58	7.55965857956	7.69161879974	7.60338491873	7.61212252678	7.60952000218	7.6722134101	7.83926739185	8.21417229126	22.8969263666	22.7975384192	22.7809017877	22.9640932172	23.0350464343	22.9927760773	22.9142930725	23.1081373859	
2017/10/27	10:10:04	7.55962118843	7.69164840957	7.60329270561	7.6120213153	7.60950617964	7.67222342659	7.83922125838	8.2141646448	22.8968905786	22.797419126	22.7803005499	22.9644558685	23.0344976855	22.9920937201	22.9141308337	23.1079679895	
2017/10/27	10:10:10	7.55960835311	7.69162388713	7.60326836351	7.61209742764	7.60954433409	7.67210320827	7.83929974116	8.21416112229	22.8963131995	22.7971089636	22.7798257629	22.9641242334	23.0346670819	22.9921414374	22.9141594641	23.1080037775	
2017/10/27	10:10:26	7.5595671756	7.69154697135	7.60347846868	7.61208113797	7.60944389665	7.67230500035	7.83945362281	8.21416541017	22.8952347888	22.7970015997	22.7793605194	22.9633726862	23.0333524707	22.9917477698	22.913897019	23.1075600067	
2017/10/27	10:10:32	7.5595794415	7.69137600466	7.60345723058	7.61206230569	7.60953912405	7.67228558368	7.83927960354	8.21419904343	22.8954519025	22.7969944421	22.7793032587	22.9633870013	23.0338177142	22.9915545148	22.9136131012	23.1077222455	
2017/10/27	10:10:38	7.55964200206	7.69164276885	7.60327462533	7.61194580646	7.60951506746	7.6722332861	7.83922284508	8.21418347577	22.895249104	22.796627019	22.7791410199	22.9631317139	23.0330399225	22.9910749561	22.913739552	23.1076339685	
2017/10/27	10:10:43	7.55968575713	7.69155713854	7.60340261598	7.61224555491	7.60956730149	7.67220507846	7.83936509229	8.2143050115	22.895566424	22.7968107306	22.7789239063	22.9633249689	23.033540954	22.9915067975	22.9135343677	23.1076148816	
2017/10/27	10:10:49	7.55947715225	7.69152823087	7.60326583954	7.61206184465	7.60943879741	7.67220587902	7.83931763789	8.21418826977	22.8950224469	22.7965148834	22.7786590753	22.9632939526	23.0334288184	22.9913612598	22.9137991986	23.107450257	
2017/10/27	10:10:55	7.55977220886	7.6916331246	7.60328599574	7.61204576542	7.60953647274	7.67223019488	7.83930771303	8.21421868202	22.8954280438	22.7965697583	22.7785707983	22.9630124207	23.0334025739	22.991356488	22.9136727478	23.1080085492	
2017/10/27	10:11:15	7.55955077704	7.69167427615	7.60333470421	7.6120894451	7.60940170843	7.67235274171	7.83941200903	8.21427330789	22.8954447449	22.7964767096	22.7782510925	22.9628072363	23.032961189	22.991303999	22.9132289771	23.1076172675	
2017/10/27	10:11:20	7.55965661708	7.691647564	7.60320411844	7.61220167074	7.60970552833	7.67223335573	7.83936396005	8.21426439967	22.8951799139	22.7959351184	22.7778645825	22.9627452039	23.033154444	22.9912419666	22.9130953687	23.107309491	
2017/10/27	10:11:26	7.55970338396	7.69178737917	7.60327003791	7.6120126185	7.60952150734	7.67217198104	7.83935020348	8.21431692446	22.8955521088	22.7964910248	22.7782057611	22.962759519	23.0330160638	22.9913493304	22.9131216132	23.107273703	
2017/10/27	10:11:32	7.5595744896	7.69163927876	7.60322517457	7.6119463023	7.6095920468	7.67236995462	7.83934125933	8.21411264624	22.8954853046	22.7959017163	22.7768792206	22.9626927148	23.0326510266	22.9906669733	22.9130953687	23.1067965302	
2017/10/27	10:11:38	7.55958172588	7.69165400205	7.60323133507	7.61205648638	7.6095668679	7.67206608876	7.83923503917	8.21421927386	22.8948411212	22.7957514069	22.7771989264	22.9630529803	23.0325722931	22.9907218481	22.9130571948	23.1062668683	
2017/10/27	10:11:44	7.55968748604	7.69164537192	7.60328534132	7.61221982441	7.60950229576	7.67236629714	7.83933887757	8.21428555521	22.8946287793	22.7958945587	22.7769555682	22.9627666766	23.0323480219	22.9909675922	22.9129975482	23.1068418616	
2017/10/27	10:11:50	7.5594707041	7.69175425819	7.60327823514	7.61217336033	7.60964603502	7.67224674218	7.83935094344	8.21418730605	22.8941611499	22.7951811853	22.7764449933	22.9628215515	23.0319400391	22.9906622015	22.912966532	23.106553172	
2017/10/27	10:11:55	7.55960353062	7.6916555056	7.60330465359	7.61205119715	7.6094627142	7.67221134417	7.83941597214	8.21431890673	22.8938056561	22.7950618921	22.775958277	22.9625686499	23.0318947076	22.9905763104	22.9128710974	23.1060712274	
2017/10/27	10:12:01	7.55968773708	7.6914984056	7.60322536474	7.61226734282	7.60964293471	7.67219990847	7.83936270869	8.21413036858	22.8934620917	22.795362511	22.7762684393	22.9627261169	23.0320307019	22.9906908319	22.9127995215	23.1066963239	
2017/10/27	10:12:07	7.55952006112	7.69162404931	7.60326843286	7.61218076763	7.60945521179	7.67215598318	7.8393382831	8.21414501915	22.8928894843	22.7944224805	22.7759535052	22.9620413739	23.0321857831	22.99016117	22.9125991089	23.1060855426	
2017/10/27	10:12:13	7.55963291082	7.69150618294	7.6032071131	7.61216149432	7.60944337032	7.67205276947	7.83935787732	8.21431394004	22.8927081586	22.7944033936	22.7759129456	22.9626282965	23.0324028967	22.9904904193	22.9130404938	23.1064553516	
2017/10/27	10:12:19	7.5594896631	7.69162018635	7.60323738628	7.61221722564	7.60943451842	7.67202547338	7.8391678371	8.2142108833	22.8931877173	22.794730257	22.7756266418	22.9628621112	23.0325460486	22.9901921863	22.9128281519	23.1065722589	
2017/10/27	10:12:24	7.55956625382	7.69169075954	7.60319535353	7.6118637251	7.60947320265	7.67201444684	7.83933039176	8.2143900232	22.892805979	22.7944606543	22.775571767	22.9624779871	23.0323146198	22.989951214	22.912491745	23.1059567059	
2017/10/27	10:12:30	7.55952644459	7.69164653834	7.60311270668	7.61222882989	7.6093983722	7.67217726918	7.83941646111	8.21433433584	22.8927630334	22.7942673993	22.7756528864	22.9618839069	23.0321094354	22.9895313019	22.9122364575	23.10588513	
2017/10/27	10:12:36	7.55958826265	7.6915816626	7.60329281061	7.61211394342	7.60954109654	7.671965521	7.83922159368	8.21447304262	22.8929348157	22.7945083716	22.7759558911	22.9620962488	23.032414826	22.9894167804	22.9125203754	23.1056274567	
2017/10/27	10:12:42	7.55964988617	7.6915173058	7.60330870403	7.61203507848	7.60939662457	7.67197181305	7.83939123435	8.21461059831	22.8926699847	22.7938952045	22.7758031958	22.9619029938	23.0321285223	22.9895623181	22.9125012885	23.1056298425	
2017/10/27	10:12:48	7.55977754625	7.69163998617	7.60319133332	7.61205158158	7.60921160105	7.67211469243	7.83931741738	8.21436168595	22.892982533	22.7941170898	22.7753808978	22.9621463519	23.0320140009	22.9897937469	22.9122412292	23.1056465436	
2017/10/27	10:12:54	7.55966079099	7.69179160757	7.60335395992	7.61197543483	7.60938079729	7.67198567662	7.83937412633	8.21420837581	22.8928632397	22.7938427155	22.7754644031	22.9621892975	23.0320044574	22.9895193726	22.9124583429	23.1056584729	
2017/10/27	10:12:59	7.55968764808	7.69151865998	7.60337261954	7.61207763024	7.60943465033	7.67193357007	7.83930348846	8.21443266517	22.8927868921	22.7943008014	22.7757793372	22.9623682373	23.0321237506	22.9898223773	22.912403468	23.1057372064	
2017/10/27	10:13:05	7.55948426149	7.6916387613	7.60319824497	7.61203805716	7.60935244016	7.67197951569	7.83920216805	8.21432042531	22.8926556696	22.7942387689	22.77548349	22.9618266461	23.032257359	22.9894859705	22.9125156036	23.105796853	
2017/10/27	10:13:11	7.55957440546	7.69158144118	7.60323612069	7.61219612447	7.60927400094	7.67217022218	7.83916882701	8.21442518198	22.8929157288	22.79425547	22.7757745654	22.9620055859	23.0317610992	22.9893165741	22.9124201691	23.1058135541	
2017/10/27	10:13:17	7.55962718509	7.69159677896	7.60327322922	7.61213355798	7.60943153234	7.67219362816	7.83928134379	8.21425184833	22.8924170831	22.7941242474	22.7753260229	22.9616811084	23.031835061	22.9890326563	22.912350979	23.105551109	
2017/10/27	10:13:23	7.55967160845	7.69143419101	7.60315200814	7.61203478561	7.60948552311	7.6721207858	7.8392541863	8.21423095274	22.8926341968	22.7942268396	22.7755312073	22.9616429346	23.0318469904	22.9892187537	22.9122603162	23.1055105493	
2017/10/27	10:13:28	7.55972437456	7.69165719112	7.60326505794	7.61213961731	7.60939243212	7.67204892293	7.83935337854	8.21416531305	22.892102149	22.7940144977	22.7753403381	22.9614472937	23.0320426312	22.9895670898	22.9121481805	23.1057252771	
2017/10/27	10:13:34	7.55961810327	7.69160919127	7.60328254198	7.6119926818	7.60926290787	7.67209165799	7.8392776747	8.2143054902	22.8919303668	22.793534939	22.7751470831	22.960826969	23.0315750018	22.9895909485	22.9120479742	23.1057300488	
2017/10/27	10:13:40	7.55959904559	7.69164630166	7.60339944169	7.61207762873	7.60923511931	7.67216309768	7.83926953402	8.21419597893	22.8921641815	22.7938212427	22.7746150354	22.9612945984	23.0317778003	22.9892807861	22.9120980774	23.1061261023	
2017/10/27	10:13:46	7.55970114576	7.69166564538	7.60341214632	7.61193638771	7.60925485808	7.67222581956	7.83930877382	8.21432404073	22.8923789093	22.793305896	22.7753379523	22.9615284131	23.0315105835	22.9888799609	22.912350979	23.1061571185	
2017/10/27	10:13:52	7.55948315466	7.69151314525	7.60319290676	7.61203170428	7.60933474937	7.67203541315	7.83923937401	8.21429226479	22.8918444757	22.7934299609	22.7750516486	22.9612635822	23.0311002148	22.9885530975	22.9119215234	23.1055105493	
2017/10/27	10:13:58	7.55970768219	7.69161500635	7.60344021476	7.61217557815	7.60939840283	7.6721159858	7.83914184251	8.21428872579	22.8924624146	22.7935540259	22.7747868176	22.9612230225	23.0312338232	22.9892092102	22.9120980774	23.1060235101	
2017/10/27	10:14:03	7.55954041944	7.69145932425	7.60345523208	7.61209071122	7.60932233635	7.67214012887	7.83926463976	8.21425717383	22.8923240344	22.7934084882	22.7751208386	22.9616500922	23.0312099646	22.9889920966	22.9120121863	23.1059185321	
2017/10/27	10:14:09	7.55958290264	7.69162283247	7.60318549202	7.61203866056	7.60952092471	7.67207964608	7.83928101715	8.21441713141	22.892629425	22.7929838043	22.7751995721	22.9614019623	23.0315248987	22.9893762207	22.9117020239	23.1050142896	
2017/10/27	10:14:15	7.55976849656	7.69155065348	7.60331794145	7.61207363393	7.60934612044	7.67218966658	7.83916263507	8.21433909716	22.8926580554	22.7926545551	22.7748822522	22.9616143042	23.0316060181	22.9890087976	22.9119048224	23.1052815063	
2017/10/27	10:14:21	7.55964871244	7.6914042351	7.60324858587	7.61210050657	7.60932870444	7.67217360171	7.8392190494	8.21426514034	22.8926079523	22.7927380603	22.77509698	22.961125202	23.0311765625	22.9889157489	22.9111270306	23.1055558807	
2017/10/27	10:14:27	7.55976415343	7.69150311538	7.60325092783	7.61209703529	7.60942597262	7.67206226434	7.83933655452	8.21431861946	22.8930254785	22.7930339075	22.7748393066	22.961072713	23.0314103772	22.9880663812	22.9112200793	23.1056489294	
2017/10/27	10:14:32	7.55973748855	7.69157291013	7.60340387503	7.61226484491	7.6092733489	7.67218776136	7.83923729952	8.21438972085	22.8931590869	22.7931054834	22.7751160669	22.9612564246	23.031360274	22.9886914777	22.9110053516	23.1051168817	
2017/10/27	10:14:38	7.55956350705	7.69135072635	7.60328740837	7.61212739184	7.60948228872	7.67214724361	7.8393707126	8.21423649241	22.8937340802	22.7927905493	22.7750063171	22.9605430511	23.0312600677	22.9883956305	22.91113896	23.1053316095	
2017/10/27	10:14:44	7.55954077687	7.69169694681	7.60315010574	7.61239324333	7.60935497541	7.67223629393	7.83926962243	8.21416735152	22.893824743	22.7930959399	22.7748297632	22.960509649	23.03143185	22.9883216687	22.9112821118	23.1056489294	
2017/10/27	10:14:50	7.5596341998	7.69146930717	7.60343595682	7.61224011966	7.60937264023	7.67229479992	7.8393072975	8.21433270483	22.8940490143	22.7933202112	22.7751685559	22.9606742737	23.031360274	22.9881785168	22.911260639	23.1049618005	
2017/10/27	10:14:56	7.55979486824	7.69171439203	7.60319870743	7.61231249523	7.60931440318	7.67212358556	7.83936014932	8.21420802785	22.8941277478	22.7931532007	22.7748774805	22.9605072632	23.031255296	22.9879518597	22.9110220526	23.1049403278	
2017/10/27	10:15:02	7.55981052859	7.69170357343	7.60336605815	7.61221418617	7.60929257637	7.67224689339	7.83916110369	8.21440836484	22.8942613562	22.7929694891	22.774992002	22.9608150397	23.0307423352	22.9880639954	22.9110936285	23.1047256	
2017/10/27	10:15:07	7.55966192609	7.69168437492	7.60353327831	7.61207168326	7.60934454982	7.67211045538	7.8393405281	8.2143866107	22.8945309589	22.793217619	22.7753117078	22.9608174255	23.03111453	22.98752479	22.9110864709	23.1046969696	
2017/10/27	10:15:13	7.55973713955	7.69152089585	7.60338957813	7.61232165257	7.60926704713	7.67222864538	7.839353944	8.21444207935	22.8943758777	22.7936780908	22.7751971863	22.960528736	23.0308998022	22.9875534204	22.9115875024	23.1049307843	
2017/10/27	10:15:19	7.5596538867	7.69154067959	7.60332092116	7.61230470239	7.60934021057	7.6722329944	7.83926291625	8.2143266523	22.8938676886	22.7934132599	22.7749967737	22.9602257312	23.0312290515	22.9875343335	22.9116209045	23.1049116974	
2017/10/27	10:15:25	7.55970964041	7.69170812063	7.60343230842	7.6120650741	7.60944639122	7.67224766678	7.83933014678	8.21436533668	22.8938295148	22.7932319342	22.7753140936	22.9605358936	23.0306993896	22.9872838177	22.9111532751	23.1044774701	
2017/10/27	10:15:31	7.55973245982	7.69172967692	7.60328892981	7.61215633081	7.6093339056	7.67214267864	7.8392080085	8.21435737736	22.8944140515	22.7934609772	22.7741927374	22.9608031104	23.0309880792	22.9874078827	22.9116781653	23.1049689581	
2017/10/27	10:15:36	7.55976577854	7.69171394325	7.60345606796	7.61211671692	7.60933466586	7.67230565037	7.8392428902	8.2143680507	22.8939058624	22.7931245703	22.774183194	22.9601613129	23.0308377698	22.9871024921	22.9112487097	23.1047160565	
2017/10/27	10:15:42	7.55975138977	7.69168366688	7.6032633228	7.61225044123	7.6093393047	7.67227568032	7.83911248578	8.21434894323	22.8937841833	22.7926760278	22.7739613086	22.9600300903	23.0304488739	22.9869521826	22.9111699762	23.1048210345	
2017/10/27	10:15:48	7.55974550989	7.69180048407	7.60333888185	7.61207925935	7.6093104844	7.67208970019	7.8392649674	8.21437352674	22.8938199713	22.792936087	22.7733720001	22.9598702374	23.030043277	22.9869951282	22.9108144824	23.104496557	
2017/10/27	10:15:54	7.55971163756	7.69168398803	7.60337321551	7.61229473972	7.60920263483	7.67227394583	7.83926564067	8.21435129948	22.8935909283	22.7929742609	22.7737274939	22.9595600751	23.0297856036	22.9870046716	22.9109051453	23.1046277795	
2017/10/27	10:16:00	7.55980163182	7.69162543665	7.60329380924	7.6122107898	7.60932604258	7.67211526385	7.83930283192	8.2142735506	22.8941468347	22.7931436572	22.7736082007	22.959667439	23.0299430707	22.9869044653	22.9107548358	23.1045180298	
2017/10/27	10:16:06	7.55981393934	7.69168937216	7.60342895328	7.61206682336	7.60957261586	7.6722145976	7.83942358623	8.21428151827	22.8939273352	22.7934132599	22.7739398358	22.9598535364	23.030131554	22.9869092371	22.9111580469	23.1046349371	
2017/10/27	10:16:11	7.55971145043	7.6916434241	7.60335116709	7.61207636055	7.60943001128	7.67206562747	7.83929027063	8.21437346673	22.8936291022	22.7928597394	22.7738157709	22.9598940961	23.0299048969	22.9862435809	22.9106236133	23.1045204156	
2017/10/27	10:16:17	7.5597477358	7.69165635887	7.60339348454	7.61211451961	7.60938150237	7.67212927664	7.83929103249	8.21438633766	22.8937698682	22.7930100488	22.7735270813	22.9597103845	23.0301816571	22.9866921234	22.9107262054	23.1042126392	
2017/10/27	10:16:23	7.5598252392	7.69174763279	7.60324781486	7.61213410408	7.60954050634	7.6721313983	7.83935136882	8.21435831195	22.8930994403	22.7933321405	22.7736249017	22.959385907	23.0300742932	22.9868806067	22.9104446735	23.1041362915	
2017/10/27	10:16:29	7.55975213161	7.69165487851	7.60328851853	7.61206909072	7.60957721559	7.67203259317	7.83940899234	8.21417777706	22.8932831519	22.79277862	22.7732145331	22.9596507379	23.0299573859	22.9867255255	22.910084408	23.1035088092	
2017/10/27	10:16:35	7.55967724917	7.69165833222	7.60324456976	7.61202714034	7.60945938554	7.67202259032	7.83932191216	8.21429520727	22.8928823267	22.7930529944	22.7732837231	22.959455097	23.0300385052	22.9863056134	22.9102991357	23.1034467767	
2017/10/27	10:16:40	7.55975462306	7.69170124105	7.60335554307	7.61206357375	7.60947859451	7.6721128756	7.83926675965	8.21429884236	22.8928894843	22.792814408	22.7735771844	22.959104375	23.0299836304	22.9870905627	22.9106737164	23.1030745819	
2017/10/27	10:16:46	7.55974232748	7.69164301072	7.60323332964	7.61203217405	7.60952819849	7.67204082586	7.8392748706	8.21432776871	22.8928894843	22.7928358807	22.7733624567	22.9594002222	23.0298524078	22.9871931549	22.909855365	23.1029529028	
2017/10/27	10:16:52	7.55990607991	7.69176720669	7.60335930968	7.61202328924	7.60951031212	7.67205612458	7.83925454183	8.21432331013	22.8931590869	22.7928478101	22.773479364	22.9593835211	23.0299573859	22.9864583087	22.9104613745	23.1031819458	
2017/10/27	10:16:58	7.55974490207	7.69159233366	7.60336803013	7.61227190706	7.60946595388	7.67213289023	7.83923746857	8.21435280894	22.8929491309	22.7928239514	22.7737298798	22.9597986615	23.0301888147	22.987016601	22.9105186353	23.1031055981	
2017/10/27	10:17:04	7.55953831075	7.69163969612	7.60334399031	7.6119970935	7.60948171008	7.67219226223	7.83923959888	8.21430694068	22.8925793219	22.7927714624	22.773391087	22.9591735651	23.0297378864	22.987209856	22.9102323315	23.1031771741	
2017/10/27	10:17:10	7.55991117821	7.6916832599	7.60349823282	7.61205556771	7.60951724557	7.67233384858	7.83928298176	8.21417244098	22.8929873047	22.7930673096	22.7734602771	22.9594574829	23.0300933801	22.9868901501	22.9105973688	23.1029481311	
2017/10/27	10:17:15	7.56001849553	7.69151627381	7.60323608452	7.61221863903	7.60964819764	7.67197525962	7.83936932465	8.21438013076	22.8934883362	22.7928000928	22.7735103802	22.959261842	23.0300909943	22.9865203412	22.9101559839	23.1026713708	
2017/10/27	10:17:21	7.55988019426	7.69170051417	7.6032562224	7.61196879025	7.60945462147	7.67211406663	7.83937075936	8.21430543444	22.8930493372	22.7928120221	22.7737060211	22.9590614294	23.0300337335	22.9861767767	22.9096167786	23.1024303986	
2017/10/27	10:17:27	7.55980656909	7.69166730126	7.60321617662	7.6120038863	7.60932486054	7.6722714629	7.83922333774	8.21437324761	22.8925005884	22.7927643048	22.7735366248	22.9585007513	23.0299430707	22.9865155695	22.9092207251	23.1023492792	
2017/10/27	10:17:33	7.55988142476	7.69156710759	7.60318946953	7.61206926496	7.60941453098	7.67209715506	7.83920286684	8.21437591486	22.8921713391	22.7925782074	22.773443576	22.9586319739	23.0299526141	22.9864439935	22.9090751874	23.1020701331	
2017/10/27	10:17:39	7.55977643937	7.69170543169	7.60334900465	7.61217862562	7.60960115881	7.67228771419	7.83921225853	8.21422817274	22.8921713391	22.7927738483	22.7732383917	22.9583456702	23.0298404785	22.9868543622	22.9093209314	23.1019389105	
2017/10/27	10:17:44	7.55988412738	7.69145466434	7.60337852087	7.61228743496	7.60946770236	7.67221805954	7.83919883461	8.21441381904	22.89275349	22.7922704309	22.7731047833	22.9583647571	23.029604278	22.986014538	22.9091372198	23.1017862152	
2017/10/27	10:17:50	7.55972218234	7.69148190544	7.60319429327	7.61192855917	7.60933920775	7.67221834677	7.83928076428	8.21431379736	22.8925673926	22.792532876	22.7738062274	22.9588109137	23.0292106104	22.9867469983	22.9091205188	23.1022490729	
2017/10/27	10:17:56	7.55975077384	7.69148653472	7.60326128966	7.61223495319	7.60935191385	7.67215034055	7.83933296172	8.21428945692	22.8923121051	22.79239211	22.773655918	22.9583432843	23.0292654852	22.9863795752	22.9094306812	23.1022228284	
2017/10/27	10:18:02	7.55970424138	7.69150274236	7.60340674578	7.61211369524	7.60932545075	7.67230574376	7.83922719971	8.21425463026	22.8930135492	22.7926330823	22.7738157709	22.958400545	23.0294873706	22.9870834052	22.9090083832	23.1025067462	
2017/10/27	10:18:08	7.55984381808	7.69159806407	7.60325518722	7.61207081378	7.60943916093	7.67212830536	7.83923839291	8.21425384578	22.8926437402	22.7929909619	22.7738849609	22.9584912079	23.028952937	22.9864678522	22.9087006067	23.1024327844	
