data	hora	D40	D41	D42	D43	D44	D45	D46	D47	T40	T41	T42	T43	T44	T45	T46	T47
2017/05/22	00:00:06	7.40927267081	7.25500955391	7.67942614788	7.38402395018	7.11088228027	7.5118367568	7.63986298899	7.55929049528	25.3905839716	24.7741863971	24.8756309595	25.2539335962	24.3495741351	25.1724086145	25.3562155969	25.2224807477	
2017/05/22	00:00:13	7.41072511348	7.25577130215	7.68003795349	7.38427728446	7.10989697867	7.51198400609	7.64037607421	7.5599386022	25.3904766077	24.7753292261	24.8761797083	25.2530603699	24.3496242383	25.1730575696	25.3558219293	25.2223638403	
2017/05/22	00:00:19	7.41112864755	7.25624116505	7.68062365648	7.38483522782	7.11128718223	7.51241028971	7.64127687742	7.55976185804	25.3903048254	24.7765364734	24.8762823004	25.2532035217	24.3495001733	25.1722917072	25.3557431958	25.2218031622	
2017/05/22	00:00:26	7.41044600662	7.25561381252	7.68036012532	7.38486618828	7.11030288216	7.5127749212	7.64132517097	7.56006550477	25.3902165485	24.7773476672	24.8764922565	25.2511445209	24.3497316022	25.172470647	25.3552660229	25.2215932062	
2017/05/22	00:00:33	7.40904038994	7.25484995896	7.68019476669	7.38436765747	7.11029559075	7.51125557194	7.64053161269	7.56010626537	25.3899922772	24.7768681085	24.8764206805	25.2519724158	24.3496791132	25.1724014569	25.3547888501	25.2213784784	
2017/05/22	00:00:39	7.41094276193	7.25534691774	7.68025667753	7.38382587474	7.11081255303	7.51203369764	7.64014696791	7.55992379114	25.3898634406	24.7769420703	24.8765041858	25.2532226086	24.3489752832	25.1731196021	25.3542186285	25.2214643695	
2017/05/22	00:00:46	7.41158859392	7.25552388205	7.68102030742	7.38456894979	7.11064075974	7.51155746138	7.64014576377	7.56052118211	25.3899016144	24.7759948822	24.8766831256	25.2535470862	24.3489251801	25.1740763336	25.3539609552	25.2211327344	
2017/05/22	00:00:53	7.40963685803	7.25449744516	7.68062737688	7.38478086844	7.11053885209	7.51218230443	7.64068817504	7.55965362759	25.3898920709	24.7744559998	24.876535202	25.2534564233	24.3490564026	25.1744151263	25.353736684	25.2210110553	
2017/05/22	00:00:59	7.4100243613	7.25502457259	7.67987143897	7.38420879872	7.11098110667	7.51280929773	7.64112530756	7.56067606733	25.3896964301	24.7735111975	24.8762560559	25.2521346545	24.3489180225	25.1748135657	25.3535386572	25.2208559741	
2017/05/22	00:01:06	7.41063862748	7.25559851564	7.68068863498	7.38409590623	7.11013634218	7.51208685337	7.6411879354	7.56026355224	25.3893528656	24.7728789435	24.8759888391	25.2499134149	24.3482595239	25.1755030804	25.3526248712	25.2210778595	
