data	hora	D40	D41	D42	D43	D44	D45	D46	D47	T40	T41	T42	T43	T44	T45	T46	T47
2017/05/23	10:12:07	7.32817392659	6.57464344806	7.73477340861	7.44276696566	7.17254118352	7.57850198361	7.71200715947	7.63465849562	25.3313405762	24.8323108221	24.6910724298	25.0733093567	24.1739458954	25.0418254919	25.1414496399	24.9765172296	
2017/05/23	10:12:14	7.32787708885	6.57520952371	7.73425277691	7.44233229019	7.17223820634	7.57938926286	7.71134555492	7.63478617581	25.3314216956	24.8320245184	24.6913587335	25.0737483557	24.1742942316	25.0417730029	25.1416524384	24.976896582	
2017/05/23	10:12:20	7.32699282043	6.5733781606	7.73427574758	7.44246381108	7.17193241971	7.57823208691	7.71140859211	7.63450862062	25.3310876746	24.8318479645	24.6917142273	25.0743066479	24.1743228619	25.0413196887	25.1419244269	24.9770039459	
2017/05/23	10:12:27	7.32758969177	6.57410754402	7.73378008911	7.44176842299	7.17234159537	7.57940504588	7.71205418595	7.6340068919	25.3311926526	24.8322869635	24.6920482483	25.0741945123	24.1748191217	25.041279129	25.1421606274	24.9766675391	
2017/05/23	10:12:34	7.32699967127	6.57296630122	7.73345403599	7.4418965412	7.17149624761	7.5779979227	7.71113918491	7.63405479548	25.3317891187	24.8323609253	24.692511106	25.0743996967	24.174971817	25.041648938	25.1418981824	24.9766579956	
2017/05/23	10:12:40	7.32783952772	6.57488407648	7.73500843737	7.44351650512	7.17275845782	7.57947049086	7.71181690956	7.63419779876	25.3316197223	24.8323442242	24.6929763495	25.0747933643	24.1749765887	25.0413888788	25.1421582416	24.9761116327	
2017/05/23	10:12:47	7.32803418757	6.57520201534	7.7350813879	7.44399592384	7.17310443407	7.57900460778	7.71199071592	7.63481509702	25.3314717987	24.8328667285	24.6928761432	25.0745070605	24.1753249249	25.041684726	25.1418075195	24.9762738715	
2017/05/23	10:12:54	7.32707109651	6.57352489408	7.73429306394	7.4415849319	7.1721360254	7.578281157	7.71191966668	7.63480852934	25.3320205475	24.8331864343	24.6933580878	25.0748052936	24.1753607129	25.0421380402	25.1424564746	24.9764814417	
2017/05/23	10:13:00	7.32760165173	6.57364004837	7.73423377724	7.44259660443	7.172180394	7.578997454	7.71223876699	7.63504641401	25.3323044653	24.8323871698	24.6935107831	25.075132157	24.1759333203	25.0421356543	25.1426282568	24.9768679517	
2017/05/23	10:13:07	7.32591459337	6.57362697468	7.73481115254	7.44330321334	7.17269355683	7.57754561247	7.71169463141	7.63483086872	25.332416601	24.8320626923	24.693195849	25.0747742773	24.1762053088	25.0420139752	25.1424755615	24.9764098657	
2017/05/23	10:13:14	7.32829007416	6.57487492191	7.7348459729	7.44288191079	7.17208359105	7.57897917198	7.71116129308	7.63492765882	25.3326456439	24.8324420447	24.6931457458	25.0752586078	24.1764916125	25.0420974805	25.1428572998	24.9769132831	
2017/05/23	10:16:45	7.32829007416	6.57487492191	7.7348459729	7.44288191079	7.17208359105	7.57897917198	7.71116129308	7.63492765882	25.3326456439	24.8324420447	24.6931457458	25.0752586078	24.1764916125	25.0420974805	25.1428572998	24.9769132831	
2017/05/23	10:17:11	7.32382750917	6.56812354167	7.72791436322	7.43471876784	7.16454921962	7.57143607726	7.70332947858	7.62758910887	25.3531831635	24.9008209143	24.7567027838	25.1276665021	24.1881561029	25.1222171881	25.1849463312	25.0670536206	
2017/05/23	10:17:18	7.3250106515	6.56927421207	7.72880835286	7.43642902458	7.16606923227	7.57375863725	7.7060736165	7.62995321321	25.355387702	24.8995826508	24.7550279071	25.1253641431	24.1893991382	25.1253426703	25.1877759662	25.0639042798	
2017/05/23	10:17:24	7.323353229	6.57092001424	7.73118183881	7.43608016652	7.16766439619	7.57341051648	7.70711467138	7.63075138075	25.3562680859	24.8960205554	24.7532122644	25.1233075281	24.1900123053	25.1255263818	25.1881219165	25.0620099036	
2017/05/23	10:17:31	7.32488117485	6.57059124513	7.73085266729	7.43739693242	7.16802961552	7.5762206269	7.70869409694	7.63104323206	25.3562036676	24.893532099	24.750723808	25.1220764221	24.1897808765	25.1244384277	25.1879238898	25.0596240393	
2017/05/23	10:17:38	7.32576610467	6.57108025082	7.73046230774	7.43784270436	7.1681497302	7.57551531296	7.70860591973	7.63191642405	25.3556907068	24.8909458221	24.7480945856	25.1210123267	24.1896782843	25.122711062	25.1871866577	25.0580278961	
2017/05/23	10:17:44	7.32552869479	6.57181710768	7.73182281004	7.4380045879	7.16885059965	7.57529021401	7.70808839074	7.63095033602	25.3550560669	24.8894570428	24.7463696057	25.1176339429	24.1889529816	25.120935979	25.1858744324	25.0551505438	
2017/05/23	10:17:51	7.32666480742	6.57233673742	7.73197071473	7.43832877162	7.16873569611	7.57604219113	7.70858464861	7.63237643113	25.3539800421	24.8885814307	24.7440553174	25.1165817767	24.1881155432	25.118106344	25.183841676	25.0525857397	
2017/05/23	10:17:58	7.32576359528	6.57264935036	7.73273347857	7.43963902848	7.16975727444	7.57581843893	7.70865173919	7.63304469653	25.3533740326	24.8878823724	24.7420559631	25.1167845752	24.1871277954	25.1156083441	25.182171571	25.0501282996	
2017/05/23	10:18:04	7.32640874189	6.573318986	7.73348236141	7.43993126111	7.16977861369	7.57624658653	7.70952756014	7.63271113969	25.352505578	24.8859617517	24.7396271533	25.1155272247	24.1863977209	25.1136972668	25.1809857965	25.0483723035	
