data	hora	D32	D33	D34	D35	D36	D37	D38	D39	T32	T33	T34	T35	T36	T37	T38	T39
2017/06/25	00:04:54	7.49959892254	7.48639366036	7.2270769373	7.01744667379	6.7967637128	6.66046161476	6.6295284617	6.77345107134	22.9979223865	22.837756933	23.1066486066	23.074353548	22.9852033441	22.9325449341	22.9656488007	22.9975549634	
2017/06/25	00:05:00	7.49960295504	7.4861113813	7.22692736215	7.01756006399	6.79681918555	6.66031691978	6.62973506354	6.77349389849	22.9982063043	22.8378786121	23.106412406	23.0743225317	22.985398985	22.9323946246	22.965906474	22.9970253015	
2017/06/25	00:05:05	7.49963686052	7.48629046544	7.2270730443	7.0173862208	6.79679699112	6.66047082898	6.62967233572	6.77343313077	22.9984997656	22.8380670953	23.1072546161	23.0742342548	22.9852892352	22.9321274078	22.9656726593	22.997333078	
2017/06/25	00:05:11	7.49966068123	7.48635655249	7.22707192888	7.01742437285	6.7967376094	6.6606130656	6.6296317501	6.77352762829	22.9986476892	22.8378881555	23.1067678998	23.0748402643	22.9850172467	22.9322968042	22.9655533661	22.9970825623	
2017/06/25	00:05:17	7.4996647289	7.48643772701	7.22705360303	7.01748284711	6.79662723644	6.66048853965	6.62968953531	6.77350447099	22.9983375269	22.8380814105	23.1067249542	23.0745324878	22.9852701483	22.9326117383	22.9657776373	22.9974285126	
2017/06/25	00:05:23	7.49960575557	7.48634420111	7.22695587704	7.01757227466	6.79675279418	6.6604622181	6.62958692351	6.77349731474	22.9986405316	22.8378499817	23.107168725	23.0748951392	22.9854180719	22.9324542712	22.9657609363	22.9975144037	
2017/06/25	00:05:29	7.49972655505	7.48638813818	7.22697455078	7.01752435686	6.79683508886	6.66044151395	6.62970851672	6.77355720303	22.998914906	22.838441676	23.1074120831	23.0750979376	22.985415686	22.9328407813	22.9661283594	22.9976456262	
2017/06/25	00:05:35	7.49993762623	7.48625252261	7.22703893401	7.01742184727	6.79664359235	6.66039820585	6.62963639194	6.77350637925	22.9992417694	22.83868742	23.1082137335	23.0756824744	22.9855612238	22.9324924451	22.9661689191	22.998106098	
2017/06/25	00:05:41	7.49984774566	7.48639433818	7.22704162422	7.01740528922	6.79676891442	6.66059109715	6.62962769646	6.77355739903	22.9990843024	22.8391121039	23.1075743219	23.0753913989	22.9860789563	22.9328264661	22.9655819965	22.997333078	
2017/06/25	00:05:46	7.49975958271	7.4861889353	7.22695067413	7.01743191962	6.79692206088	6.66041500117	6.62970581139	6.7735540171	22.9988409442	22.8390739301	23.1079441309	23.0757301917	22.9855278217	22.9329195148	22.965870686	22.9976933435	
2017/06/25	00:05:52	7.49959756582	7.48642536629	7.22683174113	7.01748302479	6.79686105023	6.66048953522	6.62962481951	6.77357196515	22.99909146	22.838863974	23.1079990057	23.0755417084	22.9856757452	22.933232063	22.9659470337	22.9975167896	
2017/06/25	00:05:58	7.49973120618	7.48628379167	7.22689147294	7.01739233854	6.79679688894	6.66060658991	6.62950963003	6.77364931752	22.9987789117	22.8387876263	23.108099212	23.0760475116	22.9859381903	22.9336066437	22.9663001416	22.9980846252	
2017/06/25	00:06:04	7.49965706371	7.48631377521	7.22683391032	7.0173175825	6.79679284458	6.66054969614	6.62950479373	6.77350826337	22.9994541113	22.8387160504	23.1081588586	23.0757612079	22.9860598694	22.9333394269	22.9658897729	22.9979510168	
2017/06/25	00:06:10	7.49976156049	7.4863379066	7.22688600834	7.01736776288	6.79681891465	6.66047134942	6.62974923662	6.77345791862	22.9993228888	22.8388425012	23.1081278424	23.0763767609	22.9861338312	22.9336686761	22.9659732782	22.9979820331	
2017/06/25	00:06:16	7.4997303546	7.48637346538	7.22691548369	7.01742966388	6.79668336046	6.66041798221	6.62955162885	6.77349956937	22.9989483081	22.8389784955	23.1082972388	23.0757755231	22.9867207538	22.9337664966	22.9662643536	22.9980679242	
2017/06/25	00:06:22	7.49964734399	7.48635466822	7.22697496159	7.01745438807	6.79664643535	6.66041412781	6.6294957653	6.77328102083	22.9992942584	22.8389641803	23.1085191241	23.0758661859	22.9870237585	22.933988382	22.9659661206	22.998423418	
2017/06/25	00:06:28	7.49969431651	7.48638443295	7.22702793102	7.01758489423	6.7967671035	6.66042734458	6.62944836185	6.77349128921	22.9997523444	22.8391478918	23.1081684021	23.0758136969	22.9866754224	22.9339669092	22.9666389343	22.9983613855	
2017/06/25	00:06:33	7.4997032222	7.48640347108	7.22692725298	7.01759196838	6.79677244414	6.66055821366	6.62965714427	6.77362767973	22.9996473663	22.8398898956	23.1084737927	23.0756252136	22.9865680585	22.9339215778	22.9665029401	22.9983971735	
2017/06/25	00:06:39	7.49955788209	7.48636193521	7.22687491816	7.01742232446	6.79680272399	6.66052416316	6.62961979504	6.77341971854	22.9999766156	22.8395558746	23.108504809	23.0755751105	22.9873887958	22.9340671155	22.965942262	22.9986047437	
2017/06/25	00:06:45	7.49961997397	7.4862239361	7.22687688502	7.01747861116	6.79661382848	6.66059403816	6.6295581697	6.77344829246	22.9995853339	22.8394198804	23.1084523199	23.0757683655	22.9867016669	22.9337450238	22.9663884186	22.9985617981	
2017/06/25	00:06:51	7.49959741284	7.48622019542	7.22705857649	7.01769818956	6.79683223027	6.66076527367	6.62960478195	6.77351448004	23.0002319031	22.8399948737	23.1088006561	23.0757087189	22.9870619324	22.9339430505	22.9665959888	22.9987264227	
2017/06/25	00:06:57	7.49964338419	7.48629963367	7.22701529116	7.01736661344	6.79673675691	6.66053416134	6.62952530584	6.77351263656	23.0002748486	22.8392290112	23.1084046027	23.0752410895	22.9871549811	22.9336591327	22.9665458856	22.998564184	
2017/06/25	00:07:03	7.49961073699	7.48637109051	7.22691164318	7.01743864551	6.79687091106	6.66057494888	6.6295178099	6.77364221338	23.0003678973	22.839672782	23.1086312598	23.075496377	22.9870022858	22.9339263495	22.9667128961	22.9988838898	
2017/06/25	00:07:09	7.49966899255	7.48638108508	7.226837428	7.01743055708	6.79679260561	6.66038876159	6.62957179609	6.7735486928	23.0001579413	22.8391431201	23.1083712006	23.0754295728	22.986875835	22.9338165997	22.9668298035	22.9989077484	
2017/06/25	00:07:15	7.49972445052	7.48647639665	7.2271004537	7.01758655752	6.79677626132	6.66055184418	6.62941480242	6.77353026065	23.000110224	22.8391073322	23.108609787	23.0759377618	22.9873100623	22.9340170123	22.9666604071	22.9990676013	
2017/06/25	00:07:20	7.49965412145	7.4863446513	7.22705866165	7.01749262213	6.79683807205	6.66056006539	6.62961026715	6.77349173605	22.9998167627	22.8393960217	23.1081612445	23.0755584094	22.9869426392	22.9340695013	22.9664146631	22.9988648029	
2017/06/25	00:07:26	7.49960669092	7.48639623084	7.2269321183	7.01752884493	6.79687942902	6.6604119102	6.62956905413	6.77350116726	23.0002390607	22.8391121039	23.108645575	23.0754510455	22.9865990747	22.9334706494	22.9671662103	22.9987359662	
2017/06/25	00:07:32	7.4995650342	7.48634542364	7.22708860975	7.01755904117	6.79679978397	6.66057072469	6.62967474837	6.77364481604	22.999952757	22.8389617944	23.1082375922	23.0753603827	22.9876846429	22.9339621375	22.966522027	22.9989602374	
2017/06/25	00:07:38	7.49968369664	7.48629429048	7.22686770155	7.01756654066	6.79693007404	6.66046260505	6.62947088867	6.77350961751	22.9996926978	22.8391789081	23.1081803314	23.0751194104	22.9871072638	22.933916806	22.9665267987	22.9985260101	
2017/06/25	00:07:44	7.49962424243	7.48643174501	7.22705975366	7.01750941728	6.79681330666	6.6605623698	6.62976095452	6.77364973631	23.0000887512	22.8391789081	23.1080562665	23.0753102795	22.9865298846	22.9338309149	22.9667820862	22.9989530798	
2017/06/25	00:07:50	7.49984856273	7.48633398723	7.22709662228	7.01748743778	6.79692222929	6.66062151189	6.62963638179	6.77346458497	22.9999455994	22.8393936359	23.1079536743	23.0754844476	22.9867971014	22.9336066437	22.9667510699	22.9988003845	
2017/06/25	00:07:56	7.49974776229	7.48648179332	7.22711422032	7.01771975278	6.79669843527	6.66045999986	6.62971703944	6.77351560469	23.0002533759	22.8395439453	23.1080872827	23.0754033282	22.9872766602	22.9342699139	22.9671996124	22.9989029767	
2017/06/25	00:08:02	7.49964321499	7.48623221203	7.2268134349	7.01757658714	6.7968295424	6.66045213927	6.6295392599	6.773412675	23.000126925	22.8394508966	23.1081135272	23.0753794696	22.9866205475	22.9338189856	22.9666150757	22.9987359662	
2017/06/25	00:08:07	7.49964602718	7.48638687908	7.2268453308	7.01755376982	6.79678891884	6.66052890345	6.62970312643	6.77351435025	23.0002175879	22.8393483044	23.1080419513	23.0753675403	22.987367323	22.9339907678	22.9669514825	22.9985713416	
2017/06/25	00:08:13	7.4997446956	7.4863014995	7.22691244078	7.01756421028	6.79674098329	6.66055589715	6.62956238999	6.77355504169	23.0001603271	22.8396680103	23.1082089618	23.0754939911	22.986856748	22.934005083	22.966627005	22.9987478955	
2017/06/25	00:08:19	7.49959215089	7.48640352018	7.22686507954	7.01754227118	6.79681486707	6.66042621989	6.62957328577	6.77358319768	23.0000672784	22.8398016187	23.1083020105	23.075565567	22.987718045	22.934496571	22.9673141339	22.9990962317	
2017/06/25	00:08:25	7.49965447909	7.48659683046	7.22685253205	7.01755552874	6.79674273746	6.66047271922	6.62955604336	6.77347917165	23.0005229785	22.8401523407	23.1086742053	23.0757659796	22.9875772791	22.9346444946	22.9676028235	22.9992632422	
2017/06/25	00:08:31	7.4997095593	7.48637832194	7.22695343357	7.01743458202	6.79689505211	6.66056894597	6.62966403132	6.77359348766	23.0004251581	22.8402597046	23.1088937048	23.0761691907	22.9883502991	22.9350978088	22.9672091559	22.9993706061	
