data	hora	D32	D33	D34	D35	D36	D37	D38	D39	T32	T33	T34	T35	T36	T37	T38	T39
2017/06/21	00:00:00	7.45892653292	7.450934588	7.19017174605	6.97991796543	6.75692754631	6.61961994891	6.59697403767	6.73411441791	22.8907374347	22.7428878125	23.0634239038	23.0457398779	22.8800129749	22.8382508069	22.9123295062	22.9074170117	
2017/06/21	00:00:06	7.45883252903	7.45081058555	7.19027928909	6.97989851898	6.7569428553	6.61951257526	6.59687219949	6.73406717876	22.8907875378	22.7430118774	23.0631471436	23.0466298053	22.8806476147	22.8382603503	22.9124320984	22.9077152448	
2017/06/21	00:00:12	7.45897897714	7.45077667461	7.19019577596	6.97981396696	6.75688057001	6.61941849702	6.5967926646	6.73407618023	22.890696875	22.7433506702	23.0630970404	23.0466727509	22.880678631	22.8380885681	22.9119310669	22.907622196	
2017/06/21	00:00:17	7.45888291576	7.45062110937	7.19018832481	6.97987894974	6.75689680953	6.61948680139	6.59695496606	6.7341330999	22.8909139886	22.743493822	23.06345492	23.0472262714	22.8804448163	22.8387446808	22.9124440277	22.9079204291	
2017/06/21	00:00:23	7.458925016	7.45078810815	7.19041088066	6.97981395214	6.75676454145	6.61951804756	6.59693361718	6.73413507065	22.891259939	22.7433291974	23.0635384253	23.0471332227	22.8807406635	22.8383557849	22.9125251471	22.9079609888	
2017/06/21	00:00:29	7.45891240175	7.45089764037	7.19033919132	6.97993297387	6.7567597992	6.61956665539	6.596920159	6.73408506783	22.8905250928	22.7434222461	23.0635169525	23.0471236792	22.8808957446	22.8385609692	22.9126897717	22.9080230212	
2017/06/21	00:00:35	7.45895497955	7.45078205421	7.19035298254	6.97983030204	6.75690182072	6.61948325433	6.59680296451	6.734117543	22.8903676257	22.7431836597	23.0633380127	23.0472119562	22.8809124457	22.8386993494	22.9128496246	22.9079776898	
2017/06/21	00:00:41	7.45895008267	7.45071940549	7.19022723937	6.97977961167	6.75685405963	6.6196941977	6.59687235824	6.73398718974	22.8910070374	22.7434127026	23.0635885284	23.0477177594	22.8811510321	22.8386015289	22.9132218195	22.9084238464	
2017/06/21	00:00:47	7.45888676902	7.45087749698	7.19030645293	6.97994660935	6.75671780668	6.61960018844	6.59691526493	6.73404173139	22.8906396143	22.7436083435	23.0636028436	23.0471880975	22.8811748907	22.8387160504	22.9130404938	22.9089368073	
2017/06/21	00:00:53	7.45889841695	7.45094037695	7.19027008906	6.97985453751	6.7568828308	6.61964723172	6.59693249895	6.73405412507	22.8906157556	22.7434103168	23.063648175	23.0474696295	22.8814063196	22.8387947839	22.9130571948	22.908483493	
2017/06/21	00:00:59	7.4589333526	7.4507539786	7.19035321973	6.97979125553	6.75677469421	6.61958250143	6.59689032198	6.73405700786	22.8910786133	22.7439876959	23.0639273212	23.0476461835	22.8813681458	22.8389116913	22.91307151	22.9091205188	
2017/06/21	00:01:04	7.45893824104	7.45092918215	7.19020599692	6.97974502981	6.75682182614	6.61949144292	6.59689545641	6.73401676257	22.8911311023	22.744161864	23.063877218	23.0472382007	22.8815733301	22.8388090991	22.9130595807	22.9090799591	
2017/06/21	00:01:10	7.45894372488	7.45086275665	7.19037335115	6.97984965811	6.75681608804	6.61951514039	6.59684573336	6.73404176543	22.8909163745	22.7442334399	23.0640824023	23.0473121625	22.8816759222	22.8389021478	22.91338883	22.9090799591	
2017/06/21	00:01:16	7.4588074377	7.45090994763	7.19033022786	6.97992822194	6.756789472	6.61964814736	6.59686895805	6.73408790948	22.890785152	22.7439304352	23.063490708	23.0473527222	22.8814850531	22.8388830609	22.9133506561	22.9085622266	
2017/06/21	00:01:22	7.45883569059	7.45086350413	7.1904036664	6.97982436404	6.75674536166	6.61968605209	6.59693087514	6.7340631055	22.8905155493	22.7446509662	23.0638963049	23.0477797919	22.8817355688	22.8389904248	22.9135391394	22.9085264386	
2017/06/21	00:01:28	7.45874749864	7.45078694526	7.19023378023	6.97993364779	6.75675174448	6.61960008692	6.59687054155	6.73404232363	22.89127664	22.7443789777	23.0642279401	23.0480899542	22.8814850531	22.839057229	22.913248064	22.9087363947	
2017/06/21	00:01:34	7.45876871988	7.45083590127	7.19037149298	6.97985722812	6.75672778259	6.61957295573	6.59690708902	6.73404553416	22.8909211462	22.7445030426	23.064211239	23.0483285406	22.8816401343	22.8393650055	22.9136584326	22.9085836993	
2017/06/21	00:01:40	7.45876174232	7.45092824289	7.19027526324	6.97985611827	6.75680999811	6.61952819134	6.59697566535	6.73393808417	22.8906849457	22.7442262823	23.0638915332	23.0479682751	22.8819646118	22.8389355499	22.9135248242	22.90857177	
2017/06/21	00:01:45	7.45893008049	7.45107902616	7.19038495651	6.97988837466	6.75667437558	6.61950309324	6.59691985721	6.7340535956	22.8910523688	22.744266842	23.0643925647	23.0483762579	22.8816067322	22.8394461249	22.9140043829	22.9092469696	
2017/06/21	00:01:51	7.45896871263	7.45105171864	7.1903388091	6.97994930241	6.7567086368	6.61962410395	6.59682695994	6.73402871269	22.8907159619	22.7440950598	23.0640871741	23.0479086285	22.881680694	22.8393459186	22.9137419379	22.9092779858	
2017/06/21	00:01:57	7.4590234257	7.45094773163	7.1902133937	6.97992523221	6.75670776971	6.61957295972	6.5970029539	6.73414225225	22.8905680383	22.7441427771	23.0640394568	23.0478728406	22.8816759222	22.8396274506	22.9138898615	22.9091109753	
2017/06/21	00:02:03	7.45880534494	7.45093959443	7.19030034993	6.9798426862	6.7567332624	6.61946122718	6.59680362132	6.73409780168	22.8906324567	22.7439399786	23.0638581311	23.0481615302	22.8814110913	22.8393936359	22.9135653839	22.9090012256	
