data	hora	D40	D41	D42	D43	D44	D45	D46	D47	T40	T41	T42	T43	T44	T45	T46	T47
2017/05/17	00:00:01	7.33857342702	7.55745484164	7.60933450034	7.31665632051	7.45704512209	7.44690785821	6.52301770155	7.49565312615	24.9087491412	24.2960782867	24.2977149896	24.6603043243	22.475997879	24.8458315149	24.7225873108	24.7675560803	
2017/05/17	00:00:08	7.34016677564	7.5584610218	7.61196444028	7.31594185584	7.45715587779	7.44764217937	6.52256961114	7.49523389346	24.908947168	24.2960448846	24.2975575226	24.6608817035	22.4759406183	24.8458482159	24.722899859	24.7674415588	
2017/05/17	00:00:15	7.33876288766	7.55673588629	7.61048227534	7.31733146637	7.45604746286	7.44586245926	6.5213311314	7.49451294716	24.9080930286	24.2957323364	24.2973070068	24.6610200836	22.4766539917	24.8463731061	24.7232911407	24.7679855359	
2017/05/17	00:00:21	7.33985004726	7.55737540696	7.61042454871	7.31349099076	7.4565029364	7.4456166423	6.52211676438	7.49494390347	24.9084556799	24.2959876239	24.2972139581	24.6601850311	22.4771526373	24.8469600287	24.7233245428	24.767508363	
2017/05/17	00:00:28	7.33938774881	7.5585144048	7.60951628684	7.31725947617	7.45500754294	7.4453544827	6.52304029591	7.49546226085	24.9083220715	24.2956559888	24.2970875073	24.6599392871	22.4763247424	24.8472558759	24.7234390643	24.7679402045	
2017/05/17	00:00:34	7.34075313743	7.55739122271	7.60985784553	7.31685329917	7.4560106745	7.44758001627	6.52149256889	7.49479059823	24.9083530878	24.2955414673	24.2969849152	24.6603591992	22.4744828552	24.8476352283	24.7232768256	24.7676539008	
2017/05/17	00:00:41	7.34006138651	7.55723927215	7.6107689153	7.31694547285	7.45771370846	7.44761234843	6.5229421647	7.49570843491	24.9081574469	24.2951907452	24.2963669763	24.6596004944	22.4738577588	24.8472248596	24.7234152057	24.7677230908	
2017/05/17	00:00:48	7.33982763802	7.55793250841	7.6105610515	7.31817793942	7.45970958279	7.44898330018	6.5243310424	7.4964186884	24.9084628375	24.2953649133	24.296600791	24.6601015259	22.4743587903	24.8475708099	24.723181391	24.7679258893	
2017/05/17	00:00:54	7.34045125022	7.55817446255	7.61093948177	7.317881787	7.45719213015	7.44838202905	6.52321744501	7.49670028812	24.907768551	24.2950881531	24.296407536	24.6598343091	22.4751771417	24.8479191461	24.7233030701	24.76752745	
2017/05/17	00:01:01	7.33862958995	7.55715561241	7.60847757444	7.31531121886	7.45522913475	7.44658722117	6.5226221106	7.49561127826	24.9073319379	24.2948376373	24.2968513068	24.6597675049	22.4762531665	24.8483915472	24.7235106403	24.7676753735	
2017/05/17	00:01:08	7.34060541349	7.55745589654	7.6093346628	7.31540025076	7.45757889761	7.44816986784	6.52301634625	7.49547952095	24.9075347363	24.2947612897	24.296846535	24.6601564008	22.4755970538	24.8485156122	24.7235130261	24.7673890698	
2017/05/17	00:01:14	7.3379121332	7.55571355527	7.60997775191	7.31805630198	7.45542555318	7.44614890727	6.5222311185	7.49556212007	24.9071172101	24.2947803766	24.2969586707	24.6600919824	22.4752678046	24.8491192358	24.7231742334	24.7679712207	
2017/05/17	00:01:21	7.33911814112	7.55716686667	7.60957631012	7.31450449512	7.45764286887	7.44583741158	6.52464692433	7.49658889808	24.9072651337	24.2948853546	24.2967868884	24.6601110693	22.4754825323	24.8493387354	24.7236490204	24.7681406171	
2017/05/17	00:01:28	7.34188649646	7.55978032414	7.6105728199	7.3171493768	7.45837491135	7.44857434139	6.52293304472	7.49558538919	24.9064658691	24.2945250891	24.29665328	24.6600681238	22.474926626	24.8489068939	24.7235869879	24.7679235034	
2017/05/17	00:01:34	7.34021512818	7.55803407361	7.61322987763	7.31757339907	7.45748007522	7.44799574376	6.52322344064	7.49522595807	24.9064133801	24.2942912744	24.2967534863	24.6600371075	22.4749934302	24.8484464221	24.7236490204	24.7680046228	
2017/05/17	00:01:41	7.33859530811	7.55568634828	7.60848504584	7.31517535793	7.45560415261	7.44617524852	6.52257300587	7.49607533636	24.9059314355	24.2942745734	24.2964838837	24.660187417	22.4750435333	24.8482388519	24.7238398895	24.7678901013	
2017/05/17	00:01:48	7.33799624812	7.55801867119	7.60892209206	7.31711685746	7.45614679687	7.44832681821	6.52504471951	7.4967123334	24.906363277	24.2941385791	24.2963765198	24.6598223798	22.4746904254	24.8479048309	24.7238637482	24.7682193506	
2017/05/17	00:01:54	7.33966376329	7.55721136972	7.61177189378	7.31674315444	7.45741750635	7.44720919953	6.52126773635	7.49502947133	24.9060340277	24.2941839105	24.2964218512	24.6597889777	22.4744303662	24.847656701	24.7235726727	24.7679616772	
2017/05/17	00:02:01	7.3394482036	7.55848301112	7.60937596235	7.31595476378	7.45496481699	7.44461101424	6.52298559034	7.494570888	24.9059075769	24.2936208466	24.2964218512	24.6593380493	22.4743754913	24.8472773486	24.7235822162	24.7680404108	
2017/05/17	00:02:08	7.33940870421	7.5569950525	7.61106522621	7.31660956383	7.45671984432	7.44909402143	6.52294094273	7.49552526016	24.905449491	24.2929957501	24.2964313947	24.6593881525	22.4723284198	24.8470316046	24.7236227759	24.7680928998	
2017/05/17	00:02:14	7.3385242144	7.55771108805	7.61023886578	7.3156717207	7.45739764528	7.44683781635	6.52274439411	7.49620387056	24.9054280182	24.2935087109	24.2967606439	24.6597770483	22.4713120416	24.847551723	24.7234987109	24.7687370831	
2017/05/17	00:02:21	7.33887167001	7.55759809608	7.60937439308	7.31671163561	7.45657293446	7.44860771211	6.52291895559	7.49505402769	24.9058025989	24.2930935706	24.2962548407	24.6590875336	22.4710400531	24.8472129303	24.7233937329	24.7683028558	
2017/05/17	00:02:28	7.33869643388	7.5582194758	7.60951875555	7.31474869244	7.45572320679	7.4465063048	6.52278699367	7.49533636397	24.9054900507	24.2928239679	24.296004325	24.6591734247	22.4713549872	24.8472057727	24.7233698743	24.7680523401	
2017/05/17	00:02:34	7.34000613073	7.55653867612	7.60992699596	7.31783713737	7.45790692218	7.44878169398	6.52328096987	7.49569198466	24.9060220984	24.2922919202	24.2959613794	24.6592044409	22.4722115125	24.8473799408	24.7234605371	24.7682575244	
2017/05/17	00:02:41	7.33921484562	7.55663210742	7.60998381667	7.31419978647	7.45597614998	7.44710929917	6.52284699908	7.49501342911	24.9056308167	24.2928621417	24.2959112762	24.6590589032	22.4732302765	24.8466928119	24.7230382391	24.7681119867	
2017/05/17	00:02:48	7.33824241329	7.5560023144	7.60939780056	7.31430786675	7.45692860021	7.44776370398	6.52246374045	7.49419176109	24.9057286371	24.2923157788	24.2956917767	24.658798844	22.4737599384	24.8465949915	24.7230143805	24.7678829437	
2017/05/17	00:02:54	7.33743117787	7.55547362307	7.60810599094	7.31469462533	7.45542877649	7.44763846768	6.52263179227	7.49378983837	24.9053564423	24.292382583	24.2952360767	24.6590111859	22.4737766394	24.8464900134	24.7232362659	24.7675417651	
2017/05/17	00:03:01	7.3404465876	7.55756449623	7.60963223099	7.31623339983	7.4560253656	7.44604186686	6.52146738147	7.49423870977	24.9054876648	24.2925567511	24.2954388751	24.6593141907	22.4743898065	24.8463945789	24.7230907281	24.7673747546	
2017/05/17	00:03:08	7.34040669513	7.55793617788	7.6108467343	7.31677012277	7.45733156593	7.44819389822	6.52213780189	7.49436318155	24.9052109045	24.2922752191	24.2950666803	24.6584027905	22.474838349	24.8468359637	24.7233841895	24.7677827374	
2017/05/17	00:03:14	7.33899788461	7.55736321296	7.60937843128	7.31736557452	7.45803372644	7.44654405816	6.52309187313	7.49640247806	24.9051631873	24.2918004321	24.2953386688	24.657760993	22.4751079517	24.8467357574	24.7229380328	24.7679688348	
2017/05/17	00:03:21	7.33958833213	7.55773103772	7.61098620757	7.31642890101	7.45708569488	7.4473930721	6.52363531863	7.49593856374	24.9051488721	24.2919531274	24.294825708	24.6573100647	22.4753393805	24.8464375244	24.7224465448	24.7679163458	
2017/05/17	00:03:28	7.33984180985	7.55710220672	7.61097180632	7.31675794992	7.45825847364	7.44737913384	6.52217972736	7.49529477547	24.9047695197	24.291645351	24.2948877405	24.6572909778	22.4760121942	24.8466116925	24.7225682239	24.7676825311	
2017/05/17	00:03:34	7.33903747739	7.55518029619	7.60988256425	7.31588153362	7.45694818115	7.44769134775	6.52329815466	7.49540245473	24.904516618	24.2913184875	24.2948972839	24.6572098584	22.4766468341	24.847112724	24.7227233051	24.7675703955	
2017/05/17	00:03:41	7.33824295782	7.55741019164	7.60894396124	7.31716463053	7.45792931651	7.446291278	6.52318896426	7.4953838635	24.9042207709	24.2913495038	24.2949688599	24.6572504181	22.4753847119	24.8465615894	24.7228664569	24.7677851233	
