data	hora	D32	D33	D34	D35	D36	D37	D38	D39	T32	T33	T34	T35	T36	T37	T38	T39
2017/05/17	00:02:08	7.4614018143	7.30943006131	7.36748120129	7.34395985926	7.44007613381	7.45561274044	4.63029386675	7.68799208201	24.8420880939	25.450371344	24.6182892548	24.9458374011	24.4421122662	24.836197395	-0.0552534247494	24.7375729242	
2017/05/17	00:02:14	7.46853889648	7.31670305465	7.36574637313	7.34028206676	7.44172942694	7.45623254721	4.6302814357	7.68712631404	24.8419926593	25.4502615942	24.6176235986	24.9448925989	24.4415802185	24.8362570416	-0.0557360776329	24.7375180493	
2017/05/17	00:02:21	7.46219425167	7.30687647095	7.36556776705	7.34060635429	7.44017396142	7.45341807473	4.63025405813	7.68697184414	24.84159422	25.4494718732	24.6174398871	24.9440933344	24.4414871698	24.8358681458	-0.0558287908268	24.7371291534	
2017/05/17	00:02:28	7.4630694338	7.30852668172	7.36301168067	7.34230249394	7.441878923	7.45549926053	4.63026856439	7.68881196402	24.8413794922	25.4492881616	24.617370697	24.9436352484	24.4414084363	24.835705907	-0.0557278016663	24.736926355	
2017/05/17	00:02:34	7.46669294808	7.31442346312	7.36462176228	7.34212466233	7.44187397461	7.4565987342	4.63028037323	7.68661367018	24.8414128943	25.4489040375	24.6166453943	24.9435254987	24.4412056378	24.835512652	-0.0555627296829	24.7368977246	
2017/05/17	00:02:41	7.46407410665	7.31010762679	7.36880329795	7.34276369737	7.44207049289	7.45408707311	4.63027172266	7.68924036775	24.8415751331	25.4495816229	24.6171225671	24.9432606677	24.4416732672	24.835441076	-0.0553575080776	24.7372174304	
2017/05/17	00:02:48	7.46775414229	7.31541532791	7.36758231792	7.34138837162	7.44122891512	7.45358508761	4.63026273998	7.6866739421	24.8413460901	25.4489350537	24.6164330524	24.9425282074	24.4412175671	24.8352215765	-0.055744204483	24.7371577838	
2017/05/17	00:02:54	7.46534866478	7.31267477554	7.36552131426	7.34396940814	7.4419509687	7.45377949761	4.63026507042	7.687150963	24.8411528351	25.4490137872	24.6162731995	24.9428479132	24.4410171545	24.835090354	-0.0557772337914	24.7370885938	
2017/05/17	00:03:01	7.46645901829	7.31005368389	7.36580326758	7.34019947749	7.44012576955	7.45594311932	4.63027091041	7.68958937752	24.841136134	25.4489350537	24.6166740247	24.9425735388	24.4412008661	24.834949588	-0.0557246702194	24.7370480341	
2017/05/17	00:03:08	7.46506144928	7.31094686327	7.36501438846	7.34170625676	7.44243224815	7.45469527919	4.63028339042	7.68721549392	24.8409571942	25.4484507233	24.6158389722	24.9419556	24.4407260791	24.8350664954	-0.0557143811798	24.7367665021	
2017/05/17	00:03:14	7.46445064296	7.31451035494	7.36472025508	7.33880629766	7.43877670244	7.45395874645	4.6302585162	7.69022860526	24.8408044989	25.4480522839	24.6154834784	24.9416287366	24.4401343848	24.8348112079	-0.0558675984001	24.7365732471	
2017/05/17	00:03:21	7.46379330317	7.308646664	7.36311114644	7.34041379702	7.44027852676	7.45370322843	4.63023067646	7.68784406136	24.8405754559	25.4479043604	24.6154572339	24.9416335083	24.4400270209	24.8345821649	-0.0560006103325	24.7365804047	
2017/05/17	00:03:28	7.46178270013	7.30768261872	7.36397724288	7.3410912332	7.43952775577	7.45546871632	4.63026310707	7.68882604524	24.8400314789	25.4475035352	24.6148726971	24.9414068512	24.4403324115	24.8346632843	-0.0558374395847	24.7362726282	
2017/05/17	00:03:34	7.46167714864	7.30730214821	7.36245635452	7.34147176189	7.44262495573	7.45490118137	4.63023509453	7.68731118414	24.8399432019	25.4472196173	24.6144575568	24.9409726239	24.4399602167	24.8343197198	-0.0557358539581	24.7362344543	
2017/05/17	00:03:41	7.46651495583	7.31496402676	7.36684119508	7.34274787017	7.44150008471	7.45642369942	4.63029383483	7.68716997772	24.8397928925	25.446873667	24.614717616	24.9408628741	24.4391561804	24.8341169214	-0.0554912283134	24.735819314	
2017/05/17	00:03:48	7.46443289664	7.31156501194	7.36729695669	7.34344319677	7.44102814574	7.45343071549	4.63028838974	7.68739925072	24.8389888562	25.4463678638	24.6142786169	24.9405121521	24.439022572	24.8338091449	-0.055625731411	24.735695249	
2017/05/17	00:03:54	7.46387969726	7.31077648948	7.36273888839	7.33807774284	7.44187561374	7.45498115657	4.63028881249	7.68738581311	24.839396839	25.4463392334	24.6141163782	24.9405097662	24.4388603333	24.8338974219	-0.0554892152405	24.7357000208	
2017/05/17	00:04:01	7.46454897577	7.30893314847	7.36425758691	7.34147685896	7.44015222556	7.45422509197	4.63025490738	7.68938518554	24.8394660291	25.4458000281	24.6138276886	24.9404739783	24.4382972693	24.8334512653	-0.0552566307545	24.7353683856	
2017/05/17	00:04:08	7.46223342531	7.31139046924	7.36498894248	7.34090524707	7.44081798105	7.45609269647	4.63029740451	7.68841392811	24.8391892688	25.4454397626	24.6135318414	24.9404835217	24.4383879321	24.8335037543	-0.0550012687206	24.7353373694	
2017/05/17	00:04:14	7.46689559678	7.3119213256	7.36562757802	7.340425578	7.44195381298	7.45675797573	4.63028916377	7.68856915571	24.8385999603	25.4451391437	24.6132479236	24.940056452	24.4382352368	24.8333725317	-0.0552041790199	24.7353827008	
2017/05/17	00:04:21	7.462175028	7.30749421447	7.36289409152	7.34217266197	7.44183642426	7.45468556156	4.6302526872	7.68885107344	24.8382730969	25.4446309546	24.6134626514	24.9401518866	24.4377556781	24.8330480542	-0.0555509867573	24.7348411096	
2017/05/17	00:04:28	7.46341046324	7.3092528122	7.3655656283	7.34295579978	7.44173766082	7.45461392263	4.63026574716	7.6840879744	24.8376098267	25.4440678906	24.612677702	24.939722431	24.4372689618	24.8325279358	-0.0556749398613	24.7346908002	
2017/05/17	00:04:34	7.46505653711	7.31438578166	7.36825532954	7.34239568038	7.44041233459	7.45278920518	4.63031299436	7.68644959261	24.8374189575	25.4439485974	24.612467746	24.9396341541	24.4373262225	24.8322869635	-0.0552672553062	24.7345094745	
2017/05/17	00:04:41	7.46501893017	7.30819304786	7.363096495	7.34249400022	7.44072916636	7.45650266254	4.63028657465	7.68824099783	24.8378245544	25.4435597015	24.6124415015	24.9398250232	24.4362334967	24.8321605127	-0.0555807727814	24.7343925671	
2017/05/17	00:04:48	7.46570883202	7.31671748554	7.36758970153	7.34161325661	7.44182260674	7.45766670177	4.63026666788	7.68977592427	24.8368606653	25.4431660339	24.6121122522	24.939178454	24.4361905511	24.8316547095	-0.055530967865	24.7339607257	
2017/05/17	00:04:54	7.46402091793	7.3100713841	7.36976055431	7.34298825458	7.44109565963	7.45581588917	4.63026813922	7.68854917553	24.8359611945	25.4422546338	24.6119523993	24.9391569812	24.4357849542	24.8310844879	-0.0556356103802	24.7337364545	
2017/05/17	00:05:01	7.47019838439	7.31615259652	7.36707025675	7.34330756694	7.44185688413	7.45656841265	4.6303112174	7.68758773949	24.836144906	25.4414553693	24.6114489819	24.9391569812	24.4354270746	24.8305524402	-0.0553491575527	24.7336338623	
2017/05/17	00:05:07	7.46545120133	7.31398725811	7.36815664916	7.34343235	7.44205885779	7.45400251739	4.63025682113	7.68624655019	24.8362045526	25.4417536023	24.6116613239	24.9388301178	24.4352815369	24.8309294067	-0.0555214616871	24.7336123895	
2017/05/17	00:05:14	7.46569287593	7.31343376471	7.36783861719	7.34033851865	7.44137808078	7.45642845708	4.63026764348	7.68702441098	24.8355221954	25.442144884	24.6115396448	24.9390257587	24.4351169122	24.830521424	-0.0555920310783	24.7336434058	
2017/05/17	00:05:21	7.46673914509	7.31792888025	7.3715147978	7.34343185635	7.44167480489	7.45472642881	4.63028309806	7.68851566914	24.8351356854	25.4415913635	24.611429895	24.9387704712	24.4345800928	24.8306550323	-0.055553223505	24.7336863513	
2017/05/17	00:05:27	7.46789390624	7.31514480921	7.3666086221	7.34034328202	7.43917774287	7.45371719358	4.63030799167	7.68639459027	24.8357727112	25.4422808783	24.6111388196	24.9386010748	24.4349427441	24.8303233972	-0.0557069626331	24.7333547162	
2017/05/17	00:05:34	7.46509537639	7.31064144326	7.36563426193	7.34141304205	7.44082778584	7.45693811586	4.63028184276	7.68764696653	24.8350879681	25.442004118	24.6107284509	24.9383648743	24.4339192084	24.8304665491	-0.0556356849384	24.7336195471	
2017/05/17	00:05:41	7.46387899461	7.30909549851	7.3636531018	7.34107214118	7.44165295959	7.45539509787	4.63026687743	7.68963016524	24.8357082928	25.441934928	24.6108668311	24.9381573041	24.4346278101	24.8305333533	-0.0555708565331	24.7334215204	
2017/05/17	00:05:47	7.46702393456	7.31676265131	7.36672211873	7.34259054938	7.44265522541	7.45462983448	4.63033926609	7.68678089198	24.8353241687	25.4421329547	24.6109455646	24.9376300281	24.434188811	24.8300895825	-0.0555458795166	24.733497868	
2017/05/17	00:05:54	7.46380040127	7.31445757287	7.36729660768	7.34270087065	7.4415282123	7.45643648203	4.63028564512	7.68731189728	24.8355889996	25.4419826453	24.6109837384	24.9376705878	24.4348186792	24.8299440448	-0.0554110036278	24.7332926837	
2017/05/17	00:06:01	7.46469118514	7.3096185531	7.36785348992	7.34198555387	7.44239616139	7.45606305706	4.6303034622	7.68968888592	24.8352859949	25.4421926013	24.6110696295	24.9379497339	24.4352600641	24.8304116742	-0.0556646881008	24.7332282654	
2017/05/17	00:06:07	7.46724701488	7.31450217072	7.36767250082	7.34173387099	7.44065129452	7.45462967779	4.63026822759	7.68612173696	24.8353170111	25.4426148993	24.6110290698	24.938176391	24.4345848645	24.8300704956	-0.0555723104191	24.7334692377	
2017/05/17	00:06:14	7.4647838928	7.3093136986	7.36605842632	7.34299422083	7.44149871221	7.45323814505	4.6302503173	7.68498067684	24.8354816357	25.4425457092	24.610885918	24.937420072	24.4351192981	24.830767168	-0.0559085681629	24.7334907104	
2017/05/17	00:06:21	7.46649005352	7.31461342484	7.3672326692	7.34392450579	7.44266094665	7.45389338386	4.6302558095	7.68722797479	24.8351738593	25.4427699805	24.6108954614	24.9375942401	24.434575321	24.8305929999	-0.0554999889088	24.7336434058	
2017/05/17	00:06:27	7.46725883807	7.31672092253	7.36646923256	7.34211721832	7.44204571877	7.45348362741	4.63026143587	7.68742974721	24.8351142126	25.4432089795	24.6113797919	24.9377397778	24.4346206525	24.8303496417	-0.0556340446568	24.7326652014	
2017/05/17	00:06:34	7.46842830322	7.31385547744	7.36647140819	7.34277705075	7.44015257563	7.45605527608	4.63023662185	7.68531826518	24.8351500006	25.4431684198	24.6104850928	24.9375584521	24.4345323755	24.8304140601	-0.0559526693726	24.7327296198	
2017/05/17	00:06:41	7.467486876	7.31511479287	7.3663125337	7.3420942553	7.44027831464	7.45482283402	4.63027323862	7.68824427549	24.8353074677	25.4433998486	24.6111531348	24.937737392	24.433995556	24.8310534717	-0.0558087346554	24.7329610486	
2017/05/17	00:06:47	7.46498843716	7.31103042148	7.36704441894	7.34366547436	7.44166381982	7.454946235	4.63026606385	7.68848377103	24.8354935651	25.4435453864	24.6115324872	24.9379616632	24.4340981482	24.8304212177	-0.0554714330959	24.7331352167	
2017/05/17	00:06:54	7.46435952071	7.30970864818	7.36699951392	7.34323238581	7.44425126966	7.45444147923	4.63029035154	7.68853295826	24.8351237561	25.4433115717	24.6111650641	24.9375035773	24.4342413	24.8309007764	-0.0553888971043	24.7327868805	
2017/05/17	00:07:01	7.46492783763	7.31178651896	7.36697869724	7.34286322593	7.44095529749	7.45646334892	4.63024772698	7.68759158564	24.8355484399	25.4431230884	24.61116745	24.9375679956	24.4345395331	24.8303949731	-0.0556735978127	24.7329133313	
2017/05/17	00:07:07	7.46601620348	7.31329877001	7.36382845562	7.34040821011	7.43988506681	7.45317364613	4.63025149126	7.68662657435	24.8352454352	25.4426769318	24.6110290698	24.9373580396	24.4339716974	24.8300514087	-0.055674268837	24.7324576312	
2017/05/17	00:07:14	7.46377967239	7.3105697487	7.36729521981	7.34305279992	7.44100334363	7.4528065955	4.63027640786	7.68984058342	24.8353122394	25.4432829413	24.6108716028	24.9373532678	24.4343391205	24.8302303485	-0.0553489338779	24.732197572	
2017/05/17	00:07:21	7.46860836273	7.31218869757	7.36160578047	7.33985256443	7.44182621365	7.45757665016	4.63028003812	7.68829899773	24.8350330933	25.4433187292	24.6116040631	24.9375536804	24.4338834204	24.8302160333	-0.0555839042282	24.7320711212	
2017/05/17	00:07:27	7.46781731605	7.3149415956	7.36546962393	7.3444880189	7.44189880516	7.45392142452	4.63029306204	7.68523738047	24.8351189844	25.4429656213	24.6112414117	24.9367210138	24.4335303125	24.8295456055	-0.0557474477673	24.7320854364	
2017/05/17	00:07:34	7.46470561765	7.31424216014	7.36881464694	7.34210615479	7.44182878053	7.45398342889	4.63026323668	7.69005193233	24.8349686749	25.443041969	24.6111101892	24.9373461102	24.4334396497	24.8301015118	-0.0556948841953	24.7319041107	
2017/05/17	00:07:41	7.46566042673	7.31225774859	7.36792967322	7.34330112896	7.44127899242	7.45624826422	4.63024675884	7.68787418009	24.8346823712	25.44337599	24.6108883038	24.9369786871	24.4337402686	24.8299368872	-0.0556668502903	24.7316392798	
2017/05/17	00:07:47	7.46753362375	7.31492715768	7.36824381059	7.34197104906	7.44118682807	7.45430762757	4.63026534585	7.68672049533	24.8347181592	25.4424049432	24.6107356085	24.9367687311	24.4336901654	24.8296553552	-0.0557254903603	24.7317657306	
2017/05/17	00:07:54	7.46657763165	7.31315841277	7.3683332748	7.34236223322	7.44014696266	7.4543122601	4.63027691167	7.68792533403	24.8347157733	25.442128183	24.6108763745	24.9371361542	24.4337784424	24.8304212177	-0.0555091968536	24.7315915625	
2017/05/17	00:08:01	7.46543670756	7.3153452026	7.36560985323	7.34044600298	7.44059019929	7.45657109375	4.63021777528	7.68927963162	24.8341216931	25.4412907446	24.6100580231	24.9365229871	24.4332273077	24.8292664594	-0.055764708004	24.7311597211	
2017/05/17	00:08:07	7.45509424636	7.3037154045	7.36775027098	7.34346096117	7.4426421655	7.45681536874	4.63027630016	7.6873231355	24.8343435785	25.4415579614	24.6106067719	24.9368856384	24.4332153784	24.8293642798	-0.0556750144196	24.7314436389	
2017/05/17	00:08:14	7.4662014206	7.31204394151	7.36503596151	7.34184618245	7.44140140967	7.45696912674	4.63029267067	7.68789151492	24.8342576874	25.4411046472	24.6099482733	24.9368283777	24.4332607098	24.8295217468	-0.0555216853619	24.7313863782	
2017/05/17	00:08:21	7.46849354922	7.31172369865	7.36415404186	7.34203640252	7.44254226512	7.45225597081	4.63027392477	7.68638750395	24.8338449329	25.4404771649	24.6100150775	24.9362629279	24.4329099878	24.8292115845	-0.0553677971172	24.7313744489	
2017/05/17	00:08:27	7.46181016199	7.31062889675	7.36681782715	7.34214968618	7.4416476839	7.45821732453	4.6302847717	7.68721244696	24.8337208679	25.4403817303	24.6099936047	24.9366899976	24.4327143469	24.8288727917	-0.0557056578636	24.7311764221	
2017/05/17	00:08:34	7.46440588632	7.31359217604	7.36692850257	7.34317463488	7.44112240332	7.45168478064	4.63027762807	7.68877945366	24.8339689978	25.440300611	24.6096285675	24.9362128247	24.4323302228	24.8290278729	-0.0554306870079	24.7309974823	
2017/05/17	00:08:41	7.46868313461	7.31599304004	7.36729338454	7.34019815056	7.44083449579	7.45510336514	4.63024883466	7.68889258572	24.8333606024	25.4393915967	24.6096882141	24.9359551514	24.4324065704	24.8292616876	-0.0556136529732	24.7305751843	
2017/05/17	00:08:47	7.46528120409	7.31243624111	7.36896221442	7.34369721951	7.44226727669	7.45519452672	4.6302983516	7.68992745836	24.8334250208	25.4393224066	24.6094329266	24.9359670807	24.4326236841	24.8289061938	-0.0556535043621	24.7306372168	
2017/05/17	00:08:54	7.46822809761	7.3144557239	7.36508744064	7.34187057653	7.44062423955	7.45278006007	4.63026433603	7.68676564667	24.8331005432	25.4388857935	24.6094376984	24.9362891724	24.4320534625	24.8285817163	-0.0557357048416	24.7305704126	
2017/05/17	00:09:01	7.46712688784	7.31280695985	7.36833893066	7.34276593268	7.44393688813	7.45588793827	4.63022335703	7.68933936661	24.8329049023	25.4378956598	24.6092468292	24.9361006891	24.4323850977	24.8283431299	-0.0560493714333	24.7302173047	
2017/05/17	00:09:07	7.46684931776	7.31296999374	7.36862133423	7.34369684636	7.44158706538	7.45612905648	4.63028137228	7.68771001499	24.8330194238	25.4376594592	24.6089772266	24.9360649011	24.4321775275	24.8281427173	-0.0557767491627	24.7305799561	
2017/05/17	00:09:14	7.46699403257	7.31622994599	7.36731424259	7.34176763311	7.44039451119	7.45528719142	4.63027202564	7.68706601918	24.8327188049	25.4372395471	24.6089939276	24.935310968	24.4318077185	24.8280138806	-0.0556465704441	24.7299429303	
2017/05/17	00:09:21	7.46693946632	7.31397156551	7.36603550605	7.34297536848	7.44191963016	7.45417140111	4.63030587291	7.68661650202	24.832787995	25.4373278241	24.6092945465	24.935399245	24.4316860394	24.828235766	-0.0557352574921	24.7302841089	
2017/05/17	00:09:27	7.46759874418	7.31659048491	7.3677174527	7.34293503435	7.44094039903	7.4538805044	4.63029735022	7.68744311676	24.8318408069	25.4351686169	24.6089629114	24.9349554742	24.4316096918	24.8280162665	-0.0554904827309	24.7299715607	
2017/05/17	00:09:34	7.4656867698	7.31368843468	7.36674481354	7.34109975319	7.4420482674	7.45426513259	4.63028541518	7.68713147496	24.8322988928	25.4378169263	24.6088794061	24.9352918811	24.4319771149	24.8281069293	-0.0556542499447	24.7299095282	
2017/05/17	00:09:41	7.46460196493	7.31237903408	7.36464812458	7.34212859543	7.44085881559	7.45705384495	4.63026945153	7.68906263717	24.8320269043	25.438401463	24.609251601	24.9352847235	24.4321966144	24.8279780927	-0.0556449674416	24.7298832837	
2017/05/17	00:09:47	7.46600514336	7.3123326719	7.36773005738	7.34352555621	7.44187277777	7.45619820134	4.63028762436	7.68679954851	24.8321104095	25.4378121545	24.6088245313	24.9357165649	24.4320343756	24.8280711414	-0.0554494011307	24.729649469	
2017/05/17	00:09:54	7.46752677503	7.31364823806	7.36346837414	7.342602146	7.44050134862	7.4554416085	4.63025973791	7.69012398721	24.8320960944	25.4382917133	24.6093518073	24.9353443701	24.4315953766	24.8279924078	-0.0558462747383	24.7302363916	
2017/05/17	00:10:01	7.46485839805	7.31512815444	7.37032060355	7.34200067609	7.4414832292	7.45641764226	4.63028859002	7.68819983099	24.8319028394	25.4391386951	24.6088841779	24.9355185382	24.4317361426	24.8276488434	-0.0558592851543	24.7300479083	
2017/05/17	00:10:07	7.46676115073	7.31043088436	7.36472203993	7.34169176938	7.44113095978	7.45276661876	4.63029391818	7.68716835114	24.8327426636	25.4395299768	24.6095760785	24.9355185382	24.4318959955	24.8278945874	-0.055529812212	24.730229234	
2017/05/17	00:10:14	7.46495646121	7.31253378827	7.36637361622	7.34279345508	7.44055546036	7.45543920414	4.63029327245	7.68764959364	24.8325780389	25.4393104773	24.6096715131	24.9351391858	24.4319413269	24.8280162665	-0.0558394153786	24.7297186591	
2017/05/17	00:10:20	7.46325326425	7.30754123268	7.36316522885	7.34037997176	7.4409540357	7.4545780231	4.6302439271	7.68900485497	24.8323251373	25.438787973	24.609110835	24.9351749738	24.4315118713	24.8276941748	-0.0558473185539	24.7299882617	
2017/05/17	00:10:27	7.46648421756	7.31318827724	7.36740706412	7.34306311212	7.44223679723	7.45634012088	4.63026152712	7.68849666472	24.8320698499	25.4394822595	24.609110835	24.9347980072	24.4319532562	24.8282262225	-0.0555095696449	24.7299166858	
2017/05/17	00:10:34	7.46354671652	7.31018314235	7.36717741183	7.34117197081	7.44091342237	7.45444203874	4.63025553363	7.68892578134	24.8320984802	25.4387808154	24.6084451788	24.935101012	24.4316955829	24.8269951166	-0.0556344547272	24.7293631653	
2017/05/17	00:10:40	7.46006725681	7.30578492584	7.368012055	7.34223816027	7.43984703814	7.4549795969	4.63028079222	7.68767420199	24.832119953	25.4384778107	24.6088245313	24.9347765344	24.4318387347	24.8268543506	-0.0557149776459	24.7287595416	
2017/05/17	00:10:47	7.46902449073	7.31471232115	7.36366112348	7.34212892273	7.44276104021	7.4564855518	4.63025248299	7.68956240947	24.8316189215	25.436573891	24.6082209076	24.9347240454	24.4315643604	24.8266491663	-0.0553989624691	24.7286259332	
2017/05/17	00:10:54	7.46555087408	7.31507545837	7.36891007408	7.34284966432	7.44319376655	7.45534915042	4.63029046953	7.689299935	24.8318288776	25.436151593	24.60750992	24.9347288171	24.4317623871	24.8266348511	-0.0554184967327	24.7287666992	
2017/05/17	00:11:00	7.46618325455	7.31192302747	7.36394444937	7.34072107765	7.44125825238	7.45666941691	4.63029988595	7.69000190446	24.8312658136	25.4352807526	24.6068442639	24.9344926166	24.4311706927	24.8266443945	-0.055582674017	24.7286521777	
2017/05/17	00:11:07	7.46494404703	7.31227194776	7.36835540523	7.34174918693	7.43924915792	7.45347396222	4.63026699009	7.68884009872	24.8307194507	25.4340997498	24.6067369	24.9341108783	24.4311038885	24.8264654547	-0.0559197519016	24.7279817499	
2017/05/17	00:11:14	7.46436414135	7.3141963901	7.36513541331	7.34169625936	7.44077645386	7.4555638195	4.63024708585	7.68975769435	24.830872146	25.4345578357	24.6063480042	24.9338031018	24.4309583508	24.8263223029	-0.055746515789	24.727838598	
2017/05/17	00:11:20	7.46123260735	7.3102833338	7.36670922594	7.34301847083	7.44260269737	7.45518412801	4.63031295746	7.68886630074	24.8302685223	25.4344981891	24.6064601398	24.9335764447	24.4307865686	24.8255946143	-0.055327274704	24.7282680536	
2017/05/17	00:11:27	7.46759347007	7.30763954541	7.36757301631	7.34274136003	7.44275543149	7.45645573288	4.6303014844	7.68879374236	24.8306502606	25.434674743	24.6061452057	24.9337028955	24.4308987042	24.8257520813	-0.055316016407	24.7280962714	
2017/05/17	00:11:34	7.46713641034	7.31375064475	7.36629282418	7.34198917711	7.44018129526	7.45563377012	4.63025176061	7.68729974735	24.8302303485	25.4333482025	24.6062382544	24.9335287274	24.4303260968	24.8254848645	-0.05574476367	24.727891087	
2017/05/17	00:11:40	7.46612776098	7.31447921627	7.36825609745	7.34217972291	7.44255310474	7.45455499498	4.63024322713	7.69060055391	24.8303281689	25.4335295282	24.605243349	24.9336885803	24.4306195581	24.8256661902	-0.0557242228699	24.7278672284	
2017/05/17	00:11:47	7.46624676957	7.31160729828	7.3661236379	7.3435389264	7.4407045369	7.45494569041	4.63024719161	7.68847607643	24.8295766217	25.4334818109	24.6046540405	24.9332448096	24.429724859	24.8253440985	-0.0560309182644	24.7277288483	
2017/05/17	00:11:54	7.46383248073	7.31013473548	7.36456829148	7.34150160941	7.43892168835	7.45498268062	4.63027367618	7.68874475897	24.829781806	25.4331430182	24.6050357788	24.9333474017	24.4303809717	24.8254156744	-0.0555011445618	24.7277121472	
2017/05/17	00:12:00	7.46514148288	7.31366562552	7.36497701106	7.34094514884	7.44287104804	7.45638571943	4.63029102805	7.68879341603	24.8295479913	25.4338349188	24.603995542	24.9329585059	24.4302211188	24.82545862	-0.0554315444279	24.7277646362	
