data	hora	D32	D33	D34	D35	D36	D37	D38	D39	T32	T33	T34	T35	T36	T37	T38	T39
2017/06/23	00:00:01	7.4766744601	7.46559529591	7.20730824715	6.99798908575	6.77671735924	6.64037453775	6.61500225239	6.756979498	22.9376864716	22.7878756689	23.076760885	23.0406508295	22.9347375433	22.8879221149	22.9353125366	22.9515316418	
2017/06/23	00:00:07	7.47677006887	7.46559652743	7.20744994203	6.99793752503	6.7767347087	6.6404106446	6.61483120823	6.75692660251	22.9377246454	22.7879138428	23.0768634772	23.0409967798	22.9348186627	22.8884732495	22.9355558948	22.9520016571	
2017/06/23	00:00:13	7.47669672801	7.4656631324	7.20742937425	6.99784567142	6.77672062567	6.64035369889	6.6149406967	6.75697024727	22.9375337762	22.7878351093	23.0766511353	23.0411208447	22.9347303857	22.8883229401	22.9354771613	22.9519921136	
2017/06/23	00:00:19	7.47671213049	7.46565549437	7.207436862	6.99786783264	6.77678521762	6.64032836424	6.61488317487	6.75705775335	22.9377890637	22.7881428857	23.0768873358	23.0408464703	22.9348926245	22.887955517	22.9355797534	22.9522474011	
2017/06/23	00:00:25	7.47682285419	7.4657631121	7.20732515335	6.99785038086	6.77683108544	6.6403403035	6.61497930052	6.75702636582	22.9376984009	22.7885818848	23.0770209442	23.0411637903	22.9350572491	22.8889981396	22.935815954	22.9527102588	
2017/06/23	00:00:30	7.47685302558	7.46582347825	7.20715953853	6.99792694838	6.77683791322	6.64030476674	6.61501115028	6.75695293118	22.9376530695	22.7883647711	23.0766702222	23.0410993719	22.9348806952	22.8881058264	22.935710976	22.9519897278	
2017/06/23	00:00:36	7.47677736359	7.46570410642	7.2071616698	6.99796017844	6.77667081074	6.64019729263	6.61496616642	6.75691159525	22.9375624066	22.7882526355	23.0765771735	23.0409562201	22.935147912	22.8886999066	22.9357300629	22.9522068414	
2017/06/23	00:00:42	7.47664165097	7.46557578574	7.20733105577	6.99786755457	6.77670146079	6.64018253382	6.61496239272	6.75689461523	22.9377270313	22.7883361407	23.0770185583	23.0409490625	22.9351383685	22.8887213794	22.9358565137	22.9523404498	
2017/06/23	00:00:48	7.4767369841	7.46554202755	7.20727314254	6.99775975911	6.77681869006	6.64029455746	6.61503191787	6.7569970793	22.9377914496	22.7880927826	23.0769088086	23.0409085028	22.9349570428	22.8884565485	22.9356012262	22.9518608911	
2017/06/23	00:00:54	7.47668252557	7.46537119531	7.20721572225	6.99781173882	6.77683103042	6.64035608752	6.61493073125	6.75687861627	22.9381612585	22.7885031512	23.0773597369	23.0407868237	22.9350500916	22.8889098627	22.9359090027	22.952109021	
2017/06/23	00:01:00	7.47673595835	7.4655203757	7.20727975527	6.99776995295	6.77663793732	6.64036177341	6.61495309836	6.75698180366	22.9380324219	22.7881715161	23.076813374	23.0410182526	22.9352385748	22.8884947223	22.9359447906	22.9524621289	
2017/06/23	00:01:06	7.47687079842	7.46559830959	7.20729522201	6.99776050937	6.77677068792	6.6402304622	6.6149186306	6.75692265139	22.9380348077	22.7881524292	23.0769159662	23.0414381647	22.9350548633	22.8882084186	22.9354342157	22.952073233	
2017/06/23	00:01:11	7.47684094548	7.46560922554	7.20724441332	6.99789026928	6.77682241325	6.64032811624	6.61488425591	6.75688881925	22.9383425842	22.7880617664	23.0766821515	23.0410707416	22.9344846417	22.8886307166	22.9354890906	22.951879978	
2017/06/23	00:01:17	7.47680816448	7.46564434674	7.20724454133	6.99785978189	6.77676083421	6.64028601098	6.61481079503	6.75691084681	22.9386384314	22.7882025323	23.0769469824	23.0408154541	22.9346063208	22.8884541626	22.9357730084	22.9520326733	
