data	hora	D40	D41	D42	D43	D44	D45	D46	D47	T40	T41	T42	T43	T44	T45	T46	T47
30/07/2015	09:00:38	-0.0538881162453	-0.0538883522562	-0.0538893409131	-0.0538893598467	5.77575030498	5.76295120282	-0.0538893527363	-0.0538893711014	-0.000220391225815	-0.000220332384109	-0.000220070791245	-0.000220090413094	22.4806785583	20.6866192818	-0.000215715408325	-0.000220260429382	
30/07/2015	09:00:43	-0.0538824033783	-0.0538833787367	-0.0538826733463	-0.0538826184903	5.25960760093	6.03934756638	-0.0538816602084	-0.0538807048159	-0.000244887876511	-0.000244688439369	-0.000246310257912	-0.000246463918686	3.69327640533	20.6846284866	-0.000254514145851	-0.000252751731873	
30/07/2015	09:00:49	-0.0534674325409	-0.0534661579564	-0.0534645514084	-0.0534639933479	0.585356562617	6.47554016664	-0.0534629555268	-0.0534628663793	-0.0022249724865	-0.00222616577148	-0.00223185539246	-0.00223121786118	-0.00231888198853	20.6750655174	-0.00220728254318	-0.00223854207993	
30/07/2015	09:00:55	-0.0534550893301	-0.0534546259994	-0.0534610835207	-0.0534605666853	0.589068271897	6.49980732842	-0.0534595521528	-0.053459617259	-0.00224749875069	-0.00224797296524	-0.00224841427803	-0.00224717187881	-0.00234235572815	20.6747984886	-0.00222312235832	-0.00225428366661	
30/07/2015	09:01:01	-0.0534221995812	-0.0534243429911	-0.053426934864	5.08694325589	0.671519993815	6.51893007095	-0.0534258294362	-0.0534261211245	-0.00242384243011	-0.00242031121254	-0.00242824053764	22.4656271935	-0.0024764213562	20.6752824783	-0.00240186929703	-0.00242974448204	
30/07/2015	09:01:07	-0.05342902196	-0.0534287612375	-0.0534251697297	5.08743902797	0.673000207591	6.53212362874	-0.0534241735848	-0.0534243902118	-0.00242514681816	-0.00242681455612	-0.00243459677696	22.4722146988	-0.00247996544838	20.6745767593	-0.00241095590591	-0.00243873310089	
30/07/2015	09:01:13	-0.053936574084	-0.0539365622426	-0.053936558554	5.0872401995	-0.053936495639	-0.0539369272024	-0.0539365599544	-0.0539365604572	-3.23267364502e-07	-3.30879497528e-07	-3.28996086121e-07	22.4713587761	-3.46417689323e-07	-3.19134306908e-07	-3.0048327446e-07	-3.32004332542e-07	
30/07/2015	09:01:18	-0.053885315944	-0.0538853898339	-0.0538865729591	5.08751891633	-0.0538848957748	-0.0538890592917	6.60493397025	-0.053886612111	-0.000233713912964	-0.000233756422997	-0.000233524250984	22.4705648422	-0.000235456728935	-0.000232788562775	20.6096172333	-0.00023377931118	
30/07/2015	09:01:24	-0.0538848744317	-0.053885572002	-0.0538856514721	5.08815607974	-0.0538839660994	-0.053888205108	6.67045541655	-0.053885688485	-0.000237686157227	-0.000237087774277	-0.000237849640846	22.4695372581	-0.00023988673687	-0.000237372255325	20.6614732742	-0.000238160276413	
30/07/2015	09:01:30	-0.0539365860613	-0.0539365840568	-0.0539365517899	5.08803320403	-0.0539364931702	-0.0539369276145	-0.053936518741	-0.0539365545569	-3.21751761436e-07	-3.25884842873e-07	-3.29494738579e-07	22.4669551849	-3.47439599037e-07	-3.27899074554e-07	-2.73881387711e-07	-3.32816886902e-07	
30/07/2015	09:01:36	-0.0538819629294	-0.0538816806407	-0.0538829304045	5.08821032465	-0.0538812615088	-0.0538855143839	-0.0538828719075	6.83862938828	-0.000250641202927	-0.000250834131241	-0.000250451564789	22.4666929245	-0.000252455949783	-0.000250114774704	-0.000245752835274	20.6562447548	
30/07/2015	09:01:42	-0.0538817295788	-0.0538820674781	-0.0538826893152	5.08831295722	-0.0538810011221	-0.0538852908384	-0.0538826578279	6.86268126152	-0.000252251315117	-0.000252081274986	-0.00025243768692	22.4656891823	-0.000254327654839	-0.000251943945885	-0.00024789917469	20.6672787666	
30/07/2015	09:01:47	-0.0538824720954	-0.0538833102403	-0.0538824480785	5.0883317618	-0.0538807654634	-0.0538850567169	-0.0538824393006	6.87835066419	-0.000252790522575	-0.000252483177185	-0.000253755140305	22.4641489983	-0.000255746459961	-0.000253287553787	-0.000249285268784	20.669503212	
30/07/2015	09:01:53	-0.0539369222879	-0.0539369219844	-0.0539365835327	5.08838987962	-0.0539365248614	-0.0539369340322	-0.0539365708081	-0.0539327242562	-3.36820292473e-07	-3.38311338425e-07	-3.42052054405e-07	22.4621558189	-3.59656906128e-07	-3.40063977242e-07	-2.89211344719e-07	3.60180068016e-07	
30/07/2015	09:01:59	-0.0538827653231	-0.0538825795771	-0.0538821652546	5.08889122226	-0.0538804695099	-0.0538847660684	6.88116341285	-0.0538821506395	-0.000253834605217	-0.000254155063629	-0.000254877686501	22.4621534348	-0.00025708155632	-0.000254609560966	20.6623911858	-0.000255149078369	
30/07/2015	09:02:05	-0.0538821403273	-0.0538811832685	-0.0538821895391	5.08861165277	-0.0538804762459	-0.0538847728745	6.88050820966	-0.05388218343	-0.000254169774055	-0.000254794311523	-0.000254558873177	22.4606084824	-0.000256723499298	-0.000254218816757	20.6686854362	-0.00025483353138	
30/07/2015	09:02:11	-0.0534045966395	-0.0534067180054	-0.0534145461218	5.08885584143	0.558683708068	5.68102863524	-0.0534243087546	-0.053421805391	-0.00232198381424	-0.00232128095627	-0.00233161354065	22.4593043327	-0.00254034423828	2.86655044556	-0.00240024757385	-0.000363600468636	
30/07/2015	09:02:17	-0.0533710996665	-0.0533725040533	-0.0533760415239	5.08863269278	0.729090768827	6.88190796681	-0.0533748026173	-0.0533753188035	-0.00267275452614	-0.00266989350319	-0.00267502713203	22.4590492249	-0.0027251701355	20.6637001038	-0.00264839410782	-0.00267777371407	
30/07/2015	09:02:22	-0.0533782386369	-0.0533804131255	-0.0533761970562	5.08885899268	0.728682473393	6.88124048873	-0.0533749821974	-0.0533753737554	-0.00266527700424	-0.00266434502602	-0.00267387676239	22.4578332901	-0.00272204136848	20.6691002846	-0.00264793038368	-0.00267735910416	
30/07/2015	09:02:28	-0.0534302093049	-0.0534287808489	-0.0534276746287	-0.0492361805773	0.636096916292	6.88051368774	-0.0534246105449	-0.0534252103231	-0.0024121658802	-0.00241540288925	-0.00242030763626	0.000224115276337	-0.00246185112	20.6686496735	-0.00239083003998	-0.0024289727211	
30/07/2015	09:02:34	-0.0538809267329	-0.0538810566531	-0.0538821913894	-0.0538821465973	5.99207022028	5.97966063289	-0.0538821834164	-0.0538822339167	-0.000255156612396	-0.000255087947845	-0.000254832911491	-0.000254496121407	22.4640893936	20.6815910339	-0.000250313973427	-0.000255055260658	
30/07/2015	09:02:40	-0.0538814900793	-0.0538824427646	-0.0538821925688	-0.0538821740939	5.99244070393	5.97997603918	-0.0538821666215	-0.0538822314342	-0.000254429292679	-0.000253739356995	-0.000254968833923	-0.000254596066475	22.4637413025	20.6806063652	-0.000250335454941	-0.000255106163025	
30/07/2015	09:02:46	-0.0538829941213	-0.0538829644264	-0.0538821902314	-0.0538821891481	5.99225514177	5.97989404438	-0.053882153838	-0.0538822084301	-0.000253437852859	-0.000253712511063	-0.000254925608635	-0.000254647684097	22.4619221687	20.6797218323	-0.000250488448143	-0.000255177402496	
30/07/2015	09:02:52	-0.0538825745559	-0.053882418765	-0.0538821841502	-0.0538821733269	5.99254775717	5.98010580629	-0.0538821367861	-0.0538822105132	-0.000253815937042	-0.000254401230812	-0.000254845929146	-0.000254747843742	22.460744381	20.6796646118	-0.000250562429428	-0.000255208897591	
30/07/2015	09:02:57	-0.0538817706209	-0.0538810180976	-0.0538821637455	-0.0538821631716	5.99273332677	5.98026121235	-0.0538821379971	-0.0538821895865	-0.000254924106598	-0.000255290317535	-0.000255103945732	-0.000254871797562	22.4597764015	20.6786394119	-0.000250614452362	-0.00025521838665	
30/07/2015	09:03:03	-0.0533695322357	-0.0533705345861	5.0893072955	-0.0533753630851	0.729515300217	6.88219608838	-0.0533748400522	-0.0533753000423	-0.00267363286018	-0.00267255401611	22.4474954605	-0.00267235779762	-0.00272709488869	20.6644940376	-0.00264927268028	-0.00267778563499	
30/07/2015	09:03:09	-0.0533734773349	-0.0533784904325	5.08937809922	-0.0533755582031	0.729278197197	6.88224094402	-0.05337497381	-0.0533753989622	-0.00266995477676	-0.00266629242897	22.4503660202	-0.00267273402214	-0.00272609829903	20.6644296646	-0.00264938735962	-0.00267855453491	
30/07/2015	09:03:15	-0.0539365778014	-0.0539365754852	5.08889821041	-0.0539365455733	-0.0539364730031	-0.0539369218713	-0.0539365429212	-0.0539365449869	-3.22878599167e-07	-3.26148462296e-07	22.4498867989	-3.30700087547e-07	-3.43596410751e-07	-3.01140594482e-07	-2.99361801147e-07	-3.33839154243e-07	
30/07/2015	09:03:21	-0.0533765907104	-0.0533749823824	5.08924948477	-0.0533743973768	6.88486358035	0.728245117316	-0.0533739487844	-0.0533743106304	-0.00267377614975	-0.00267483901978	22.4503135681	-0.002677536726	20.651576519	-0.00272772908211	-0.00265474557877	-0.00268320989609	
30/07/2015	09:03:27	-0.0533707513679	-0.0533684176537	5.08923301574	-0.0533747176309	6.88322958124	0.728403411391	-0.0533744565071	-0.0533747058241	-0.00267678284645	-0.00267627596855	22.4491333961	-0.00267581820488	20.6631398201	-0.00272919225693	-0.00265215373039	-0.00268099427223	
30/07/2015	09:03:32	-0.0538809912315	-0.0538812762529	-0.0538820660353	-0.053882127294	5.98066310489	5.99252074168	-0.0538821219329	-0.0538821827	-0.00025521299839	-0.000255193400383	-0.000254853320122	-0.000255160689354	20.6793856621	22.4525213242	-0.000250645017624	-0.000255454969406	
30/07/2015	09:03:38	-0.0538815185479	-0.0538826110339	-0.053882015109	-0.0538820543207	5.9807020916	5.99262051339	-0.05388201335	-0.0538820787	-0.000254083323479	-0.00025372364521	-0.000254698061943	-0.000254727482796	20.6805968285	22.4546504021	-0.000250081038475	-0.00025509698391	
30/07/2015	09:03:44	-0.0533301618305	-0.0533284197958	-0.0533243374026	0.544715969641	6.88357061455	0.723517434313	-0.0533200889981	-0.0533170994191	-0.00286901140213	-0.00287403059006	-0.00288478827477	0.291719245911	20.6660366058	-0.00307460284233	-0.00291590094566	-0.00290944290161	
30/07/2015	09:03:50	-0.0533758879448	-0.0533716244358	-0.0533750590036	5.08870134456	6.88369542975	0.727925096498	-0.053374072273	-0.053374475585	-0.00267444467545	-0.00267720770836	-0.00267969298363	22.4433636665	20.666372776	-0.00272682833672	-0.00265410614014	-0.00268293023109	
30/07/2015	09:03:56	-0.0533682245414	-0.0533686635097	-0.0533748319205	5.08853865488	6.88455074532	0.728609181159	-0.0533739520541	-0.0533743220837	-0.00267965531349	-0.00267860889435	-0.00268039107323	22.4434018135	20.6658101082	-0.00273014211655	-0.00265415048599	-0.00268313765526	
30/07/2015	09:04:02	-0.0538797953477	-0.0538801235853	6.88348808327	5.0888066516	-0.0538789889983	-0.0538833018527	-0.053880623941	-0.0538809181568	-0.00026624956131	-0.000265821218491	20.3211808205	22.442214489	-0.000266854500771	-0.000265248990059	-0.000258202409744	-0.000265625023842	
30/07/2015	09:04:07	-0.0538823657228	-0.0538829967459	6.88561270936	5.08940824603	-0.0538804435594	-0.0538847191328	-0.0538821440792	-0.0538821871696	-0.000254092025757	-0.00025403316021	20.6572794914	22.4416899681	-0.000256838726997	-0.000254592323303	-0.000250645589828	-0.000255452299118	
30/07/2015	09:04:13	-0.053882870229	-0.0538827413198	6.88468328827	5.08871528695	-0.0538803806688	-0.0538846629068	-0.0538820558658	-0.0538821090631	-0.000253348040581	-0.000253717517853	20.6603384018	22.4408435822	-0.000256545948982	-0.000254253792763	-0.000250071644783	-0.000254996037483	
30/07/2015	09:04:19	-0.0538821625692	-0.0538811860871	6.88438293427	5.08911695993	-0.0538804757713	-0.0538847389731	-0.0538821637006	-0.0538822173588	-0.000254446434975	-0.000255198526382	20.6610417366	22.4396252632	-0.000256921744347	-0.000254658985138	-0.000250571632385	-0.000255348920822	
30/07/2015	09:04:25	-0.0538808458243	-0.053881044327	6.88501024218	5.08875868634	-0.0538804643166	-0.0538847263085	-0.0538821523033	-0.0538822137844	-0.000255093669891	-0.000255090403557	20.6609535217	22.438492775	-0.000256829977036	-0.000254534506798	-0.000250460243225	-0.00025504462719	
30/07/2015	09:04:31	-0.0538813862596	-0.0538821115758	6.88453516549	5.08900830066	-0.053880496981	-0.0538847782391	-0.0538821762682	-0.0538822193849	-0.000254771876335	-0.000254310846329	20.6612730026	22.4377536774	-0.000256949615479	-0.000254562616348	-0.00025042951107	-0.000255226397514	
30/07/2015	09:04:36	-0.053882975056	-0.0538830033536	6.88536190031	5.0887820783	-0.0538804462313	-0.0538847542189	-0.0538821344176	-0.0538821768155	-0.000253666567802	-0.000253833341599	20.6616258621	22.4364447594	-0.000256880378723	-0.000254529356956	-0.000250651288033	-0.000255261802673	
30/07/2015	09:04:42	-0.0538825468453	-0.0538822678538	6.88560526647	5.0887112857	-0.0538804570012	-0.0538847609106	-0.0538821461931	-0.0538821837158	-0.000254154801369	-0.000254753184319	20.6617975235	22.4356269836	-0.000257100963593	-0.000254805493355	-0.000250763916969	-0.000255466008186	
30/07/2015	09:04:48	-0.0538811535944	-0.0538808010363	6.88656458036	5.08776986522	-0.0538804478121	-0.0538847301553	-0.0538821367843	-0.0538822023595	-0.000255380773544	-0.000255629301071	20.6609630585	22.4348807335	-0.000257120347023	-0.000254808545113	-0.00025064599514	-0.000255384063721	
30/07/2015	09:04:54	-0.0538810219451	-0.0538813506035	6.88605570604	5.08852376724	-0.0538804599884	-0.0538847636726	-0.0538821465296	-0.053882211616	-0.000255129575729	-0.000255188441277	20.6610798836	22.4337267876	-0.000257166719437	-0.000254737186432	-0.000250633478165	-0.000255319237709	
